date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current
2025-10-30,8478500,Ivan Provorov,CBJ,ASSISTS,0.5,230,-320,draftkings,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8478500,Ivan Provorov,CBJ,ASSISTS,0.5,236,-339,pinnacle,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8478500,Ivan Provorov,CBJ,POINTS,0.5,170,-225,draftkings,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8478500,Ivan Provorov,CBJ,POINTS,0.5,164,-215,fanduel,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8478500,Ivan Provorov,CBJ,POINTS,0.5,175,-240,pinnacle,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8479318,Auston Matthews,TOR,ASSISTS,0.5,120,-154,draftkings,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8479318,Auston Matthews,TOR,ASSISTS,0.5,120,-160,pinnacle,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8479318,Auston Matthews,TOR,GOALS,0.5,120,-160,fanduel,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8479318,Auston Matthews,TOR,POINTS,0.5,-240,180,draftkings,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8479318,Auston Matthews,TOR,POINTS,0.5,-245,186,fanduel,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8479318,Auston Matthews,TOR,POINTS,0.5,-258,187,pinnacle,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8479318,Auston Matthews,TOR,SOG,3.5,-148,115,draftkings,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8479318,Auston Matthews,TOR,SOG,3.5,-152,116,fanduel,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8479318,Auston Matthews,TOR,SOG,3.5,-160,117,pinnacle,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8480893,Kirill Marchenko,CBJ,ASSISTS,0.5,120,-154,draftkings,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8480893,Kirill Marchenko,CBJ,ASSISTS,0.5,123,-164,pinnacle,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8480893,Kirill Marchenko,CBJ,GOALS,0.5,180,-250,fanduel,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8480893,Kirill Marchenko,CBJ,POINTS,0.5,-182,140,draftkings,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8480893,Kirill Marchenko,CBJ,POINTS,0.5,-188,146,fanduel,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8480893,Kirill Marchenko,CBJ,POINTS,0.5,-190,141,pinnacle,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8480893,Kirill Marchenko,CBJ,SOG,2.5,-162,126,draftkings,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8480893,Kirill Marchenko,CBJ,SOG,2.5,-148,114,fanduel,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8480893,Kirill Marchenko,CBJ,SOG,2.5,-175,129,pinnacle,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8481716,Dmitri Voronkov,CBJ,ASSISTS,0.5,190,-255,draftkings,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8481716,Dmitri Voronkov,CBJ,ASSISTS,0.5,190,-280,pinnacle,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8481716,Dmitri Voronkov,CBJ,GOALS,0.5,210,-310,fanduel,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8481716,Dmitri Voronkov,CBJ,POINTS,0.5,-120,-110,draftkings,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8481716,Dmitri Voronkov,CBJ,POINTS,0.5,-128,100,fanduel,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8481716,Dmitri Voronkov,CBJ,POINTS,0.5,-120,-112,pinnacle,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8481716,Dmitri Voronkov,CBJ,SOG,1.5,-188,145,draftkings,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8481716,Dmitri Voronkov,CBJ,SOG,1.5,-188,142,fanduel,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8481716,Dmitri Voronkov,CBJ,SOG,1.5,-196,145,pinnacle,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8482259,Bobby McMann,TOR,ASSISTS,0.5,260,-370,draftkings,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8482259,Bobby McMann,TOR,ASSISTS,0.5,281,-419,pinnacle,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8482259,Bobby McMann,TOR,GOALS,0.5,280,-420,fanduel,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8482259,Bobby McMann,TOR,POINTS,0.5,126,-162,draftkings,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8482259,Bobby McMann,TOR,POINTS,0.5,124,-160,fanduel,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8482259,Bobby McMann,TOR,POINTS,0.5,126,-168,pinnacle,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8482259,Bobby McMann,TOR,SOG,1.5,-188,145,draftkings,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8482259,Bobby McMann,TOR,SOG,1.5,-205,154,fanduel,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8482259,Bobby McMann,TOR,SOG,1.5,-200,145,pinnacle,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8482660,Kent Johnson,CBJ,ASSISTS,0.5,170,-225,draftkings,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8482660,Kent Johnson,CBJ,ASSISTS,0.5,172,-235,pinnacle,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8482660,Kent Johnson,CBJ,GOALS,0.5,270,-400,fanduel,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8482660,Kent Johnson,CBJ,POINTS,0.5,-120,-110,draftkings,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8482660,Kent Johnson,CBJ,POINTS,0.5,-115,-111,fanduel,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8482660,Kent Johnson,CBJ,POINTS,0.5,-120,-110,pinnacle,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8482660,Kent Johnson,CBJ,SOG,1.5,-148,115,draftkings,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8482660,Kent Johnson,CBJ,SOG,1.5,-146,112,fanduel,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8482660,Kent Johnson,CBJ,SOG,1.5,-160,118,pinnacle,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8482720,Matthew Knies,TOR,ASSISTS,0.5,140,-182,draftkings,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8482720,Matthew Knies,TOR,ASSISTS,0.5,139,-187,pinnacle,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8482720,Matthew Knies,TOR,GOALS,0.5,210,-290,fanduel,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8482720,Matthew Knies,TOR,POINTS,0.5,-154,120,draftkings,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8482720,Matthew Knies,TOR,POINTS,0.5,-146,114,fanduel,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8482720,Matthew Knies,TOR,POINTS,0.5,-165,121,pinnacle,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8482720,Matthew Knies,TOR,SOG,1.5,-198,150,draftkings,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8482720,Matthew Knies,TOR,SOG,1.5,-188,142,fanduel,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8482720,Matthew Knies,TOR,SOG,1.5,-210,150,pinnacle,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8484166,Adam Fantilli,CBJ,ASSISTS,0.5,230,-320,draftkings,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8484166,Adam Fantilli,CBJ,ASSISTS,0.5,247,-358,pinnacle,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8484166,Adam Fantilli,CBJ,GOALS,0.5,290,-440,fanduel,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8484166,Adam Fantilli,CBJ,POINTS,0.5,110,-142,draftkings,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8484166,Adam Fantilli,CBJ,POINTS,0.5,116,-148,fanduel,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8484166,Adam Fantilli,CBJ,POINTS,0.5,108,-143,pinnacle,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8484166,Adam Fantilli,CBJ,SOG,2.5,130,-168,draftkings,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8484166,Adam Fantilli,CBJ,SOG,2.5,126,-165,fanduel,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
2025-10-30,8484166,Adam Fantilli,CBJ,SOG,2.5,133,-180,pinnacle,2025-10-29T13:16:09.392218Z,2025-10-29T13:16:09.440983Z,True
