date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current,_merge_key
2026-04-03,8473986,Alex Killorn,ANA,ASSISTS,0.5,240,-325,betmgm,2026-04-03T14:14:53.421139Z,2026-04-03T14:14:53.509063Z,True,id::8473986
2026-04-03,8473986,Alex Killorn,ANA,ASSISTS,0.5,250,-345,draftkings,2026-04-03T14:14:53.421139Z,2026-04-03T14:14:53.509063Z,True,id::8473986
2026-04-03,8473986,Alex Killorn,ANA,ASSISTS,0.5,259,-379,pinnacle,2026-04-03T14:14:53.421139Z,2026-04-03T14:14:53.509063Z,True,id::8473986
2026-04-03,8473986,Alex Killorn,ANA,POINTS,0.5,130,-175,betmgm,2026-04-03T14:14:53.421139Z,2026-04-03T14:14:53.509063Z,True,id::8473986
2026-04-03,8473986,Alex Killorn,ANA,POINTS,0.5,135,-175,draftkings,2026-04-03T14:14:53.421139Z,2026-04-03T14:14:53.509063Z,True,id::8473986
2026-04-03,8473986,Alex Killorn,ANA,POINTS,0.5,133,-178,pinnacle,2026-04-03T14:14:53.421139Z,2026-04-03T14:14:53.509063Z,True,id::8473986
2026-04-03,8473986,Alex Killorn,ANA,SOG,1.5,-115,-118,betmgm,2026-04-03T14:14:53.421139Z,2026-04-03T14:14:53.509063Z,True,id::8473986
2026-04-03,8473986,Alex Killorn,ANA,SOG,1.5,-115,-115,draftkings,2026-04-03T14:14:53.421139Z,2026-04-03T14:14:53.509063Z,True,id::8473986
2026-04-03,8473986,Alex Killorn,ANA,SOG,1.5,-115,-115,pinnacle,2026-04-03T14:14:53.421139Z,2026-04-03T14:14:53.509063Z,True,id::8473986
2026-04-03,8474590,John Carlson,ANA,ASSISTS,0.5,-115,-115,betmgm,2026-04-03T14:14:53.421139Z,2026-04-03T14:14:53.509063Z,True,id::8474590
2026-04-03,8474590,John Carlson,ANA,ASSISTS,0.5,-115,-115,draftkings,2026-04-03T14:14:53.421139Z,2026-04-03T14:14:53.509063Z,True,id::8474590
2026-04-03,8474590,John Carlson,ANA,ASSISTS,0.5,-116,-114,pinnacle,2026-04-03T14:14:53.421139Z,2026-04-03T14:14:53.509063Z,True,id::8474590
2026-04-03,8474590,John Carlson,ANA,POINTS,0.5,-155,115,betmgm,2026-04-03T14:14:53.421139Z,2026-04-03T14:14:53.509063Z,True,id::8474590
2026-04-03,8474590,John Carlson,ANA,POINTS,0.5,-145,114,draftkings,2026-04-03T14:14:53.421139Z,2026-04-03T14:14:53.509063Z,True,id::8474590
2026-04-03,8474590,John Carlson,ANA,POINTS,0.5,-155,116,pinnacle,2026-04-03T14:14:53.421139Z,2026-04-03T14:14:53.509063Z,True,id::8474590
2026-04-03,8474590,John Carlson,ANA,SOG,2.5,140,-200,betmgm,2026-04-03T14:14:53.421139Z,2026-04-03T14:14:53.509063Z,True,id::8474590
2026-04-03,8474590,John Carlson,ANA,SOG,2.5,145,-188,draftkings,2026-04-03T14:14:53.421139Z,2026-04-03T14:14:53.509063Z,True,id::8474590
2026-04-03,8474590,John Carlson,ANA,SOG,2.5,148,-200,pinnacle,2026-04-03T14:14:53.421139Z,2026-04-03T14:14:53.509063Z,True,id::8474590
2026-04-03,8475170,Brayden Schenn,NYI,ASSISTS,0.5,165,-220,betmgm,2026-04-03T14:14:53.403904Z,2026-04-03T14:14:53.509063Z,True,id::8475170
2026-04-03,8475170,Brayden Schenn,NYI,ASSISTS,0.5,170,-220,draftkings,2026-04-03T14:14:53.403904Z,2026-04-03T14:14:53.509063Z,True,id::8475170
2026-04-03,8475170,Brayden Schenn,NYI,ASSISTS,0.5,172,-235,pinnacle,2026-04-03T14:14:53.403904Z,2026-04-03T14:14:53.509063Z,True,id::8475170
2026-04-03,8475170,Brayden Schenn,NYI,POINTS,0.5,-115,-115,betmgm,2026-04-03T14:14:53.403904Z,2026-04-03T14:14:53.509063Z,True,id::8475170
2026-04-03,8475170,Brayden Schenn,NYI,POINTS,0.5,-115,-115,draftkings,2026-04-03T14:14:53.403904Z,2026-04-03T14:14:53.509063Z,True,id::8475170
2026-04-03,8475170,Brayden Schenn,NYI,POINTS,0.5,-115,-115,pinnacle,2026-04-03T14:14:53.403904Z,2026-04-03T14:14:53.509063Z,True,id::8475170
2026-04-03,8475170,Brayden Schenn,NYI,SOG,1.5,-110,-125,betmgm,2026-04-03T14:14:53.403904Z,2026-04-03T14:14:53.509063Z,True,id::8475170
2026-04-03,8475170,Brayden Schenn,NYI,SOG,1.5,-110,-120,draftkings,2026-04-03T14:14:53.403904Z,2026-04-03T14:14:53.509063Z,True,id::8475170
2026-04-03,8475170,Brayden Schenn,NYI,SOG,1.5,-108,-122,pinnacle,2026-04-03T14:14:53.403904Z,2026-04-03T14:14:53.509063Z,True,id::8475170
2026-04-03,8475184,Chris Kreider,ANA,ASSISTS,0.5,140,-190,betmgm,2026-04-03T14:14:53.421139Z,2026-04-03T14:14:53.509063Z,True,id::8475184
2026-04-03,8475184,Chris Kreider,ANA,ASSISTS,0.5,145,-188,draftkings,2026-04-03T14:14:53.421139Z,2026-04-03T14:14:53.509063Z,True,id::8475184
2026-04-03,8475184,Chris Kreider,ANA,ASSISTS,0.5,146,-197,pinnacle,2026-04-03T14:14:53.421139Z,2026-04-03T14:14:53.509063Z,True,id::8475184
2026-04-03,8475184,Chris Kreider,ANA,POINTS,0.5,-145,105,betmgm,2026-04-03T14:14:53.421139Z,2026-04-03T14:14:53.509063Z,True,id::8475184
2026-04-03,8475184,Chris Kreider,ANA,POINTS,0.5,-140,110,draftkings,2026-04-03T14:14:53.421139Z,2026-04-03T14:14:53.509063Z,True,id::8475184
2026-04-03,8475184,Chris Kreider,ANA,POINTS,0.5,-143,108,pinnacle,2026-04-03T14:14:53.421139Z,2026-04-03T14:14:53.509063Z,True,id::8475184
2026-04-03,8475184,Chris Kreider,ANA,SOG,1.5,-200,140,betmgm,2026-04-03T14:14:53.421139Z,2026-04-03T14:14:53.509063Z,True,id::8475184
2026-04-03,8475184,Chris Kreider,ANA,SOG,1.5,-188,145,draftkings,2026-04-03T14:14:53.421139Z,2026-04-03T14:14:53.509063Z,True,id::8475184
2026-04-03,8475184,Chris Kreider,ANA,SOG,1.5,-197,146,pinnacle,2026-04-03T14:14:53.421139Z,2026-04-03T14:14:53.509063Z,True,id::8475184
2026-04-03,8475314,Anders Lee,NYI,ASSISTS,0.5,220,-300,betmgm,2026-04-03T14:14:53.403904Z,2026-04-03T14:14:53.509063Z,True,id::8475314
2026-04-03,8475314,Anders Lee,NYI,ASSISTS,0.5,220,-298,draftkings,2026-04-03T14:14:53.403904Z,2026-04-03T14:14:53.509063Z,True,id::8475314
2026-04-03,8475314,Anders Lee,NYI,ASSISTS,0.5,231,-330,pinnacle,2026-04-03T14:14:53.403904Z,2026-04-03T14:14:53.509063Z,True,id::8475314
