date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current,_merge_key
2026-03-11,8471214,Alex Ovechkin,,ASSISTS,0.5,155,-210,betmgm,2026-03-11T14:33:15.031757Z,2026-03-11T14:33:40.425545Z,True,id::8471214
2026-03-11,8471214,Alex Ovechkin,,ASSISTS,0.5,160,-212,draftkings,2026-03-11T14:33:15.031757Z,2026-03-11T14:33:40.425545Z,True,id::8471214
2026-03-11,8471214,Alex Ovechkin,,ASSISTS,0.5,160,-218,pinnacle,2026-03-11T14:33:15.031757Z,2026-03-11T14:33:40.425545Z,True,id::8471214
2026-03-11,8471214,Alex Ovechkin,,GOALS,0.5,180,-250,fanduel,2026-03-11T14:33:15.030756Z,2026-03-11T14:33:40.425545Z,True,id::8471214
2026-03-11,8471214,Alex Ovechkin,,POINTS,0.5,-150,110,betmgm,2026-03-11T14:33:15.031757Z,2026-03-11T14:33:40.425545Z,True,id::8471214
2026-03-11,8471214,Alex Ovechkin,,POINTS,0.5,-148,115,draftkings,2026-03-11T14:33:15.031757Z,2026-03-11T14:33:40.425545Z,True,id::8471214
2026-03-11,8471214,Alex Ovechkin,,POINTS,0.5,-150,113,pinnacle,2026-03-11T14:33:15.031757Z,2026-03-11T14:33:40.425545Z,True,id::8471214
2026-03-11,8471214,Alex Ovechkin,,SOG,2.5,-150,110,betmgm,2026-03-11T14:33:15.031757Z,2026-03-11T14:33:40.425545Z,True,id::8471214
2026-03-11,8471214,Alex Ovechkin,,SOG,2.5,-148,115,draftkings,2026-03-11T14:33:15.031757Z,2026-03-11T14:33:40.425545Z,True,id::8471214
2026-03-11,8471214,Alex Ovechkin,,SOG,2.5,-148,114,fanduel,2026-03-11T14:33:15.030756Z,2026-03-11T14:33:40.425545Z,True,id::8471214
2026-03-11,8471214,Alex Ovechkin,,SOG,2.5,-150,113,pinnacle,2026-03-11T14:33:15.031757Z,2026-03-11T14:33:40.425545Z,True,id::8471214
2026-03-11,8473512,Claude Giroux,,ASSISTS,0.5,220,-300,betmgm,2026-03-11T14:33:15.044663Z,2026-03-11T14:33:40.425545Z,True,id::8473512
2026-03-11,8473512,Claude Giroux,,ASSISTS,0.5,230,-320,draftkings,2026-03-11T14:33:15.044663Z,2026-03-11T14:33:40.425545Z,True,id::8473512
2026-03-11,8473512,Claude Giroux,,ASSISTS,0.5,239,-343,pinnacle,2026-03-11T14:33:15.044663Z,2026-03-11T14:33:40.425545Z,True,id::8473512
2026-03-11,8473512,Claude Giroux,,POINTS,0.5,140,-190,betmgm,2026-03-11T14:33:15.044663Z,2026-03-11T14:33:40.425545Z,True,id::8473512
2026-03-11,8473512,Claude Giroux,,POINTS,0.5,140,-182,draftkings,2026-03-11T14:33:15.044663Z,2026-03-11T14:33:40.425545Z,True,id::8473512
2026-03-11,8473512,Claude Giroux,,POINTS,0.5,144,-194,pinnacle,2026-03-11T14:33:15.044663Z,2026-03-11T14:33:40.425545Z,True,id::8473512
2026-03-11,8476875,Mike Matheson,,ASSISTS,0.5,200,-285,betmgm,2026-03-11T14:33:15.044663Z,2026-03-11T14:33:40.425545Z,True,id::8476875
2026-03-11,8476875,Mike Matheson,,ASSISTS,0.5,210,-285,draftkings,2026-03-11T14:33:15.044663Z,2026-03-11T14:33:40.425545Z,True,id::8476875
2026-03-11,8476875,Mike Matheson,,ASSISTS,0.5,215,-304,pinnacle,2026-03-11T14:33:15.044663Z,2026-03-11T14:33:40.425545Z,True,id::8476875
2026-03-11,8476875,Mike Matheson,,POINTS,0.5,160,-220,betmgm,2026-03-11T14:33:15.044663Z,2026-03-11T14:33:40.425545Z,True,id::8476875
2026-03-11,8476875,Mike Matheson,,POINTS,0.5,165,-218,draftkings,2026-03-11T14:33:15.044663Z,2026-03-11T14:33:40.425545Z,True,id::8476875
2026-03-11,8476875,Mike Matheson,,POINTS,0.5,170,-233,pinnacle,2026-03-11T14:33:15.044663Z,2026-03-11T14:33:40.425545Z,True,id::8476875
2026-03-11,8476875,Mike Matheson,,SOG,1.5,135,-185,betmgm,2026-03-11T14:33:15.044663Z,2026-03-11T14:33:40.425545Z,True,id::8476875
2026-03-11,8476875,Mike Matheson,,SOG,1.5,140,-182,draftkings,2026-03-11T14:33:15.044663Z,2026-03-11T14:33:40.425545Z,True,id::8476875
2026-03-11,8476875,Mike Matheson,,SOG,1.5,140,-188,pinnacle,2026-03-11T14:33:15.044663Z,2026-03-11T14:33:40.425545Z,True,id::8476875
2026-03-11,8476880,Tom Wilson,,ASSISTS,0.5,150,-200,betmgm,2026-03-11T14:33:15.031757Z,2026-03-11T14:33:40.425545Z,True,id::8476880
2026-03-11,8476880,Tom Wilson,,ASSISTS,0.5,155,-204,draftkings,2026-03-11T14:33:15.031757Z,2026-03-11T14:33:40.425545Z,True,id::8476880
2026-03-11,8476880,Tom Wilson,,ASSISTS,0.5,156,-212,pinnacle,2026-03-11T14:33:15.031757Z,2026-03-11T14:33:40.425545Z,True,id::8476880
2026-03-11,8476880,Tom Wilson,,GOALS,0.5,230,-320,fanduel,2026-03-11T14:33:15.030756Z,2026-03-11T14:33:40.425545Z,True,id::8476880
2026-03-11,8476880,Tom Wilson,,POINTS,0.5,-135,100,betmgm,2026-03-11T14:33:15.031757Z,2026-03-11T14:33:40.425545Z,True,id::8476880
2026-03-11,8476880,Tom Wilson,,POINTS,0.5,-130,100,draftkings,2026-03-11T14:33:15.031757Z,2026-03-11T14:33:40.425545Z,True,id::8476880
2026-03-11,8476880,Tom Wilson,,POINTS,0.5,-132,100,pinnacle,2026-03-11T14:33:15.031757Z,2026-03-11T14:33:40.425545Z,True,id::8476880
2026-03-11,8476880,Tom Wilson,,SOG,1.5,-150,110,betmgm,2026-03-11T14:33:15.031757Z,2026-03-11T14:33:40.425545Z,True,id::8476880
2026-03-11,8476880,Tom Wilson,,SOG,1.5,-148,115,draftkings,2026-03-11T14:33:15.031757Z,2026-03-11T14:33:40.425545Z,True,id::8476880
2026-03-11,8476880,Tom Wilson,,SOG,1.5,-154,118,fanduel,2026-03-11T14:33:15.031757Z,2026-03-11T14:33:40.425545Z,True,id::8476880
2026-03-11,8476880,Tom Wilson,,SOG,1.5,-151,114,pinnacle,2026-03-11T14:33:15.031757Z,2026-03-11T14:33:40.425545Z,True,id::8476880
2026-03-11,8477989,Christian Dvorak,,ASSISTS,0.5,210,-295,betmgm,2026-03-11T14:33:15.031757Z,2026-03-11T14:33:40.425545Z,True,id::8477989
2026-03-11,8477989,Christian Dvorak,,ASSISTS,0.5,220,-300,draftkings,2026-03-11T14:33:15.031757Z,2026-03-11T14:33:40.425545Z,True,id::8477989
2026-03-11,8477989,Christian Dvorak,,ASSISTS,0.5,227,-323,pinnacle,2026-03-11T14:33:15.031757Z,2026-03-11T14:33:40.425545Z,True,id::8477989
2026-03-11,8477989,Christian Dvorak,,GOALS,0.5,275,-420,fanduel,2026-03-11T14:33:15.030756Z,2026-03-11T14:33:40.425545Z,True,id::8477989
