date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current,_merge_key
2026-03-05,,Adrian Kempe,,POINTS,0.5,-202,149,pinnacle,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::adrian kempe
2026-03-05,,Adrian Kempe,,SOG,2.5,-165,120,betmgm,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::adrian kempe
2026-03-05,,Adrian Kempe,,SOG,2.5,-162,126,draftkings,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::adrian kempe
2026-03-05,,Adrian Kempe,,SOG,2.5,-169,126,pinnacle,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::adrian kempe
2026-03-05,,Alex Laferriere,,ASSISTS,0.5,260,-375,betmgm,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::alex laferriere
2026-03-05,,Alex Laferriere,,ASSISTS,0.5,270,-385,draftkings,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::alex laferriere
2026-03-05,,Alex Laferriere,,ASSISTS,0.5,274,-406,pinnacle,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::alex laferriere
2026-03-05,,Alex Laferriere,,POINTS,0.5,120,-160,betmgm,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::alex laferriere
2026-03-05,,Alex Laferriere,,POINTS,0.5,120,-154,draftkings,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::alex laferriere
2026-03-05,,Alex Laferriere,,POINTS,0.5,123,-164,pinnacle,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::alex laferriere
2026-03-05,,Alex Laferriere,,SOG,2.5,-125,-105,betmgm,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::alex laferriere
2026-03-05,,Alex Laferriere,,SOG,2.5,-120,-110,draftkings,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::alex laferriere
2026-03-05,,Alex Laferriere,,SOG,2.5,-117,-113,pinnacle,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::alex laferriere
2026-03-05,,Alexis Lafrenière,,ASSISTS,0.5,150,-210,betmgm,2026-03-05T15:13:15.822739Z,2026-03-05T15:13:15.915554Z,False,name::alexis lafrenière
2026-03-05,,Alexis Lafrenière,,ASSISTS,0.5,155,-204,draftkings,2026-03-05T15:13:15.822739Z,2026-03-05T15:13:15.915554Z,False,name::alexis lafrenière
2026-03-05,,Alexis Lafrenière,,ASSISTS,0.5,157,-214,pinnacle,2026-03-05T15:13:15.823741Z,2026-03-05T15:13:15.915554Z,False,name::alexis lafrenière
2026-03-05,,Alexis Lafrenière,,POINTS,0.5,-135,100,betmgm,2026-03-05T15:13:15.822739Z,2026-03-05T15:13:15.915554Z,False,name::alexis lafrenière
2026-03-05,,Alexis Lafrenière,,POINTS,0.5,-130,100,draftkings,2026-03-05T15:13:15.822739Z,2026-03-05T15:13:15.915554Z,False,name::alexis lafrenière
2026-03-05,,Alexis Lafrenière,,POINTS,0.5,-133,100,pinnacle,2026-03-05T15:13:15.823741Z,2026-03-05T15:13:15.915554Z,False,name::alexis lafrenière
2026-03-05,,Alexis Lafrenière,,SOG,2.5,145,-200,betmgm,2026-03-05T15:13:15.822739Z,2026-03-05T15:13:15.915554Z,False,name::alexis lafrenière
2026-03-05,,Alexis Lafrenière,,SOG,2.5,150,-198,draftkings,2026-03-05T15:13:15.822739Z,2026-03-05T15:13:15.915554Z,False,name::alexis lafrenière
2026-03-05,,Alexis Lafrenière,,SOG,2.5,154,-208,pinnacle,2026-03-05T15:13:15.823741Z,2026-03-05T15:13:15.915554Z,False,name::alexis lafrenière
2026-03-05,,Anton Lundell,,ASSISTS,0.5,195,-275,betmgm,2026-03-05T15:13:15.817174Z,2026-03-05T15:13:15.915554Z,False,name::anton lundell
2026-03-05,,Anton Lundell,,ASSISTS,0.5,195,-265,draftkings,2026-03-05T15:13:15.817174Z,2026-03-05T15:13:15.915554Z,False,name::anton lundell
2026-03-05,,Anton Lundell,,ASSISTS,0.5,207,-291,pinnacle,2026-03-05T15:13:15.818677Z,2026-03-05T15:13:15.915554Z,False,name::anton lundell
2026-03-05,,Anton Lundell,,POINTS,0.5,100,-135,betmgm,2026-03-05T15:13:15.817174Z,2026-03-05T15:13:15.915554Z,False,name::anton lundell
2026-03-05,,Anton Lundell,,POINTS,0.5,100,-130,draftkings,2026-03-05T15:13:15.817174Z,2026-03-05T15:13:15.915554Z,False,name::anton lundell
2026-03-05,,Anton Lundell,,POINTS,0.5,-101,-131,pinnacle,2026-03-05T15:13:15.818677Z,2026-03-05T15:13:15.915554Z,False,name::anton lundell
2026-03-05,,Anton Lundell,,SOG,2.5,145,-200,betmgm,2026-03-05T15:13:15.817174Z,2026-03-05T15:13:15.915554Z,False,name::anton lundell
2026-03-05,,Anton Lundell,,SOG,2.5,150,-198,draftkings,2026-03-05T15:13:15.817174Z,2026-03-05T15:13:15.915554Z,False,name::anton lundell
2026-03-05,,Anton Lundell,,SOG,2.5,154,-208,pinnacle,2026-03-05T15:13:15.818677Z,2026-03-05T15:13:15.915554Z,False,name::anton lundell
2026-03-05,,Anze Kopitar,,ASSISTS,0.5,135,-185,betmgm,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::anze kopitar
2026-03-05,,Anze Kopitar,,ASSISTS,0.5,126,-162,draftkings,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::anze kopitar
2026-03-05,,Anze Kopitar,,ASSISTS,0.5,108,-144,pinnacle,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::anze kopitar
2026-03-05,,Anze Kopitar,,POINTS,0.5,-115,-115,betmgm,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::anze kopitar
2026-03-05,,Anze Kopitar,,POINTS,0.5,-125,-105,draftkings,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::anze kopitar
2026-03-05,,Anze Kopitar,,POINTS,0.5,-146,110,pinnacle,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::anze kopitar
2026-03-05,,Artemi Panarin,,ASSISTS,0.5,-135,100,betmgm,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::artemi panarin
2026-03-05,,Artemi Panarin,,ASSISTS,0.5,-130,100,draftkings,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::artemi panarin
2026-03-05,,Artemi Panarin,,ASSISTS,0.5,-126,-105,pinnacle,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::artemi panarin
2026-03-05,,Artemi Panarin,,POINTS,1.5,170,-225,betmgm,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::artemi panarin
2026-03-05,,Artemi Panarin,,POINTS,1.5,176,-234,draftkings,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::artemi panarin
2026-03-05,,Artemi Panarin,,POINTS,1.5,183,-253,pinnacle,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::artemi panarin
2026-03-05,,Artemi Panarin,,SOG,3.5,110,-155,betmgm,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::artemi panarin
2026-03-05,,Artemi Panarin,,SOG,3.5,120,-154,draftkings,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::artemi panarin
2026-03-05,,Artemi Panarin,,SOG,3.5,124,-165,pinnacle,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::artemi panarin
2026-03-05,,Auston Matthews,,ASSISTS,0.5,105,-140,betmgm,2026-03-05T15:13:15.822739Z,2026-03-05T15:13:15.915554Z,False,name::auston matthews
2026-03-05,,Auston Matthews,,ASSISTS,0.5,105,-135,draftkings,2026-03-05T15:13:15.822739Z,2026-03-05T15:13:15.915554Z,False,name::auston matthews
2026-03-05,,Auston Matthews,,ASSISTS,0.5,104,-138,pinnacle,2026-03-05T15:13:15.822739Z,2026-03-05T15:13:15.915554Z,False,name::auston matthews
2026-03-05,,Auston Matthews,,POINTS,0.5,-235,170,betmgm,2026-03-05T15:13:15.822739Z,2026-03-05T15:13:15.915554Z,False,name::auston matthews
2026-03-05,,Auston Matthews,,POINTS,0.5,-234,176,draftkings,2026-03-05T15:13:15.822739Z,2026-03-05T15:13:15.915554Z,False,name::auston matthews
2026-03-05,,Auston Matthews,,POINTS,0.5,-250,182,pinnacle,2026-03-05T15:13:15.823741Z,2026-03-05T15:13:15.915554Z,False,name::auston matthews
2026-03-05,,Auston Matthews,,SOG,3.5,-120,-110,betmgm,2026-03-05T15:13:15.822739Z,2026-03-05T15:13:15.915554Z,False,name::auston matthews
2026-03-05,,Auston Matthews,,SOG,3.5,-120,-110,draftkings,2026-03-05T15:13:15.822739Z,2026-03-05T15:13:15.915554Z,False,name::auston matthews
2026-03-05,,Auston Matthews,,SOG,3.5,-119,-112,pinnacle,2026-03-05T15:13:15.823741Z,2026-03-05T15:13:15.915554Z,False,name::auston matthews
2026-03-05,,Barrett Hayton,,ASSISTS,0.5,220,-300,betmgm,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::barrett hayton
2026-03-05,,Barrett Hayton,,ASSISTS,0.5,230,-320,draftkings,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::barrett hayton
2026-03-05,,Barrett Hayton,,ASSISTS,0.5,236,-338,pinnacle,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::barrett hayton
2026-03-05,,Barrett Hayton,,POINTS,0.5,120,-155,betmgm,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::barrett hayton
2026-03-05,,Barrett Hayton,,POINTS,0.5,120,-154,draftkings,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::barrett hayton
2026-03-05,,Barrett Hayton,,POINTS,0.5,120,-160,pinnacle,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::barrett hayton
2026-03-05,,Barrett Hayton,,SOG,1.5,-130,-105,betmgm,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::barrett hayton
2026-03-05,,Barrett Hayton,,SOG,1.5,-125,-105,draftkings,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::barrett hayton
2026-03-05,,Barrett Hayton,,SOG,1.5,-127,-104,pinnacle,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::barrett hayton
2026-03-05,,Blake Coleman,,SOG,1.5,-185,130,betmgm,2026-03-05T15:13:15.823741Z,2026-03-05T15:13:15.915554Z,False,name::blake coleman
2026-03-05,,Blake Coleman,,SOG,1.5,-175,135,draftkings,2026-03-05T15:13:15.823741Z,2026-03-05T15:13:15.915554Z,False,name::blake coleman
2026-03-05,,Blake Coleman,,SOG,1.5,-184,137,pinnacle,2026-03-05T15:13:15.824739Z,2026-03-05T15:13:15.915554Z,False,name::blake coleman
2026-03-05,,Bobby Brink,,ASSISTS,0.5,240,-325,betmgm,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::bobby brink
2026-03-05,,Bobby Brink,,ASSISTS,0.5,250,-350,draftkings,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::bobby brink
2026-03-05,,Bobby Brink,,ASSISTS,0.5,258,-376,pinnacle,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::bobby brink
2026-03-05,,Bobby Brink,,POINTS,0.5,125,-165,betmgm,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::bobby brink
2026-03-05,,Bobby Brink,,POINTS,0.5,130,-168,draftkings,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::bobby brink
2026-03-05,,Bobby Brink,,POINTS,0.5,130,-174,pinnacle,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::bobby brink
2026-03-05,,Bobby Brink,,SOG,1.5,-140,105,betmgm,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::bobby brink
2026-03-05,,Bobby Brink,,SOG,1.5,-135,105,draftkings,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::bobby brink
2026-03-05,,Bobby Brink,,SOG,1.5,-133,100,pinnacle,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::bobby brink
2026-03-05,,Brad Marchand,,ASSISTS,0.5,150,-210,betmgm,2026-03-05T15:13:15.817174Z,2026-03-05T15:13:15.915554Z,False,name::brad marchand
2026-03-05,,Brad Marchand,,ASSISTS,0.5,155,-204,draftkings,2026-03-05T15:13:15.817174Z,2026-03-05T15:13:15.915554Z,False,name::brad marchand
2026-03-05,,Brad Marchand,,ASSISTS,0.5,157,-214,pinnacle,2026-03-05T15:13:15.818677Z,2026-03-05T15:13:15.915554Z,False,name::brad marchand
2026-03-05,,Brad Marchand,,POINTS,0.5,-130,-105,betmgm,2026-03-05T15:13:15.817174Z,2026-03-05T15:13:15.915554Z,False,name::brad marchand
2026-03-05,,Brad Marchand,,POINTS,0.5,-130,100,draftkings,2026-03-05T15:13:15.817174Z,2026-03-05T15:13:15.915554Z,False,name::brad marchand
2026-03-05,,Brad Marchand,,POINTS,0.5,-131,-101,pinnacle,2026-03-05T15:13:15.818677Z,2026-03-05T15:13:15.915554Z,False,name::brad marchand
2026-03-05,,Brad Marchand,,SOG,2.5,110,-150,betmgm,2026-03-05T15:13:15.817174Z,2026-03-05T15:13:15.915554Z,False,name::brad marchand
2026-03-05,,Brad Marchand,,SOG,2.5,115,-148,draftkings,2026-03-05T15:13:15.817174Z,2026-03-05T15:13:15.915554Z,False,name::brad marchand
2026-03-05,,Brad Marchand,,SOG,2.5,116,-155,pinnacle,2026-03-05T15:13:15.818677Z,2026-03-05T15:13:15.915554Z,False,name::brad marchand
2026-03-05,,Brady Skjei,,ASSISTS,0.5,260,-375,betmgm,2026-03-05T15:13:15.843567Z,2026-03-05T15:13:15.915554Z,False,name::brady skjei
2026-03-05,,Brady Skjei,,ASSISTS,0.5,270,-385,draftkings,2026-03-05T15:13:15.843567Z,2026-03-05T15:13:15.915554Z,False,name::brady skjei
2026-03-05,,Brady Skjei,,ASSISTS,0.5,285,-426,pinnacle,2026-03-05T15:13:15.843567Z,2026-03-05T15:13:15.915554Z,False,name::brady skjei
2026-03-05,,Brady Skjei,,POINTS,0.5,200,-285,betmgm,2026-03-05T15:13:15.843567Z,2026-03-05T15:13:15.915554Z,False,name::brady skjei
2026-03-05,,Brady Skjei,,POINTS,0.5,210,-285,draftkings,2026-03-05T15:13:15.843567Z,2026-03-05T15:13:15.915554Z,False,name::brady skjei
2026-03-05,,Brady Skjei,,POINTS,0.5,215,-304,pinnacle,2026-03-05T15:13:15.843567Z,2026-03-05T15:13:15.915554Z,False,name::brady skjei
2026-03-05,,Brady Tkachuk,,ASSISTS,0.5,125,-165,betmgm,2026-03-05T15:13:15.823741Z,2026-03-05T15:13:15.915554Z,False,name::brady tkachuk
2026-03-05,,Brady Tkachuk,,ASSISTS,0.5,130,-168,draftkings,2026-03-05T15:13:15.823741Z,2026-03-05T15:13:15.915554Z,False,name::brady tkachuk
2026-03-05,,Brady Tkachuk,,ASSISTS,0.5,129,-173,pinnacle,2026-03-05T15:13:15.823741Z,2026-03-05T15:13:15.915554Z,False,name::brady tkachuk
2026-03-05,,Brady Tkachuk,,POINTS,0.5,-190,140,betmgm,2026-03-05T15:13:15.823741Z,2026-03-05T15:13:15.915554Z,False,name::brady tkachuk
2026-03-05,,Brady Tkachuk,,POINTS,0.5,-188,145,draftkings,2026-03-05T15:13:15.823741Z,2026-03-05T15:13:15.915554Z,False,name::brady tkachuk
2026-03-05,,Brady Tkachuk,,POINTS,0.5,-197,146,pinnacle,2026-03-05T15:13:15.824739Z,2026-03-05T15:13:15.915554Z,False,name::brady tkachuk
2026-03-05,,Brady Tkachuk,,SOG,3.5,-118,-115,betmgm,2026-03-05T15:13:15.823741Z,2026-03-05T15:13:15.915554Z,False,name::brady tkachuk
2026-03-05,,Brady Tkachuk,,SOG,3.5,-115,-115,draftkings,2026-03-05T15:13:15.823741Z,2026-03-05T15:13:15.915554Z,False,name::brady tkachuk
2026-03-05,,Brady Tkachuk,,SOG,3.5,-116,-114,pinnacle,2026-03-05T15:13:15.824739Z,2026-03-05T15:13:15.915554Z,False,name::brady tkachuk
2026-03-05,,Brandt Clarke,,ASSISTS,0.5,155,-210,betmgm,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::brandt clarke
2026-03-05,,Brandt Clarke,,ASSISTS,0.5,160,-212,draftkings,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::brandt clarke
2026-03-05,,Brandt Clarke,,ASSISTS,0.5,160,-217,pinnacle,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::brandt clarke
2026-03-05,,Brandt Clarke,,POINTS,0.5,115,-150,betmgm,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::brandt clarke
2026-03-05,,Brandt Clarke,,POINTS,0.5,115,-148,draftkings,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::brandt clarke
2026-03-05,,Brandt Clarke,,POINTS,0.5,115,-153,pinnacle,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::brandt clarke
2026-03-05,,Brandt Clarke,,SOG,1.5,-175,125,betmgm,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::brandt clarke
2026-03-05,,Brandt Clarke,,SOG,1.5,-162,126,draftkings,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::brandt clarke
2026-03-05,,Brandt Clarke,,SOG,1.5,-166,124,pinnacle,2026-03-05T15:13:15.821740Z,2026-03-05T15:13:15.915554Z,False,name::brandt clarke
2026-03-05,,Carter Verhaeghe,,ASSISTS,0.5,225,-325,betmgm,2026-03-05T15:13:15.817174Z,2026-03-05T15:13:15.915554Z,False,name::carter verhaeghe
2026-03-05,,Carter Verhaeghe,,ASSISTS,0.5,230,-320,draftkings,2026-03-05T15:13:15.817174Z,2026-03-05T15:13:15.915554Z,False,name::carter verhaeghe
2026-03-05,,Carter Verhaeghe,,ASSISTS,0.5,241,-347,pinnacle,2026-03-05T15:13:15.818677Z,2026-03-05T15:13:15.915554Z,False,name::carter verhaeghe
2026-03-05,,Carter Verhaeghe,,POINTS,0.5,110,-150,betmgm,2026-03-05T15:13:15.817174Z,2026-03-05T15:13:15.915554Z,False,name::carter verhaeghe
2026-03-05,,Carter Verhaeghe,,POINTS,0.5,115,-148,draftkings,2026-03-05T15:13:15.817174Z,2026-03-05T15:13:15.915554Z,False,name::carter verhaeghe
2026-03-05,,Carter Verhaeghe,,POINTS,0.5,113,-150,pinnacle,2026-03-05T15:13:15.818677Z,2026-03-05T15:13:15.915554Z,False,name::carter verhaeghe
2026-03-05,,Carter Verhaeghe,,SOG,2.5,115,-155,betmgm,2026-03-05T15:13:15.817174Z,2026-03-05T15:13:15.915554Z,False,name::carter verhaeghe
2026-03-05,,Carter Verhaeghe,,SOG,2.5,120,-154,draftkings,2026-03-05T15:13:15.817174Z,2026-03-05T15:13:15.915554Z,False,name::carter verhaeghe
2026-03-05,,Carter Verhaeghe,,SOG,2.5,117,-156,pinnacle,2026-03-05T15:13:15.818677Z,2026-03-05T15:13:15.915554Z,False,name::carter verhaeghe
2026-03-05,,Christian Dvorak,,ASSISTS,0.5,175,-235,betmgm,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::christian dvorak
2026-03-05,,Christian Dvorak,,ASSISTS,0.5,180,-240,draftkings,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::christian dvorak
2026-03-05,,Christian Dvorak,,ASSISTS,0.5,185,-256,pinnacle,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::christian dvorak
2026-03-05,,Christian Dvorak,,POINTS,0.5,-110,-120,betmgm,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::christian dvorak
2026-03-05,,Christian Dvorak,,POINTS,0.5,-110,-120,draftkings,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::christian dvorak
2026-03-05,,Christian Dvorak,,POINTS,0.5,-111,-119,pinnacle,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::christian dvorak
2026-03-05,,Christian Dvorak,,SOG,1.5,-155,110,betmgm,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::christian dvorak
2026-03-05,,Christian Dvorak,,SOG,1.5,-148,115,draftkings,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::christian dvorak
2026-03-05,,Christian Dvorak,,SOG,1.5,-154,115,pinnacle,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::christian dvorak
2026-03-05,,Claude Giroux,,ASSISTS,0.5,210,-300,betmgm,2026-03-05T15:13:15.823741Z,2026-03-05T15:13:15.915554Z,False,name::claude giroux
2026-03-05,,Claude Giroux,,ASSISTS,0.5,220,-300,draftkings,2026-03-05T15:13:15.823741Z,2026-03-05T15:13:15.915554Z,False,name::claude giroux
2026-03-05,,Claude Giroux,,ASSISTS,0.5,230,-329,pinnacle,2026-03-05T15:13:15.823741Z,2026-03-05T15:13:15.915554Z,False,name::claude giroux
2026-03-05,,Claude Giroux,,POINTS,0.5,135,-185,betmgm,2026-03-05T15:13:15.823741Z,2026-03-05T15:13:15.915554Z,False,name::claude giroux
2026-03-05,,Claude Giroux,,POINTS,0.5,140,-182,draftkings,2026-03-05T15:13:15.823741Z,2026-03-05T15:13:15.915554Z,False,name::claude giroux
2026-03-05,,Claude Giroux,,POINTS,0.5,139,-187,pinnacle,2026-03-05T15:13:15.823741Z,2026-03-05T15:13:15.915554Z,False,name::claude giroux
2026-03-05,,Clayton Keller,,ASSISTS,0.5,100,-135,betmgm,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::clayton keller
2026-03-05,,Clayton Keller,,ASSISTS,0.5,100,-130,draftkings,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::clayton keller
2026-03-05,,Clayton Keller,,ASSISTS,0.5,102,-135,pinnacle,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::clayton keller
2026-03-05,,Clayton Keller,,POINTS,0.5,-190,140,betmgm,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::clayton keller
2026-03-05,,Clayton Keller,,POINTS,0.5,-188,145,draftkings,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::clayton keller
2026-03-05,,Clayton Keller,,POINTS,0.5,-198,147,pinnacle,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::clayton keller
2026-03-05,,Clayton Keller,,SOG,2.5,110,-150,betmgm,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::clayton keller
2026-03-05,,Clayton Keller,,SOG,2.5,115,-148,draftkings,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::clayton keller
2026-03-05,,Clayton Keller,,SOG,2.5,114,-151,pinnacle,2026-03-05T15:13:15.808170Z,2026-03-05T15:13:15.915554Z,False,name::clayton keller
2026-03-05,,Cole Perfetti,,ASSISTS,0.5,210,-295,betmgm,2026-03-05T15:13:15.829242Z,2026-03-05T15:13:15.915554Z,False,name::cole perfetti
2026-03-05,,Cole Perfetti,,ASSISTS,0.5,210,-285,draftkings,2026-03-05T15:13:15.829242Z,2026-03-05T15:13:15.915554Z,False,name::cole perfetti
