date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current
2025-12-18,8474102.0,David Perron,OTT,ASSISTS,0.5,260,-370,draftkings,2025-12-18T16:21:27.330730Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474102.0,David Perron,OTT,ASSISTS,0.5,276,-409,pinnacle,2025-12-18T16:21:27.330730Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474102.0,David Perron,OTT,POINTS,0.5,140,-182,draftkings,2025-12-18T16:21:27.330730Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474102.0,David Perron,OTT,POINTS,0.5,139,-187,pinnacle,2025-12-18T16:21:27.330730Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474150.0,Mikael Backlund,CGY,ASSISTS,0.5,260,-370,draftkings,2025-12-18T16:21:28.739902Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474150.0,Mikael Backlund,CGY,ASSISTS,0.5,277,-412,pinnacle,2025-12-18T16:21:28.739902Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474150.0,Mikael Backlund,CGY,POINTS,0.5,145,-188,draftkings,2025-12-18T16:21:28.739902Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474150.0,Mikael Backlund,CGY,POINTS,0.5,144,-195,pinnacle,2025-12-18T16:21:28.739902Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474563.0,Drew Doughty,LAK,ASSISTS,0.5,210,-285,draftkings,2025-12-18T16:21:27.223287Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474563.0,Drew Doughty,LAK,ASSISTS,0.5,214,-301,pinnacle,2025-12-18T16:21:27.223287Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474563.0,Drew Doughty,LAK,POINTS,0.5,165,-218,draftkings,2025-12-18T16:21:27.223287Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474563.0,Drew Doughty,LAK,POINTS,0.5,167,-227,pinnacle,2025-12-18T16:21:27.223287Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474578.0,Erik Karlsson,PIT,ASSISTS,0.5,100,-130,draftkings,2025-12-18T16:21:27.330730Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474578.0,Erik Karlsson,PIT,ASSISTS,0.5,102,-135,pinnacle,2025-12-18T16:21:27.330730Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474578.0,Erik Karlsson,PIT,POINTS,0.5,-130,100,draftkings,2025-12-18T16:21:27.330730Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474578.0,Erik Karlsson,PIT,POINTS,0.5,-130,-102,pinnacle,2025-12-18T16:21:27.330730Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474578.0,Erik Karlsson,PIT,SOG,2.5,135,-175,draftkings,2025-12-18T16:21:27.330730Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474578.0,Erik Karlsson,PIT,SOG,2.5,136,-178,fanduel,2025-12-18T16:21:27.330730Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474578.0,Erik Karlsson,PIT,SOG,2.5,135,-182,pinnacle,2025-12-18T16:21:27.330730Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474586.0,Jordan Eberle,SEA,ASSISTS,0.5,160,-212,draftkings,2025-12-18T16:21:28.739902Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474586.0,Jordan Eberle,SEA,ASSISTS,0.5,170,-232,pinnacle,2025-12-18T16:21:28.739902Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474586.0,Jordan Eberle,SEA,GOALS,0.5,250,-360,fanduel,2025-12-18T16:21:28.739902Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474586.0,Jordan Eberle,SEA,POINTS,0.5,-125,-105,draftkings,2025-12-18T16:21:28.739902Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474586.0,Jordan Eberle,SEA,POINTS,0.5,-126,-105,pinnacle,2025-12-18T16:21:28.739902Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474586.0,Jordan Eberle,SEA,SOG,2.5,140,-182,draftkings,2025-12-18T16:21:28.739902Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474586.0,Jordan Eberle,SEA,SOG,2.5,144,-190,fanduel,2025-12-18T16:21:28.739902Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474586.0,Jordan Eberle,SEA,SOG,2.5,143,-192,pinnacle,2025-12-18T16:21:28.739902Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474590.0,John Carlson,WSH,ASSISTS,0.5,140,-182,draftkings,2025-12-18T16:21:27.513488Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474590.0,John Carlson,WSH,ASSISTS,0.5,141,-189,pinnacle,2025-12-18T16:21:27.513488Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474590.0,John Carlson,WSH,POINTS,0.5,110,-142,draftkings,2025-12-18T16:21:27.513488Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474590.0,John Carlson,WSH,POINTS,0.5,109,-144,pinnacle,2025-12-18T16:21:27.513488Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474590.0,John Carlson,WSH,SOG,1.5,-148,115,draftkings,2025-12-18T16:21:27.513488Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474590.0,John Carlson,WSH,SOG,1.5,-148,114,fanduel,2025-12-18T16:21:27.513488Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8474590.0,John Carlson,WSH,SOG,1.5,-149,112,pinnacle,2025-12-18T16:21:27.513488Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475166.0,John Tavares,TOR,ASSISTS,0.5,155,-204,draftkings,2025-12-18T16:21:27.513488Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475166.0,John Tavares,TOR,ASSISTS,0.5,157,-214,pinnacle,2025-12-18T16:21:27.513488Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475166.0,John Tavares,TOR,GOALS,0.5,230,-320,fanduel,2025-12-18T16:21:27.513488Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475166.0,John Tavares,TOR,POINTS,0.5,-135,105,draftkings,2025-12-18T16:21:27.513488Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475166.0,John Tavares,TOR,POINTS,0.5,-140,105,pinnacle,2025-12-18T16:21:27.513488Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475166.0,John Tavares,TOR,SOG,2.5,115,-148,draftkings,2025-12-18T16:21:27.513488Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475166.0,John Tavares,TOR,SOG,2.5,114,-148,fanduel,2025-12-18T16:21:27.513488Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475166.0,John Tavares,TOR,SOG,2.5,113,-150,pinnacle,2025-12-18T16:21:27.513488Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475168.0,Matt Duchene,DAL,ASSISTS,0.5,230,-320,draftkings,2025-12-18T16:21:28.740614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475168.0,Matt Duchene,DAL,GOALS,0.5,290,-450,fanduel,2025-12-18T16:21:28.740614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475168.0,Matt Duchene,DAL,POINTS,0.5,130,-168,draftkings,2025-12-18T16:21:28.740614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475168.0,Matt Duchene,DAL,POINTS,0.5,131,-175,pinnacle,2025-12-18T16:21:28.740614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475170.0,Brayden Schenn,STL,ASSISTS,0.5,290,-420,draftkings,2025-12-18T16:21:28.745614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475170.0,Brayden Schenn,STL,ASSISTS,0.5,303,-460,pinnacle,2025-12-18T16:21:28.745614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475170.0,Brayden Schenn,STL,GOALS,0.5,310,-470,fanduel,2025-12-18T16:21:28.745614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475170.0,Brayden Schenn,STL,POINTS,0.5,150,-198,draftkings,2025-12-18T16:21:28.745614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475170.0,Brayden Schenn,STL,POINTS,0.5,155,-211,pinnacle,2025-12-18T16:21:28.745614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475170.0,Brayden Schenn,STL,SOG,1.5,110,-142,draftkings,2025-12-18T16:21:28.745614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475170.0,Brayden Schenn,STL,SOG,1.5,110,-146,pinnacle,2025-12-18T16:21:28.745614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475172.0,Nazem Kadri,CGY,ASSISTS,0.5,100,-130,draftkings,2025-12-18T16:21:28.739902Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475172.0,Nazem Kadri,CGY,ASSISTS,0.5,101,-134,pinnacle,2025-12-18T16:21:28.739902Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475172.0,Nazem Kadri,CGY,GOALS,0.5,170,-230,fanduel,2025-12-18T16:21:28.739902Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475172.0,Nazem Kadri,CGY,POINTS,0.5,-212,160,draftkings,2025-12-18T16:21:28.739902Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475172.0,Nazem Kadri,CGY,POINTS,0.5,-219,161,pinnacle,2025-12-18T16:21:28.739902Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475172.0,Nazem Kadri,CGY,SOG,2.5,-162,126,draftkings,2025-12-18T16:21:28.739902Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475172.0,Nazem Kadri,CGY,SOG,2.5,-176,134,fanduel,2025-12-18T16:21:28.739902Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475172.0,Nazem Kadri,CGY,SOG,2.5,-168,126,pinnacle,2025-12-18T16:21:28.739902Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475200.0,Dmitry Orlov,SJS,ASSISTS,0.5,220,-300,draftkings,2025-12-18T16:21:28.740614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475200.0,Dmitry Orlov,SJS,ASSISTS,0.5,223,-317,pinnacle,2025-12-18T16:21:28.740614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475200.0,Dmitry Orlov,SJS,POINTS,0.5,176,-234,draftkings,2025-12-18T16:21:28.740614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475200.0,Dmitry Orlov,SJS,POINTS,0.5,181,-249,pinnacle,2025-12-18T16:21:28.740614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475218.0,Mattias Ekholm,EDM,ASSISTS,0.5,230,-320,draftkings,2025-12-18T16:21:27.280678Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475218.0,Mattias Ekholm,EDM,ASSISTS,0.5,249,-362,pinnacle,2025-12-18T16:21:27.280678Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475218.0,Mattias Ekholm,EDM,POINTS,0.5,190,-255,draftkings,2025-12-18T16:21:27.280678Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475218.0,Mattias Ekholm,EDM,POINTS,0.5,189,-261,pinnacle,2025-12-18T16:21:27.280678Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475218.0,Mattias Ekholm,EDM,SOG,1.5,-135,105,draftkings,2025-12-18T16:21:27.280678Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475218.0,Mattias Ekholm,EDM,SOG,1.5,-140,108,fanduel,2025-12-18T16:21:27.280678Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475218.0,Mattias Ekholm,EDM,SOG,1.5,-133,100,pinnacle,2025-12-18T16:21:27.280678Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475726.0,Tyler Toffoli,SJS,ASSISTS,0.5,195,-265,draftkings,2025-12-18T16:21:28.740614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475726.0,Tyler Toffoli,SJS,ASSISTS,0.5,208,-292,pinnacle,2025-12-18T16:21:28.740614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475726.0,Tyler Toffoli,SJS,GOALS,0.5,240,-340,fanduel,2025-12-18T16:21:28.740614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475726.0,Tyler Toffoli,SJS,POINTS,0.5,-115,-115,draftkings,2025-12-18T16:21:28.740614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475726.0,Tyler Toffoli,SJS,POINTS,0.5,-119,-111,pinnacle,2025-12-18T16:21:28.740614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475726.0,Tyler Toffoli,SJS,SOG,2.5,-110,-120,draftkings,2025-12-18T16:21:28.740614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475726.0,Tyler Toffoli,SJS,SOG,2.5,108,-140,fanduel,2025-12-18T16:21:28.740614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475726.0,Tyler Toffoli,SJS,SOG,2.5,-109,-121,pinnacle,2025-12-18T16:21:28.740614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475745.0,Charlie Coyle,CBJ,ASSISTS,0.5,270,-385,draftkings,2025-12-18T16:21:27.295382Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475745.0,Charlie Coyle,CBJ,ASSISTS,0.5,277,-412,pinnacle,2025-12-18T16:21:27.297190Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475745.0,Charlie Coyle,CBJ,POINTS,0.5,150,-198,draftkings,2025-12-18T16:21:27.295382Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475745.0,Charlie Coyle,CBJ,POINTS,0.5,155,-211,pinnacle,2025-12-18T16:21:27.297190Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475753.0,Justin Faulk,STL,ASSISTS,0.5,195,-265,draftkings,2025-12-18T16:21:28.745614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475753.0,Justin Faulk,STL,ASSISTS,0.5,205,-287,pinnacle,2025-12-18T16:21:28.745614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475753.0,Justin Faulk,STL,POINTS,0.5,145,-188,draftkings,2025-12-18T16:21:28.745614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475753.0,Justin Faulk,STL,POINTS,0.5,145,-196,pinnacle,2025-12-18T16:21:28.745614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475753.0,Justin Faulk,STL,SOG,1.5,-120,-110,draftkings,2025-12-18T16:21:28.745614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475753.0,Justin Faulk,STL,SOG,1.5,-113,-115,fanduel,2025-12-18T16:21:28.745614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475753.0,Justin Faulk,STL,SOG,1.5,-120,-110,pinnacle,2025-12-18T16:21:28.745614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475764.0,Cam Fowler,STL,ASSISTS,0.5,195,-265,draftkings,2025-12-18T16:21:28.745614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475764.0,Cam Fowler,STL,ASSISTS,0.5,208,-292,pinnacle,2025-12-18T16:21:28.745614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475764.0,Cam Fowler,STL,POINTS,0.5,155,-204,draftkings,2025-12-18T16:21:28.745614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475764.0,Cam Fowler,STL,POINTS,0.5,161,-219,pinnacle,2025-12-18T16:21:28.745614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475765.0,Vladimir Tarasenko,MIN,ASSISTS,0.5,176,-234,draftkings,2025-12-18T16:21:27.295382Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475765.0,Vladimir Tarasenko,MIN,ASSISTS,0.5,176,-242,pinnacle,2025-12-18T16:21:27.297190Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475765.0,Vladimir Tarasenko,MIN,GOALS,0.5,340,-500,fanduel,2025-12-18T16:21:27.295382Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475765.0,Vladimir Tarasenko,MIN,POINTS,0.5,-105,-125,draftkings,2025-12-18T16:21:27.295382Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475765.0,Vladimir Tarasenko,MIN,POINTS,0.5,-106,-125,pinnacle,2025-12-18T16:21:27.297190Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475765.0,Vladimir Tarasenko,MIN,SOG,1.5,-198,150,draftkings,2025-12-18T16:21:27.297190Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475765.0,Vladimir Tarasenko,MIN,SOG,1.5,-196,148,fanduel,2025-12-18T16:21:27.295382Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475765.0,Vladimir Tarasenko,MIN,SOG,1.5,-204,151,pinnacle,2025-12-18T16:21:27.297190Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475784.0,Jeff Skinner,SJS,GOALS,0.5,350,-550,fanduel,2025-12-18T16:21:28.740614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475784.0,Jeff Skinner,SJS,SOG,1.5,-125,-105,draftkings,2025-12-18T16:21:28.740614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475784.0,Jeff Skinner,SJS,SOG,1.5,-127,-104,pinnacle,2025-12-18T16:21:28.740614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475786.0,Zach Hyman,EDM,ASSISTS,0.5,165,-218,draftkings,2025-12-18T16:21:27.280678Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475786.0,Zach Hyman,EDM,ASSISTS,0.5,167,-228,pinnacle,2025-12-18T16:21:27.280678Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475786.0,Zach Hyman,EDM,GOALS,0.5,200,-270,fanduel,2025-12-18T16:21:27.280678Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475786.0,Zach Hyman,EDM,POINTS,0.5,-154,120,draftkings,2025-12-18T16:21:27.280678Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475786.0,Zach Hyman,EDM,POINTS,0.5,-159,119,pinnacle,2025-12-18T16:21:27.280678Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475786.0,Zach Hyman,EDM,SOG,2.5,-154,120,draftkings,2025-12-18T16:21:27.280678Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475786.0,Zach Hyman,EDM,SOG,2.5,-148,114,fanduel,2025-12-18T16:21:27.280678Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475786.0,Zach Hyman,EDM,SOG,2.5,-160,120,pinnacle,2025-12-18T16:21:27.280678Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475810.0,Bryan Rust,PIT,ASSISTS,0.5,120,-154,draftkings,2025-12-18T16:21:27.330730Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475810.0,Bryan Rust,PIT,ASSISTS,0.5,123,-164,pinnacle,2025-12-18T16:21:27.330730Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475810.0,Bryan Rust,PIT,GOALS,0.5,210,-290,fanduel,2025-12-18T16:21:27.330730Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475810.0,Bryan Rust,PIT,POINTS,0.5,-175,135,draftkings,2025-12-18T16:21:27.330730Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475810.0,Bryan Rust,PIT,POINTS,0.5,-181,135,pinnacle,2025-12-18T16:21:27.330730Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475810.0,Bryan Rust,PIT,SOG,2.5,105,-135,draftkings,2025-12-18T16:21:27.330730Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475810.0,Bryan Rust,PIT,SOG,2.5,100,-130,fanduel,2025-12-18T16:21:27.330730Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475810.0,Bryan Rust,PIT,SOG,2.5,102,-136,pinnacle,2025-12-18T16:21:27.330730Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475906.0,John Klingberg,SJS,ASSISTS,0.5,176,-234,draftkings,2025-12-18T16:21:28.740614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475906.0,John Klingberg,SJS,ASSISTS,0.5,181,-249,pinnacle,2025-12-18T16:21:28.740614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475906.0,John Klingberg,SJS,POINTS,0.5,126,-162,draftkings,2025-12-18T16:21:28.740614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475906.0,John Klingberg,SJS,POINTS,0.5,128,-171,pinnacle,2025-12-18T16:21:28.740614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475906.0,John Klingberg,SJS,SOG,1.5,-110,-120,draftkings,2025-12-18T16:21:28.740614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475906.0,John Klingberg,SJS,SOG,1.5,-114,-114,fanduel,2025-12-18T16:21:28.740614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8475906.0,John Klingberg,SJS,SOG,1.5,-107,-124,pinnacle,2025-12-18T16:21:28.740614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8476389.0,Vincent Trocheck,NYR,ASSISTS,0.5,145,-188,draftkings,2025-12-18T16:21:28.745614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8476389.0,Vincent Trocheck,NYR,ASSISTS,0.5,149,-201,pinnacle,2025-12-18T16:21:28.745614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8476389.0,Vincent Trocheck,NYR,GOALS,0.5,220,-310,fanduel,2025-12-18T16:21:28.745614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8476389.0,Vincent Trocheck,NYR,POINTS,0.5,-135,105,draftkings,2025-12-18T16:21:28.745614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8476389.0,Vincent Trocheck,NYR,POINTS,0.5,-138,104,pinnacle,2025-12-18T16:21:28.745614Z,2025-12-18T16:21:28.795921Z,True
2025-12-18,8476389.0,Vincent Trocheck,NYR,SOG,1.5,-162,126,draftkings,2025-12-18T16:21:28.745614Z,2025-12-18T16:21:28.795921Z,True
