team,player_id,player,market,value,count,n_sims,game_home,game_away,date,period
Montréal Canadiens,8480018,,SOG,3.0,1312,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8480018,,GOALS,0.0,4818,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8480018,,ASSISTS,0.0,4287,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8480018,,POINTS,0.0,3429,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8480018,,BLOCKS,0.0,1507,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8480018,,SAVES,0.0,6000,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8483515,,SOG,1.0,749,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8483515,,GOALS,0.0,4062,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8483515,,ASSISTS,0.0,4507,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8483515,,POINTS,0.0,3045,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8483515,,BLOCKS,0.0,1972,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8483515,,SAVES,0.0,6000,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8481540,,SOG,6.0,517,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8481540,,GOALS,0.0,5212,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8481540,,ASSISTS,0.0,4023,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8481540,,POINTS,0.0,3481,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8481540,,BLOCKS,0.0,3990,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8481540,,SAVES,0.0,6000,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8483457,,SOG,3.0,1333,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8483457,,GOALS,0.0,4934,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8483457,,ASSISTS,0.0,4212,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8483457,,POINTS,0.0,3458,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8483457,,BLOCKS,3.0,1177,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8483457,,SAVES,0.0,6000,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8476875,,SOG,2.0,1306,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8476875,,GOALS,0.0,5374,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8476875,,ASSISTS,0.0,4135,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8476875,,POINTS,0.0,3684,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8476875,,BLOCKS,3.0,1293,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Montréal Canadiens,8476875,,SAVES,0.0,6000,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Buffalo Sabres,8477949,,SOG,4.0,1162,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Buffalo Sabres,8477949,,GOALS,1.0,1889,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Buffalo Sabres,8477949,,ASSISTS,0.0,4294,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Buffalo Sabres,8477949,,POINTS,1.0,2203,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Buffalo Sabres,8477949,,BLOCKS,2.0,1593,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Buffalo Sabres,8477949,,SAVES,0.0,6000,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Buffalo Sabres,8479420,,SOG,2.0,962,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Buffalo Sabres,8479420,,GOALS,0.0,5083,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Buffalo Sabres,8479420,,ASSISTS,1.0,1803,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Buffalo Sabres,8479420,,POINTS,1.0,2025,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Buffalo Sabres,8479420,,BLOCKS,0.0,1610,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Buffalo Sabres,8479420,,SAVES,0.0,6000,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Buffalo Sabres,8480802,,SOG,0.0,697,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Buffalo Sabres,8480802,,GOALS,0.0,5454,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Buffalo Sabres,8480802,,ASSISTS,0.0,4006,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Buffalo Sabres,8480802,,POINTS,0.0,3645,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Buffalo Sabres,8480802,,BLOCKS,0.0,3278,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Buffalo Sabres,8480802,,SAVES,0.0,6000,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Buffalo Sabres,8480839,,SOG,2.0,938,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Buffalo Sabres,8480839,,GOALS,1.0,950,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Buffalo Sabres,8480839,,ASSISTS,0.0,3530,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Buffalo Sabres,8480839,,POINTS,1.0,2141,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Buffalo Sabres,8480839,,BLOCKS,2.0,1493,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Buffalo Sabres,8480839,,SAVES,0.0,6000,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Buffalo Sabres,8481524,,SOG,4.0,835,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Buffalo Sabres,8481524,,GOALS,0.0,4377,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
Buffalo Sabres,8481524,,ASSISTS,1.0,1482,6000,Montréal Canadiens,Buffalo Sabres,2026-05-10,0
