date,home,away,market,ev,date_key,total_line_used,model_total,model_spread,period1_home_proj,period1_away_proj,p_home_ml,p_away_ml,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,home_ml_odds,away_ml_odds,home_ml_book,away_ml_book,over_odds,under_odds,over_book,under_book,home_pl_-1.5_odds,away_pl_+1.5_odds,home_pl_-1.5_book,away_pl_+1.5_book,p_f10_yes,p_f10_no,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-05-04T23:00:00Z,Carolina Hurricanes,Philadelphia Flyers,ev_home_ml,-0.0442,2026-05-04,5.5,6.23,0.97,0.99,0.82,0.6888264377794666,0.3111735622205334,0.4807277882702089,0.5192722117297911,0.3436,0.6564,-258.0,210.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,110.0,-130.0,draftkings,draftkings,0.6304613709704842,0.36953862902951584,,,,,,0.7300000000000004,moneyline,home_ml,0.6888264377794666,-258.0,draftkings,,Carolina Hurricanes,0.5750414702797043,p=0.689; spread +0.97,MODEL HOME · SPREAD+
2026-05-05T01:30:00Z,Vegas Golden Knights,Anaheim Ducks,ev_under,0.1289,2026-05-05,6.5,5.79,0.89,0.92,0.77,0.6349583487955741,0.3650416512044259,0.403613111963927,0.596386888036073,0.35355,0.64645,-166.0,140.0,draftkings,draftkings,-108.0,-112.0,draftkings,draftkings,150.0,-180.0,draftkings,draftkings,0.6052489634457784,0.3947510365542216,,,,,,-0.71,totals,under,0.596386888036073,-112.0,draftkings,6.5,Under 6.5,0.5543204183356878,total 5.79 vs line 6.5 (-0.71); p=0.596; P1 pace 1.69,MODEL UND · LINE+ · PACE+
2026-05-05T01:30:00Z,Vegas Golden Knights,Anaheim Ducks,ev_home_ml,0.0175,2026-05-05,6.5,5.79,0.89,0.92,0.77,0.6349583487955741,0.3650416512044259,0.403613111963927,0.596386888036073,0.35355,0.64645,-166.0,140.0,draftkings,draftkings,-108.0,-112.0,draftkings,draftkings,150.0,-180.0,draftkings,draftkings,0.6052489634457784,0.3947510365542216,,,,,,-0.71,moneyline,home_ml,0.6349583487955741,-166.0,draftkings,,Vegas Golden Knights,0.5000029021420542,p=0.635; spread +0.89,MODEL HOME · SPREAD+
2026-05-04T23:00:00Z,Carolina Hurricanes,Philadelphia Flyers,ev_over,-0.0145,2026-05-04,5.5,6.23,0.97,0.99,0.82,0.6888264377794666,0.3111735622205334,0.4807277882702089,0.5192722117297911,0.3436,0.6564,-258.0,210.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,110.0,-130.0,draftkings,draftkings,0.6304613709704842,0.36953862902951584,,,,,,0.7300000000000004,totals,over,0.4807277882702089,105.0,draftkings,5.5,Over 5.5,0.39972151221781543,total 6.23 vs line 5.5 (+0.73); p=0.481; P1 pace 1.81,MODEL OVR · LINE+ · PACE-
2026-05-04T23:00:00Z,Carolina Hurricanes,Philadelphia Flyers,ev_home_pl_-1.5,-0.2784,2026-05-04,5.5,6.23,0.97,0.99,0.82,0.6888264377794666,0.3111735622205334,0.4807277882702089,0.5192722117297911,0.3436,0.6564,-258.0,210.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,110.0,-130.0,draftkings,draftkings,0.6304613709704842,0.36953862902951584,,,,,,0.7300000000000004,puckline,home_pl_-1.5,0.3436,110.0,draftkings,,Carolina Hurricanes -1.5,0.2940311390887974,p=0.344; spread +0.97; cover margin -0.53,MODEL HOME · COVER-
2026-05-05T01:30:00Z,Vegas Golden Knights,Anaheim Ducks,ev_home_pl_-1.5,-0.1161,2026-05-05,6.5,5.79,0.89,0.92,0.77,0.6349583487955741,0.3650416512044259,0.403613111963927,0.596386888036073,0.35355,0.64645,-166.0,140.0,draftkings,draftkings,-108.0,-112.0,draftkings,draftkings,150.0,-180.0,draftkings,draftkings,0.6052489634457784,0.3947510365542216,,,,,,-0.71,puckline,home_pl_-1.5,0.35355,150.0,draftkings,,Vegas Golden Knights -1.5,0.2709270347527055,p=0.354; spread +0.89; cover margin -0.61,MODEL HOME · COVER-
2026-05-04T23:00:00Z,Carolina Hurricanes,Philadelphia Flyers,ev_away_ml,-0.0354,2026-05-04,5.5,6.23,0.97,0.99,0.82,0.6888264377794666,0.3111735622205334,0.4807277882702089,0.5192722117297911,0.3436,0.6564,-258.0,210.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,110.0,-130.0,draftkings,draftkings,0.6304613709704842,0.36953862902951584,,,,,,0.7300000000000004,moneyline,away_ml,0.3111735622205334,210.0,draftkings,,Philadelphia Flyers,0.26437792889139555,p=0.311; spread +0.97,MODEL AWAY · SPREAD-
2026-05-05T01:30:00Z,Vegas Golden Knights,Anaheim Ducks,ev_f10_yes,0.0087,2026-05-05,6.5,5.79,0.89,0.92,0.77,0.6349583487955741,0.3650416512044259,0.403613111963927,0.596386888036073,0.35355,0.64645,-166.0,140.0,draftkings,draftkings,-108.0,-112.0,draftkings,draftkings,150.0,-180.0,draftkings,draftkings,0.6052489634457784,0.3947510365542216,,,,,,-0.71,first10,f10_yes,0.6052489634457784,,,,Yes,0.21733129362099585,p=0.605; P1 pace 1.69,MODEL YES · PACE-
2026-05-05T01:30:00Z,Vegas Golden Knights,Anaheim Ducks,ev_f10_no,-0.3421,2026-05-05,6.5,5.79,0.89,0.92,0.77,0.6349583487955741,0.3650416512044259,0.403613111963927,0.596386888036073,0.35355,0.64645,-166.0,140.0,draftkings,draftkings,-108.0,-112.0,draftkings,draftkings,150.0,-180.0,draftkings,draftkings,0.6052489634457784,0.3947510365542216,,,,,,-0.71,first10,f10_no,0.3947510365542216,,,,No,0.21733129362099585,p=0.395; P1 pace 1.69,MODEL NO · PACE-
2026-05-04T23:00:00Z,Carolina Hurricanes,Philadelphia Flyers,ev_away_pl_+1.5,0.1613,2026-05-04,5.5,6.23,0.97,0.99,0.82,0.6888264377794666,0.3111735622205334,0.4807277882702089,0.5192722117297911,0.3436,0.6564,-258.0,210.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,110.0,-130.0,draftkings,draftkings,0.6304613709704842,0.36953862902951584,,,,,,0.7300000000000004,puckline,away_pl_+1.5,0.6564,-130.0,draftkings,,Philadelphia Flyers +1.5,0.20940274699501382,p=0.656; spread +0.97; cover margin -2.47,MODEL AWAY · COVER-
2026-05-05T01:30:00Z,Vegas Golden Knights,Anaheim Ducks,ev_away_ml,-0.1239,2026-05-05,6.5,5.79,0.89,0.92,0.77,0.6349583487955741,0.3650416512044259,0.403613111963927,0.596386888036073,0.35355,0.64645,-166.0,140.0,draftkings,draftkings,-108.0,-112.0,draftkings,draftkings,150.0,-180.0,draftkings,draftkings,0.6052489634457784,0.3947510365542216,,,,,,-0.71,moneyline,away_ml,0.3650416512044259,140.0,draftkings,,Anaheim Ducks,0.1980127634463278,p=0.365; spread +0.89,MODEL AWAY · SPREAD-
2026-05-05T01:30:00Z,Vegas Golden Knights,Anaheim Ducks,ev_away_pl_+1.5,0.0056,2026-05-05,6.5,5.79,0.89,0.92,0.77,0.6349583487955741,0.3650416512044259,0.403613111963927,0.596386888036073,0.35355,0.64645,-166.0,140.0,draftkings,draftkings,-108.0,-112.0,draftkings,draftkings,150.0,-180.0,draftkings,draftkings,0.6052489634457784,0.3947510365542216,,,,,,-0.71,puckline,away_pl_+1.5,0.64645,-180.0,draftkings,,Anaheim Ducks +1.5,0.1966470609009408,p=0.646; spread +0.89; cover margin -2.39,MODEL AWAY · COVER-
2026-05-04T23:00:00Z,Carolina Hurricanes,Philadelphia Flyers,ev_under,-0.0653,2026-05-04,5.5,6.23,0.97,0.99,0.82,0.6888264377794666,0.3111735622205334,0.4807277882702089,0.5192722117297911,0.3436,0.6564,-258.0,210.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,110.0,-130.0,draftkings,draftkings,0.6304613709704842,0.36953862902951584,,,,,,0.7300000000000004,totals,under,0.5192722117297911,-125.0,draftkings,5.5,Under 5.5,0.1876829134636933,total 6.23 vs line 5.5 (+0.73); p=0.519; P1 pace 1.81,MODEL UND · LINE- · PACE+
2026-05-05T01:30:00Z,Vegas Golden Knights,Anaheim Ducks,ev_over,-0.2227,2026-05-05,6.5,5.79,0.89,0.92,0.77,0.6349583487955741,0.3650416512044259,0.403613111963927,0.596386888036073,0.35355,0.64645,-166.0,140.0,draftkings,draftkings,-108.0,-112.0,draftkings,draftkings,150.0,-180.0,draftkings,draftkings,0.6052489634457784,0.3947510365542216,,,,,,-0.71,totals,over,0.403613111963927,-108.0,draftkings,6.5,Over 6.5,0.1709831932111721,total 5.79 vs line 6.5 (-0.71); p=0.404; P1 pace 1.69,MODEL OVR · LINE- · PACE-
