team,player_id,player,market,value,count,n_sims,game_home,game_away,date,period
Boston Bruins,8477956,,SOG,3.0,27,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8477956,,GOALS,0.0,91,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8477956,,ASSISTS,1.0,38,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8477956,,POINTS,1.0,45,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8477956,,BLOCKS,2.0,26,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8477956,,SAVES,0.0,120,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8477496,,SOG,3.0,21,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8477496,,GOALS,0.0,89,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8477496,,ASSISTS,0.0,73,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8477496,,POINTS,0.0,50,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8477496,,BLOCKS,1.0,46,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8477496,,SAVES,0.0,120,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8479987,,SOG,3.0,34,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8479987,,GOALS,1.0,23,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8479987,,ASSISTS,0.0,76,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8479987,,POINTS,1.0,40,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8479987,,BLOCKS,1.0,44,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8479987,,SAVES,0.0,120,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8479325,,SOG,2.0,26,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8479325,,GOALS,0.0,91,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8479325,,ASSISTS,2.0,8,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8479325,,POINTS,2.0,19,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8479325,,BLOCKS,2.0,22,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8479325,,SAVES,0.0,120,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8481219,,SOG,3.0,23,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8481219,,GOALS,1.0,19,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8481219,,ASSISTS,0.0,82,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8481219,,POINTS,1.0,46,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8481219,,BLOCKS,3.0,14,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Boston Bruins,8481219,,SAVES,0.0,120,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Columbus Blue Jackets,8480893,,SOG,4.0,22,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Columbus Blue Jackets,8480893,,GOALS,0.0,82,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Columbus Blue Jackets,8480893,,ASSISTS,0.0,70,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Columbus Blue Jackets,8480893,,POINTS,0.0,46,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Columbus Blue Jackets,8480893,,BLOCKS,2.0,26,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Columbus Blue Jackets,8480893,,SAVES,0.0,120,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
Columbus Blue Jackets,8484166,,SOG,0.0,8,120,Boston Bruins,Columbus Blue Jackets,2026-02-26,0
