date,home,away,market,ev
2025-11-01T19:00:00Z,Winnipeg Jets,Pittsburgh Penguins,ev_under,-0.0439
2025-11-01T23:00:00Z,Buffalo Sabres,Washington Capitals,ev_under,-0.0514
2025-11-01T23:00:00Z,Columbus Blue Jackets,St. Louis Blues,ev_home_ml,-0.0516
2025-11-01T23:00:00Z,Montréal Canadiens,Ottawa Senators,ev_over,-0.0532
2025-11-01T22:00:00Z,Florida Panthers,Dallas Stars,ev_away_pl_+1.5,-0.0536
2025-11-02T02:00:00Z,Edmonton Oilers,Chicago Blackhawks,ev_under,-0.0562
2025-11-01T23:00:00Z,Philadelphia Flyers,Toronto Maple Leafs,ev_under,-0.0574
2025-11-01T20:00:00Z,San Jose Sharks,Colorado Avalanche,ev_away_ml,-0.069
2025-11-02T01:00:00Z,Los Angeles Kings,New Jersey Devils,ev_home_pl_-1.5,-0.0755
2025-11-01T23:00:00Z,Columbus Blue Jackets,St. Louis Blues,ev_under,-0.0864
2025-11-02T02:00:00Z,Edmonton Oilers,Chicago Blackhawks,ev_home_ml,-0.0899
2025-11-01T17:00:00Z,Boston Bruins,Carolina Hurricanes,ev_over,-0.0905
2025-11-01T22:00:00Z,Florida Panthers,Dallas Stars,ev_away_ml,-0.0961
2025-11-01T23:00:00Z,Columbus Blue Jackets,St. Louis Blues,ev_home_pl_-1.5,-0.1167
2025-11-02T01:00:00Z,Los Angeles Kings,New Jersey Devils,ev_under,-0.1222
2025-11-01T23:00:00Z,Montréal Canadiens,Ottawa Senators,ev_away_ml,-0.1382
2025-11-01T23:00:00Z,Minnesota Wild,Vancouver Canucks,ev_under,-0.1516
2025-11-02T02:00:00Z,Seattle Kraken,New York Rangers,ev_home_ml,-0.1646
2025-11-01T23:00:00Z,Minnesota Wild,Vancouver Canucks,ev_home_ml,-0.1744
2025-11-01T20:00:00Z,San Jose Sharks,Colorado Avalanche,ev_over,-0.191
2025-11-01T22:00:00Z,Florida Panthers,Dallas Stars,ev_under,-0.1988
2025-11-01T19:30:00Z,Nashville Predators,Calgary Flames,ev_away_ml,-0.2057
2025-11-01T19:00:00Z,Winnipeg Jets,Pittsburgh Penguins,ev_home_pl_-1.5,-0.2266
2025-11-01T19:30:00Z,Nashville Predators,Calgary Flames,ev_under,-0.2278
2025-11-02T02:00:00Z,Edmonton Oilers,Chicago Blackhawks,ev_home_pl_-1.5,-0.2483
2025-11-02T02:00:00Z,Seattle Kraken,New York Rangers,ev_under,-0.263
2025-11-01T23:00:00Z,Philadelphia Flyers,Toronto Maple Leafs,ev_home_ml,-0.2792
2025-11-01T23:00:00Z,Buffalo Sabres,Washington Capitals,ev_home_pl_-1.5,-0.2821
2025-11-01T19:00:00Z,Winnipeg Jets,Pittsburgh Penguins,ev_away_ml,-0.292
2025-11-01T19:30:00Z,Nashville Predators,Calgary Flames,ev_home_pl_-1.5,-0.3144
2025-11-01T23:00:00Z,Buffalo Sabres,Washington Capitals,ev_home_ml,-0.3217
2025-11-01T23:00:00Z,Montréal Canadiens,Ottawa Senators,ev_home_pl_-1.5,-0.3285
2025-11-01T19:00:00Z,Winnipeg Jets,Pittsburgh Penguins,ev_f10_no,-0.3311
2025-11-01T17:00:00Z,Boston Bruins,Carolina Hurricanes,ev_away_ml,-0.3707
2025-11-02T01:00:00Z,Los Angeles Kings,New Jersey Devils,ev_away_ml,-0.3718
2025-11-01T19:30:00Z,Nashville Predators,Calgary Flames,ev_f10_no,-0.3942
2025-11-01T22:00:00Z,Florida Panthers,Dallas Stars,ev_f10_no,-0.3942
2025-11-01T23:00:00Z,Montréal Canadiens,Ottawa Senators,ev_f10_no,-0.4008
2025-11-01T23:00:00Z,Minnesota Wild,Vancouver Canucks,ev_f10_no,-0.4074
2025-11-01T20:00:00Z,San Jose Sharks,Colorado Avalanche,ev_f10_no,-0.4106
2025-11-01T17:00:00Z,Boston Bruins,Carolina Hurricanes,ev_f10_no,-0.4138
2025-11-01T23:00:00Z,Columbus Blue Jackets,St. Louis Blues,ev_f10_no,-0.4234
2025-11-02T01:00:00Z,Los Angeles Kings,New Jersey Devils,ev_f10_no,-0.4297
2025-11-01T23:00:00Z,Buffalo Sabres,Washington Capitals,ev_f10_no,-0.436
2025-11-02T02:00:00Z,Seattle Kraken,New York Rangers,ev_f10_no,-0.4391
2025-11-01T17:00:00Z,Boston Bruins,Carolina Hurricanes,ev_home_pl_-1.5,-0.4504
2025-11-02T02:00:00Z,Edmonton Oilers,Chicago Blackhawks,ev_f10_no,-0.4513
2025-11-01T23:00:00Z,Philadelphia Flyers,Toronto Maple Leafs,ev_f10_no,-0.4603
2025-11-01T23:00:00Z,Minnesota Wild,Vancouver Canucks,ev_home_pl_-1.5,-0.49
2025-11-01T23:00:00Z,Philadelphia Flyers,Toronto Maple Leafs,ev_home_pl_-1.5,-0.5422
2025-11-02T02:00:00Z,Seattle Kraken,New York Rangers,ev_home_pl_-1.5,-0.6617
2025-11-01T20:00:00Z,San Jose Sharks,Colorado Avalanche,ev_home_pl_-1.5,-0.7972
