team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec 
New Jersey Devils,8478414,1,Timo Meier,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0574,0.0574,0.0,0.0,60.0
New Jersey Devils,8478414,2,Timo Meier,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0498,0.0498,0.0,0.0,60.0
New Jersey Devils,8478414,3,Timo Meier,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0586,0.0586,0.0,0.0,60.0
New Jersey Devils,8478841,1,Colton White,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0512,0.0512,0.0,0.0,60.0
New Jersey Devils,8478841,2,Colton White,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0598,0.0598,0.0,0.0,60.0
New Jersey Devils,8478841,3,Colton White,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0594,0.0594,0.0,0.0,60.0
New Jersey Devils,8479407,1,Jesper Bratt,New Jersey Devils,Winnipeg Jets,2026-01-27,1.0034,0.103,0.049,0.152,0.0,0.0,600.0
New Jersey Devils,8479407,2,Jesper Bratt,New Jersey Devils,Winnipeg Jets,2026-01-27,1.0244,0.0926,0.0496,0.1422,0.0,0.0,600.0
New Jersey Devils,8479407,3,Jesper Bratt,New Jersey Devils,Winnipeg Jets,2026-01-27,1.037,0.107,0.0514,0.15839999999999999,0.0,0.0,600.0
New Jersey Devils,8479407,4,Jesper Bratt,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0392,0.0056,0.0,0.0056,0.0,0.0,16.2975
New Jersey Devils,8479772,1,Zack MacEwen,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0606,0.0606,0.0,0.0,60.0
New Jersey Devils,8479772,2,Zack MacEwen,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0638,0.0638,0.0,0.0,60.0
New Jersey Devils,8479772,3,Zack MacEwen,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0596,0.0596,0.0,0.0,60.0
New Jersey Devils,8479772,4,Zack MacEwen,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0032,0.0004,0.0,0.0004,0.0,0.0,1.2375
New Jersey Devils,8479996,1,Cody Glass,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.06,0.06,0.0,0.0,60.0
New Jersey Devils,8479996,2,Cody Glass,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0552,0.0552,0.0,0.0,60.0
New Jersey Devils,8479996,3,Cody Glass,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0636,0.0636,0.0,0.0,60.0
New Jersey Devils,8479996,4,Cody Glass,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0406,0.0044,0.0,0.0044,0.0,0.0,12.5175
New Jersey Devils,8480002,1,Nico Hischier,New Jersey Devils,Winnipeg Jets,2026-01-27,1.0444,0.0998,0.0488,0.1486,0.0,0.0,600.0
New Jersey Devils,8480002,2,Nico Hischier,New Jersey Devils,Winnipeg Jets,2026-01-27,1.0814,0.1092,0.0536,0.1628,0.0,0.0,600.0
New Jersey Devils,8480002,3,Nico Hischier,New Jersey Devils,Winnipeg Jets,2026-01-27,1.0676,0.1102,0.051,0.1612,0.0,0.0,600.0
New Jersey Devils,8480002,4,Nico Hischier,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0024,0.0002,0.0,0.0002,0.0,0.0,1.245
New Jersey Devils,8480192,1,Johnathan Kovacevic,New Jersey Devils,Winnipeg Jets,2026-01-27,0.5258,0.0476,0.0522,0.0998,0.4322,0.0,300.0
New Jersey Devils,8480192,2,Johnathan Kovacevic,New Jersey Devils,Winnipeg Jets,2026-01-27,0.5154,0.0502,0.0544,0.1046,0.4172,0.0,300.0
New Jersey Devils,8480192,3,Johnathan Kovacevic,New Jersey Devils,Winnipeg Jets,2026-01-27,0.5198,0.0574,0.0554,0.1128,0.4342,0.0,300.0
New Jersey Devils,8480192,4,Johnathan Kovacevic,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0012,0.0002,0.0,0.0002,0.0122,0.0,0.2325
New Jersey Devils,8481032,1,Paul Cotter,New Jersey Devils,Winnipeg Jets,2026-01-27,1.0566,0.0968,0.0538,0.1506,0.0,0.0,600.0
New Jersey Devils,8481032,2,Paul Cotter,New Jersey Devils,Winnipeg Jets,2026-01-27,1.0462,0.1016,0.0494,0.151,0.0,0.0,600.0
New Jersey Devils,8481032,3,Paul Cotter,New Jersey Devils,Winnipeg Jets,2026-01-27,1.0484,0.104,0.0502,0.1542,0.0,0.0,600.0
New Jersey Devils,8481032,4,Paul Cotter,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0032,0.0004,0.0,0.0004,0.0,0.0,1.5825
New Jersey Devils,8481559,1,Jack Hughes,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0558,0.0558,0.0,0.0,60.0
New Jersey Devils,8481559,2,Jack Hughes,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0566,0.0566,0.0,0.0,60.0
New Jersey Devils,8481559,3,Jack Hughes,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.064,0.064,0.0,0.0,60.0
New Jersey Devils,8481559,4,Jack Hughes,New Jersey Devils,Winnipeg Jets,2026-01-27,0.033,0.003,0.0,0.003,0.0,0.0,13.41
New Jersey Devils,8481721,1,Arseny Gritsyuk,New Jersey Devils,Winnipeg Jets,2026-01-27,1.043,0.1072,0.0576,0.1648,0.0,0.0,600.0
New Jersey Devils,8481721,2,Arseny Gritsyuk,New Jersey Devils,Winnipeg Jets,2026-01-27,1.0458,0.098,0.0534,0.1514,0.0,0.0,600.0
New Jersey Devils,8481721,3,Arseny Gritsyuk,New Jersey Devils,Winnipeg Jets,2026-01-27,1.0644,0.1068,0.0534,0.1602,0.0,0.0,600.0
New Jersey Devils,8481721,4,Arseny Gritsyuk,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0336,0.004,0.0,0.004,0.0,0.0,12.735
New Jersey Devils,8482110,1,Dawson Mercer,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0582,0.0582,0.0,0.0,60.0
New Jersey Devils,8482110,2,Dawson Mercer,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0598,0.0598,0.0,0.0,60.0
New Jersey Devils,8482110,3,Dawson Mercer,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0564,0.0564,0.0,0.0,60.0
New Jersey Devils,8482684,1,Luke Hughes,New Jersey Devils,Winnipeg Jets,2026-01-27,0.5214,0.0514,0.0552,0.1066,0.4186,0.0,300.0
New Jersey Devils,8482684,2,Luke Hughes,New Jersey Devils,Winnipeg Jets,2026-01-27,0.5346,0.0552,0.0538,0.109,0.441,0.0,300.0
New Jersey Devils,8482684,3,Luke Hughes,New Jersey Devils,Winnipeg Jets,2026-01-27,0.5032,0.0522,0.0522,0.1044,0.4238,0.0,300.0
New Jersey Devils,8482684,4,Luke Hughes,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0076,0.0004,0.0,0.0004,0.0118,0.0,2.535
New Jersey Devils,8483397,1,Marc McLaughlin,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0506,0.0506,0.0,0.0,60.0
New Jersey Devils,8483397,2,Marc McLaughlin,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0618,0.0618,0.0,0.0,60.0
New Jersey Devils,8483397,3,Marc McLaughlin,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0602,0.0602,0.0,0.0,60.0
New Jersey Devils,8483495,1,Simon Nemec,New Jersey Devils,Winnipeg Jets,2026-01-27,0.7998,0.0786,0.0582,0.1368,0.282,0.0,450.0
New Jersey Devils,8483495,2,Simon Nemec,New Jersey Devils,Winnipeg Jets,2026-01-27,0.777,0.0794,0.0494,0.1288,0.2754,0.0,450.0
New Jersey Devils,8483495,3,Simon Nemec,New Jersey Devils,Winnipeg Jets,2026-01-27,0.8162,0.079,0.0506,0.1296,0.269,0.0,450.0
New Jersey Devils,8483495,4,Simon Nemec,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0314,0.0034,0.0,0.0034,0.0402,0.0,11.94
New Jersey Devils,8484177,1,Lenni Hameenaho,New Jersey Devils,Winnipeg Jets,2026-01-27,1.0472,0.1054,0.0522,0.1576,0.0,0.0,600.0
New Jersey Devils,8484177,2,Lenni Hameenaho,New Jersey Devils,Winnipeg Jets,2026-01-27,1.023,0.098,0.054,0.152,0.0,0.0,600.0
New Jersey Devils,8484177,3,Lenni Hameenaho,New Jersey Devils,Winnipeg Jets,2026-01-27,1.0686,0.1104,0.053,0.1634,0.0,0.0,600.0
New Jersey Devils,8484177,4,Lenni Hameenaho,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0256,0.002,0.0,0.002,0.0,0.0,12.735
Winnipeg Jets,8473604,1,Jonathan Toews,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0602,0.0602,0.0,0.0,60.0
Winnipeg Jets,8473604,2,Jonathan Toews,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0622,0.0622,0.0,0.0,60.0
Winnipeg Jets,8473604,3,Jonathan Toews,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0632,0.0632,0.0,0.0,60.0
Winnipeg Jets,8473604,4,Jonathan Toews,New Jersey Devils,Winnipeg Jets,2026-01-27,0.002,0.0,0.0,0.0,0.0,0.0,1.2375
Winnipeg Jets,8474568,1,Luke Schenn,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.057,0.057,0.0,0.0,60.0
Winnipeg Jets,8474568,2,Luke Schenn,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0618,0.0618,0.0,0.0,60.0
Winnipeg Jets,8474568,3,Luke Schenn,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0642,0.0642,0.0,0.0,60.0
Winnipeg Jets,8474679,1,Gustav Nyquist,New Jersey Devils,Winnipeg Jets,2026-01-27,0.9932,0.0974,0.0638,0.1612,0.0,0.0,600.0
Winnipeg Jets,8474679,2,Gustav Nyquist,New Jersey Devils,Winnipeg Jets,2026-01-27,1.0174,0.111,0.0528,0.1638,0.0,0.0,600.0
Winnipeg Jets,8474679,3,Gustav Nyquist,New Jersey Devils,Winnipeg Jets,2026-01-27,1.0282,0.107,0.0586,0.1656,0.0,0.0,600.0
Winnipeg Jets,8474679,4,Gustav Nyquist,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0314,0.0028,0.0,0.0028,0.0,0.0,12.735
Winnipeg Jets,8475799,1,Nino Niederreiter,New Jersey Devils,Winnipeg Jets,2026-01-27,1.0134,0.1014,0.0556,0.157,0.0,0.0,600.0
Winnipeg Jets,8475799,2,Nino Niederreiter,New Jersey Devils,Winnipeg Jets,2026-01-27,1.0506,0.1106,0.0568,0.1674,0.0,0.0,600.0
Winnipeg Jets,8475799,3,Nino Niederreiter,New Jersey Devils,Winnipeg Jets,2026-01-27,1.045,0.1036,0.0562,0.1598,0.0,0.0,600.0
Winnipeg Jets,8475799,4,Nino Niederreiter,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0358,0.004,0.0,0.004,0.0,0.0,12.735
Winnipeg Jets,8476331,1,Dylan DeMelo,New Jersey Devils,Winnipeg Jets,2026-01-27,0.7858,0.08,0.0548,0.1348,0.4506,0.0,450.0
Winnipeg Jets,8476331,2,Dylan DeMelo,New Jersey Devils,Winnipeg Jets,2026-01-27,0.7872,0.0782,0.0624,0.1406,0.4408,0.0,450.0
Winnipeg Jets,8476331,3,Dylan DeMelo,New Jersey Devils,Winnipeg Jets,2026-01-27,0.7622,0.08,0.0656,0.1456,0.4578,0.0,450.0
Winnipeg Jets,8476331,4,Dylan DeMelo,New Jersey Devils,Winnipeg Jets,2026-01-27,0.106,0.012,0.0,0.012,0.0044,0.0,40.485
Winnipeg Jets,8476392,1,Adam Lowry,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0648,0.0648,0.0,0.0,60.0
Winnipeg Jets,8476392,2,Adam Lowry,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.062,0.062,0.0,0.0,60.0
Winnipeg Jets,8476392,3,Adam Lowry,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0598,0.0598,0.0,0.0,60.0
Winnipeg Jets,8476392,4,Adam Lowry,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0314,0.0044,0.0,0.0044,0.0,0.0,12.5175
Winnipeg Jets,8476460,1,Mark Scheifele,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0608,0.0608,0.0,0.0,60.0
Winnipeg Jets,8476460,2,Mark Scheifele,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0672,0.0672,0.0,0.0,60.0
Winnipeg Jets,8476460,3,Mark Scheifele,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0586,0.0586,0.0,0.0,60.0
Winnipeg Jets,8476460,4,Mark Scheifele,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0332,0.0042,0.0,0.0042,0.0,0.0,13.41
Winnipeg Jets,8476480,1,Vladislav Namestnikov,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0648,0.0648,0.0,0.0,60.0
Winnipeg Jets,8476480,2,Vladislav Namestnikov,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0668,0.0668,0.0,0.0,60.0
Winnipeg Jets,8476480,3,Vladislav Namestnikov,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0636,0.0636,0.0,0.0,60.0
Winnipeg Jets,8476480,4,Vladislav Namestnikov,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0016,0.0,0.0,0.0,0.0,0.0,1.2375
Winnipeg Jets,8476525,1,Colin Miller,New Jersey Devils,Winnipeg Jets,2026-01-27,0.5156,0.0488,0.0636,0.1124,0.4382,0.0,300.0
Winnipeg Jets,8476525,2,Colin Miller,New Jersey Devils,Winnipeg Jets,2026-01-27,0.5212,0.0462,0.055,0.1012,0.4256,0.0,300.0
Winnipeg Jets,8476525,3,Colin Miller,New Jersey Devils,Winnipeg Jets,2026-01-27,0.508,0.049,0.062,0.111,0.4396,0.0,300.0
Winnipeg Jets,8476525,4,Colin Miller,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0072,0.0004,0.0,0.0004,0.0152,0.0,2.535
Winnipeg Jets,8476871,1,Tanner Pearson,New Jersey Devils,Winnipeg Jets,2026-01-27,1.0254,0.103,0.0532,0.1562,0.0,0.0,600.0
Winnipeg Jets,8476871,2,Tanner Pearson,New Jersey Devils,Winnipeg Jets,2026-01-27,1.011,0.0988,0.0562,0.155,0.0,0.0,600.0
Winnipeg Jets,8476871,3,Tanner Pearson,New Jersey Devils,Winnipeg Jets,2026-01-27,1.0406,0.1052,0.0538,0.159,0.0,0.0,600.0
Winnipeg Jets,8476871,4,Tanner Pearson,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0012,0.0002,0.0,0.0002,0.0,0.0,1.245
Winnipeg Jets,8477480,1,Eric Comrie,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0,0.0,0.0,9.4338,1200.0
Winnipeg Jets,8477480,2,Eric Comrie,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0,0.0,0.0,9.3894,1200.0
Winnipeg Jets,8477480,3,Eric Comrie,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0,0.0,0.0,9.53,1200.0
Winnipeg Jets,8477480,4,Eric Comrie,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0,0.0,0.0,0.4118,54.96
Winnipeg Jets,8477504,1,Josh Morrissey,New Jersey Devils,Winnipeg Jets,2026-01-27,0.462,0.0458,0.0612,0.107,0.446,0.0,270.87
Winnipeg Jets,8477504,2,Josh Morrissey,New Jersey Devils,Winnipeg Jets,2026-01-27,0.4688,0.05,0.059,0.109,0.4456,0.0,269.85
Winnipeg Jets,8477504,3,Josh Morrissey,New Jersey Devils,Winnipeg Jets,2026-01-27,0.4716,0.0492,0.062,0.1112,0.4508,0.0,268.26
Winnipeg Jets,8477504,4,Josh Morrissey,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0,0.0,0.0166,0.0,60.0
Winnipeg Jets,8477938,1,Haydn Fleury,New Jersey Devils,Winnipeg Jets,2026-01-27,0.7016,0.0834,0.0632,0.1466,0.4564,0.0,404.82
Winnipeg Jets,8477938,2,Haydn Fleury,New Jersey Devils,Winnipeg Jets,2026-01-27,0.7076,0.0772,0.057,0.1342,0.4462,0.0,403.56
Winnipeg Jets,8477938,3,Haydn Fleury,New Jersey Devils,Winnipeg Jets,2026-01-27,0.6854,0.078,0.0624,0.1404,0.4714,0.0,404.16
Winnipeg Jets,8477938,4,Haydn Fleury,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0,0.0,0.0038,0.0,60.0
Winnipeg Jets,8478398,1,Kyle Connor,New Jersey Devils,Winnipeg Jets,2026-01-27,1.0086,0.1092,0.0512,0.16040000000000001,0.0,0.0,600.0
Winnipeg Jets,8478398,2,Kyle Connor,New Jersey Devils,Winnipeg Jets,2026-01-27,1.049,0.1058,0.0628,0.1686,0.0,0.0,600.0
Winnipeg Jets,8478398,3,Kyle Connor,New Jersey Devils,Winnipeg Jets,2026-01-27,1.0312,0.103,0.0604,0.1634,0.0,0.0,600.0
Winnipeg Jets,8478398,4,Kyle Connor,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0488,0.0064,0.0,0.0064,0.0,0.0,16.2975
Winnipeg Jets,8479378,1,Logan Stanley,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0596,0.0596,0.0,0.0,60.0
Winnipeg Jets,8479378,2,Logan Stanley,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0636,0.0636,0.0,0.0,60.0
Winnipeg Jets,8479378,3,Logan Stanley,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0672,0.0672,0.0,0.0,60.0
Winnipeg Jets,8480014,1,Gabriel Vilardi,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0636,0.0636,0.0,0.0,60.0
Winnipeg Jets,8480014,2,Gabriel Vilardi,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0652,0.0652,0.0,0.0,60.0
Winnipeg Jets,8480014,3,Gabriel Vilardi,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0624,0.0624,0.0,0.0,60.0
Winnipeg Jets,8480049,1,Dylan Samberg,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0576,0.0576,0.0,0.0,60.0
Winnipeg Jets,8480049,2,Dylan Samberg,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0602,0.0602,0.0,0.0,60.0
Winnipeg Jets,8480049,3,Dylan Samberg,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0642,0.0642,0.0,0.0,60.0
Winnipeg Jets,8480113,1,Alex Iafallo,New Jersey Devils,Winnipeg Jets,2026-01-27,1.0694,0.1054,0.0546,0.16,0.0,0.0,600.0
Winnipeg Jets,8480113,2,Alex Iafallo,New Jersey Devils,Winnipeg Jets,2026-01-27,1.0304,0.1008,0.0546,0.1554,0.0,0.0,600.0
Winnipeg Jets,8480113,3,Alex Iafallo,New Jersey Devils,Winnipeg Jets,2026-01-27,1.0362,0.1028,0.0606,0.1634,0.0,0.0,600.0
Winnipeg Jets,8480113,4,Alex Iafallo,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0012,0.0002,0.0,0.0002,0.0,0.0,1.5825
Winnipeg Jets,8480145,1,Neal Pionk,New Jersey Devils,Winnipeg Jets,2026-01-27,0.707,0.075,0.0538,0.1288,0.3,0.0,402.33
Winnipeg Jets,8480145,2,Neal Pionk,New Jersey Devils,Winnipeg Jets,2026-01-27,0.7256,0.0706,0.06,0.1306,0.2944,0.0,405.69
Winnipeg Jets,8480145,3,Neal Pionk,New Jersey Devils,Winnipeg Jets,2026-01-27,0.7302,0.0694,0.0592,0.1286,0.283,0.0,405.39
Winnipeg Jets,8480145,4,Neal Pionk,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0,0.0,0.0274,0.0,60.0
Winnipeg Jets,8480289,1,Morgan Barron,New Jersey Devils,Winnipeg Jets,2026-01-27,1.0126,0.1038,0.0618,0.1656,0.0,0.0,600.0
Winnipeg Jets,8480289,2,Morgan Barron,New Jersey Devils,Winnipeg Jets,2026-01-27,1.0482,0.1054,0.053,0.15839999999999999,0.0,0.0,600.0
Winnipeg Jets,8480289,3,Morgan Barron,New Jersey Devils,Winnipeg Jets,2026-01-27,1.0178,0.1048,0.0604,0.1652,0.0,0.0,600.0
Winnipeg Jets,8480289,4,Morgan Barron,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0466,0.006,0.0,0.006,0.0,0.0,16.2975
Winnipeg Jets,8481043,1,Cole Koepke,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0686,0.0686,0.0,0.0,60.0
Winnipeg Jets,8481043,2,Cole Koepke,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0646,0.0646,0.0,0.0,60.0
Winnipeg Jets,8481043,3,Cole Koepke,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.064,0.064,0.0,0.0,60.0
Winnipeg Jets,8481043,4,Cole Koepke,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0352,0.0042,0.0,0.0042,0.0,0.0,12.5175
Winnipeg Jets,8482149,1,Cole Perfetti,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0674,0.0674,0.0,0.0,60.0
Winnipeg Jets,8482149,2,Cole Perfetti,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0656,0.0656,0.0,0.0,60.0
Winnipeg Jets,8482149,3,Cole Perfetti,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0606,0.0606,0.0,0.0,60.0
Winnipeg Jets,8482149,4,Cole Perfetti,New Jersey Devils,Winnipeg Jets,2026-01-27,0.042,0.0028,0.0,0.0028,0.0,0.0,13.41
Winnipeg Jets,8482192,1,Isaak Phillips,New Jersey Devils,Winnipeg Jets,2026-01-27,0.7808,0.0778,0.0634,0.1412,0.2926,0.0,450.0
Winnipeg Jets,8482192,2,Isaak Phillips,New Jersey Devils,Winnipeg Jets,2026-01-27,0.7754,0.0752,0.0538,0.129,0.2952,0.0,450.0
Winnipeg Jets,8482192,3,Isaak Phillips,New Jersey Devils,Winnipeg Jets,2026-01-27,0.77,0.0884,0.0612,0.1496,0.2836,0.0,450.0
Winnipeg Jets,8482192,4,Isaak Phillips,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0392,0.0048,0.0,0.0048,0.031,0.0,11.94
Winnipeg Jets,8483510,1,Elias Salomonsson,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0586,0.0586,0.0,0.0,60.0
Winnipeg Jets,8483510,2,Elias Salomonsson,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0582,0.0582,0.0,0.0,60.0
Winnipeg Jets,8483510,3,Elias Salomonsson,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0596,0.0596,0.0,0.0,60.0
New Jersey Devils,8474149,0,Evgenii Dadonov,New Jersey Devils,Winnipeg Jets,2026-01-27,0.034,0.0032,0.1776,0.18080000000000002,0.0,0.0,192.5175
New Jersey Devils,8474596,0,Jake Allen,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.0,0.0,0.0,27.7034,3654.96
New Jersey Devils,8475455,0,Brenden Dillon,New Jersey Devils,Winnipeg Jets,2026-01-27,2.4295999999999998,0.2394,0.1696,0.40900000000000003,1.284,0.0,1390.485
New Jersey Devils,8476292,0,Ondrej Palat,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.1784,0.1784,0.0,0.0,180.0
New Jersey Devils,8476462,0,Dougie Hamilton,New Jersey Devils,Winnipeg Jets,2026-01-27,2.3782,0.22619999999999998,0.1584,0.3846,1.3012000000000001,0.0,1353.81
New Jersey Devils,8476474,0,Stefan Noesen,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.1756,0.1756,0.0,0.0,180.0
New Jersey Devils,8476822,0,Luke Glendening,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0042,0.0006,0.1654,0.166,0.0,0.0,181.2375
New Jersey Devils,8477015,0,Connor Brown,New Jersey Devils,Winnipeg Jets,2026-01-27,3.1938,0.317,0.1654,0.4824,0.0,0.0,1816.2975
New Jersey Devils,8477488,0,Brett Pesce,New Jersey Devils,Winnipeg Jets,2026-01-27,2.4016,0.2368,0.16620000000000001,0.403,0.8775999999999999,0.0,1351.26
New Jersey Devils,8477996,0,Juho Lammikko,New Jersey Devils,Winnipeg Jets,2026-01-27,0.04,0.0038,0.1718,0.1756,0.0,0.0,193.41
New Jersey Devils,8478399,0,Jonas Siegenthaler,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.181,0.181,0.0,0.0,180.0
New Jersey Devils,8478414,0,Timo Meier,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.1658,0.1658,0.0,0.0,180.0
New Jersey Devils,8478841,0,Colton White,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.1704,0.1704,0.0,0.0,180.0
New Jersey Devils,8479407,0,Jesper Bratt,New Jersey Devils,Winnipeg Jets,2026-01-27,3.104,0.3082,0.15,0.4582,0.0,0.0,1816.2975
New Jersey Devils,8479772,0,Zack MacEwen,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0032,0.0004,0.184,0.1844,0.0,0.0,181.2375
New Jersey Devils,8479996,0,Cody Glass,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0406,0.0044,0.17880000000000001,0.1832,0.0,0.0,192.5175
New Jersey Devils,8480002,0,Nico Hischier,New Jersey Devils,Winnipeg Jets,2026-01-27,3.1958,0.3194,0.1534,0.4728,0.0,0.0,1801.245
New Jersey Devils,8480192,0,Johnathan Kovacevic,New Jersey Devils,Winnipeg Jets,2026-01-27,1.5622,0.1554,0.162,0.3174,1.2958,0.0,900.2325
New Jersey Devils,8481032,0,Paul Cotter,New Jersey Devils,Winnipeg Jets,2026-01-27,3.1544,0.3028,0.1534,0.4562,0.0,0.0,1801.5825
New Jersey Devils,8481559,0,Jack Hughes,New Jersey Devils,Winnipeg Jets,2026-01-27,0.033,0.003,0.1764,0.1794,0.0,0.0,193.41
New Jersey Devils,8481721,0,Arseny Gritsyuk,New Jersey Devils,Winnipeg Jets,2026-01-27,3.1868,0.316,0.1644,0.4804,0.0,0.0,1812.735
New Jersey Devils,8482110,0,Dawson Mercer,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.1744,0.1744,0.0,0.0,180.0
New Jersey Devils,8482684,0,Luke Hughes,New Jersey Devils,Winnipeg Jets,2026-01-27,1.5668,0.1592,0.1612,0.3204,1.2952000000000001,0.0,902.535
New Jersey Devils,8483397,0,Marc McLaughlin,New Jersey Devils,Winnipeg Jets,2026-01-27,0.0,0.0,0.1726,0.1726,0.0,0.0,180.0
