date,home,away,market,ev
2025-12-07T00:00:00Z,Toronto Maple Leafs,Montréal Canadiens,ev_away_pl_+1.5,0.0566
2025-12-07T00:00:00Z,Tampa Bay Lightning,New York Islanders,ev_away_pl_+1.5,0.0495
2025-12-07T00:00:00Z,Carolina Hurricanes,Nashville Predators,ev_f10_yes,0.0474
2025-12-06T17:30:00Z,New York Rangers,Colorado Avalanche,ev_under,0.0461
2025-12-07T03:00:00Z,Vancouver Canucks,Minnesota Wild,ev_f10_yes,0.0371
2025-12-07T00:00:00Z,Toronto Maple Leafs,Montréal Canadiens,ev_under,0.0333
2025-12-07T00:00:00Z,Ottawa Senators,St. Louis Blues,ev_away_pl_+1.5,0.0333
2025-12-07T03:00:00Z,Edmonton Oilers,Winnipeg Jets,ev_f10_yes,0.0266
2025-12-07T02:00:00Z,Los Angeles Kings,Chicago Blackhawks,ev_home_ml,0.0219
2025-12-07T00:00:00Z,Carolina Hurricanes,Nashville Predators,ev_away_pl_+1.5,0.0183
2025-12-06T20:30:00Z,Florida Panthers,Columbus Blue Jackets,ev_away_pl_+1.5,0.0116
2025-12-07T02:00:00Z,Los Angeles Kings,Chicago Blackhawks,ev_away_pl_+1.5,-0.004
2025-12-07T03:00:00Z,Vancouver Canucks,Minnesota Wild,ev_over,-0.0059
2025-12-06T17:30:00Z,New York Rangers,Colorado Avalanche,ev_away_ml,-0.0131
2025-12-07T00:00:00Z,Tampa Bay Lightning,New York Islanders,ev_under,-0.0286
2025-12-07T00:00:00Z,Tampa Bay Lightning,New York Islanders,ev_over,-0.0543
2025-12-07T03:00:00Z,Vancouver Canucks,Minnesota Wild,ev_under,-0.08
2025-12-06T17:30:00Z,New York Rangers,Colorado Avalanche,ev_home_ml,-0.0838
2025-12-07T02:00:00Z,Los Angeles Kings,Chicago Blackhawks,ev_home_pl_-1.5,-0.0914
2025-12-07T00:00:00Z,Carolina Hurricanes,Nashville Predators,ev_home_pl_-1.5,-0.1087
2025-12-06T20:30:00Z,Florida Panthers,Columbus Blue Jackets,ev_home_pl_-1.5,-0.1151
2025-12-07T00:00:00Z,Toronto Maple Leafs,Montréal Canadiens,ev_over,-0.1199
2025-12-07T00:00:00Z,Toronto Maple Leafs,Montréal Canadiens,ev_home_ml,-0.1319
2025-12-06T17:30:00Z,New York Rangers,Colorado Avalanche,ev_over,-0.146
2025-12-07T03:00:00Z,Seattle Kraken,Detroit Red Wings,ev_away_ml,-0.1574
2025-12-06T20:30:00Z,Florida Panthers,Columbus Blue Jackets,ev_over,-0.159
2025-12-07T02:00:00Z,Los Angeles Kings,Chicago Blackhawks,ev_away_ml,-0.1616
2025-12-07T00:00:00Z,Ottawa Senators,St. Louis Blues,ev_home_pl_-1.5,-0.1751
2025-12-07T00:00:00Z,Tampa Bay Lightning,New York Islanders,ev_home_pl_-1.5,-0.1791
2025-12-06T20:30:00Z,Florida Panthers,Columbus Blue Jackets,ev_home_ml,-0.1917
2025-12-07T00:00:00Z,Ottawa Senators,St. Louis Blues,ev_home_ml,-0.2125
2025-12-07T00:00:00Z,Calgary Flames,Utah Mammoth,ev_under,-0.2196
2025-12-07T03:00:00Z,Seattle Kraken,Detroit Red Wings,ev_under,-0.2201
2025-12-07T03:00:00Z,Edmonton Oilers,Winnipeg Jets,ev_over,-0.226
2025-12-07T00:00:00Z,Toronto Maple Leafs,Montréal Canadiens,ev_home_pl_-1.5,-0.2282
2025-12-07T02:00:00Z,Los Angeles Kings,Chicago Blackhawks,ev_under,-0.2443
2025-12-07T00:00:00Z,Tampa Bay Lightning,New York Islanders,ev_home_ml,-0.2499
2025-12-07T00:00:00Z,Boston Bruins,New Jersey Devils,ev_away_ml,-0.2529
2025-12-07T00:00:00Z,Carolina Hurricanes,Nashville Predators,ev_under,-0.2712
2025-12-07T00:00:00Z,Calgary Flames,Utah Mammoth,ev_home_pl_-1.5,-0.3047
2025-12-07T00:00:00Z,Carolina Hurricanes,Nashville Predators,ev_home_ml,-0.3064
2025-12-07T00:00:00Z,Boston Bruins,New Jersey Devils,ev_under,-0.314
2025-12-07T00:00:00Z,Ottawa Senators,St. Louis Blues,ev_under,-0.3431
2025-12-07T00:00:00Z,Calgary Flames,Utah Mammoth,ev_away_ml,-0.3456
2025-12-07T03:00:00Z,Vancouver Canucks,Minnesota Wild,ev_away_ml,-0.3502
2025-12-07T03:00:00Z,Vancouver Canucks,Minnesota Wild,ev_home_pl_-1.5,-0.359
2025-12-07T03:00:00Z,Edmonton Oilers,Winnipeg Jets,ev_f10_no,-0.3599
2025-12-07T03:00:00Z,Vancouver Canucks,Minnesota Wild,ev_f10_no,-0.3704
2025-12-07T00:00:00Z,Carolina Hurricanes,Nashville Predators,ev_f10_no,-0.3807
2025-12-07T00:00:00Z,Ottawa Senators,St. Louis Blues,ev_f10_no,-0.3975
2025-12-06T17:30:00Z,New York Rangers,Colorado Avalanche,ev_home_pl_-1.5,-0.4062
2025-12-07T00:00:00Z,Boston Bruins,New Jersey Devils,ev_f10_no,-0.4074
2025-12-07T03:00:00Z,Edmonton Oilers,Winnipeg Jets,ev_away_ml,-0.4144
2025-12-07T03:00:00Z,Edmonton Oilers,Winnipeg Jets,ev_home_pl_-1.5,-0.4226
2025-12-06T20:30:00Z,Florida Panthers,Columbus Blue Jackets,ev_f10_no,-0.4297
2025-12-07T00:00:00Z,Calgary Flames,Utah Mammoth,ev_f10_no,-0.4329
2025-12-07T03:00:00Z,Seattle Kraken,Detroit Red Wings,ev_f10_no,-0.436
2025-12-07T00:00:00Z,Toronto Maple Leafs,Montréal Canadiens,ev_f10_no,-0.4391
2025-12-06T17:30:00Z,New York Rangers,Colorado Avalanche,ev_f10_no,-0.4422
2025-12-07T00:00:00Z,Tampa Bay Lightning,New York Islanders,ev_f10_no,-0.4483
2025-12-07T00:00:00Z,Boston Bruins,New Jersey Devils,ev_home_pl_-1.5,-0.4902
2025-12-07T02:00:00Z,Los Angeles Kings,Chicago Blackhawks,ev_f10_no,-0.4919
2025-12-07T03:00:00Z,Seattle Kraken,Detroit Red Wings,ev_home_pl_-1.5,-0.5206
