date,player,team,opp,market,line,proj_lambda,p_over,over_price,under_price,book,side,price,ev,prob,edge_score,edge_reasons,chosen_prob
2026-03-11,Ryan Leonard,WSH,PHI,POINTS,0.5,0.206,0.167875,105,-140.0,betmgm,Under,-140.0,0.39514241648500703,0.8138330762829207,0.5589750092816351,MODEL UND · CONF60+,0.8138330762829207
2026-03-11,Alex Ovechkin,WSH,PHI,GOALS,0.5,0.2424,0.199437,195,-270.0,fanduel,Under,-270.0,0.07538748375727417,0.7847422178769299,0.5442310114502055,MODEL UND · CONF60+,0.7847422178769299
2026-03-11,Ridly Greig,OTT,MTL,POINTS,0.5,0.2184,0.175937,140,-182.0,draftkings,Under,-182.0,0.24545432603736933,0.8038038558113518,0.5372101670583505,MODEL UND · CONF60+ · B2B,0.8038038558113518
2026-03-11,Tom Wilson,WSH,PHI,ASSISTS,0.5,0.2536,0.20625,150,-200.0,betmgm,Under,-200.0,0.16400321124637052,0.7760021408309137,0.5238251032708252,MODEL UND · CONF60+,0.7760021408309137
2026-03-11,Alex Ovechkin,WSH,PHI,ASSISTS,0.5,0.2536,0.208813,155,-210.0,betmgm,Under,-210.0,0.1455269697980155,0.7760021408309137,0.5238251032708252,MODEL UND · CONF60+,0.7760021408309137
2026-03-11,Pierre-Luc Dubois,WSH,PHI,ASSISTS,0.5,0.2536,0.2,210,-285.0,betmgm,Under,-285.0,0.04828359375404129,0.7760021408309137,0.5238251032708252,MODEL UND · CONF60+,0.7760021408309137
2026-03-11,Owen Tippett,PHI,WSH,POINTS,0.5,0.3498,0.269562,103,-133.0,betonlineag,Under,-133.0,0.2347756891241094,0.7048290414313586,0.5121411643327727,MODEL UND · CONF60+ · MATCHUP+,0.7048290414313586
2026-03-11,Trevor Zegras,PHI,WSH,ASSISTS,0.5,0.3658,0.269,150,-210.0,betmgm,Under,-210.0,0.023946999279539638,0.6936415156409784,0.509188225721893,MODEL UND · CONF60+ · MATCHUP+,0.6936415156409784
2026-03-11,Nick Suzuki,MTL,OTT,ASSISTS,0.5,0.4263,0.304,-140,105.0,betmgm,Under,105.0,0.33848689504093876,0.652920436605336,0.49250847777720236,MODEL UND · CONF60+ · B2B · MATCHUP+,0.652920436605336
2026-03-11,Juraj Slafkovsky,MTL,OTT,POINTS,1.5,1.251,0.316312,-175,135.0,draftkings,Under,135.0,0.5140525898023743,0.6442776977882444,0.48559603539559654,MODEL UND · CONF60+ · B2B · MATCHUP+,0.6442776977882444
2026-03-11,Claude Giroux,OTT,MTL,POINTS,0.5,0.328,0.2525,130,-169.0,betonlineag,Under,-169.0,0.14661332722323112,0.7203630197053014,0.47045749817351007,MODEL UND · CONF60+ · B2B,0.7203630197053014
2026-03-11,Brady Tkachuk,OTT,MTL,ASSISTS,0.5,0.3381,0.262062,125,-165.0,betmgm,Under,-165.0,0.145320318562835,0.7131239719353502,0.46303190969940416,MODEL UND · CONF60+ · B2B,0.7131239719353502
2026-03-11,Alex Ovechkin,WSH,PHI,POINTS,0.5,0.376,0.27575,-149,115.0,betonlineag,Under,115.0,0.4761950160409474,0.6866023330423011,0.4571904146891395,MODEL UND · CONF60+,0.6866023330423011
2026-03-11,Tom Wilson,WSH,PHI,POINTS,0.5,0.376,0.278438,-133,103.0,betonlineag,Under,103.0,0.39380273607587146,0.6866023330423011,0.4571904146891395,MODEL UND · CONF60+,0.6866023330423011
2026-03-11,Dylan Cozens,OTT,MTL,ASSISTS,0.5,0.3679,0.280187,160,-212.0,draftkings,Under,-212.0,0.01868941425797821,0.6921863968676005,0.44628184964520445,MODEL UND · CONF60+ · B2B,0.6921863968676005
2026-03-11,Thomas Chabot,OTT,MTL,ASSISTS,0.5,0.398,0.287125,115,-155.0,betmgm,Under,-155.0,0.10499236808911278,0.6716620276620098,0.4298623542807319,MODEL UND · CONF60+ · B2B,0.6716620276620098
2026-03-11,Jakob Chychrun,WSH,PHI,ASSISTS,0.5,0.4481,0.320688,120,-160.0,betmgm,Under,-160.0,0.038116294731636136,0.6388407967579299,0.41409602801243833,MODEL UND · CONF60+,0.6388407967579299
