date,home,away,market,ev
2025-11-28T22:00:00Z,Carolina Hurricanes,Winnipeg Jets,ev_away_ml,0.468
2025-11-28T21:00:00Z,Vegas Golden Knights,Montréal Canadiens,ev_away_ml,0.3392
2025-11-28T21:00:00Z,San Jose Sharks,Vancouver Canucks,ev_away_ml,0.3191
2025-11-29T01:00:00Z,Chicago Blackhawks,Nashville Predators,ev_away_ml,0.3156
2025-11-28T21:00:00Z,Florida Panthers,Calgary Flames,ev_away_ml,0.3083
2025-11-28T20:30:00Z,Minnesota Wild,Colorado Avalanche,ev_home_ml,0.2843
2025-11-28T21:00:00Z,Anaheim Ducks,Los Angeles Kings,ev_away_ml,0.2841
2025-11-28T22:00:00Z,Washington Capitals,Toronto Maple Leafs,ev_away_pl_+1.5,0.2107
2025-11-29T01:00:00Z,Chicago Blackhawks,Nashville Predators,ev_over,0.1829
2025-11-28T21:00:00Z,Florida Panthers,Calgary Flames,ev_over,0.1682
2025-11-28T22:00:00Z,Carolina Hurricanes,Winnipeg Jets,ev_away_pl_+1.5,0.1366
2025-11-29T01:00:00Z,Dallas Stars,Utah Mammoth,ev_f10_yes,0.1358
2025-11-28T21:00:00Z,New York Islanders,Philadelphia Flyers,ev_away_ml,0.1332
2025-11-29T00:00:00Z,Columbus Blue Jackets,Pittsburgh Penguins,ev_away_ml,0.1332
2025-11-28T21:00:00Z,Vegas Golden Knights,Montréal Canadiens,ev_away_pl_+1.5,0.1144
2025-11-28T21:00:00Z,San Jose Sharks,Vancouver Canucks,ev_under,0.107
2025-11-28T21:00:00Z,Anaheim Ducks,Los Angeles Kings,ev_under,0.1025
2025-11-28T21:00:00Z,St. Louis Blues,Ottawa Senators,ev_over,0.1011
2025-11-29T01:00:00Z,Dallas Stars,Utah Mammoth,ev_away_ml,0.0863
2025-11-29T01:00:00Z,Dallas Stars,Utah Mammoth,ev_over,0.0841
2025-11-29T00:00:00Z,Columbus Blue Jackets,Pittsburgh Penguins,ev_away_pl_+1.5,0.0792
2025-11-28T21:00:00Z,New York Islanders,Philadelphia Flyers,ev_over,0.0767
2025-11-28T21:00:00Z,Vegas Golden Knights,Montréal Canadiens,ev_under,0.0738
2025-11-28T22:00:00Z,Carolina Hurricanes,Winnipeg Jets,ev_under,0.0709
2025-11-28T22:00:00Z,Washington Capitals,Toronto Maple Leafs,ev_under,0.0692
2025-11-28T20:30:00Z,Minnesota Wild,Colorado Avalanche,ev_under,0.0678
2025-11-28T18:00:00Z,Boston Bruins,New York Rangers,ev_over,0.0561
2025-11-28T18:00:00Z,Boston Bruins,New York Rangers,ev_away_ml,0.053
2025-11-28T22:00:00Z,Washington Capitals,Toronto Maple Leafs,ev_away_ml,0.0444
2025-11-28T21:00:00Z,Florida Panthers,Calgary Flames,ev_home_pl_-1.5,0.0331
2025-11-29T01:00:00Z,Dallas Stars,Utah Mammoth,ev_away_pl_+1.5,0.0263
2025-11-28T21:00:00Z,Buffalo Sabres,New Jersey Devils,ev_away_ml,0.0196
2025-11-28T17:00:00Z,Detroit Red Wings,Tampa Bay Lightning,ev_under,0.01
2025-11-28T21:00:00Z,New York Islanders,Philadelphia Flyers,ev_away_pl_+1.5,0.0099
