date,home,away,market,ev
2026-03-14T19:00:00Z,Washington Capitals,Boston Bruins,ev_over,-0.2249
2026-03-15T00:00:00Z,Dallas Stars,Detroit Red Wings,ev_over,-0.2275
2026-03-14T23:00:00Z,Montréal Canadiens,San Jose Sharks,ev_over,-0.2296
2026-03-14T23:00:00Z,Montréal Canadiens,San Jose Sharks,ev_home_ml,-0.2353
2026-03-14T23:00:00Z,New Jersey Devils,Los Angeles Kings,ev_home_pl_-1.5,-0.2486
2026-03-14T17:00:00Z,Ottawa Senators,Anaheim Ducks,ev_over,-0.2515
2026-03-15T02:00:00Z,Vegas Golden Knights,Chicago Blackhawks,ev_over,-0.2679
2026-03-15T01:00:00Z,Utah Mammoth,Pittsburgh Penguins,ev_over,-0.2839
2026-03-15T02:00:00Z,Vancouver Canucks,Seattle Kraken,ev_over,-0.3153
2026-03-14T23:00:00Z,New York Islanders,Calgary Flames,ev_home_ml,-0.3167
2026-03-14T23:00:00Z,New York Islanders,Calgary Flames,ev_over,-0.3512
2026-03-15T01:00:00Z,Utah Mammoth,Pittsburgh Penguins,ev_home_pl_-1.5,-0.3517
2026-03-14T23:00:00Z,New Jersey Devils,Los Angeles Kings,ev_over,-0.3641
2026-03-14T20:00:00Z,Winnipeg Jets,Colorado Avalanche,ev_over,-0.4
2026-03-14T23:00:00Z,Buffalo Sabres,Toronto Maple Leafs,ev_home_ml,-0.4175
2026-03-14T20:00:00Z,Winnipeg Jets,Colorado Avalanche,ev_away_ml,-0.5146
2026-03-15T02:00:00Z,Vegas Golden Knights,Chicago Blackhawks,ev_away_ml,-0.5331
2026-03-14T23:00:00Z,Buffalo Sabres,Toronto Maple Leafs,ev_home_pl_-1.5,-0.5905
2026-03-14T22:00:00Z,Minnesota Wild,New York Rangers,ev_home_pl_-1.5,-0.6312
