date,player,team,market,line,proj,p_over,over_price,under_price,book,side,ev,proj_lambda,ev_over
2025-10-18,Noah Dobson,MTL,POINTS,0.5,0.053,0.0513,164,-215,fanduel,Under,0.39000735226296357,0.053,0.39000735226296357
2025-10-18,Evan Bouchard,EDM,POINTS,0.5,0.418,0.3414,-148,111,pinnacle,Under,0.389685194324497,0.418,0.389685194324497
2025-10-18,Jonathan Toews,WPG,POINTS,0.5,0.9,0.5934,134,-172,fanduel,Over,0.3886269962069977,0.9,0.3886269962069977
2025-10-18,Jeff Skinner,SJS,POINTS,0.5,0.891,0.5896,135,-175,draftkings,Over,0.3856258069303812,0.891,0.3856258069303812
2025-10-18,Luke Hughes,NJD,SOG,1.5,2.754,0.761,-122,-106,fanduel,Over,0.3848368143365567,2.754,0.3848368143365567
2025-10-18,Cale Makar,COL,ASSISTS,0.5,0.463,0.3706,-154,120,draftkings,Under,0.38472305170475707,0.463,0.38472305170475707
2025-10-18,Nikolaj Ehlers,CAR,ASSISTS,0.5,0.0,0.0002,180,-260,pinnacle,Under,0.38434372664593675,0.0,0.38434372664593675
2025-10-18,Evan Bouchard,EDM,POINTS,0.5,0.418,0.3414,-142,110,draftkings,Under,0.3830990085694045,0.418,0.3830990085694045
2025-10-18,Seth Jarvis,CAR,POINTS,0.5,0.646,0.4761,-215,164,fanduel,Under,0.3830570056830698,0.646,0.3830570056830698
2025-10-18,Bobby McMann,TOR,ASSISTS,0.5,0.411,0.3367,310,-455,draftkings,Over,0.380505532410065,0.411,0.380505532410065
