date,home,away,market,ev,date_key,model_total,p_home_ml,p_away_ml,period1_home_proj,period1_away_proj,p_f10_yes,p_f10_no,home_ml_odds,away_ml_odds,over_odds,under_odds,home_pl_-1.5_odds,away_pl_+1.5_odds,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,total_line_used,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-04-25,Ottawa Senators,Carolina Hurricanes,ev_over,0.6386944444444447,2026-04-25,9.276166666666667,0.31983333333333336,0.6801666666666667,1.2746666666666666,1.682,0.8033179211263093,0.1966820788736907,-108.0,-112.0,-120.0,100.0,225.0,-278.0,0.8938333333333334,0.10616666666666667,0.13733333333333334,0.8626666666666667,5.5,,,,,,3.7761666666666667,totals,over,0.8938333333333334,-120.0,,5.5,Over 5.5,0.9025812814142835,total 9.28 vs line 5.5 (+3.78); p=0.894; P1 pace 2.96,MODEL OVR · LINE+ · PACE+
2026-04-25,Philadelphia Flyers,Pittsburgh Penguins,ev_over,0.6195081967213115,2026-04-25,9.090666666666667,0.47308333333333336,0.5269166666666667,1.4425,1.471,0.7985924879021934,0.2014075120978066,-120.0,100.0,-122.0,102.0,210.0,-258.0,0.89,0.11,0.251,0.749,5.5,,,,,,3.5906666666666673,totals,over,0.89,-122.0,,5.5,Over 5.5,0.8986285903881162,total 9.09 vs line 5.5 (+3.59); p=0.890; P1 pace 2.91,MODEL OVR · LINE+ · PACE+
2026-04-25,Minnesota Wild,Dallas Stars,ev_over,0.5031296296296297,2026-04-25,8.703666666666667,0.795,0.205,1.754,1.0448333333333333,0.7854812932226113,0.2145187067773887,-135.0,114.0,-135.0,114.0,180.0,-218.0,0.8635,0.1365,0.5665,0.4335,5.5,,,,,,3.203666666666667,totals,over,0.8635,-135.0,,5.5,Over 5.5,0.8729538484642706,total 8.70 vs line 5.5 (+3.20); p=0.864; P1 pace 2.80,MODEL OVR · LINE+ · PACE+
2026-04-25,Minnesota Wild,Dallas Stars,ev_home_ml,0.38388888888888895,2026-04-25,8.703666666666667,0.795,0.205,1.754,1.0448333333333333,0.7854812932226113,0.2145187067773887,-135.0,114.0,-135.0,114.0,180.0,-218.0,0.8635,0.1365,0.5665,0.4335,5.5,,,,,,3.203666666666667,moneyline,home_ml,0.795,-135.0,,,Minnesota Wild,0.5900000000000001,p=0.795,MODEL HOME
2026-04-25,Minnesota Wild,Dallas Stars,ev_away_ml,-0.5613000000000001,2026-04-25,8.703666666666667,0.795,0.205,1.754,1.0448333333333333,0.7854812932226113,0.2145187067773887,-135.0,114.0,-135.0,114.0,180.0,-218.0,0.8635,0.1365,0.5665,0.4335,5.5,,,,,,3.203666666666667,moneyline,away_ml,0.205,114.0,,,Dallas Stars,0.5900000000000001,p=0.205,MODEL AWAY
2026-04-25,Ottawa Senators,Carolina Hurricanes,ev_away_ml,0.28745833333333337,2026-04-25,9.276166666666667,0.31983333333333336,0.6801666666666667,1.2746666666666666,1.682,0.8033179211263093,0.1966820788736907,-108.0,-112.0,-120.0,100.0,225.0,-278.0,0.8938333333333334,0.10616666666666667,0.13733333333333334,0.8626666666666667,5.5,,,,,,3.7761666666666667,moneyline,away_ml,0.6801666666666667,-112.0,,,Carolina Hurricanes,0.3603333333333334,p=0.680,MODEL AWAY
2026-04-25,Ottawa Senators,Carolina Hurricanes,ev_home_ml,-0.38402469135802453,2026-04-25,9.276166666666667,0.31983333333333336,0.6801666666666667,1.2746666666666666,1.682,0.8033179211263093,0.1966820788736907,-108.0,-112.0,-120.0,100.0,225.0,-278.0,0.8938333333333334,0.10616666666666667,0.13733333333333334,0.8626666666666667,5.5,,,,,,3.7761666666666667,moneyline,home_ml,0.31983333333333336,-108.0,,,Ottawa Senators,0.3603333333333333,p=0.320,MODEL HOME
2026-04-25,Ottawa Senators,Carolina Hurricanes,ev_under,-0.7876666666666667,2026-04-25,9.276166666666667,0.31983333333333336,0.6801666666666667,1.2746666666666666,1.682,0.8033179211263093,0.1966820788736907,-108.0,-112.0,-120.0,100.0,225.0,-278.0,0.8938333333333334,0.10616666666666667,0.13733333333333334,0.8626666666666667,5.5,,,,,,3.7761666666666667,totals,under,0.10616666666666667,100.0,,5.5,Under 5.5,0.35462656172297147,total 9.28 vs line 5.5 (+3.78); p=0.106; P1 pace 2.96,MODEL UND · LINE- · PACE-
2026-04-25,Philadelphia Flyers,Pittsburgh Penguins,ev_under,-0.7778,2026-04-25,9.090666666666667,0.47308333333333336,0.5269166666666667,1.4425,1.471,0.7985924879021934,0.2014075120978066,-120.0,100.0,-122.0,102.0,210.0,-258.0,0.89,0.11,0.251,0.749,5.5,,,,,,3.5906666666666673,totals,under,0.11,102.0,,5.5,Under 5.5,0.3517243507883543,total 9.09 vs line 5.5 (+3.59); p=0.110; P1 pace 2.91,MODEL UND · LINE- · PACE-
2026-04-25,Minnesota Wild,Dallas Stars,ev_under,-0.7078899999999999,2026-04-25,8.703666666666667,0.795,0.205,1.754,1.0448333333333333,0.7854812932226113,0.2145187067773887,-135.0,114.0,-135.0,114.0,180.0,-218.0,0.8635,0.1365,0.5665,0.4335,5.5,,,,,,3.203666666666667,totals,under,0.1365,114.0,,5.5,Under 5.5,0.3300108574180825,total 8.70 vs line 5.5 (+3.20); p=0.137; P1 pace 2.80,MODEL UND · LINE- · PACE-
2026-04-25,Philadelphia Flyers,Pittsburgh Penguins,ev_away_ml,0.0538333333333334,2026-04-25,9.090666666666667,0.47308333333333336,0.5269166666666667,1.4425,1.471,0.7985924879021934,0.2014075120978066,-120.0,100.0,-122.0,102.0,210.0,-258.0,0.89,0.11,0.251,0.749,5.5,,,,,,3.5906666666666673,moneyline,away_ml,0.5269166666666667,100.0,,,Pittsburgh Penguins,0.0538333333333334,p=0.527,MODEL AWAY
2026-04-25,Philadelphia Flyers,Pittsburgh Penguins,ev_home_ml,-0.13268055555555552,2026-04-25,9.090666666666667,0.47308333333333336,0.5269166666666667,1.4425,1.471,0.7985924879021934,0.2014075120978066,-120.0,100.0,-122.0,102.0,210.0,-258.0,0.89,0.11,0.251,0.749,5.5,,,,,,3.5906666666666673,moneyline,home_ml,0.47308333333333336,-120.0,,,Philadelphia Flyers,0.05383333333333329,p=0.473,MODEL HOME
