date,home,away,market,ev
2025-10-15T01:30:00Z,Dallas Stars,Minnesota Wild,ev_away_pl_+1.5,0.027
2025-10-14T23:00:00Z,New York Rangers,Edmonton Oilers,ev_away_ml,0.0227
2025-10-14T23:00:00Z,Washington Capitals,Tampa Bay Lightning,ev_f10_yes,0.0124
2025-10-15T02:30:00Z,Anaheim Ducks,Pittsburgh Penguins,ev_under,0.0114
2025-10-14T23:00:00Z,Toronto Maple Leafs,Nashville Predators,ev_home_pl_-1.5,0.0041
2025-10-15T02:30:00Z,Anaheim Ducks,Pittsburgh Penguins,ev_f10_yes,-0.0076
2025-10-15T01:00:00Z,Calgary Flames,Vegas Golden Knights,ev_f10_yes,-0.0076
2025-10-15T01:30:00Z,Dallas Stars,Minnesota Wild,ev_f10_yes,-0.0076
2025-10-14T23:00:00Z,Toronto Maple Leafs,Nashville Predators,ev_away_pl_+1.5,-0.041
2025-10-14T23:00:00Z,New York Rangers,Edmonton Oilers,ev_home_ml,-0.0759
2025-10-15T02:30:00Z,Anaheim Ducks,Pittsburgh Penguins,ev_over,-0.1038
2025-10-15T01:30:00Z,Dallas Stars,Minnesota Wild,ev_home_pl_-1.5,-0.1172
2025-10-14T23:00:00Z,Washington Capitals,Tampa Bay Lightning,ev_away_pl_+1.5,-0.1334
2025-10-14T23:00:00Z,Montréal Canadiens,Seattle Kraken,ev_home_pl_-1.5,-0.1469
2025-10-14T23:00:00Z,Washington Capitals,Tampa Bay Lightning,ev_over,-0.1986
2025-10-15T02:00:00Z,San Jose Sharks,Carolina Hurricanes,ev_over,-0.2357
2025-10-14T23:00:00Z,New York Rangers,Edmonton Oilers,ev_over,-0.2408
2025-10-15T01:30:00Z,Dallas Stars,Minnesota Wild,ev_away_ml,-0.2463
2025-10-15T02:30:00Z,Anaheim Ducks,Pittsburgh Penguins,ev_f10_no,-0.3258
2025-10-15T01:00:00Z,Calgary Flames,Vegas Golden Knights,ev_f10_no,-0.3258
2025-10-15T01:30:00Z,Dallas Stars,Minnesota Wild,ev_f10_no,-0.3258
2025-10-14T23:00:00Z,Washington Capitals,Tampa Bay Lightning,ev_f10_no,-0.3457
2025-10-14T23:00:00Z,New York Rangers,Edmonton Oilers,ev_home_pl_-1.5,-0.3522
2025-10-14T23:00:00Z,Montréal Canadiens,Seattle Kraken,ev_f10_no,-0.365
2025-10-15T02:00:00Z,San Jose Sharks,Carolina Hurricanes,ev_f10_no,-0.365
2025-10-14T23:00:00Z,New York Rangers,Edmonton Oilers,ev_f10_no,-0.3776
2025-10-15T02:30:00Z,Anaheim Ducks,Pittsburgh Penguins,ev_home_pl_-1.5,-0.3853
2025-10-14T23:00:00Z,Toronto Maple Leafs,Nashville Predators,ev_f10_no,-0.3869
2025-10-15T01:00:00Z,Calgary Flames,Vegas Golden Knights,ev_over,-0.3994
2025-10-14T23:00:00Z,Montréal Canadiens,Seattle Kraken,ev_away_ml,-0.4167
2025-10-14T23:00:00Z,Toronto Maple Leafs,Nashville Predators,ev_away_ml,-0.4511
2025-10-15T02:30:00Z,Anaheim Ducks,Pittsburgh Penguins,ev_home_ml,-0.4594
2025-10-15T01:00:00Z,Calgary Flames,Vegas Golden Knights,ev_home_ml,-0.4695
2025-10-14T23:00:00Z,Montréal Canadiens,Seattle Kraken,ev_over,-0.4914
2025-10-14T23:00:00Z,Toronto Maple Leafs,Nashville Predators,ev_over,-0.4952
2025-10-15T01:00:00Z,Calgary Flames,Vegas Golden Knights,ev_home_pl_-1.5,-0.4959
2025-10-15T01:30:00Z,Dallas Stars,Minnesota Wild,ev_over,-0.5701
2025-10-15T02:00:00Z,San Jose Sharks,Carolina Hurricanes,ev_home_pl_-1.5,-0.594
2025-10-14T23:00:00Z,Washington Capitals,Tampa Bay Lightning,ev_away_ml,-0.6137
2025-10-15T02:00:00Z,San Jose Sharks,Carolina Hurricanes,ev_home_ml,-0.7145
