date,home,away,market,ev,date_key,total_line_used,model_total,model_spread,period1_home_proj,period1_away_proj,p_home_ml,p_away_ml,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,p_f10_yes,p_f10_no,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-04-17T02:00:00Z,Colorado Avalanche,Seattle Kraken,ev_over,0.0086,2026-04-17,6.0,6.34,1.13,1.13,0.9,0.7003130655215443,0.2996869344784557,0.4449553902726292,0.5550446097273707,0.40035,0.59965,0.6725762252984553,0.3274237747015447,,,,,,0.33999999999999986,totals,over,0.4449553902726292,,,6.0,Over 6.0,0.41149192157273917,total 6.34 vs line 6.0 (+0.34); p=0.445; P1 pace 2.03,MODEL OVR · LINE+
2026-04-17T02:00:00Z,Colorado Avalanche,Seattle Kraken,ev_f10_yes,0.121,2026-04-17,6.0,6.34,1.13,1.13,0.9,0.7003130655215443,0.2996869344784557,0.4449553902726292,0.5550446097273707,0.40035,0.59965,0.6725762252984553,0.3274237747015447,,,,,,0.33999999999999986,first10,f10_yes,0.6725762252984553,,,,Yes,0.38157110289547636,p=0.673; P1 pace 2.03,MODEL YES
2026-04-17T02:00:00Z,Colorado Avalanche,Seattle Kraken,ev_f10_no,-0.4543,2026-04-17,6.0,6.34,1.13,1.13,0.9,0.7003130655215443,0.2996869344784557,0.4449553902726292,0.5550446097273707,0.40035,0.59965,0.6725762252984553,0.3274237747015447,,,,,,0.33999999999999986,first10,f10_no,0.3274237747015447,,,,No,0.38157110289547636,p=0.327; P1 pace 2.03,MODEL NO
2026-04-17T02:00:00Z,Colorado Avalanche,Seattle Kraken,ev_home_pl_-1.5,-0.2357,2026-04-17,6.0,6.34,1.13,1.13,0.9,0.7003130655215443,0.2996869344784557,0.4449553902726292,0.5550446097273707,0.40035,0.59965,0.6725762252984553,0.3274237747015447,,,,,,0.33999999999999986,puckline,home_pl_-1.5,0.40035,,,,Colorado Avalanche -1.5,0.24114110744873488,p=0.400; spread +1.13; cover margin -0.37,MODEL HOME · COVER-
2026-04-17T02:00:00Z,Colorado Avalanche,Seattle Kraken,ev_under,0.2188,2026-04-17,6.0,6.34,1.13,1.13,0.9,0.7003130655215443,0.2996869344784557,0.4449553902726292,0.5550446097273707,0.40035,0.59965,0.6725762252984553,0.3274237747015447,,,,,,0.33999999999999986,totals,under,0.5550446097273707,,,6.0,Under 6.0,0.239881968763265,total 6.34 vs line 6.0 (+0.34); p=0.555; P1 pace 2.03,MODEL UND · LINE-
2026-04-17T02:00:00Z,Colorado Avalanche,Seattle Kraken,ev_away_pl_+1.5,0.1448,2026-04-17,6.0,6.34,1.13,1.13,0.9,0.7003130655215443,0.2996869344784557,0.4449553902726292,0.5550446097273707,0.40035,0.59965,0.6725762252984553,0.3274237747015447,,,,,,0.33999999999999986,puckline,away_pl_+1.5,0.59965,,,,Seattle Kraken +1.5,0.13363785911318585,p=0.600; spread +1.13; cover margin -2.63,MODEL AWAY · COVER-
