date,player,team,market,line,proj,p_over,over_price,under_price,book,side,ev,proj_lambda,ev_over
2026-01-13,Brayden Point,TBL,POINTS,0.5,0.301,0.3107,-160,119,pinnacle,Under,0.5095122173400092,0.301,0.5095122173400092
2026-01-13,Leon Draisaitl,EDM,ASSISTS,0.5,0.612,0.4337,-218,165,draftkings,Under,0.5007123812329548,0.612,0.5007123812329548
2026-01-13,Nikita Kucherov,TBL,ASSISTS,0.5,0.573,0.4161,-204,155,draftkings,Under,0.48898369509181394,0.573,0.48898369509181394
2026-01-13,John Tavares,TOR,SOG,1.5,3.893,0.9002,-154,120,draftkings,Over,0.4848231220690269,3.893,0.4848231220690269
2026-01-13,Alexandre Texier,MTL,POINTS,0.5,0.124,0.19,-107,-124,pinnacle,Under,0.4631370729478659,0.124,0.4631370729478659
2026-01-13,John Tavares,TOR,SOG,1.5,3.893,0.9002,-160,119,pinnacle,Over,0.4629015208573779,3.893,0.4629015208573779
2026-01-13,Alex DeBrincat,DET,SOG,2.5,4.502,0.7644,-110,-118,fanduel,Over,0.45923090572439806,4.502,0.45923090572439806
2026-01-13,Alexandre Texier,MTL,POINTS,0.5,0.124,0.19,-105,-125,draftkings,Under,0.4579115834016235,0.124,0.4579115834016235
2026-01-13,John Tavares,TOR,SOG,1.5,3.893,0.9002,-164,125,fanduel,Over,0.4491782420500855,3.893,0.4491782420500855
2026-01-13,Jack Roslovic,EDM,POINTS,0.5,1.097,0.589,146,-198,pinnacle,Over,0.4490551897355022,1.097,0.4490551897355022
2026-01-13,Jack Roslovic,EDM,POINTS,0.5,1.097,0.589,145,-188,draftkings,Over,0.4431647214845449,1.097,0.4431647214845449
2026-01-13,Jackson Blake,CAR,ASSISTS,0.5,0.517,0.3892,270,-385,draftkings,Over,0.4400140724968571,0.517,0.4400140724968571
2026-01-13,Alex DeBrincat,DET,SOG,2.5,4.502,0.7644,-115,-115,draftkings,Over,0.42901908573010394,4.502,0.42901908573010394
2026-01-13,Morgan Rielly,TOR,POINTS,0.5,0.957,0.5536,155,-220,pinnacle,Over,0.4118026290206137,0.957,0.4118026290206137
2026-01-13,Morgan Rielly,TOR,POINTS,0.5,0.957,0.5536,155,-204,draftkings,Over,0.4118026290206137,0.957,0.4118026290206137
2026-01-13,Darren Raddysh,TBL,ASSISTS,0.5,0.129,0.1449,120,-154,draftkings,Under,0.4102856011788688,0.129,0.4102856011788688
2026-01-13,Matthew Knies,TOR,ASSISTS,0.5,0.761,0.496,182,-251,pinnacle,Over,0.39880945919855726,0.761,0.39880945919855726
2026-01-13,Alex DeBrincat,DET,SOG,2.5,4.502,0.7644,-121,-110,pinnacle,Over,0.39606073664541974,4.502,0.39606073664541974
2026-01-13,Patrick Kane,DET,SOG,1.5,3.875,0.8989,-182,140,draftkings,Over,0.3927314668760607,3.875,0.3927314668760607
2026-01-13,Oliver Ekman-Larsson,TOR,ASSISTS,0.5,0.469,0.3654,281,-419,pinnacle,Over,0.3921100657601242,0.469,0.3921100657601242
2026-01-13,Darren Raddysh,TBL,ASSISTS,0.5,0.129,0.1449,120,-160,pinnacle,Under,0.3894644554921729,0.129,0.3894644554921729
2026-01-13,Matthew Knies,TOR,ASSISTS,0.5,0.761,0.496,180,-240,draftkings,Over,0.38888882473615594,0.761,0.38888882473615594
2026-01-13,Morgan Rielly,TOR,ASSISTS,0.5,0.758,0.4949,180,-240,draftkings,Over,0.385591553090716,0.758,0.385591553090716
2026-01-13,Sebastian Aho,CAR,SOG,2.5,3.237,0.577,140,-182,draftkings,Over,0.3847941021419302,3.237,0.3847941021419302
2026-01-13,Leon Draisaitl,EDM,POINTS,1.5,1.121,0.2451,-110,-120,draftkings,Under,0.38394028771397637,1.121,0.38394028771397637
2026-01-13,Seth Jarvis,CAR,POINTS,0.5,0.463,0.3888,-162,126,draftkings,Under,0.38135605218320046,0.463,0.38135605218320046
2026-01-13,Darren Raddysh,TBL,POINTS,0.5,0.255,0.2843,-122,-108,pinnacle,Under,0.37833960995044646,0.255,0.37833960995044646
2026-01-13,Leon Draisaitl,EDM,POINTS,1.5,1.121,0.2451,-109,-122,pinnacle,Under,0.37362776694114486,1.121,0.37362776694114486
2026-01-13,Sebastian Aho,CAR,SOG,2.5,3.237,0.577,138,-185,pinnacle,Over,0.37325415129074746,3.237,0.37325415129074746
2026-01-13,Patrick Kane,DET,SOG,1.5,3.875,0.8989,-190,144,fanduel,Over,0.3719366708047494,3.875,0.3719366708047494
2026-01-13,Jordan Staal,CAR,POINTS,0.5,0.9,0.538,155,-211,pinnacle,Over,0.3718,0.9,0.3718
2026-01-13,Elias Pettersson,VAN,GOALS,0.5,0.0,0.0001,200,-270,fanduel,Under,0.37017050071879576,0.0,0.37017050071879576
2026-01-13,Patrick Kane,DET,SOG,1.5,3.875,0.8989,-191,142,pinnacle,Over,0.36945980373342835,3.875,0.36945980373342835
2026-01-13,Seth Jarvis,CAR,POINTS,0.5,0.463,0.3888,-170,124,pinnacle,Under,0.36913166234087147,0.463,0.36913166234087147
2026-01-13,Darren Raddysh,TBL,POINTS,0.5,0.255,0.2843,-120,-110,draftkings,Under,0.36629118678654393,0.255,0.36629118678654393
2026-01-13,Dylan Larkin,DET,SOG,2.5,3.663,0.6489,110,-144,fanduel,Over,0.36259539748676173,3.663,0.36259539748676173
2026-01-13,Sebastian Aho,CAR,SOG,2.5,3.237,0.577,136,-178,fanduel,Over,0.3617142004395649,3.237,0.3617142004395649
2026-01-13,Kasperi Kapanen,EDM,POINTS,0.5,0.9,0.538,153,-208,pinnacle,Over,0.361,0.9,0.361
2026-01-13,Jordan Staal,CAR,ASSISTS,0.5,0.45,0.3553,281,-419,pinnacle,Over,0.3536,0.45,0.3536
2026-01-13,Oliver Ekman-Larsson,TOR,ASSISTS,0.5,0.469,0.3654,270,-385,draftkings,Over,0.35191791163056696,0.469,0.35191791163056696
2026-01-13,Mikko Rantanen,DAL,SOG,2.5,3.32,0.5917,128,-175,pinnacle,Over,0.34900220927006,3.32,0.34900220927006
2026-01-13,Nikolaj Ehlers,CAR,SOG,2.5,3.328,0.5932,127,-169,pinnacle,Over,0.3465353424904324,3.328,0.3465353424904324
2026-01-13,Lucas Raymond,DET,SOG,1.5,2.826,0.7732,-135,105,draftkings,Over,0.3460205352312079,2.826,0.3460205352312079
2026-01-13,Nikolaj Ehlers,CAR,SOG,2.5,3.328,0.5932,126,-162,draftkings,Over,0.3406034687349677,3.328,0.3406034687349677
2026-01-13,Mikko Rantanen,DAL,SOG,2.5,3.32,0.5917,126,-162,draftkings,Over,0.33716885655716444,3.32,0.33716885655716444
2026-01-13,Mavrik Bourque,DAL,SOG,1.5,2.108,0.6224,114,-148,fanduel,Over,0.3319237232416009,2.108,0.3319237232416009
2026-01-13,Dylan Larkin,DET,SOG,2.5,3.663,0.6489,105,-135,draftkings,Over,0.330152649927553,3.663,0.330152649927553
2026-01-13,Lucas Raymond,DET,SOG,1.5,2.826,0.7732,-140,108,fanduel,Over,0.32556429609395565,2.826,0.32556429609395565
2026-01-13,Oliver Ekman-Larsson,TOR,POINTS,0.5,0.528,0.4154,219,-310,pinnacle,Over,0.3250005193707811,0.528,0.3250005193707811
2026-01-13,Brandon Hagel,TBL,SOG,2.5,3.281,0.5848,126,-162,draftkings,Over,0.3216719754453471,3.281,0.3216719754453471
2026-01-13,Nikolaj Ehlers,CAR,SOG,2.5,3.328,0.5932,122,-160,fanduel,Over,0.31687597371310994,3.328,0.31687597371310994
2026-01-13,Oliver Ekman-Larsson,TOR,SOG,1.5,2.015,0.5982,120,-156,fanduel,Over,0.3159398553727203,2.015,0.3159398553727203
2026-01-13,Morgan Rielly,TOR,SOG,1.5,2.108,0.6225,111,-149,pinnacle,Over,0.31337170644241075,2.108,0.31337170644241075
2026-01-13,Dylan Larkin,DET,SOG,2.5,3.663,0.6489,102,-135,pinnacle,Over,0.310687001392028,3.663,0.310687001392028
2026-01-13,Morgan Rielly,TOR,SOG,1.5,2.108,0.6225,110,-142,draftkings,Over,0.3071471959853376,2.108,0.3071471959853376
2026-01-13,Lucas Raymond,DET,SOG,1.5,2.826,0.7732,-145,110,pinnacle,Over,0.30651883206961716,2.826,0.30651883206961716
2026-01-13,Brandon Hagel,TBL,SOG,2.5,3.281,0.5848,123,-170,pinnacle,Over,0.3041276571872231,3.281,0.3041276571872231
2026-01-13,Brandon Hagel,TBL,SOG,2.5,3.281,0.5848,122,-160,fanduel,Over,0.29827955110118154,3.281,0.29827955110118154
2026-01-13,Nikita Kucherov,TBL,SOG,2.5,3.543,0.6296,105,-135,draftkings,Over,0.29070851103276274,3.543,0.29070851103276274
2026-01-13,Taylor Hall,CAR,SOG,1.5,2.172,0.6386,102,-136,pinnacle,Over,0.2899255074328172,2.172,0.2899255074328172
2026-01-13,John Tavares,TOR,GOALS,0.5,0.481,0.3393,280,-420,fanduel,Over,0.289458823565502,0.481,0.289458823565502
2026-01-13,Oliver Ekman-Larsson,TOR,POINTS,0.5,0.528,0.4154,210,-285,draftkings,Over,0.28761805957662123,0.528,0.28761805957662123
2026-01-13,Jake DeBrusk,VAN,ASSISTS,0.5,0.0,0.0,250,-350,draftkings,Under,0.28569695450582094,0.0,0.28569695450582094
2026-01-13,Juraj Slafkovsky,MTL,ASSISTS,0.5,0.176,0.1823,135,-175,draftkings,Under,0.2848804968880967,0.176,0.2848804968880967
2026-01-13,Shayne Gostisbehere,CAR,ASSISTS,0.5,0.96,0.5678,126,-162,draftkings,Over,0.2832139119949456,0.96,0.2832139119949456
2026-01-13,William Nylander,TOR,ASSISTS,0.5,0.834,0.5237,145,-188,draftkings,Over,0.28311887135386427,0.834,0.28311887135386427
2026-01-13,Nikita Kucherov,TBL,POINTS,1.5,1.094,0.2351,115,-148,draftkings,Under,0.28165353952805605,1.094,0.28165353952805605
2026-01-13,Alex DeBrincat,DET,GOALS,0.5,0.686,0.4571,180,-250,fanduel,Over,0.2799141927539488,0.686,0.2799141927539488
2026-01-13,Brayden Point,TBL,GOALS,0.5,0.091,0.0673,195,-270,fanduel,Under,0.278159991202176,0.091,0.278159991202176
2026-01-13,Moritz Seider,DET,SOG,1.5,2.391,0.6896,-118,-110,fanduel,Over,0.2740013770685933,2.391,0.2740013770685933
2026-01-13,Zach Hyman,EDM,POINTS,0.5,0.742,0.4909,-198,150,draftkings,Under,0.27269120636647914,0.742,0.27269120636647914
2026-01-13,Zach Hyman,EDM,POINTS,0.5,0.742,0.4909,-202,150,pinnacle,Under,0.27269120636647914,0.742,0.27269120636647914
2026-01-13,Noah Dobson,MTL,ASSISTS,0.5,0.696,0.4699,170,-232,pinnacle,Over,0.2686224670433752,0.696,0.2686224670433752
2026-01-13,Noah Dobson,MTL,ASSISTS,0.5,0.696,0.4699,170,-225,draftkings,Over,0.2686224670433752,0.696,0.2686224670433752
2026-01-13,William Nylander,TOR,ASSISTS,0.5,0.834,0.5237,142,-195,pinnacle,Over,0.2674072117046332,0.834,0.2674072117046332
2026-01-13,Jake DeBrusk,VAN,ASSISTS,0.5,0.0,0.0,256,-374,pinnacle,Under,0.26736259508327814,0.0,0.26736259508327814
2026-01-13,Sebastian Aho,CAR,POINTS,0.5,0.711,0.4809,-200,144,pinnacle,Under,0.26669078249137834,0.711,0.26669078249137834
2026-01-13,Mikko Rantanen,DAL,SOG,2.5,3.32,0.5917,114,-148,fanduel,Over,0.26616874027979287,3.32,0.26616874027979287
2026-01-13,Jackson Blake,CAR,POINTS,0.5,0.861,0.527,140,-182,draftkings,Over,0.26472967036111106,0.861,0.26472967036111106
2026-01-13,Moritz Seider,DET,SOG,1.5,2.391,0.6896,-120,-110,draftkings,Over,0.2642613053784666,2.391,0.2642613053784666
2026-01-13,Juraj Slafkovsky,MTL,ASSISTS,0.5,0.176,0.1823,137,-184,pinnacle,Under,0.26202689121222145,0.176,0.26202689121222145
2026-01-13,Morgan Rielly,TOR,ASSISTS,0.5,0.758,0.4949,155,-220,pinnacle,Over,0.26187802156475926,0.758,0.26187802156475926
2026-01-13,Logan Stankoven,CAR,ASSISTS,0.5,0.351,0.3001,320,-500,pinnacle,Over,0.2602613943393439,0.351,0.2602613943393439
2026-01-13,Miro Heiskanen,DAL,ASSISTS,0.5,1.163,0.63,100,-130,draftkings,Over,0.25993789835090286,1.163,0.25993789835090286
2026-01-13,Miro Heiskanen,DAL,ASSISTS,0.5,1.163,0.63,100,-133,pinnacle,Over,0.25993789835090286,1.163,0.25993789835090286
2026-01-13,Darnell Nurse,EDM,ASSISTS,0.5,0.0,0.0,270,-385,draftkings,Under,0.2597257439070803,0.0,0.2597257439070803
2026-01-13,Jackson Blake,CAR,POINTS,0.5,0.861,0.527,139,-186,pinnacle,Over,0.259459963401273,0.861,0.259459963401273
2026-01-13,Nikita Kucherov,TBL,SOG,2.5,3.543,0.6296,100,-130,fanduel,Over,0.2592278156417198,3.543,0.2592278156417198
2026-01-13,Nikita Kucherov,TBL,POINTS,1.5,1.094,0.2351,113,-155,pinnacle,Under,0.2583143751766085,1.094,0.2583143751766085
2026-01-13,Morgan Rielly,TOR,SOG,1.5,2.108,0.6225,102,-132,fanduel,Over,0.2573511123287533,2.108,0.2573511123287533
2026-01-13,Roope Hintz,DAL,ASSISTS,0.5,0.727,0.4825,160,-212,draftkings,Over,0.25453844657070224,0.727,0.25453844657070224
2026-01-13,Roope Hintz,DAL,ASSISTS,0.5,0.727,0.4825,160,-218,pinnacle,Over,0.25453844657070224,0.727,0.25453844657070224
2026-01-13,Miro Heiskanen,DAL,SOG,1.5,2.501,0.713,-132,102,fanduel,Over,0.25306919220233637,2.501,0.25306919220233637
2026-01-13,Moritz Seider,DET,SOG,1.5,2.391,0.6896,-123,-108,pinnacle,Over,0.2502451046536498,2.391,0.2502451046536498
2026-01-13,Jake DeBrusk,VAN,SOG,2.5,3.307,0.5894,112,-146,fanduel,Over,0.24943727480571343,3.307,0.24943727480571343
2026-01-13,Shayne Gostisbehere,CAR,ASSISTS,0.5,0.96,0.5678,120,-165,pinnacle,Over,0.2491462860127791,0.96,0.2491462860127791
2026-01-13,Zeev Buium,VAN,ASSISTS,0.5,0.004,0.009,270,-385,draftkings,Under,0.2484145107934882,0.004,0.2484145107934882
2026-01-13,Nikita Kucherov,TBL,SOG,2.5,3.543,0.6296,-102,-131,pinnacle,Over,0.24688244490013433,3.543,0.24688244490013433
2026-01-13,Sebastian Aho,CAR,POINTS,0.5,0.711,0.4809,-182,140,draftkings,Under,0.24592535982758523,0.711,0.24592535982758523
2026-01-13,Lane Hutson,MTL,POINTS,0.5,0.857,0.5259,-221,162,pinnacle,Under,0.2422375240305148,0.857,0.2422375240305148
2026-01-13,Miro Heiskanen,DAL,SOG,1.5,2.501,0.713,-135,105,draftkings,Over,0.24106661373296534,2.501,0.24106661373296534
2026-01-13,Elias Pettersson,VAN,POINTS,0.5,0.429,0.3737,-130,-102,pinnacle,Under,0.24036921097649544,0.429,0.24036921097649544
2026-01-13,Darnell Nurse,EDM,ASSISTS,0.5,0.0,0.0,281,-418,pinnacle,Under,0.2392201702135303,0.0,0.2392201702135303
2026-01-13,Jake DeBrusk,VAN,SOG,2.5,3.307,0.5894,110,-142,draftkings,Over,0.23765013070377272,3.307,0.23765013070377272
2026-01-13,Juraj Slafkovsky,MTL,GOALS,0.5,0.08,0.0584,230,-320,fanduel,Under,0.23586371842182796,0.08,0.23586371842182796
2026-01-13,Seth Jarvis,CAR,ASSISTS,0.5,0.15,0.1621,160,-212,draftkings,Under,0.23320683532352765,0.15,0.23320683532352765
2026-01-13,Conor Garland,VAN,ASSISTS,0.5,0.45,0.3553,247,-358,pinnacle,Over,0.2328,0.45,0.2328
2026-01-13,Lane Hutson,MTL,POINTS,0.5,0.857,0.5259,-212,160,draftkings,Under,0.23275479483944217,0.857,0.23275479483944217
2026-01-13,Jake DeBrusk,VAN,SOG,2.5,3.307,0.5894,109,-145,pinnacle,Over,0.2317565586528022,3.307,0.2317565586528022
2026-01-13,Taylor Hall,CAR,ASSISTS,0.5,0.351,0.3001,310,-500,pinnacle,Over,0.23025517066459755,0.351,0.23025517066459755
2026-01-13,Miro Heiskanen,DAL,SOG,1.5,2.501,0.713,-138,104,pinnacle,Over,0.2295858865013931,2.501,0.2295858865013931
2026-01-13,Auston Matthews,TOR,POINTS,0.5,0.702,0.478,-181,135,pinnacle,Under,0.22678200997157671,0.702,0.22678200997157671
2026-01-13,Auston Matthews,TOR,POINTS,0.5,0.702,0.478,-175,135,draftkings,Under,0.22678200997157671,0.702,0.22678200997157671
2026-01-13,William Nylander,TOR,SOG,1.5,2.995,0.8001,-188,145,draftkings,Over,0.2257181303713477,2.995,0.2257181303713477
2026-01-13,Conor Garland,VAN,SOG,1.5,2.4,0.6916,-131,-101,pinnacle,Over,0.2195,2.4,0.2195
2026-01-13,Lucas Raymond,DET,ASSISTS,0.5,0.91,0.551,121,-161,pinnacle,Over,0.21771219646116025,0.91,0.21771219646116025
2026-01-13,Roope Hintz,DAL,SOG,2.5,2.723,0.4788,154,-208,pinnacle,Over,0.21618419433804492,2.723,0.21618419433804492
2026-01-13,Matthew Knies,TOR,SOG,1.5,2.27,0.6621,-120,-110,pinnacle,Over,0.21387152232681872,2.27,0.21387152232681872
2026-01-13,Matthew Knies,TOR,SOG,1.5,2.27,0.6621,-120,-110,draftkings,Over,0.21387152232681872,2.27,0.21387152232681872
2026-01-13,Matthew Knies,TOR,SOG,1.5,2.27,0.6621,-120,-108,fanduel,Over,0.21387152232681872,2.27,0.21387152232681872
2026-01-13,John Tavares,TOR,ASSISTS,0.5,0.547,0.4041,200,-280,pinnacle,Over,0.2122269360616661,0.547,0.2122269360616661
2026-01-13,Lucas Raymond,DET,ASSISTS,0.5,0.91,0.551,120,-154,draftkings,Over,0.21220218652242206,0.91,0.21220218652242206
2026-01-13,Leon Draisaitl,EDM,SOG,2.5,2.751,0.4845,-175,135,draftkings,Under,0.21142692670904395,2.751,0.21142692670904395
2026-01-13,Alexandre Texier,MTL,ASSISTS,0.5,0.121,0.1373,185,-248,draftkings,Under,0.21051589837733287,0.121,0.21051589837733287
2026-01-13,William Nylander,TOR,SOG,1.5,2.995,0.8001,-195,145,pinnacle,Over,0.2104403046722746,2.995,0.2104403046722746
2026-01-13,Oliver Kapanen,MTL,POINTS,0.5,0.385,0.3535,-115,-115,pinnacle,Under,0.20868310986705285,0.385,0.20868310986705285
2026-01-13,Oliver Kapanen,MTL,POINTS,0.5,0.385,0.3535,-115,-115,draftkings,Under,0.20868310986705285,0.385,0.20868310986705285
2026-01-13,Brayden Point,TBL,ASSISTS,0.5,0.228,0.2209,140,-182,draftkings,Under,0.2071641461767622,0.228,0.2071641461767622
2026-01-13,Leon Draisaitl,EDM,SOG,2.5,2.751,0.4845,-180,134,pinnacle,Under,0.20627191851028193,2.751,0.20627191851028193
2026-01-13,Andrei Svechnikov,CAR,SOG,2.5,3.455,0.6149,-104,-125,fanduel,Over,0.20617641680040033,3.455,0.20617641680040033
2026-01-13,Andrei Svechnikov,CAR,SOG,2.5,3.455,0.6149,-104,-127,pinnacle,Over,0.20617641680040033,3.455,0.20617641680040033
2026-01-13,Jake DeBrusk,VAN,POINTS,0.5,0.32,0.321,-103,-129,pinnacle,Under,0.20532556644451017,0.32,0.20532556644451017
2026-01-13,William Nylander,TOR,SOG,1.5,2.995,0.8001,-198,150,fanduel,Over,0.20422335395490304,2.995,0.20422335395490304
2026-01-13,Mattias Ekholm,EDM,SOG,1.5,2.247,0.6568,-120,-110,draftkings,Over,0.2040810018546395,2.247,0.2040810018546395
2026-01-13,Ryan Nugent-Hopkins,EDM,GOALS,0.5,0.087,0.0638,240,-350,fanduel,Under,0.2037415071372159,0.087,0.2037415071372159
2026-01-13,John Tavares,TOR,POINTS,0.5,1.088,0.587,105,-141,pinnacle,Over,0.20339057537395355,1.088,0.20339057537395355
2026-01-13,John Tavares,TOR,POINTS,0.5,1.088,0.587,105,-135,draftkings,Over,0.20339057537395355,1.088,0.20339057537395355
2026-01-13,Brayden Point,TBL,ASSISTS,0.5,0.228,0.2209,137,-184,pinnacle,Under,0.20251118539131369,0.228,0.20251118539131369
2026-01-13,Seth Jarvis,CAR,ASSISTS,0.5,0.15,0.1621,165,-230,pinnacle,Under,0.20227355350103093,0.15,0.20227355350103093
2026-01-13,Jake DeBrusk,VAN,POINTS,0.5,0.32,0.321,100,-130,draftkings,Under,0.20127677381285236,0.32,0.20127677381285236
2026-01-13,Andrei Svechnikov,CAR,SOG,2.5,3.455,0.6149,-105,-125,draftkings,Over,0.20054534109171485,3.455,0.20054534109171485
2026-01-13,Taylor Hall,CAR,ASSISTS,0.5,0.351,0.3001,300,-440,draftkings,Over,0.2002489469898514,0.351,0.2002489469898514
2026-01-13,Logan Stankoven,CAR,ASSISTS,0.5,0.351,0.3001,300,-440,draftkings,Over,0.2002489469898514,0.351,0.2002489469898514
2026-01-13,Emmitt Finnie,DET,ASSISTS,0.5,0.0,0.0,340,-500,draftkings,Under,0.1999807647218233,0.0,0.1999807647218233
2026-01-13,Cole Caufield,MTL,ASSISTS,0.5,0.306,0.2729,120,-154,draftkings,Under,0.1992682466006343,0.306,0.1992682466006343
2026-01-13,Roope Hintz,DAL,SOG,2.5,2.723,0.4788,150,-198,fanduel,Over,0.1970316873405954,2.723,0.1970316873405954
2026-01-13,Roope Hintz,DAL,SOG,2.5,2.723,0.4788,150,-198,draftkings,Over,0.1970316873405954,2.723,0.1970316873405954
2026-01-13,Elias Pettersson,VAN,POINTS,0.5,0.429,0.3737,-120,-110,draftkings,Under,0.1957114536056045,0.429,0.1957114536056045
2026-01-13,Mattias Ekholm,EDM,SOG,1.5,2.247,0.6568,-122,-108,pinnacle,Over,0.1951087142104171,2.247,0.1951087142104171
2026-01-13,Brayden Point,TBL,SOG,1.5,2.355,0.6817,-135,105,draftkings,Over,0.18667465278413786,2.355,0.18667465278413786
2026-01-13,Brayden Point,TBL,SOG,1.5,2.355,0.6817,-135,104,fanduel,Over,0.18667465278413786,2.355,0.18667465278413786
2026-01-13,Connor McDavid,EDM,SOG,3.5,3.685,0.4614,-154,120,draftkings,Under,0.18483802589138332,3.685,0.18483802589138332
2026-01-13,Shayne Gostisbehere,CAR,POINTS,0.5,1.169,0.6062,-105,-125,draftkings,Over,0.1835548804602859,1.169,0.1835548804602859
2026-01-13,William Nylander,TOR,GOALS,0.5,0.55,0.3814,210,-300,fanduel,Over,0.18239873196162626,0.55,0.18239873196162626
2026-01-13,James van Riemsdyk,DET,POINTS,0.5,0.198,0.2477,135,-175,draftkings,Under,0.18224597689899247,0.198,0.18224597689899247
2026-01-13,Alexandre Texier,MTL,ASSISTS,0.5,0.121,0.1373,195,-271,pinnacle,Under,0.1809936249088267,0.121,0.1809936249088267
2026-01-13,Brock Boeser,VAN,ASSISTS,0.5,0.515,0.3884,204,-286,pinnacle,Over,0.18088765244700244,0.515,0.18088765244700244
2026-01-13,Brayden Point,TBL,SOG,1.5,2.355,0.6817,-137,102,pinnacle,Over,0.17930285807822616,2.355,0.17930285807822616
2026-01-13,Cole Caufield,MTL,ASSISTS,0.5,0.306,0.2729,121,-161,pinnacle,Under,0.17873986168792222,0.306,0.17873986168792222
2026-01-13,Mikko Rantanen,DAL,GOALS,0.5,0.619,0.4206,180,-250,fanduel,Over,0.1776865064840526,0.619,0.1776865064840526
2026-01-13,Jason Robertson,DAL,SOG,2.5,3.926,0.6888,-142,110,draftkings,Over,0.17380514065078306,3.926,0.17380514065078306
2026-01-13,Lane Hutson,MTL,ASSISTS,0.5,0.745,0.4898,-168,130,draftkings,Under,0.17346353035968742,0.745,0.17346353035968742
2026-01-13,Shayne Gostisbehere,CAR,POINTS,0.5,1.169,0.6062,-107,-124,pinnacle,Over,0.1727634067382866,1.169,0.1727634067382866
2026-01-13,John Tavares,TOR,ASSISTS,0.5,0.547,0.4041,190,-255,draftkings,Over,0.17181937152627724,0.547,0.17181937152627724
2026-01-13,Cole Caufield,MTL,SOG,2.5,2.737,0.4815,-162,126,draftkings,Under,0.1717507568002885,2.737,0.1717507568002885
2026-01-13,Max Domi,TOR,ASSISTS,0.5,0.351,0.3,290,-450,pinnacle,Over,0.1700985350910339,0.351,0.1700985350910339
2026-01-13,Mattias Ekholm,EDM,SOG,1.5,2.247,0.6568,-128,-102,fanduel,Over,0.16987415521104177,2.247,0.16987415521104177
2026-01-13,Lane Hutson,MTL,ASSISTS,0.5,0.745,0.4898,-172,129,pinnacle,Under,0.1683615150102976,0.745,0.1683615150102976
2026-01-13,Brock Boeser,VAN,SOG,1.5,2.788,0.7669,-192,146,fanduel,Over,0.1663664559365895,2.788,0.1663664559365895
2026-01-13,Leon Draisaitl,EDM,SOG,2.5,2.751,0.4845,-165,126,fanduel,Under,0.16503185292018685,2.751,0.16503185292018685
2026-01-13,K'Andre Miller,CAR,ASSISTS,0.5,0.129,0.1449,198,-276,pinnacle,Under,0.16485760371250174,0.129,0.16485760371250174
2026-01-13,Nick Suzuki,MTL,ASSISTS,0.5,0.698,0.4709,-154,120,draftkings,Under,0.16405328182490986,0.698,0.16405328182490986
2026-01-13,Nick Suzuki,MTL,ASSISTS,0.5,0.698,0.4709,-165,120,pinnacle,Under,0.16405328182490986,0.698,0.16405328182490986
