date,home,away,market,ev
2025-11-04T01:30:00Z,Nashville Predators,Vancouver Canucks,ev_away_ml,0.241
2025-11-04T00:30:00Z,Toronto Maple Leafs,Pittsburgh Penguins,ev_away_pl_+1.5,0.2396
2025-11-04T01:30:00Z,Nashville Predators,Vancouver Canucks,ev_away_pl_+1.5,0.1636
2025-11-04T01:30:00Z,Nashville Predators,Vancouver Canucks,ev_over,0.1215
2025-11-04T03:00:00Z,Seattle Kraken,Chicago Blackhawks,ev_over,0.1106
2025-11-04T03:00:00Z,Seattle Kraken,Chicago Blackhawks,ev_away_ml,0.0348
2025-11-04T03:00:00Z,Seattle Kraken,Chicago Blackhawks,ev_home_pl_-1.5,0.0314
2025-11-04T01:30:00Z,St. Louis Blues,Edmonton Oilers,ev_under,0.0251
2025-11-04T00:30:00Z,Toronto Maple Leafs,Pittsburgh Penguins,ev_home_ml,0.0214
2025-11-04T01:30:00Z,St. Louis Blues,Edmonton Oilers,ev_away_ml,0.0057
2025-11-04T00:30:00Z,Toronto Maple Leafs,Pittsburgh Penguins,ev_under,-0.0199
2025-11-04T00:30:00Z,Toronto Maple Leafs,Pittsburgh Penguins,ev_over,-0.0711
2025-11-04T03:00:00Z,Seattle Kraken,Chicago Blackhawks,ev_away_pl_+1.5,-0.0805
2025-11-04T03:00:00Z,Seattle Kraken,Chicago Blackhawks,ev_home_ml,-0.095
2025-11-04T01:30:00Z,St. Louis Blues,Edmonton Oilers,ev_home_ml,-0.0983
2025-11-04T01:30:00Z,St. Louis Blues,Edmonton Oilers,ev_over,-0.1175
2025-11-04T00:30:00Z,Toronto Maple Leafs,Pittsburgh Penguins,ev_away_ml,-0.1424
2025-11-04T03:00:00Z,Seattle Kraken,Chicago Blackhawks,ev_under,-0.2183
2025-11-04T01:30:00Z,Nashville Predators,Vancouver Canucks,ev_under,-0.2188
2025-11-04T01:30:00Z,Nashville Predators,Vancouver Canucks,ev_home_ml,-0.3043
2025-11-04T00:30:00Z,Toronto Maple Leafs,Pittsburgh Penguins,ev_home_pl_-1.5,-0.4826
2025-11-04T01:30:00Z,Nashville Predators,Vancouver Canucks,ev_home_pl_-1.5,-0.5111
