gamePk,date,team,player_id,full_name,position,shots,goals,saves
2025020794,2026-01-22,Vegas Golden Knights,8478396,Noah Hanifin,D,0,1,0
2025020794,2026-01-22,Vegas Golden Knights,8477018,Ben Hutton,D,1,0,0
2025020794,2026-01-22,Vegas Golden Knights,8481527,Kaedan Korczak,D,2,0,0
2025020794,2026-01-22,Vegas Golden Knights,8478468,Jeremy Lauzon,D,6,0,0
2025020794,2026-01-22,Vegas Golden Knights,8475188,Brayden McNabb,D,2,0,0
2025020794,2026-01-22,Vegas Golden Knights,8477447,Shea Theodore,D,0,0,0
2025020794,2026-01-22,Vegas Golden Knights,8479394,Carter Hart,G,0,0,0
2025020794,2026-01-22,Vegas Golden Knights,8478499,Adin Hill,G,0,0,0
2025020794,2026-01-22,Vegas Golden Knights,8481033,Akira Schmid,G,0,0,35
2025020795,2026-01-22,Montréal Canadiens,8476981,Josh Anderson,F,2,2,0
2025020795,2026-01-22,Montréal Canadiens,8478104,Sammy Blais,F,2,0,0
2025020795,2026-01-22,Montréal Canadiens,8482737,Zachary Bolduc,F,0,0,0
2025020795,2026-01-22,Montréal Canadiens,8481540,Cole Caufield,F,1,0,0
2025020795,2026-01-22,Montréal Canadiens,8481523,Kirby Dach,F,2,0,0
2025020795,2026-01-22,Montréal Canadiens,8476479,Phillip Danault,F,0,0,0
2025020795,2026-01-22,Montréal Canadiens,8484984,Ivan Demidov,F,1,0,0
2025020795,2026-01-22,Montréal Canadiens,8478133,Jake Evans,F,2,0,0
2025020795,2026-01-22,Montréal Canadiens,8475848,Brendan Gallagher,F,2,0,0
2025020795,2026-01-22,Montréal Canadiens,8482775,Oliver Kapanen,F,0,0,0
2025020795,2026-01-22,Montréal Canadiens,8479339,Patrik Laine,F,2,0,0
2025020795,2026-01-22,Montréal Canadiens,8481618,Alex Newhook,F,0,0,0
2025020795,2026-01-22,Montréal Canadiens,8483515,Juraj Slafkovský,F,0,0,0
2025020795,2026-01-22,Montréal Canadiens,8480018,Nick Suzuki,F,0,0,0
2025020795,2026-01-22,Montréal Canadiens,8480074,Alexandre Texier,F,0,0,0
2025020795,2026-01-22,Montréal Canadiens,8480813,Joe Veleno,F,0,0,0
2025020795,2026-01-22,Montréal Canadiens,8478851,Alexandre Carrier,D,2,0,0
2025020795,2026-01-22,Montréal Canadiens,8480865,Noah Dobson,D,1,0,0
2025020795,2026-01-22,Montréal Canadiens,8482087,Kaiden Guhle,D,1,0,0
2025020795,2026-01-22,Montréal Canadiens,8483457,Lane Hutson,D,3,0,0
2025020795,2026-01-22,Montréal Canadiens,8476875,Mike Matheson,D,1,0,0
2025020795,2026-01-22,Montréal Canadiens,8481593,Jayden Struble,D,1,0,0
2025020795,2026-01-22,Montréal Canadiens,8482964,Arber Xhekaj,D,0,0,0
2025020795,2026-01-22,Montréal Canadiens,8482487,Jakub Dobes,G,0,0,0
2025020795,2026-01-22,Montréal Canadiens,8478470,Samuel Montembeault,G,0,0,21
2025020795,2026-01-22,Buffalo Sabres,8484145,Zach Benson,F,2,0,0
2025020795,2026-01-22,Buffalo Sabres,8479941,Justin Danforth,F,3,0,0
2025020795,2026-01-22,Buffalo Sabres,8482659,Josh Doan,F,0,0,0
2025020795,2026-01-22,Buffalo Sabres,8482623,Josh Dunne,F,0,0,0
2025020795,2026-01-22,Buffalo Sabres,8478413,Jordan Greenway,F,0,0,0
2025020795,2026-01-22,Buffalo Sabres,8484797,Konsta Helenius,F,0,0,0
2025020795,2026-01-22,Buffalo Sabres,8482896,Tyson Kozak,F,1,0,0
2025020795,2026-01-22,Buffalo Sabres,8481522,Peyton Krebs,F,1,0,0
2025020795,2026-01-22,Buffalo Sabres,8483468,Jiri Kulich,F,0,0,0
2025020795,2026-01-22,Buffalo Sabres,8479359,Beck Malenstyn,F,2,0,0
2025020795,2026-01-22,Buffalo Sabres,8480802,Ryan McLeod,F,1,0,0
2025020795,2026-01-22,Buffalo Sabres,8480064,Josh Norris,F,1,0,0
2025020795,2026-01-22,Buffalo Sabres,8483500,Noah Ostlund,F,0,0,0
2025020795,2026-01-22,Buffalo Sabres,8482097,Jack Quinn,F,0,0,0
2025020795,2026-01-22,Buffalo Sabres,8479420,Tage Thompson,F,1,0,0
2025020795,2026-01-22,Buffalo Sabres,8477949,Alex Tuch,F,1,0,0
2025020795,2026-01-22,Buffalo Sabres,8475722,Jason Zucker,F,0,0,0
2025020795,2026-01-22,Buffalo Sabres,8480196,Jacob Bryson,D,2,0,0
2025020795,2026-01-22,Buffalo Sabres,8481524,Bowen Byram,D,4,1,0
2025020795,2026-01-22,Buffalo Sabres,8480839,Rasmus Dahlin,D,0,0,0
2025020795,2026-01-22,Buffalo Sabres,8481708,Zac Jones,D,1,0,0
2025020795,2026-01-22,Buffalo Sabres,8480891,Michael Kesselring,D,0,0,0
2025020795,2026-01-22,Buffalo Sabres,8484305,Zach Metsa,D,0,0,0
2025020795,2026-01-22,Buffalo Sabres,8482671,Owen Power,D,1,0,0
2025020795,2026-01-22,Buffalo Sabres,8480807,Mattias Samuelsson,D,1,0,0
2025020795,2026-01-22,Buffalo Sabres,8479982,Conor Timmins,D,0,0,0
2025020795,2026-01-22,Buffalo Sabres,8481551,Colten Ellis,G,0,0,0
2025020795,2026-01-22,Buffalo Sabres,8480045,Ukko-Pekka Luukkonen,G,0,0,21
2025020795,2026-01-22,Buffalo Sabres,8479312,Alex Lyon,G,0,0,0
2025020796,2026-01-22,Carolina Hurricanes,8478427,Sebastian Aho,F,3,1,0
2025020796,2026-01-22,Carolina Hurricanes,8482809,Jackson Blake,F,0,0,0
2025020796,2026-01-22,Carolina Hurricanes,8477478,William Carrier,F,0,0,0
2025020796,2026-01-22,Carolina Hurricanes,8477940,Nikolaj Ehlers,F,0,1,0
2025020796,2026-01-22,Carolina Hurricanes,8475791,Taylor Hall,F,2,0,0
2025020796,2026-01-22,Carolina Hurricanes,8476873,Mark Jankowski,F,1,0,0
2025020796,2026-01-22,Carolina Hurricanes,8482093,Seth Jarvis,F,1,1,0
2025020796,2026-01-22,Carolina Hurricanes,8480829,Jesperi Kotkaniemi,F,3,0,0
2025020796,2026-01-22,Carolina Hurricanes,8476921,Jordan Martinook,F,1,0,0
2025020796,2026-01-22,Carolina Hurricanes,8481491,Noah Philp,F,2,0,0
2025020796,2026-01-22,Carolina Hurricanes,8480762,Eric Robinson,F,3,0,0
2025020796,2026-01-22,Carolina Hurricanes,8473533,Jordan Staal,F,2,0,0
2025020796,2026-01-22,Carolina Hurricanes,8482702,Logan Stankoven,F,0,0,0
2025020796,2026-01-22,Carolina Hurricanes,8480830,Andrei Svechnikov,F,0,0,0
2025020796,2026-01-22,Carolina Hurricanes,8478970,Jalen Chatfield,D,2,1,0
2025020796,2026-01-22,Carolina Hurricanes,8476906,Shayne Gostisbehere,D,1,0,0
2025020796,2026-01-22,Carolina Hurricanes,8484428,Charles Alexis Legault,D,3,0,0
2025020796,2026-01-22,Carolina Hurricanes,8480817,K'Andre Miller,D,0,0,0
2025020796,2026-01-22,Carolina Hurricanes,8482100,Alexander Nikishin,D,2,0,0
2025020796,2026-01-22,Carolina Hurricanes,8482911,Joel Nystrom,D,1,0,0
2025020796,2026-01-22,Carolina Hurricanes,8476422,Mike Reilly,D,0,0,0
2025020796,2026-01-22,Carolina Hurricanes,8476958,Jaccob Slavin,D,0,0,0
2025020796,2026-01-22,Carolina Hurricanes,8480336,Sean Walker,D,0,0,0
2025020796,2026-01-22,Carolina Hurricanes,8475883,Frederik Andersen,G,0,0,28
2025020796,2026-01-22,Carolina Hurricanes,8483548,Brandon Bussi,G,0,0,0
2025020796,2026-01-22,Carolina Hurricanes,8481611,Pyotr Kochetkov,G,0,0,0
2025020796,2026-01-22,Chicago Blackhawks,8484144,Connor Bedard,F,2,0,0
2025020796,2026-01-22,Chicago Blackhawks,8477479,Tyler Bertuzzi,F,0,0,0
2025020796,2026-01-22,Chicago Blackhawks,8477444,Andre Burakovsky,F,0,0,0
2025020796,2026-01-22,Chicago Blackhawks,8482703,Colton Dach,F,2,0,0
2025020796,2026-01-22,Chicago Blackhawks,8477450,Jason Dickinson,F,0,0,0
2025020796,2026-01-22,Chicago Blackhawks,8477987,Ryan Donato,F,1,0,0
2025020796,2026-01-22,Chicago Blackhawks,8473422,Nick Foligno,F,2,0,0
2025020796,2026-01-22,Chicago Blackhawks,8483450,Ryan Greene,F,2,0,0
2025020796,2026-01-22,Chicago Blackhawks,8478043,Sam Lafferty,F,1,0,0
2025020796,2026-01-22,Chicago Blackhawks,8484185,Nick Lardis,F,1,0,0
2025020796,2026-01-22,Chicago Blackhawks,8481624,Ilya Mikheyev,F,1,0,0
2025020796,2026-01-22,Chicago Blackhawks,8484197,Oliver Moore,F,2,0,0
2025020796,2026-01-22,Chicago Blackhawks,8483493,Frank Nazar,F,0,0,0
2025020796,2026-01-22,Chicago Blackhawks,8482172,Landon Slaggert,F,0,0,0
2025020796,2026-01-22,Chicago Blackhawks,8476882,Teuvo Teravainen,F,0,0,0
2025020796,2026-01-22,Chicago Blackhawks,8481806,Louis Crevier,D,2,0,0
2025020796,2026-01-22,Chicago Blackhawks,8476891,Matt Grzelcyk,D,4,0,0
2025020796,2026-01-22,Chicago Blackhawks,8482176,Wyatt Kaiser,D,0,0,0
2025020796,2026-01-22,Chicago Blackhawks,8484783,Artyom Levshunov,D,4,1,0
2025020796,2026-01-22,Chicago Blackhawks,8476473,Connor Murphy,D,4,0,0
2025020796,2026-01-22,Chicago Blackhawks,8481568,Alex Vlasic,D,2,1,0
2025020796,2026-01-22,Chicago Blackhawks,8481519,Spencer Knight,G,0,0,23
2025020796,2026-01-22,Chicago Blackhawks,8482821,Arvid Soderblom,G,0,0,0
2025020797,2026-01-22,Columbus Blue Jackets,8479944,Zachary Aston-Reese,F,5,1,0
2025020797,2026-01-22,Columbus Blue Jackets,8475745,Charlie Coyle,F,0,0,0
2025020797,2026-01-22,Columbus Blue Jackets,8484166,Adam Fantilli,F,1,0,0
2025020797,2026-01-22,Columbus Blue Jackets,8476867,Brendan Gaunce,F,1,0,0
2025020797,2026-01-22,Columbus Blue Jackets,8478046,Danton Heinen,F,1,0,0
2025020797,2026-01-22,Columbus Blue Jackets,8476432,Boone Jenner,F,2,2,0
2025020797,2026-01-22,Columbus Blue Jackets,8482660,Kent Johnson,F,2,0,0
2025020797,2026-01-22,Columbus Blue Jackets,8480806,Isac Lundeström,F,1,0,0
2025020797,2026-01-22,Columbus Blue Jackets,8480893,Kirill Marchenko,F,2,0,0
2025020797,2026-01-22,Columbus Blue Jackets,8478975,Mason Marchment,F,1,0,0
2025020797,2026-01-22,Columbus Blue Jackets,8477497,Sean Monahan,F,2,0,0
2025020797,2026-01-22,Columbus Blue Jackets,8479671,Mathieu Olivier,F,1,0,0
2025020797,2026-01-22,Columbus Blue Jackets,8482705,Cole Sillinger,F,0,0,0
2025020797,2026-01-22,Columbus Blue Jackets,8481716,Dmitri Voronkov,F,0,0,0
2025020797,2026-01-22,Columbus Blue Jackets,8477425,Miles Wood,F,0,0,0
2025020797,2026-01-22,Columbus Blue Jackets,8481161,Jake Christiansen,D,1,1,0
2025020797,2026-01-22,Columbus Blue Jackets,8479371,Dante Fabbro,D,1,0,0
2025020797,2026-01-22,Columbus Blue Jackets,8475790,Erik Gudbranson,D,1,0,0
2025020797,2026-01-22,Columbus Blue Jackets,8483485,Denton Mateychuk,D,0,0,0
2025020797,2026-01-22,Columbus Blue Jackets,8478500,Ivan Provorov,D,0,0,0
2025020797,2026-01-22,Columbus Blue Jackets,8476923,Damon Severson,D,4,0,0
2025020797,2026-01-22,Columbus Blue Jackets,8474090,Brendan Smith,D,2,0,0
2025020797,2026-01-22,Columbus Blue Jackets,8478460,Zach Werenski,D,3,0,0
2025020797,2026-01-22,Columbus Blue Jackets,8481178,Egor Zamula,D,0,0,0
2025020797,2026-01-22,Columbus Blue Jackets,8482982,Jet Greaves,G,0,0,37
2025020797,2026-01-22,Columbus Blue Jackets,8478007,Elvis Merzlikins,G,0,0,0
2025020797,2026-01-22,Dallas Stars,8479414,Nathan Bastian,F,3,0,0
2025020797,2026-01-22,Dallas Stars,8473994,Jamie Benn,F,1,0,0
2025020797,2026-01-22,Dallas Stars,8476278,Colin Blackwell,F,1,0,0
2025020797,2026-01-22,Dallas Stars,8482145,Mavrik Bourque,F,0,0,0
2025020797,2026-01-22,Dallas Stars,8480840,Oskar Bäck,F,3,0,0
2025020797,2026-01-22,Dallas Stars,8475168,Matt Duchene,F,2,0,0
2025020797,2026-01-22,Dallas Stars,8477454,Adam Erne,F,2,0,0
2025020797,2026-01-22,Dallas Stars,8476889,Radek Faksa,F,1,0,0
2025020797,2026-01-22,Dallas Stars,8478449,Roope Hintz,F,0,0,0
2025020797,2026-01-22,Dallas Stars,8484829,Justin Hryckowian,F,2,0,0
2025020797,2026-01-22,Dallas Stars,8482740,Wyatt Johnston,F,5,1,0
2025020797,2026-01-22,Dallas Stars,8478420,Mikko Rantanen,F,3,0,0
2025020797,2026-01-22,Dallas Stars,8480027,Jason Robertson,F,1,0,0
2025020797,2026-01-22,Dallas Stars,8475794,Tyler Seguin,F,0,0,0
2025020797,2026-01-22,Dallas Stars,8479351,Sam Steel,F,0,0,0
2025020797,2026-01-22,Dallas Stars,8483425,Lian Bichsel,D,4,0,0
2025020797,2026-01-22,Dallas Stars,8478476,Kyle Capobianco,D,2,2,0
2025020797,2026-01-22,Dallas Stars,8481581,Thomas Harley,D,3,0,0
2025020797,2026-01-22,Dallas Stars,8480036,Miro Heiskanen,D,3,0,0
2025020797,2026-01-22,Dallas Stars,8476902,Esa Lindell,D,1,0,0
2025020797,2026-01-22,Dallas Stars,8480878,Nils Lundkvist,D,1,0,0
2025020797,2026-01-22,Dallas Stars,8480950,Ilya Lyubushkin,D,2,0,0
2025020797,2026-01-22,Dallas Stars,8475755,Alexander Petrovic,D,0,0,0
2025020797,2026-01-22,Dallas Stars,8479193,Casey DeSmith,G,0,0,27
2025020797,2026-01-22,Dallas Stars,8479979,Jake Oettinger,G,0,0,0
2025020798,2026-01-22,Nashville Predators,8478047,Michael Bunting,F,1,0,0
2025020798,2026-01-22,Nashville Predators,8482146,Luke Evangelista,F,2,1,0
2025020798,2026-01-22,Nashville Predators,8476887,Filip Forsberg,F,1,0,0
2025020798,2026-01-22,Nashville Predators,8475287,Erik Haula,F,1,0,0
2025020798,2026-01-22,Nashville Predators,8479370,Tyson Jost,F,1,0,0
2025020798,2026-01-22,Nashville Predators,8476539,Jonathan Marchessault,F,2,0,0
2025020798,2026-01-22,Nashville Predators,8477446,Michael McCarron,F,2,0,0
2025020798,2026-01-22,Nashville Predators,8475158,Ryan O'Reilly,F,1,0,0
2025020798,2026-01-22,Nashville Predators,8482062,Cole Smith,F,2,1,0
2025020798,2026-01-22,Nashville Predators,8474564,Steven Stamkos,F,1,0,0
2025020798,2026-01-22,Nashville Predators,8482768,Fedor Svechkov,F,0,0,0
2025020798,2026-01-22,Nashville Predators,8482103,Ozzy Wiesblatt,F,1,0,0
2025020798,2026-01-22,Nashville Predators,8484241,Matthew Wood,F,2,0,0
2025020798,2026-01-22,Nashville Predators,8482111,Justin Barron,D,1,0,0
2025020798,2026-01-22,Nashville Predators,8483565,Nick Blankenburg,D,1,0,0
2025020798,2026-01-22,Nashville Predators,8479980,Nicolas Hague,D,2,0,0
2025020798,2026-01-22,Nashville Predators,8474600,Roman Josi,D,4,0,0
2025020798,2026-01-22,Nashville Predators,8480246,Nick Perbix,D,3,0,0
2025020798,2026-01-22,Nashville Predators,8476869,Brady Skjei,D,5,0,0
2025020798,2026-01-22,Nashville Predators,8482482,Adam Wilsby,D,0,0,0
2025020798,2026-01-22,Nashville Predators,8481020,Justus Annunen,G,0,0,0
2025020798,2026-01-22,Nashville Predators,8477424,Juuse Saros,G,0,0,19
2025020798,2026-01-22,Ottawa Senators,8478020,Michael Amadio,F,1,1,0
2025020798,2026-01-22,Ottawa Senators,8480208,Drake Batherson,F,2,0,0
2025020798,2026-01-22,Ottawa Senators,8476393,Nick Cousins,F,1,0,0
2025020798,2026-01-22,Ottawa Senators,8481528,Dylan Cozens,F,1,0,0
2025020798,2026-01-22,Ottawa Senators,8474189,Lars Eller,F,0,0,0
2025020798,2026-01-22,Ottawa Senators,8473512,Claude Giroux,F,2,0,0
2025020798,2026-01-22,Ottawa Senators,8482092,Ridly Greig,F,0,1,0
2025020798,2026-01-22,Ottawa Senators,8483676,Stephen Halliday,F,0,0,0
2025020798,2026-01-22,Ottawa Senators,8477073,Kurtis MacDermid,F,1,0,0
2025020798,2026-01-22,Ottawa Senators,8474102,David Perron,F,1,1,0
2025020798,2026-01-22,Ottawa Senators,8481596,Shane Pinto,F,0,0,0
2025020798,2026-01-22,Ottawa Senators,8482116,Tim Stützle,F,4,0,0
2025020798,2026-01-22,Ottawa Senators,8480801,Brady Tkachuk,F,0,0,0
2025020798,2026-01-22,Ottawa Senators,8480188,Fabian Zetterlund,F,0,0,0
2025020798,2026-01-22,Ottawa Senators,8478469,Thomas Chabot,D,1,0,0
2025020798,2026-01-22,Ottawa Senators,8475324,Nick Jensen,D,1,2,0
2025020798,2026-01-22,Ottawa Senators,8482095,Tyler Kleven,D,3,0,0
2025020798,2026-01-22,Ottawa Senators,8484321,Nikolas Matinpalo,D,2,0,0
2025020798,2026-01-22,Ottawa Senators,8482105,Jake Sanderson,D,2,0,0
2025020798,2026-01-22,Ottawa Senators,8481606,Jordan Spence,D,2,0,0
2025020798,2026-01-22,Ottawa Senators,8482245,Artem Zub,D,0,0,0
2025020798,2026-01-22,Ottawa Senators,8473503,James Reimer,G,0,0,31
2025020798,2026-01-22,Ottawa Senators,8482411,Hunter Shepard,G,0,0,0
2025020798,2026-01-22,Ottawa Senators,8481544,Mads Sogaard,G,0,0,0
2025020799,2026-01-22,Winnipeg Jets,8480289,Morgan Barron,F,4,0,0
2025020799,2026-01-22,Winnipeg Jets,8478398,Kyle Connor,F,0,1,0
2025020799,2026-01-22,Winnipeg Jets,8480113,Alex Iafallo,F,1,1,0
2025020799,2026-01-22,Winnipeg Jets,8481043,Cole Koepke,F,1,1,0
2025020799,2026-01-22,Winnipeg Jets,8476392,Adam Lowry,F,3,1,0
2025020799,2026-01-22,Winnipeg Jets,8476480,Vladislav Namestnikov,F,1,0,0
2025020799,2026-01-22,Winnipeg Jets,8475799,Nino Niederreiter,F,2,0,0
2025020799,2026-01-22,Winnipeg Jets,8474679,Gustav Nyquist,F,2,0,0
2025020799,2026-01-22,Winnipeg Jets,8476871,Tanner Pearson,F,0,0,0
2025020799,2026-01-22,Winnipeg Jets,8482149,Cole Perfetti,F,1,0,0
2025020799,2026-01-22,Winnipeg Jets,8476460,Mark Scheifele,F,1,0,0
2025020799,2026-01-22,Winnipeg Jets,8473604,Jonathan Toews,F,0,0,0
2025020799,2026-01-22,Winnipeg Jets,8480014,Gabriel Vilardi,F,0,0,0
2025020799,2026-01-22,Winnipeg Jets,8476331,Dylan DeMelo,D,0,1,0
2025020799,2026-01-22,Winnipeg Jets,8477938,Haydn Fleury,D,2,0,0
2025020799,2026-01-22,Winnipeg Jets,8476525,Colin Miller,D,0,0,0
2025020799,2026-01-22,Winnipeg Jets,8477504,Josh Morrissey,D,1,0,0
2025020799,2026-01-22,Winnipeg Jets,8480145,Neal Pionk,D,0,0,0
2025020799,2026-01-22,Winnipeg Jets,8483510,Elias Salomonsson,D,1,0,0
2025020799,2026-01-22,Winnipeg Jets,8480049,Dylan Samberg,D,1,0,0
2025020799,2026-01-22,Winnipeg Jets,8474568,Luke Schenn,D,0,0,0
2025020799,2026-01-22,Winnipeg Jets,8479378,Logan Stanley,D,0,0,0
2025020799,2026-01-22,Winnipeg Jets,8477480,Eric Comrie,G,0,0,0
2025020799,2026-01-22,Winnipeg Jets,8476945,Connor Hellebuyck,G,0,0,31
2025020799,2026-01-22,Florida Panthers,8477493,Aleksander Barkov,F,1,0,0
2025020799,2026-01-22,Florida Panthers,8477935,Sam Bennett,F,6,1,0
2025020799,2026-01-22,Florida Panthers,8480003,Jesper Boqvist,F,0,0,0
2025020799,2026-01-22,Florida Panthers,8479981,Jonah Gadjovich,F,1,0,0
2025020799,2026-01-22,Florida Panthers,8478421,A.J. Greer,F,0,0,0
2025020799,2026-01-22,Florida Panthers,8479316,Luke Kunin,F,0,0,0
2025020799,2026-01-22,Florida Panthers,8482113,Anton Lundell,F,1,0,0
2025020799,2026-01-22,Florida Panthers,8480185,Eetu Luostarinen,F,1,0,0
2025020799,2026-01-22,Florida Panthers,8473419,Brad Marchand,F,0,0,0
2025020799,2026-01-22,Florida Panthers,8477933,Sam Reinhart,F,0,0,0
2025020799,2026-01-22,Florida Panthers,8478542,Evan Rodrigues,F,0,0,0
2025020799,2026-01-22,Florida Panthers,8482713,Mackie Samoskevich,F,1,1,0
2025020799,2026-01-22,Florida Panthers,8481655,Cole Schwindt,F,0,0,0
2025020799,2026-01-22,Florida Panthers,8479314,Matthew Tkachuk,F,0,0,0
2025020799,2026-01-22,Florida Panthers,8477409,Carter Verhaeghe,F,0,0,0
2025020799,2026-01-22,Florida Panthers,8483771,Sandis Vilmanis,F,0,0,0
2025020799,2026-01-22,Florida Panthers,8484304,Uvis Balinskis,D,4,0,0
2025020799,2026-01-22,Florida Panthers,8477932,Aaron Ekblad,D,0,0,0
2025020799,2026-01-22,Florida Panthers,8478055,Gustav Forsling,D,3,0,0
2025020799,2026-01-22,Florida Panthers,8477495,Seth Jones,D,6,0,0
2025020799,2026-01-22,Florida Panthers,8475179,Dmitry Kulikov,D,4,0,0
2025020799,2026-01-22,Florida Panthers,8478859,Niko Mikkola,D,1,0,0
2025020799,2026-01-22,Florida Panthers,8473507,Jeff Petry,D,4,0,0
2025020799,2026-01-22,Florida Panthers,8482131,Donovan Sebrango,D,0,0,0
2025020799,2026-01-22,Florida Panthers,8475683,Sergei Bobrovsky,G,0,0,0
2025020799,2026-01-22,Florida Panthers,8480193,Daniil Tarasov,G,0,0,16
2025020800,2026-01-22,Edmonton Oilers,8477934,Leon Draisaitl,F,2,0,0
2025020800,2026-01-22,Edmonton Oilers,8479365,Trent Frederic,F,2,0,0
2025020800,2026-01-22,Edmonton Oilers,8474641,Adam Henrique,F,0,0,0
2025020800,2026-01-22,Edmonton Oilers,8483455,Isaac Howard,F,0,0,0
2025020800,2026-01-22,Edmonton Oilers,8475786,Zach Hyman,F,0,0,0
2025020800,2026-01-22,Edmonton Oilers,8477406,Mattias Janmark,F,2,0,0
2025020800,2026-01-22,Edmonton Oilers,8477953,Kasperi Kapanen,F,2,0,0
2025020800,2026-01-22,Edmonton Oilers,8477508,Curtis Lazar,F,3,0,0
2025020800,2026-01-22,Edmonton Oilers,8478233,Andrew Mangiapane,F,1,0,0
2025020800,2026-01-22,Edmonton Oilers,8478402,Connor McDavid,F,3,0,0
2025020800,2026-01-22,Edmonton Oilers,8476454,Ryan Nugent-Hopkins,F,2,1,0
2025020800,2026-01-22,Edmonton Oilers,8481617,Vasily Podkolzin,F,2,0,0
2025020800,2026-01-22,Edmonton Oilers,8478458,Jack Roslovic,F,0,0,0
2025020800,2026-01-22,Edmonton Oilers,8483512,Matt Savoie,F,0,0,0
2025020800,2026-01-22,Edmonton Oilers,8480803,Evan Bouchard,D,5,0,0
2025020800,2026-01-22,Edmonton Oilers,8475218,Mattias Ekholm,D,2,1,0
2025020800,2026-01-22,Edmonton Oilers,8480834,Ty Emberson,D,1,0,0
2025020800,2026-01-22,Edmonton Oilers,8477498,Darnell Nurse,D,3,0,0
2025020800,2026-01-22,Edmonton Oilers,8480831,Alec Regula,D,6,0,0
2025020800,2026-01-22,Edmonton Oilers,8481056,Spencer Stastney,D,1,0,0
2025020800,2026-01-22,Edmonton Oilers,8478013,Jake Walman,D,0,0,0
2025020800,2026-01-22,Edmonton Oilers,8478971,Connor Ingram,G,0,0,0
2025020800,2026-01-22,Edmonton Oilers,8477465,Tristan Jarry,G,0,0,25
2025020800,2026-01-22,Edmonton Oilers,8475717,Calvin Pickard,G,0,0,0
2025020800,2026-01-22,Pittsburgh Penguins,8478569,Noel Acciari,F,3,0,0
