date,home,away,market,ev,date_key,total_line_used,model_total,model_spread,period1_home_proj,period1_away_proj,p_home_ml,p_away_ml,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,home_ml_odds,away_ml_odds,home_ml_book,away_ml_book,over_odds,under_odds,over_book,under_book,home_pl_-1.5_odds,away_pl_+1.5_odds,home_pl_-1.5_book,away_pl_+1.5_book,p_f10_yes,p_f10_no,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-04-30T23:30:00Z,Minnesota Wild,Dallas Stars,ev_home_pl_-1.5,-0.4848,2026-04-30,5.5,6.3,0.32,0.83,0.96,0.5570927995455879,0.4429072004544121,0.5071229208086033,0.4928770791913966,0.1662,0.8338,-122.0,102.0,draftkings,draftkings,-118.0,-102.0,draftkings,draftkings,210.0,-258.0,draftkings,draftkings,0.6263740067621865,0.37362599323781354,,,,,,0.7999999999999998,puckline,home_pl_-1.5,0.1662,210.0,draftkings,,Minnesota Wild -1.5,0.4709750951971483,p=0.166; spread +0.32; cover margin -1.18,MODEL HOME · COVER-
2026-04-30T23:30:00Z,Minnesota Wild,Dallas Stars,ev_away_pl_+1.5,0.157,2026-04-30,5.5,6.3,0.32,0.83,0.96,0.5570927995455879,0.4429072004544121,0.5071229208086033,0.4928770791913966,0.1662,0.8338,-122.0,102.0,draftkings,draftkings,-118.0,-102.0,draftkings,draftkings,210.0,-258.0,draftkings,draftkings,0.6263740067621865,0.37362599323781354,,,,,,0.7999999999999998,puckline,away_pl_+1.5,0.8338,-258.0,draftkings,,Dallas Stars +1.5,0.450446443105532,p=0.834; spread +0.32; cover margin -1.82,MODEL AWAY · COVER-
2026-05-01T02:00:00Z,Anaheim Ducks,Edmonton Oilers,ev_under,0.1357,2026-05-01,6.5,6.03,0.02,0.89,0.99,0.4703621282368728,0.5296378717631272,0.5187741377800005,0.4812258622199995,0.23065,0.76935,110.0,-130.0,draftkings,draftkings,-162.0,136.0,draftkings,draftkings,,,draftkings,draftkings,0.6444182150217139,0.3555817849782861,,,,,,-0.46999999999999975,totals,under,0.4812258622199995,136.0,draftkings,6.5,Under 6.5,0.4208562448775413,total 6.03 vs line 6.5 (-0.47); p=0.481; P1 pace 1.88,MODEL UND · LINE+ · PACE+
2026-04-30T23:30:00Z,Minnesota Wild,Dallas Stars,ev_over,-0.0631,2026-04-30,5.5,6.3,0.32,0.83,0.96,0.5570927995455879,0.4429072004544121,0.5071229208086033,0.4928770791913966,0.1662,0.8338,-122.0,102.0,draftkings,draftkings,-118.0,-102.0,draftkings,draftkings,210.0,-258.0,draftkings,draftkings,0.6263740067621865,0.37362599323781354,,,,,,0.7999999999999998,totals,over,0.5071229208086033,-118.0,draftkings,5.5,Over 5.5,0.3927801098298633,total 6.30 vs line 5.5 (+0.80); p=0.507; P1 pace 1.79,MODEL OVR · LINE+ · PACE-
2026-05-01T02:00:00Z,Anaheim Ducks,Edmonton Oilers,ev_home_pl_-1.5,-0.5597,2026-05-01,6.5,6.03,0.02,0.89,0.99,0.4703621282368728,0.5296378717631272,0.5187741377800005,0.4812258622199995,0.23065,0.76935,110.0,-130.0,draftkings,draftkings,-162.0,136.0,draftkings,draftkings,,,draftkings,draftkings,0.6444182150217139,0.3555817849782861,,,,,,-0.46999999999999975,puckline,home_pl_-1.5,0.23065,,draftkings,,Anaheim Ducks -1.5,0.37315614911665607,p=0.231; spread +0.02; cover margin -1.48,MODEL HOME · COVER-
2026-05-01T02:00:00Z,Anaheim Ducks,Edmonton Oilers,ev_away_pl_+1.5,0.4688,2026-05-01,6.5,6.03,0.02,0.89,0.99,0.4703621282368728,0.5296378717631272,0.5187741377800005,0.4812258622199995,0.23065,0.76935,110.0,-130.0,draftkings,draftkings,-162.0,136.0,draftkings,draftkings,,,draftkings,draftkings,0.6444182150217139,0.3555817849782861,,,,,,-0.46999999999999975,puckline,away_pl_+1.5,0.76935,,draftkings,,Edmonton Oilers +1.5,0.37193348423591477,p=0.769; spread +0.02; cover margin -1.52,MODEL AWAY · COVER-
2026-04-30T23:30:00Z,Minnesota Wild,Dallas Stars,ev_home_ml,0.0137,2026-04-30,5.5,6.3,0.32,0.83,0.96,0.5570927995455879,0.4429072004544121,0.5071229208086033,0.4928770791913966,0.1662,0.8338,-122.0,102.0,draftkings,draftkings,-118.0,-102.0,draftkings,draftkings,210.0,-258.0,draftkings,draftkings,0.6263740067621865,0.37362599323781354,,,,,,0.7999999999999998,moneyline,home_ml,0.5570927995455879,-122.0,draftkings,,Minnesota Wild,0.3251922224932817,p=0.557; spread +0.32,MODEL HOME · SPREAD+
2026-05-01T02:00:00Z,Anaheim Ducks,Edmonton Oilers,ev_f10_yes,0.074,2026-05-01,6.5,6.03,0.02,0.89,0.99,0.4703621282368728,0.5296378717631272,0.5187741377800005,0.4812258622199995,0.23065,0.76935,110.0,-130.0,draftkings,draftkings,-162.0,136.0,draftkings,draftkings,,,draftkings,draftkings,0.6444182150217139,0.3555817849782861,,,,,,-0.46999999999999975,first10,f10_yes,0.6444182150217139,,,,Yes,0.30959070047447257,p=0.644; P1 pace 1.88,MODEL YES · PACE-
2026-05-01T02:00:00Z,Anaheim Ducks,Edmonton Oilers,ev_f10_no,-0.4074,2026-05-01,6.5,6.03,0.02,0.89,0.99,0.4703621282368728,0.5296378717631272,0.5187741377800005,0.4812258622199995,0.23065,0.76935,110.0,-130.0,draftkings,draftkings,-162.0,136.0,draftkings,draftkings,,,draftkings,draftkings,0.6444182150217139,0.3555817849782861,,,,,,-0.46999999999999975,first10,f10_no,0.3555817849782861,,,,No,0.30959070047447257,p=0.356; P1 pace 1.88,MODEL NO · PACE-
2026-05-01T02:00:00Z,Anaheim Ducks,Edmonton Oilers,ev_home_ml,-0.0122,2026-05-01,6.5,6.03,0.02,0.89,0.99,0.4703621282368728,0.5296378717631272,0.5187741377800005,0.4812258622199995,0.23065,0.76935,110.0,-130.0,draftkings,draftkings,-162.0,136.0,draftkings,draftkings,,,draftkings,draftkings,0.6444182150217139,0.3555817849782861,,,,,,-0.46999999999999975,moneyline,home_ml,0.4703621282368728,110.0,draftkings,,Anaheim Ducks,0.21606149991685208,p=0.470; spread +0.02,MODEL HOME
