team,player_id,player,market,value,count,n_sims,game_home,game_away,date,period
Pittsburgh Penguins,8471724,,SOG,2.0,527,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8471724,,GOALS,0.0,1857,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8471724,,ASSISTS,0.0,1511,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8471724,,POINTS,0.0,1401,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8471724,,BLOCKS,1.0,622,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8471724,,SAVES,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8476914,,SOG,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8476914,,GOALS,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8476914,,ASSISTS,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8476914,,POINTS,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8476914,,BLOCKS,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8476914,,SAVES,22.95,148,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8481668,,SOG,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8481668,,GOALS,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8481668,,ASSISTS,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8481668,,POINTS,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8481668,,BLOCKS,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8481668,,SAVES,11.9,39,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8478401,,SOG,2.0,492,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8478401,,GOALS,0.0,1802,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8478401,,ASSISTS,1.0,466,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8478401,,POINTS,1.0,555,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8478401,,BLOCKS,0.0,1530,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8478401,,SAVES,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8483489,,SOG,0.0,419,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8483489,,GOALS,0.0,1497,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8483489,,ASSISTS,1.0,349,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8483489,,POINTS,1.0,636,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8483489,,BLOCKS,0.0,1478,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8483489,,SAVES,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8479999,,SOG,2.0,433,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8479999,,GOALS,0.0,1681,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8479999,,ASSISTS,0.0,1563,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8479999,,POINTS,0.0,1310,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8479999,,BLOCKS,0.0,1779,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8479999,,SAVES,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8480980,,SOG,2.0,536,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8480980,,GOALS,0.0,1868,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8480980,,ASSISTS,0.0,1703,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8480980,,POINTS,0.0,1586,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8480980,,BLOCKS,0.0,1639,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8480980,,SAVES,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8478569,,SOG,1.0,621,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8478569,,GOALS,0.0,1849,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8478569,,ASSISTS,0.0,1714,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8478569,,POINTS,0.0,1585,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8478569,,BLOCKS,0.0,1675,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8478569,,SAVES,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8481481,,SOG,0.0,972,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8481481,,GOALS,0.0,1684,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8481481,,ASSISTS,0.0,1867,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8481481,,POINTS,0.0,1573,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8481481,,BLOCKS,1.0,248,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8481481,,SAVES,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8478450,,SOG,0.0,910,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8478450,,GOALS,0.0,1962,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8478450,,ASSISTS,0.0,1684,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8478450,,POINTS,0.0,1653,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8478450,,BLOCKS,1.0,613,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8478450,,SAVES,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8482475,,SOG,1.0,569,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8482475,,GOALS,0.0,1645,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8482475,,ASSISTS,0.0,1623,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8482475,,POINTS,0.0,1333,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8482475,,BLOCKS,0.0,1803,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8482475,,SAVES,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8477511,,SOG,0.0,421,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8477511,,GOALS,0.0,1607,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8477511,,ASSISTS,0.0,1666,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8477511,,POINTS,0.0,1342,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8477511,,BLOCKS,1.0,354,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8477511,,SAVES,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8478438,,SOG,4.0,86,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8478438,,GOALS,0.0,1823,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8478438,,ASSISTS,0.0,1572,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8478438,,POINTS,0.0,1431,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8478438,,BLOCKS,0.0,1762,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8478438,,SAVES,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8476374,,SOG,0.0,541,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8476374,,GOALS,0.0,1908,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8476374,,ASSISTS,1.0,261,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8476374,,POINTS,1.0,311,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8476374,,BLOCKS,0.0,1660,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8476374,,SAVES,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8479661,,SOG,0.0,899,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8479661,,GOALS,0.0,1787,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8479661,,ASSISTS,1.0,191,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8479661,,POINTS,1.0,342,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8479661,,BLOCKS,0.0,1692,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8479661,,SAVES,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8482634,,SOG,1.0,715,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8482634,,GOALS,0.0,1893,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8482634,,ASSISTS,0.0,1712,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8482634,,POINTS,0.0,1621,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8482634,,BLOCKS,0.0,1669,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8482634,,SAVES,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8481219,,SOG,1.0,650,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8481219,,GOALS,1.0,330,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8481219,,ASSISTS,0.0,1835,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8481219,,POINTS,1.0,428,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8481219,,BLOCKS,1.0,560,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8481219,,SAVES,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8479369,,SOG,0.0,961,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8479369,,GOALS,0.0,1950,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8479369,,ASSISTS,0.0,1740,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8479369,,POINTS,0.0,1702,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8479369,,BLOCKS,0.0,1492,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8479369,,SAVES,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8476483,,SOG,3.0,323,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8476483,,GOALS,0.0,1906,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8476483,,ASSISTS,0.0,1493,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8476483,,POINTS,0.0,1424,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8476483,,BLOCKS,0.0,1721,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8476483,,SAVES,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8480842,,SOG,1.0,726,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8480842,,GOALS,0.0,1652,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8480842,,ASSISTS,0.0,1659,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8480842,,POINTS,0.0,1365,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8480842,,BLOCKS,0.0,1594,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8480842,,SAVES,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8485414,,SOG,1.0,574,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8485414,,GOALS,0.0,1461,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8485414,,ASSISTS,0.0,1736,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8485414,,POINTS,0.0,1273,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8485414,,BLOCKS,0.0,1538,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8485414,,SAVES,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8478042,,SOG,1.0,579,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8478042,,GOALS,0.0,1661,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8478042,,ASSISTS,0.0,1703,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8478042,,POINTS,0.0,1399,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8478042,,BLOCKS,0.0,1613,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8478042,,SAVES,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8482177,,SOG,0.0,509,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8482177,,GOALS,0.0,1871,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8482177,,ASSISTS,0.0,1605,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8482177,,POINTS,0.0,1505,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8482177,,BLOCKS,0.0,1616,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8482177,,SAVES,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8480355,,SOG,0.0,912,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8480355,,GOALS,0.0,1801,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8480355,,ASSISTS,0.0,1730,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8480355,,POINTS,0.0,1557,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8480355,,BLOCKS,0.0,1573,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8480355,,SAVES,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8477507,,SOG,0.0,913,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8477507,,GOALS,0.0,1897,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8477507,,ASSISTS,0.0,1558,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8477507,,POINTS,0.0,1479,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8477507,,BLOCKS,0.0,1444,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8477507,,SAVES,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8480035,,SOG,1.0,725,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8480035,,GOALS,0.0,1870,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8480035,,ASSISTS,0.0,1551,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8480035,,POINTS,0.0,1455,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8480035,,BLOCKS,0.0,1345,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8480035,,SAVES,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8478854,,SOG,1.0,717,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8478854,,GOALS,0.0,1864,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8478854,,ASSISTS,0.0,1555,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8478854,,POINTS,0.0,1457,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8478854,,BLOCKS,0.0,1502,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8478854,,SAVES,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8479398,,SOG,0.0,687,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8479398,,GOALS,0.0,1960,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8479398,,ASSISTS,0.0,1668,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8479398,,POINTS,0.0,1638,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8479398,,BLOCKS,0.0,1337,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8479398,,SAVES,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8477365,,SOG,2.0,348,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8477365,,GOALS,0.0,1908,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8477365,,ASSISTS,0.0,1748,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8477365,,POINTS,0.0,1665,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8477365,,BLOCKS,0.0,1488,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Pittsburgh Penguins,8477365,,SAVES,0.0,2000,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8477956,,ASSISTS,1.0,619,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8477956,,POINTS,1.0,655,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8477956,,BLOCKS,0.0,1507,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8477496,,SOG,0.0,330,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8479987,,SOG,6.0,41,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8479987,,ASSISTS,1.0,409,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
Boston Bruins,8479987,,POINTS,2.0,295,2000,Boston Bruins,Pittsburgh Penguins,2026-03-03,0
