team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
Washington Capitals,8476880,1,Tom Wilson,Washington Capitals,Pittsburgh Penguins,2026-04-12,0.9595,0.19116666666666665,0.0975,0.2886666666666666,0.41833333333333333,0.0,445.31111111113484,1
Washington Capitals,8481656,1,Aliaksei Protas,Washington Capitals,Pittsburgh Penguins,2026-04-12,0.9644999999999999,0.0935,0.13966666666666666,0.23316666666666666,0.29083333333333333,0.0,445.31111111113484,1
Washington Capitals,8481580,1,Connor McMichael,Washington Capitals,Pittsburgh Penguins,2026-04-12,0.8105,0.043666666666666666,0.14366666666666666,0.18733333333333332,0.29616666666666663,0.0,445.31111111113484,1
Washington Capitals,8479345,1,Jakob Chychrun,Washington Capitals,Pittsburgh Penguins,2026-04-12,0.8196666666666667,0.04066666666666666,0.16133333333333333,0.20199999999999999,0.5685,0.0,527.1925925926294,1
Washington Capitals,8480796,1,Martin Fehérváry,Washington Capitals,Pittsburgh Penguins,2026-04-12,0.6795,0.0325,0.145,0.1775,0.8753333333333333,0.0,527.1925925926294,1
Pittsburgh Penguins,8476483,1,Rickard Rakell,Washington Capitals,Pittsburgh Penguins,2026-04-12,1.2383333333333333,0.237,0.2215,0.4585,0.24366666666666667,0.0,452.12592592594973,1
Pittsburgh Penguins,8475810,1,Bryan Rust,Washington Capitals,Pittsburgh Penguins,2026-04-12,0.892,0.06516666666666666,0.26516666666666666,0.3303333333333333,0.6365,0.0,452.12592592594973,1
Pittsburgh Penguins,8471215,1,Evgeni Malkin,Washington Capitals,Pittsburgh Penguins,2026-04-12,1.1735,0.25033333333333335,0.208,0.45833333333333337,0.24116666666666667,0.0,452.12592592594973,1
Pittsburgh Penguins,8474578,1,Erik Karlsson,Washington Capitals,Pittsburgh Penguins,2026-04-12,0.9736666666666667,0.12583333333333332,0.238,0.36383333333333334,0.45799999999999996,0.0,534.6518518518866,1
Pittsburgh Penguins,8478450,1,Parker Wotherspoon,Washington Capitals,Pittsburgh Penguins,2026-04-12,0.7048333333333333,0.02733333333333333,0.22783333333333333,0.25516666666666665,0.37666666666666665,0.0,484.6000000000341,1
Washington Capitals,8481064,1,Mitchell Gibson,Washington Capitals,Pittsburgh Penguins,2026-04-12,0.0,0.0,0.0,0.0,0.0,9.083241666666693,1199.9999999999998,1
Pittsburgh Penguins,8481668,1,Arturs Silovs,Washington Capitals,Pittsburgh Penguins,2026-04-12,0.0,0.0,0.0,0.0,0.0,8.407066666666644,1199.9999999999998,1
Washington Capitals,8479400,1,Pierre-Luc Dubois,Washington Capitals,Pittsburgh Penguins,2026-04-12,0.4775,0.0185,0.1205,0.13899999999999998,0.07916666666666666,0.0,288.8592592592578,1
Washington Capitals,8478463,1,Anthony Beauvillier,Washington Capitals,Pittsburgh Penguins,2026-04-12,0.531,0.050499999999999996,0.12116666666666666,0.17166666666666666,0.2856666666666667,0.0,288.8592592592578,1
Washington Capitals,8471214,1,Alex Ovechkin,Washington Capitals,Pittsburgh Penguins,2026-04-12,0.843,0.209,0.05216666666666667,0.26116666666666666,0.08516666666666667,0.0,288.8592592592578,1
Washington Capitals,8477845,1,Trevor van Riemsdyk,Washington Capitals,Pittsburgh Penguins,2026-04-12,0.42416666666666664,0.031,0.08433333333333333,0.11533333333333333,0.3506666666666667,0.0,319.0740740740554,1
Washington Capitals,8484873,1,Cole Hutson,Washington Capitals,Pittsburgh Penguins,2026-04-12,0.5265,0.035833333333333335,0.09233333333333334,0.12816666666666668,0.539,0.0,319.0740740740554,1
Pittsburgh Penguins,8480980,1,Connor Dewar,Washington Capitals,Pittsburgh Penguins,2026-04-12,0.5913333333333333,0.06466666666666666,0.10933333333333332,0.174,0.19666666666666666,0.0,243.06666666667488,1
Pittsburgh Penguins,8478438,1,Tommy Novak,Washington Capitals,Pittsburgh Penguins,2026-04-12,0.5731666666666666,0.0635,0.10516666666666666,0.16866666666666666,0.20766666666666667,0.0,243.06666666667488,1
Pittsburgh Penguins,8480842,1,Filip Hallander,Washington Capitals,Pittsburgh Penguins,2026-04-12,0.6256666666666666,0.0675,0.11483333333333333,0.18233333333333335,0.16933333333333334,0.0,243.06666666667488,1
