date,player,team,market,line,proj,p_over,over_price,under_price,book,side,ev,proj_lambda,ev_over
2026-01-30,Boone Jenner,CBJ,SOG,1.5,2.685,0.7487,-195,143,pinnacle,Over,0.13264078004816454,2.685,0.13264078004816454
2026-01-30,Zach Werenski,CBJ,POINTS,0.5,1.215,0.6247,-290,200,pinnacle,Under,0.12600247950597943,1.215,0.12600247950597943
2026-01-30,Mason Marchment,CBJ,ASSISTS,0.5,0.193,0.1959,185,-250,betmgm,Under,0.12573313690740145,0.193,0.12573313690740145
2026-01-30,Teuvo Teravainen,CHI,ASSISTS,0.5,0.128,0.1441,226,-322,pinnacle,Under,0.12169679779527026,0.128,0.12169679779527026
2026-01-30,Kirill Marchenko,CBJ,POINTS,0.5,0.908,0.5429,-188,145,draftkings,Under,0.11989407699356025,0.908,0.11989407699356025
2026-01-30,Mason Marchment,CBJ,ASSISTS,0.5,0.193,0.1959,190,-255,draftkings,Under,0.11942650868943283,0.193,0.11942650868943283
2026-01-30,Connor Bedard,CHI,SOG,3.5,3.891,0.5084,120,-165,betmgm,Over,0.11837405969706638,3.891,0.11837405969706638
2026-01-30,Connor Bedard,CHI,SOG,3.5,3.891,0.5084,120,-154,draftkings,Over,0.11837405969706638,3.891,0.11837405969706638
2026-01-30,Zach Werenski,CBJ,ASSISTS,0.5,0.752,0.4924,-160,120,betmgm,Under,0.11669451002484366,0.752,0.11669451002484366
2026-01-30,Frank Nazar,CHI,GOALS,0.5,0.087,0.0726,330,-500,fanduel,Under,0.11286118902880124,0.087,0.11286118902880124
2026-01-30,Charlie Coyle,CBJ,ASSISTS,0.5,0.224,0.2183,180,-240,draftkings,Under,0.10737714189692382,0.224,0.10737714189692382
2026-01-30,Connor Bedard,CHI,SOG,3.5,3.891,0.5084,116,-152,fanduel,Over,0.09803998588439233,3.891,0.09803998588439233
2026-01-30,Connor Bedard,CHI,SOG,3.5,3.891,0.5084,116,-160,pinnacle,Over,0.09803998588439233,3.891,0.09803998588439233
2026-01-30,Kirill Marchenko,CBJ,POINTS,0.5,0.908,0.5429,-190,140,betmgm,Under,0.09703909583042625,0.908,0.09703909583042625
2026-01-30,Boone Jenner,CBJ,ASSISTS,0.5,0.427,0.3428,220,-300,betmgm,Over,0.09682345935492376,0.427,0.09682345935492376
2026-01-30,Boone Jenner,CBJ,ASSISTS,0.5,0.427,0.3428,220,-300,draftkings,Over,0.09682345935492376,0.427,0.09682345935492376
2026-01-30,Sean Monahan,CBJ,POINTS,0.5,0.801,0.5099,115,-148,draftkings,Over,0.09628873783175129,0.801,0.09628873783175129
2026-01-30,Mason Marchment,CBJ,ASSISTS,0.5,0.193,0.1959,198,-276,pinnacle,Under,0.0954339013384653,0.193,0.0954339013384653
2026-01-30,Charlie Coyle,CBJ,ASSISTS,0.5,0.224,0.2183,175,-250,betmgm,Under,0.09434917552166577,0.224,0.09434917552166577
2026-01-30,Zach Werenski,CBJ,POINTS,0.5,1.215,0.6247,-255,190,draftkings,Under,0.08846906352244677,1.215,0.08846906352244677
2026-01-30,Boone Jenner,CBJ,ASSISTS,0.5,0.427,0.3428,217,-308,pinnacle,Over,0.08654073942347129,0.427,0.08654073942347129
2026-01-30,Charlie Coyle,CBJ,ASSISTS,0.5,0.224,0.2183,185,-260,pinnacle,Under,0.0823233604060431,0.224,0.0823233604060431
2026-01-30,Sean Monahan,CBJ,POINTS,0.5,0.801,0.5099,112,-150,pinnacle,Over,0.08099168567595949,0.801,0.08099168567595949
2026-01-30,Kent Johnson,CBJ,POINTS,0.5,0.308,0.3025,140,-182,draftkings,Under,0.08076346410774021,0.308,0.08076346410774021
2026-01-30,Cole Sillinger,CBJ,ASSISTS,0.5,0.261,0.2436,342,-539,pinnacle,Over,0.07657696612002896,0.261,0.07657696612002896
2026-01-30,Connor Bedard,CHI,ASSISTS,0.5,0.837,0.525,105,-140,betmgm,Over,0.07628289771504493,0.837,0.07628289771504493
2026-01-30,Connor Bedard,CHI,ASSISTS,0.5,0.837,0.525,105,-135,draftkings,Over,0.07628289771504493,0.837,0.07628289771504493
2026-01-30,Kent Johnson,CBJ,POINTS,0.5,0.308,0.3025,135,-185,betmgm,Under,0.0745486080749182,0.308,0.0745486080749182
2026-01-30,Kent Johnson,CBJ,POINTS,0.5,0.308,0.3025,136,-185,pinnacle,Under,0.0745486080749182,0.308,0.0745486080749182
2026-01-30,Artyom Levshunov,CHI,POINTS,0.5,0.232,0.2561,165,-225,betmgm,Under,0.07447841319791865,0.232,0.07447841319791865
2026-01-30,Artyom Levshunov,CHI,POINTS,0.5,0.232,0.2561,170,-225,draftkings,Under,0.07447841319791865,0.232,0.07447841319791865
2026-01-30,Connor Bedard,CHI,ASSISTS,0.5,0.837,0.525,104,-138,pinnacle,Over,0.07103273723838632,0.837,0.07103273723838632
2026-01-30,Sean Monahan,CBJ,POINTS,0.5,0.801,0.5099,110,-150,betmgm,Over,0.07079365090543155,0.801,0.07079365090543155
2026-01-30,Kent Johnson,CBJ,ASSISTS,0.5,0.195,0.1971,220,-300,betmgm,Under,0.07058280116430349,0.195,0.07058280116430349
2026-01-30,Andre Burakovsky,CHI,GOALS,0.5,0.087,0.0726,400,-650,fanduel,Under,0.07005883560461654,0.087,0.07005883560461654
2026-01-30,Kirill Marchenko,CBJ,GOALS,0.5,0.282,0.2193,195,-270,fanduel,Under,0.06981861407913642,0.282,0.06981861407913642
2026-01-30,Artyom Levshunov,CHI,ASSISTS,0.5,0.215,0.2116,210,-285,draftkings,Under,0.06500221821618635,0.215,0.06500221821618635
2026-01-30,Artyom Levshunov,CHI,POINTS,0.5,0.232,0.2561,174,-238,pinnacle,Under,0.05641995247190329,0.232,0.05641995247190329
2026-01-30,Kent Johnson,CBJ,ASSISTS,0.5,0.195,0.1971,230,-320,draftkings,Under,0.05385494489611131,0.195,0.05385494489611131
2026-01-30,Artyom Levshunov,CHI,ASSISTS,0.5,0.215,0.2116,210,-300,betmgm,Under,0.05117102057701506,0.215,0.05117102057701506
2026-01-30,Zach Werenski,CBJ,POINTS,0.5,1.215,0.6247,-250,180,betmgm,Under,0.05093564753891411,1.215,0.05093564753891411
2026-01-30,Artyom Levshunov,CHI,ASSISTS,0.5,0.215,0.2116,214,-302,pinnacle,Under,0.04943067120519884,0.215,0.04943067120519884
2026-01-30,Tyler Bertuzzi,CHI,POINTS,0.5,0.971,0.5612,-115,-115,draftkings,Over,0.049158447489527246,0.971,0.049158447489527246
2026-01-30,Ivan Provorov,CBJ,POINTS,0.5,0.308,0.3025,150,-200,betmgm,Under,0.04627101312557824,0.308,0.04627101312557824
2026-01-30,Tyler Bertuzzi,CHI,POINTS,0.5,0.971,0.5612,-117,-113,pinnacle,Over,0.0408168975194258,0.971,0.0408168975194258
2026-01-30,Ivan Provorov,CBJ,POINTS,0.5,0.308,0.3025,155,-204,draftkings,Under,0.039432640490770554,0.308,0.039432640490770554
2026-01-30,Tyler Bertuzzi,CHI,POINTS,0.5,0.971,0.5612,-118,-115,betmgm,Over,0.03675215918653724,0.971,0.03675215918653724
2026-01-30,Boone Jenner,CBJ,POINTS,0.5,0.653,0.4586,126,-162,draftkings,Over,0.03637570582119398,0.653,0.03637570582119398
2026-01-30,Kent Johnson,CBJ,ASSISTS,0.5,0.195,0.1971,240,-345,pinnacle,Under,0.03567249243068493,0.195,0.03567249243068493
2026-01-30,Ilya Mikheyev,CHI,SOG,1.5,1.689,0.5034,105,-135,draftkings,Over,0.03192862884500358,1.689,0.03192862884500358
2026-01-30,Boone Jenner,CBJ,POINTS,0.5,0.653,0.4586,125,-160,betmgm,Over,0.03178997260959582,0.653,0.03178997260959582
2026-01-30,Ivan Provorov,CBJ,POINTS,0.5,0.308,0.3025,156,-211,pinnacle,Under,0.028089368347724575,0.308,0.028089368347724575
2026-01-30,Ilya Mikheyev,CHI,SOG,1.5,1.689,0.5034,104,-138,pinnacle,Over,0.02689483065551579,1.689,0.02689483065551579
2026-01-30,Damon Severson,CBJ,ASSISTS,0.5,0.428,0.3436,198,-275,pinnacle,Over,0.023831806137098566,0.428,0.023831806137098566
2026-01-30,Mason Marchment,CBJ,SOG,1.5,2.096,0.6193,-154,120,draftkings,Over,0.02151428558739593,2.096,0.02151428558739593
2026-01-30,Teuvo Teravainen,CHI,POINTS,0.5,0.666,0.4635,120,-154,draftkings,Over,0.019690852686640947,0.666,0.019690852686640947
2026-01-30,Mason Marchment,CBJ,SOG,1.5,2.096,0.6193,-155,115,betmgm,Over,0.018919634112700923,2.096,0.018919634112700923
2026-01-30,Kirill Marchenko,CBJ,SOG,2.5,2.956,0.527,-148,115,draftkings,Under,0.017019048571317863,2.956,0.017019048571317863
2026-01-30,Sean Monahan,CBJ,ASSISTS,0.5,0.428,0.3436,196,-274,pinnacle,Over,0.016947691460519443,0.428,0.016947691460519443
2026-01-30,Mason Marchment,CBJ,SOG,1.5,2.096,0.6193,-156,120,fanduel,Over,0.016358247400502124,2.096,0.016358247400502124
2026-01-30,Teuvo Teravainen,CHI,POINTS,0.5,0.666,0.4635,119,-158,pinnacle,Over,0.015055894265337932,0.666,0.015055894265337932
2026-01-30,Damon Severson,CBJ,ASSISTS,0.5,0.428,0.3436,195,-265,draftkings,Over,0.013524774531691541,0.428,0.013524774531691541
2026-01-30,Sean Monahan,CBJ,ASSISTS,0.5,0.428,0.3436,195,-265,draftkings,Over,0.01351205736774752,0.428,0.01351205736774752
2026-01-30,Kirill Marchenko,CBJ,SOG,2.5,2.956,0.527,-155,114,pinnacle,Under,0.012288727415172174,2.956,0.012288727415172174
2026-01-30,Mason Marchment,CBJ,POINTS,0.5,0.826,0.5179,-105,-125,betmgm,Over,0.011145844893913404,0.826,0.011145844893913404
2026-01-30,Adam Fantilli,CBJ,SOG,2.5,2.861,0.5069,-135,105,draftkings,Under,0.010839966179064242,2.861,0.010839966179064242
2026-01-30,Kirill Marchenko,CBJ,ASSISTS,0.5,0.533,0.3973,115,-148,draftkings,Under,0.009894488244689081,0.533,0.009894488244689081
2026-01-30,Ilya Mikheyev,CHI,SOG,1.5,1.689,0.5034,100,-140,betmgm,Over,0.006759637897564508,1.689,0.006759637897564508
2026-01-30,Adam Fantilli,CBJ,SOG,2.5,2.861,0.5069,-137,104,pinnacle,Under,0.005909039514776282,2.861,0.005909039514776282
2026-01-30,Adam Fantilli,CBJ,SOG,2.5,2.861,0.5069,-135,104,fanduel,Under,0.005909039514776282,2.861,0.005909039514776282
2026-01-30,Kirill Marchenko,CBJ,ASSISTS,0.5,0.533,0.3973,113,-150,pinnacle,Under,0.0044649479853089424,0.533,0.0044649479853089424
2026-01-30,Kirill Marchenko,CBJ,ASSISTS,0.5,0.533,0.3973,110,-150,betmgm,Under,0.0044649479853089424,0.533,0.0044649479853089424
2026-01-30,Mason Marchment,CBJ,SOG,1.5,2.096,0.6193,-162,121,pinnacle,Over,0.0016539903489902752,2.096,0.0016539903489902752
