date,player,team,position,market,proj_lambda
2025-10-26,A. Basha,CGY,F,ASSISTS,0.45
2025-10-26,A. Basha,CGY,F,BLOCKS,1.3
2025-10-26,A. Basha,CGY,F,GOALS,0.35
2025-10-26,A. Basha,CGY,F,POINTS,0.9
2025-10-26,A. Basha,CGY,F,SOG,2.4
2025-10-26,A. Klapka,CGY,F,ASSISTS,0.3523276746273041
2025-10-26,A. Klapka,CGY,F,BLOCKS,0.2926640510559082
2025-10-26,A. Klapka,CGY,F,GOALS,0.10822199285030365
2025-10-26,A. Klapka,CGY,F,POINTS,0.4386400282382965
2025-10-26,A. Klapka,CGY,F,SOG,1.7534174919128418
2025-10-26,A. Suniev,CGY,F,ASSISTS,0.45
2025-10-26,A. Suniev,CGY,F,BLOCKS,1.3
2025-10-26,A. Suniev,CGY,F,GOALS,0.35
2025-10-26,A. Suniev,CGY,F,POINTS,0.9
2025-10-26,A. Suniev,CGY,F,SOG,2.4
2025-10-26,B. Coleman,CGY,F,ASSISTS,3.879396172123961e-05
2025-10-26,B. Coleman,CGY,F,BLOCKS,0.8145492672920227
2025-10-26,B. Coleman,CGY,F,GOALS,0.24530425667762756
2025-10-26,B. Coleman,CGY,F,POINTS,0.22518841922283173
2025-10-26,B. Coleman,CGY,F,SOG,2.366241455078125
2025-10-26,C. Bishop,CGY,F,ASSISTS,3.879396172123961e-05
2025-10-26,C. Bishop,CGY,F,BLOCKS,0.3882955312728882
2025-10-26,C. Bishop,CGY,F,GOALS,0.10822199285030365
2025-10-26,C. Bishop,CGY,F,POINTS,0.11837946623563766
2025-10-26,C. Bishop,CGY,F,SOG,2.4
2025-10-26,C. King,CGY,F,ASSISTS,0.45
2025-10-26,C. King,CGY,F,BLOCKS,1.3
2025-10-26,C. King,CGY,F,GOALS,0.35
2025-10-26,C. King,CGY,F,POINTS,0.9
2025-10-26,C. King,CGY,F,SOG,2.4
2025-10-26,C. Zary,CGY,F,ASSISTS,3.879396172123961e-05
2025-10-26,C. Zary,CGY,F,BLOCKS,0.49858197569847107
2025-10-26,C. Zary,CGY,F,GOALS,0.10822199285030365
2025-10-26,C. Zary,CGY,F,POINTS,0.11837946623563766
2025-10-26,C. Zary,CGY,F,SOG,1.7130768299102783
2025-10-26,D. Dube,CGY,F,ASSISTS,3.879396172123961e-05
2025-10-26,D. Dube,CGY,F,BLOCKS,0.18257242441177368
2025-10-26,D. Dube,CGY,F,GOALS,6.305606916612305e-07
2025-10-26,D. Dube,CGY,F,POINTS,0.000277719838777557
2025-10-26,D. Dube,CGY,F,SOG,1.7205886840820312
2025-10-26,H. Laing,CGY,F,ASSISTS,0.45
2025-10-26,H. Laing,CGY,F,BLOCKS,1.3
2025-10-26,H. Laing,CGY,F,GOALS,0.35
2025-10-26,H. Laing,CGY,F,POINTS,0.9
2025-10-26,H. Laing,CGY,F,SOG,2.4
2025-10-26,J. Battaglia,CGY,F,ASSISTS,0.45
2025-10-26,J. Battaglia,CGY,F,BLOCKS,1.3
2025-10-26,J. Battaglia,CGY,F,GOALS,0.35
2025-10-26,J. Battaglia,CGY,F,POINTS,0.9
2025-10-26,J. Battaglia,CGY,F,SOG,2.4
2025-10-26,J. Farabee,CGY,F,ASSISTS,0.32708024978637695
2025-10-26,J. Farabee,CGY,F,BLOCKS,0.7776718735694885
2025-10-26,J. Farabee,CGY,F,GOALS,0.10822199285030365
2025-10-26,J. Farabee,CGY,F,POINTS,0.41761070489883423
2025-10-26,J. Farabee,CGY,F,SOG,2.027175188064575
2025-10-26,J. Huberdeau,CGY,F,ASSISTS,0.4287739396095276
2025-10-26,J. Huberdeau,CGY,F,BLOCKS,0.6386076211929321
2025-10-26,J. Huberdeau,CGY,F,GOALS,0.24530425667762756
2025-10-26,J. Huberdeau,CGY,F,POINTS,0.6956305503845215
2025-10-26,J. Huberdeau,CGY,F,SOG,1.4236916303634644
2025-10-26,J. Kirkland,CGY,F,ASSISTS,0.0001962166716111824
2025-10-26,J. Kirkland,CGY,F,BLOCKS,0.5497866868972778
2025-10-26,J. Kirkland,CGY,F,GOALS,5.2131039410596713e-05
2025-10-26,J. Kirkland,CGY,F,POINTS,0.004458931274712086
2025-10-26,J. Kirkland,CGY,F,SOG,1.4601528644561768
2025-10-26,J. Lipinski,CGY,F,ASSISTS,0.45
2025-10-26,J. Lipinski,CGY,F,BLOCKS,1.3
2025-10-26,J. Lipinski,CGY,F,GOALS,0.35
2025-10-26,J. Lipinski,CGY,F,POINTS,0.9
2025-10-26,J. Lipinski,CGY,F,SOG,2.4
2025-10-26,L. Ciona,CGY,F,ASSISTS,0.45
2025-10-26,L. Ciona,CGY,F,BLOCKS,1.3
2025-10-26,L. Ciona,CGY,F,GOALS,0.35
2025-10-26,L. Ciona,CGY,F,POINTS,0.9
2025-10-26,L. Ciona,CGY,F,SOG,2.4
2025-10-26,L. Misa,CGY,F,ASSISTS,0.45
2025-10-26,L. Misa,CGY,F,BLOCKS,1.3
2025-10-26,L. Misa,CGY,F,GOALS,0.35
2025-10-26,L. Misa,CGY,F,POINTS,0.9
2025-10-26,L. Misa,CGY,F,SOG,2.4
2025-10-26,M. Backlund,CGY,F,ASSISTS,3.879396172123961e-05
2025-10-26,M. Backlund,CGY,F,BLOCKS,0.5164957046508789
2025-10-26,M. Backlund,CGY,F,GOALS,0.10822199285030365
2025-10-26,M. Backlund,CGY,F,POINTS,0.11837946623563766
2025-10-26,M. Backlund,CGY,F,SOG,2.1266603469848633
2025-10-26,M. Coronato,CGY,F,ASSISTS,0.13877597451210022
2025-10-26,M. Coronato,CGY,F,BLOCKS,0.3882955312728882
2025-10-26,M. Coronato,CGY,F,GOALS,0.27607905864715576
2025-10-26,M. Coronato,CGY,F,POINTS,0.37462761998176575
2025-10-26,M. Coronato,CGY,F,SOG,1.9892158508300781
2025-10-26,M. Frk,CGY,F,ASSISTS,0.45
2025-10-26,M. Frk,CGY,F,BLOCKS,1.3
2025-10-26,M. Frk,CGY,F,GOALS,0.35
2025-10-26,M. Frk,CGY,F,POINTS,0.9
2025-10-26,M. Frk,CGY,F,SOG,2.4
2025-10-26,M. Frost,CGY,F,ASSISTS,0.32708024978637695
2025-10-26,M. Frost,CGY,F,BLOCKS,0.6151591539382935
2025-10-26,M. Frost,CGY,F,GOALS,0.10822199285030365
2025-10-26,M. Frost,CGY,F,POINTS,0.41761070489883423
2025-10-26,M. Frost,CGY,F,SOG,1.8051258325576782
2025-10-26,M. Gridin,CGY,F,ASSISTS,3.879396172123961e-05
2025-10-26,M. Gridin,CGY,F,BLOCKS,0.732475996017456
2025-10-26,M. Gridin,CGY,F,GOALS,0.4657510221004486
2025-10-26,M. Gridin,CGY,F,POINTS,0.41761070489883423
2025-10-26,M. Gridin,CGY,F,SOG,2.1891379356384277
2025-10-26,M. Pospisil,CGY,F,ASSISTS,0.23339052498340607
2025-10-26,M. Pospisil,CGY,F,BLOCKS,0.4276061952114105
2025-10-26,M. Pospisil,CGY,F,GOALS,6.305606916612305e-07
2025-10-26,M. Pospisil,CGY,F,POINTS,0.22518841922283173
2025-10-26,M. Pospisil,CGY,F,SOG,2.048722743988037
2025-10-26,N. Kadri,CGY,F,ASSISTS,0.5033339262008667
2025-10-26,N. Kadri,CGY,F,BLOCKS,0.4145604968070984
2025-10-26,N. Kadri,CGY,F,GOALS,0.27607905864715576
2025-10-26,N. Kadri,CGY,F,POINTS,0.8476064801216125
2025-10-26,N. Kadri,CGY,F,SOG,2.879467010498047
2025-10-26,P. Bell,CGY,F,ASSISTS,0.45
2025-10-26,P. Bell,CGY,F,BLOCKS,1.3
2025-10-26,P. Bell,CGY,F,GOALS,0.35
2025-10-26,P. Bell,CGY,F,POINTS,0.9
2025-10-26,P. Bell,CGY,F,SOG,2.4
2025-10-26,R. Kerins,CGY,F,ASSISTS,0.5033339262008667
2025-10-26,R. Kerins,CGY,F,BLOCKS,0.6296039819717407
2025-10-26,R. Kerins,CGY,F,GOALS,0.10822199285030365
2025-10-26,R. Kerins,CGY,F,POINTS,0.6956305503845215
2025-10-26,R. Kerins,CGY,F,SOG,2.4
2025-10-26,R. Lomberg,CGY,F,ASSISTS,0.01016929466277361
2025-10-26,R. Lomberg,CGY,F,BLOCKS,0.7115331292152405
2025-10-26,R. Lomberg,CGY,F,GOALS,6.305606916612305e-07
2025-10-26,R. Lomberg,CGY,F,POINTS,0.008281823247671127
2025-10-26,R. Lomberg,CGY,F,SOG,1.3418517112731934
2025-10-26,S. Honzek,CGY,F,ASSISTS,0.13877597451210022
2025-10-26,S. Honzek,CGY,F,BLOCKS,0.2926640510559082
2025-10-26,S. Honzek,CGY,F,GOALS,6.305606916612305e-07
2025-10-26,S. Honzek,CGY,F,POINTS,0.11837946623563766
2025-10-26,S. Honzek,CGY,F,SOG,1.8848401308059692
2025-10-26,S. Morton,CGY,F,ASSISTS,0.45
2025-10-26,S. Morton,CGY,F,BLOCKS,1.3
2025-10-26,S. Morton,CGY,F,GOALS,0.35
2025-10-26,S. Morton,CGY,F,POINTS,0.9
2025-10-26,S. Morton,CGY,F,SOG,2.4
2025-10-26,W. Stromgren,CGY,F,ASSISTS,0.45
2025-10-26,W. Stromgren,CGY,F,BLOCKS,1.3
2025-10-26,W. Stromgren,CGY,F,GOALS,0.35
2025-10-26,W. Stromgren,CGY,F,POINTS,0.9
2025-10-26,W. Stromgren,CGY,F,SOG,2.4
2025-10-26,Y. Sharangovich,CGY,F,ASSISTS,0.32708024978637695
2025-10-26,Y. Sharangovich,CGY,F,BLOCKS,0.6296039819717407
2025-10-26,Y. Sharangovich,CGY,F,GOALS,0.10822199285030365
2025-10-26,Y. Sharangovich,CGY,F,POINTS,0.41761070489883423
2025-10-26,Y. Sharangovich,CGY,F,SOG,1.6601632833480835
2025-10-26,A. Sergeev,CGY,G,SAVES,27.0
2025-10-26,D. Cooley,CGY,G,SAVES,6.061100959777832
2025-10-26,D. Nickel,CGY,G,SAVES,27.0
2025-10-26,D. Wolf,CGY,G,SAVES,19.97602653503418
2025-10-26,I. Prosvetov,CGY,G,SAVES,7.07805061340332
2025-10-26,O. Say,CGY,G,SAVES,27.0
2025-10-26,W. Ignatjew,CGY,G,SAVES,27.0
2025-10-26,A. Levshunov,CHI,D,ASSISTS,0.23339052498340607
2025-10-26,A. Levshunov,CHI,D,BLOCKS,0.49858197569847107
2025-10-26,A. Levshunov,CHI,D,GOALS,6.305606916612305e-07
2025-10-26,A. Levshunov,CHI,D,POINTS,0.22518841922283173
2025-10-26,A. Levshunov,CHI,D,SOG,2.106912612915039
2025-10-26,A. Martinez,CHI,D,ASSISTS,3.879396172123961e-05
2025-10-26,A. Martinez,CHI,D,BLOCKS,0.772186815738678
2025-10-26,A. Martinez,CHI,D,GOALS,6.305606916612305e-07
2025-10-26,A. Martinez,CHI,D,POINTS,0.000277719838777557
2025-10-26,A. Martinez,CHI,D,SOG,1.946787714958191
2025-10-26,A. Vlasic,CHI,D,ASSISTS,0.28557753562927246
2025-10-26,A. Vlasic,CHI,D,BLOCKS,1.8874729871749878
2025-10-26,A. Vlasic,CHI,D,GOALS,6.305606916612305e-07
2025-10-26,A. Vlasic,CHI,D,POINTS,0.29015451669692993
2025-10-26,A. Vlasic,CHI,D,SOG,1.2485032081604004
2025-10-26,C. Fitzgerald,CHI,D,ASSISTS,0.45
2025-10-26,C. Fitzgerald,CHI,D,BLOCKS,1.3
2025-10-26,C. Fitzgerald,CHI,D,GOALS,0.35
2025-10-26,C. Fitzgerald,CHI,D,POINTS,0.9
2025-10-26,C. Fitzgerald,CHI,D,SOG,2.4
2025-10-26,E. Del Mastro,CHI,D,ASSISTS,0.41054096817970276
2025-10-26,E. Del Mastro,CHI,D,BLOCKS,1.2454360723495483
2025-10-26,E. Del Mastro,CHI,D,GOALS,6.305606916612305e-07
2025-10-26,E. Del Mastro,CHI,D,POINTS,0.41761070489883423
2025-10-26,E. Del Mastro,CHI,D,SOG,1.2485032081604004
2025-10-26,K. Korchinski,CHI,D,ASSISTS,0.13877597451210022
2025-10-26,K. Korchinski,CHI,D,BLOCKS,0.7741919159889221
2025-10-26,K. Korchinski,CHI,D,GOALS,0.10822199285030365
2025-10-26,K. Korchinski,CHI,D,POINTS,0.22518841922283173
2025-10-26,K. Korchinski,CHI,D,SOG,1.2485032081604004
2025-10-26,L. Crevier,CHI,D,ASSISTS,0.23339052498340607
2025-10-26,L. Crevier,CHI,D,BLOCKS,0.7826201319694519
2025-10-26,L. Crevier,CHI,D,GOALS,0.10822199285030365
2025-10-26,L. Crevier,CHI,D,POINTS,0.32169830799102783
2025-10-26,L. Crevier,CHI,D,SOG,1.1833311319351196
2025-10-26,M. Grzelcyk,CHI,D,ASSISTS,0.13239407539367676
2025-10-26,M. Grzelcyk,CHI,D,BLOCKS,0.9556695818901062
2025-10-26,M. Grzelcyk,CHI,D,GOALS,1.144760062743444e-06
2025-10-26,M. Grzelcyk,CHI,D,POINTS,0.11892513185739517
2025-10-26,M. Grzelcyk,CHI,D,SOG,1.3465685844421387
2025-10-26,N. Allan,CHI,D,ASSISTS,0.01016929466277361
2025-10-26,N. Allan,CHI,D,BLOCKS,1.6840218305587769
2025-10-26,N. Allan,CHI,D,GOALS,6.305606916612305e-07
2025-10-26,N. Allan,CHI,D,POINTS,0.008281823247671127
2025-10-26,N. Allan,CHI,D,SOG,1.2166736125946045
2025-10-26,N. Zaitsev,CHI,D,ASSISTS,3.879396172123961e-05
2025-10-26,N. Zaitsev,CHI,D,BLOCKS,1.675640344619751
2025-10-26,N. Zaitsev,CHI,D,GOALS,6.305606916612305e-07
2025-10-26,N. Zaitsev,CHI,D,POINTS,0.000277719838777557
2025-10-26,N. Zaitsev,CHI,D,SOG,1.4301402568817139
2025-10-26,S. Rinzel,CHI,D,ASSISTS,0.20253534615039825
2025-10-26,S. Rinzel,CHI,D,BLOCKS,1.2958152294158936
2025-10-26,S. Rinzel,CHI,D,GOALS,0.10822199285030365
2025-10-26,S. Rinzel,CHI,D,POINTS,0.30260705947875977
2025-10-26,S. Rinzel,CHI,D,SOG,2.4968552589416504
2025-10-26,T. Brodie,CHI,D,ASSISTS,0.08601810038089752
2025-10-26,T. Brodie,CHI,D,BLOCKS,0.7082359790802002
2025-10-26,T. Brodie,CHI,D,GOALS,5.2131039410596713e-05
2025-10-26,T. Brodie,CHI,D,POINTS,0.049723681062459946
2025-10-26,T. Brodie,CHI,D,SOG,1.5198676586151123
2025-10-26,T. Harding,CHI,D,ASSISTS,0.45
2025-10-26,T. Harding,CHI,D,BLOCKS,1.3
2025-10-26,T. Harding,CHI,D,GOALS,0.35
2025-10-26,T. Harding,CHI,D,POINTS,0.9
2025-10-26,T. Harding,CHI,D,SOG,2.4
2025-10-26,W. Kaiser,CHI,D,ASSISTS,0.13501103222370148
2025-10-26,W. Kaiser,CHI,D,BLOCKS,0.8445836305618286
2025-10-26,W. Kaiser,CHI,D,GOALS,6.305606916612305e-07
2025-10-26,W. Kaiser,CHI,D,POINTS,0.12495842576026917
2025-10-26,W. Kaiser,CHI,D,SOG,1.2017338275909424
2025-10-26,A. Athanasiou,CHI,F,ASSISTS,3.879396172123961e-05
2025-10-26,A. Athanasiou,CHI,F,BLOCKS,0.7826201319694519
2025-10-26,A. Athanasiou,CHI,F,GOALS,0.0003751485201064497
2025-10-26,A. Athanasiou,CHI,F,POINTS,0.008281823247671127
2025-10-26,A. Athanasiou,CHI,F,SOG,1.4703437089920044
2025-10-26,A. Bjork,CHI,F,ASSISTS,0.45
2025-10-26,A. Bjork,CHI,F,BLOCKS,1.3
2025-10-26,A. Bjork,CHI,F,GOALS,0.35
2025-10-26,A. Bjork,CHI,F,POINTS,0.9
2025-10-26,A. Bjork,CHI,F,SOG,2.4
2025-10-26,A. Burakovsky,CHI,F,ASSISTS,0.13501103222370148
2025-10-26,A. Burakovsky,CHI,F,BLOCKS,0.18257242441177368
2025-10-26,A. Burakovsky,CHI,F,GOALS,0.24530425667762756
2025-10-26,A. Burakovsky,CHI,F,POINTS,0.35122793912887573
2025-10-26,A. Burakovsky,CHI,F,SOG,1.5696890354156494
2025-10-26,A. Spellacy,CHI,F,ASSISTS,0.45
2025-10-26,A. Spellacy,CHI,F,BLOCKS,1.3
2025-10-26,A. Spellacy,CHI,F,GOALS,0.35
2025-10-26,A. Spellacy,CHI,F,POINTS,0.9
2025-10-26,A. Spellacy,CHI,F,SOG,2.4
2025-10-26,A. Thompson,CHI,F,ASSISTS,0.45
2025-10-26,A. Thompson,CHI,F,BLOCKS,1.3
2025-10-26,A. Thompson,CHI,F,GOALS,0.35
2025-10-26,A. Thompson,CHI,F,POINTS,0.9
2025-10-26,A. Thompson,CHI,F,SOG,2.4
2025-10-26,B. Seney,CHI,F,ASSISTS,0.45
2025-10-26,B. Seney,CHI,F,BLOCKS,1.3
2025-10-26,B. Seney,CHI,F,GOALS,0.35
2025-10-26,B. Seney,CHI,F,POINTS,0.9
2025-10-26,B. Seney,CHI,F,SOG,2.4
2025-10-26,C. Bedard,CHI,F,ASSISTS,0.4597102105617523
2025-10-26,C. Bedard,CHI,F,BLOCKS,0.2926640510559082
2025-10-26,C. Bedard,CHI,F,GOALS,0.24530425667762756
2025-10-26,C. Bedard,CHI,F,POINTS,0.8069843053817749
2025-10-26,C. Bedard,CHI,F,SOG,3.3693203926086426
2025-10-26,C. Dach,CHI,F,ASSISTS,0.23339052498340607
2025-10-26,C. Dach,CHI,F,BLOCKS,0.3882955312728882
2025-10-26,C. Dach,CHI,F,GOALS,0.10822199285030365
2025-10-26,C. Dach,CHI,F,POINTS,0.32169830799102783
2025-10-26,C. Dach,CHI,F,SOG,1.9934078454971313
2025-10-26,D. Gust,CHI,F,ASSISTS,0.45
2025-10-26,D. Gust,CHI,F,BLOCKS,1.3
2025-10-26,D. Gust,CHI,F,GOALS,0.35
2025-10-26,D. Gust,CHI,F,POINTS,0.9
2025-10-26,D. Gust,CHI,F,SOG,2.4
2025-10-26,D. Toninato,CHI,F,ASSISTS,0.01016929466277361
2025-10-26,D. Toninato,CHI,F,BLOCKS,0.5164957046508789
2025-10-26,D. Toninato,CHI,F,GOALS,0.0003751485201064497
2025-10-26,D. Toninato,CHI,F,POINTS,0.11454960703849792
2025-10-26,D. Toninato,CHI,F,SOG,1.255617618560791
2025-10-26,F. Nazar,CHI,F,ASSISTS,0.5139625072479248
2025-10-26,F. Nazar,CHI,F,BLOCKS,0.787452220916748
2025-10-26,F. Nazar,CHI,F,GOALS,0.5418146252632141
2025-10-26,F. Nazar,CHI,F,POINTS,1.0711538791656494
2025-10-26,F. Nazar,CHI,F,SOG,2.4128079414367676
2025-10-26,G. Hayes,CHI,F,ASSISTS,0.45
2025-10-26,G. Hayes,CHI,F,BLOCKS,1.3
2025-10-26,G. Hayes,CHI,F,GOALS,0.35
2025-10-26,G. Hayes,CHI,F,POINTS,0.9
2025-10-26,G. Hayes,CHI,F,SOG,2.4
2025-10-26,I. Mikheyev,CHI,F,ASSISTS,0.13877597451210022
2025-10-26,I. Mikheyev,CHI,F,BLOCKS,0.49858197569847107
2025-10-26,I. Mikheyev,CHI,F,GOALS,0.37538987398147583
2025-10-26,I. Mikheyev,CHI,F,POINTS,0.4663856029510498
2025-10-26,I. Mikheyev,CHI,F,SOG,2.1266603469848633
2025-10-26,J. Cates,CHI,F,ASSISTS,0.45
2025-10-26,J. Cates,CHI,F,BLOCKS,1.3
2025-10-26,J. Cates,CHI,F,GOALS,0.35
2025-10-26,J. Cates,CHI,F,POINTS,0.9
2025-10-26,J. Cates,CHI,F,SOG,2.4
2025-10-26,J. Dickinson,CHI,F,ASSISTS,0.13877597451210022
2025-10-26,J. Dickinson,CHI,F,BLOCKS,0.5431199669837952
2025-10-26,J. Dickinson,CHI,F,GOALS,0.10053344070911407
2025-10-26,J. Dickinson,CHI,F,POINTS,0.21980616450309753
2025-10-26,J. Dickinson,CHI,F,SOG,1.600822925567627
2025-10-26,J. Pridham,CHI,F,ASSISTS,0.45
2025-10-26,J. Pridham,CHI,F,BLOCKS,1.3
2025-10-26,J. Pridham,CHI,F,GOALS,0.35
2025-10-26,J. Pridham,CHI,F,POINTS,0.9
2025-10-26,J. Pridham,CHI,F,SOG,2.4
