date,home,away,market,ev
2025-10-25T22:00:00Z,Minnesota Wild,Utah Mammoth,ev_home_pl_-1.5,-0.0493
2025-10-25T21:00:00Z,Toronto Maple Leafs,Buffalo Sabres,ev_away_pl_+1.5,-0.0497
2025-10-25T23:00:00Z,Washington Capitals,Ottawa Senators,ev_away_pl_+1.5,-0.0517
2025-10-25T16:30:00Z,Philadelphia Flyers,New York Islanders,ev_away_pl_+1.5,-0.0619
2025-10-25T23:00:00Z,Pittsburgh Penguins,Columbus Blue Jackets,ev_away_pl_+1.5,-0.07
2025-10-26T00:00:00Z,Nashville Predators,Los Angeles Kings,ev_under,-0.0712
2025-10-25T22:00:00Z,Florida Panthers,Vegas Golden Knights,ev_away_ml,-0.0778
2025-10-25T21:00:00Z,Tampa Bay Lightning,Anaheim Ducks,ev_under,-0.0787
2025-10-25T23:00:00Z,Vancouver Canucks,Montréal Canadiens,ev_under,-0.0805
2025-10-25T23:00:00Z,Detroit Red Wings,St. Louis Blues,ev_away_pl_+1.5,-0.0951
2025-10-25T16:30:00Z,Philadelphia Flyers,New York Islanders,ev_under,-0.0988
2025-10-25T23:00:00Z,Vancouver Canucks,Montréal Canadiens,ev_away_pl_+1.5,-0.107
2025-10-26T02:00:00Z,Seattle Kraken,Edmonton Oilers,ev_under,-0.1231
2025-10-25T21:00:00Z,Tampa Bay Lightning,Anaheim Ducks,ev_away_pl_+1.5,-0.1238
2025-10-26T00:00:00Z,Dallas Stars,Carolina Hurricanes,ev_away_pl_+1.5,-0.1406
2025-10-25T22:00:00Z,Florida Panthers,Vegas Golden Knights,ev_under,-0.1767
2025-10-25T23:00:00Z,Pittsburgh Penguins,Columbus Blue Jackets,ev_under,-0.1916
2025-10-25T23:00:00Z,Detroit Red Wings,St. Louis Blues,ev_under,-0.1919
2025-10-25T23:00:00Z,Vancouver Canucks,Montréal Canadiens,ev_home_ml,-0.1967
2025-10-25T19:00:00Z,Boston Bruins,Colorado Avalanche,ev_home_ml,-0.1972
2025-10-25T22:00:00Z,Minnesota Wild,Utah Mammoth,ev_under,-0.2292
2025-10-26T00:00:00Z,Nashville Predators,Los Angeles Kings,ev_home_ml,-0.234
2025-10-25T23:00:00Z,Washington Capitals,Ottawa Senators,ev_under,-0.2379
2025-10-25T21:00:00Z,Toronto Maple Leafs,Buffalo Sabres,ev_under,-0.2495
2025-10-25T21:00:00Z,Tampa Bay Lightning,Anaheim Ducks,ev_home_ml,-0.2528
2025-10-26T00:00:00Z,Dallas Stars,Carolina Hurricanes,ev_under,-0.2818
2025-10-25T19:00:00Z,Boston Bruins,Colorado Avalanche,ev_under,-0.2898
2025-10-25T22:00:00Z,Florida Panthers,Vegas Golden Knights,ev_home_pl_-1.5,-0.2918
2025-10-25T22:00:00Z,Florida Panthers,Vegas Golden Knights,ev_f10_no,-0.2982
2025-10-25T19:00:00Z,Boston Bruins,Colorado Avalanche,ev_f10_no,-0.3052
2025-10-25T23:00:00Z,Vancouver Canucks,Montréal Canadiens,ev_f10_no,-0.319
2025-10-26T02:00:00Z,Seattle Kraken,Edmonton Oilers,ev_f10_no,-0.319
2025-10-26T00:00:00Z,Nashville Predators,Los Angeles Kings,ev_f10_no,-0.3325
2025-10-25T21:00:00Z,Tampa Bay Lightning,Anaheim Ducks,ev_f10_no,-0.3424
2025-10-25T22:00:00Z,Minnesota Wild,Utah Mammoth,ev_f10_no,-0.3586
2025-10-25T23:00:00Z,Washington Capitals,Ottawa Senators,ev_f10_no,-0.3682
2025-10-26T00:00:00Z,Dallas Stars,Carolina Hurricanes,ev_f10_no,-0.3713
2025-10-25T23:00:00Z,Detroit Red Wings,St. Louis Blues,ev_f10_no,-0.3745
2025-10-25T21:00:00Z,Toronto Maple Leafs,Buffalo Sabres,ev_f10_no,-0.3838
2025-10-26T02:00:00Z,Seattle Kraken,Edmonton Oilers,ev_home_ml,-0.3874
2025-10-25T23:00:00Z,Detroit Red Wings,St. Louis Blues,ev_away_ml,-0.3894
2025-10-25T16:30:00Z,Philadelphia Flyers,New York Islanders,ev_f10_no,-0.396
2025-10-25T23:00:00Z,Pittsburgh Penguins,Columbus Blue Jackets,ev_f10_no,-0.396
2025-10-26T00:00:00Z,Dallas Stars,Carolina Hurricanes,ev_home_ml,-0.4196
2025-10-25T19:00:00Z,Boston Bruins,Colorado Avalanche,ev_home_pl_-1.5,-0.4256
2025-10-26T02:00:00Z,Seattle Kraken,Edmonton Oilers,ev_home_pl_-1.5,-0.4739
2025-10-26T00:00:00Z,Nashville Predators,Los Angeles Kings,ev_home_pl_-1.5,-0.4808
2025-10-25T21:00:00Z,Toronto Maple Leafs,Buffalo Sabres,ev_home_ml,-0.4915
2025-10-25T16:30:00Z,Philadelphia Flyers,New York Islanders,ev_home_ml,-0.5223
2025-10-25T23:00:00Z,Pittsburgh Penguins,Columbus Blue Jackets,ev_away_ml,-0.5864
2025-10-25T23:00:00Z,Washington Capitals,Ottawa Senators,ev_away_ml,-0.6089
2025-10-25T22:00:00Z,Minnesota Wild,Utah Mammoth,ev_home_ml,-0.6223
