date,home,away,market,ev,date_key,total_line_used,model_total,model_spread,period1_home_proj,period1_away_proj,p_home_ml,p_away_ml,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,home_ml_odds,away_ml_odds,home_ml_book,away_ml_book,over_odds,under_odds,over_book,under_book,home_pl_-1.5_odds,away_pl_+1.5_odds,home_pl_-1.5_book,away_pl_+1.5_book,p_f10_yes,p_f10_no,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-04-18T19:00:00Z,Carolina Hurricanes,Ottawa Senators,ev_under,0.0975,2026-04-18,6.5,5.95,0.68,1.07,0.72,0.5738904397845832,0.4261095602154168,0.3796463201775427,0.6203536798224573,0.36075,0.63925,-148.0,124.0,draftkings,draftkings,110.0,-130.0,draftkings,draftkings,164.0,-198.0,draftkings,draftkings,0.6263740067621865,0.37362599323781354,,,,,,-0.5499999999999998,totals,under,0.6203536798224573,-130.0,draftkings,6.5,Under 6.5,0.5401735546471662,total 5.95 vs line 6.5 (-0.55); p=0.620; P1 pace 1.79,MODEL UND · LINE+ · PACE+
2026-04-19T00:00:00Z,Pittsburgh Penguins,Philadelphia Flyers,ev_under,0.0611,2026-04-19,6.5,6.4,-0.04,0.88,0.93,0.5335858188869086,0.4664141811130914,0.4002750432876622,0.5997249567123377,0.2795,0.7204999999999999,-148.0,124.0,draftkings,draftkings,110.0,-130.0,draftkings,draftkings,170.0,-205.0,draftkings,draftkings,0.6304613709704842,0.36953862902951584,,,,,,-0.09999999999999964,totals,under,0.5997249567123377,-130.0,draftkings,6.5,Under 6.5,0.4257751051517593,total 6.40 vs line 6.5 (-0.10); p=0.600; P1 pace 1.81,MODEL UND · PACE+
2026-04-18T21:30:00Z,Dallas Stars,Minnesota Wild,ev_home_ml,0.0367,2026-04-18,5.5,5.9,0.81,0.91,0.86,0.5654672356840382,0.4345327643159618,0.5188474341334376,0.4811525658665624,0.3174,0.6826,-120.0,100.0,draftkings,draftkings,-125.0,105.0,draftkings,draftkings,200.0,-245.0,draftkings,draftkings,0.6222414333528503,0.3777585666471497,,,,,,0.40000000000000036,moneyline,home_ml,0.5654672356840382,-120.0,draftkings,,Dallas Stars,0.4034135211941064,p=0.565; spread +0.81,MODEL HOME · SPREAD+
2026-04-18T19:00:00Z,Carolina Hurricanes,Ottawa Senators,ev_home_ml,-0.0383,2026-04-18,6.5,5.95,0.68,1.07,0.72,0.5738904397845832,0.4261095602154168,0.3796463201775427,0.6203536798224573,0.36075,0.63925,-148.0,124.0,draftkings,draftkings,110.0,-130.0,draftkings,draftkings,164.0,-198.0,draftkings,draftkings,0.6263740067621865,0.37362599323781354,,,,,,-0.5499999999999998,moneyline,home_ml,0.5738904397845832,-148.0,draftkings,,Carolina Hurricanes,0.40297139084514605,p=0.574; spread +0.68,MODEL HOME · SPREAD+
2026-04-18T21:30:00Z,Dallas Stars,Minnesota Wild,ev_over,-0.0661,2026-04-18,5.5,5.9,0.81,0.91,0.86,0.5654672356840382,0.4345327643159618,0.5188474341334376,0.4811525658665624,0.3174,0.6826,-120.0,100.0,draftkings,draftkings,-125.0,105.0,draftkings,draftkings,200.0,-245.0,draftkings,draftkings,0.6222414333528503,0.3777585666471497,,,,,,0.40000000000000036,totals,over,0.5188474341334376,-125.0,draftkings,5.5,Over 5.5,0.3436250139593192,total 5.90 vs line 5.5 (+0.40); p=0.519; P1 pace 1.77,MODEL OVR · LINE+ · PACE-
2026-04-18T21:30:00Z,Dallas Stars,Minnesota Wild,ev_home_pl_-1.5,-0.0478,2026-04-18,5.5,5.9,0.81,0.91,0.86,0.5654672356840382,0.4345327643159618,0.5188474341334376,0.4811525658665624,0.3174,0.6826,-120.0,100.0,draftkings,draftkings,-125.0,105.0,draftkings,draftkings,200.0,-245.0,draftkings,draftkings,0.6222414333528503,0.3777585666471497,,,,,,0.40000000000000036,puckline,home_pl_-1.5,0.3174,200.0,draftkings,,Dallas Stars -1.5,0.3096648087391496,p=0.317; spread +0.81; cover margin -0.69,MODEL HOME · COVER-
2026-04-19T00:00:00Z,Pittsburgh Penguins,Philadelphia Flyers,ev_away_pl_+1.5,0.072,2026-04-19,6.5,6.4,-0.04,0.88,0.93,0.5335858188869086,0.4664141811130914,0.4002750432876622,0.5997249567123377,0.2795,0.7204999999999999,-148.0,124.0,draftkings,draftkings,110.0,-130.0,draftkings,draftkings,170.0,-205.0,draftkings,draftkings,0.6304613709704842,0.36953862902951584,,,,,,-0.09999999999999964,puckline,away_pl_+1.5,0.7204999999999999,-205.0,draftkings,,Philadelphia Flyers +1.5,0.3091469870748985,p=0.720; spread -0.04; cover margin -1.46,MODEL AWAY · COVER-
2026-04-19T00:00:00Z,Pittsburgh Penguins,Philadelphia Flyers,ev_home_pl_-1.5,-0.2453,2026-04-19,6.5,6.4,-0.04,0.88,0.93,0.5335858188869086,0.4664141811130914,0.4002750432876622,0.5997249567123377,0.2795,0.7204999999999999,-148.0,124.0,draftkings,draftkings,110.0,-130.0,draftkings,draftkings,170.0,-205.0,draftkings,draftkings,0.6304613709704842,0.36953862902951584,,,,,,-0.09999999999999964,puckline,home_pl_-1.5,0.2795,170.0,draftkings,,Pittsburgh Penguins -1.5,0.3067002316781066,p=0.280; spread -0.04; cover margin -1.54,MODEL HOME · COVER-
2026-04-19T00:00:00Z,Pittsburgh Penguins,Philadelphia Flyers,ev_over,-0.1594,2026-04-19,6.5,6.4,-0.04,0.88,0.93,0.5335858188869086,0.4664141811130914,0.4002750432876622,0.5997249567123377,0.2795,0.7204999999999999,-148.0,124.0,draftkings,draftkings,110.0,-130.0,draftkings,draftkings,170.0,-205.0,draftkings,draftkings,0.6304613709704842,0.36953862902951584,,,,,,-0.09999999999999964,totals,over,0.4002750432876622,110.0,draftkings,6.5,Over 6.5,0.30549775861618583,total 6.40 vs line 6.5 (-0.10); p=0.400; P1 pace 1.81,MODEL OVR · PACE-
2026-04-19T00:00:00Z,Pittsburgh Penguins,Philadelphia Flyers,ev_f10_yes,0.0508,2026-04-19,6.5,6.4,-0.04,0.88,0.93,0.5335858188869086,0.4664141811130914,0.4002750432876622,0.5997249567123377,0.2795,0.7204999999999999,-148.0,124.0,draftkings,draftkings,110.0,-130.0,draftkings,draftkings,170.0,-205.0,draftkings,draftkings,0.6304613709704842,0.36953862902951584,,,,,,-0.09999999999999964,first10,f10_yes,0.6304613709704842,,,,Yes,0.27550436794692307,p=0.630; P1 pace 1.81,MODEL YES · PACE-
2026-04-19T00:00:00Z,Pittsburgh Penguins,Philadelphia Flyers,ev_f10_no,-0.3841,2026-04-19,6.5,6.4,-0.04,0.88,0.93,0.5335858188869086,0.4664141811130914,0.4002750432876622,0.5997249567123377,0.2795,0.7204999999999999,-148.0,124.0,draftkings,draftkings,110.0,-130.0,draftkings,draftkings,170.0,-205.0,draftkings,draftkings,0.6304613709704842,0.36953862902951584,,,,,,-0.09999999999999964,first10,f10_no,0.36953862902951584,,,,No,0.27550436794692307,p=0.370; P1 pace 1.81,MODEL NO · PACE-
2026-04-18T21:30:00Z,Dallas Stars,Minnesota Wild,ev_away_pl_+1.5,-0.0388,2026-04-18,5.5,5.9,0.81,0.91,0.86,0.5654672356840382,0.4345327643159618,0.5188474341334376,0.4811525658665624,0.3174,0.6826,-120.0,100.0,draftkings,draftkings,-125.0,105.0,draftkings,draftkings,200.0,-245.0,draftkings,draftkings,0.6222414333528503,0.3777585666471497,,,,,,0.40000000000000036,puckline,away_pl_+1.5,0.6826,-245.0,draftkings,,Minnesota Wild +1.5,0.24497651925536293,p=0.683; spread +0.81; cover margin -2.31,MODEL AWAY · COVER-
