date,home,away,market,ev,date_key,total_line_used,model_total,model_spread,period1_home_proj,period1_away_proj,p_home_ml,p_away_ml,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,home_ml_odds,away_ml_odds,home_ml_book,away_ml_book,over_odds,under_odds,over_book,under_book,home_pl_-1.5_odds,away_pl_+1.5_odds,home_pl_-1.5_book,away_pl_+1.5_book,p_f10_yes,p_f10_no,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-03-21T23:00:00Z,Montréal Canadiens,New York Islanders,ev_over,0.0841,2026-03-21,5.5,6.11,0.25,1.07,1.01,0.5046504063900759,0.4953495936099241,0.6227979944682318,0.3772020055317682,0.2938,0.7061999999999999,-130.0,110.0,draftkings,draftkings,-135.0,114.0,draftkings,draftkings,190.0,-230.0,draftkings,draftkings,0.6814576991267811,0.3185423008732189,,,,,,0.6100000000000003,totals,over,0.6227979944682318,-135.0,draftkings,5.5,Over 5.5,0.5281754047786185,total 6.11 vs line 5.5 (+0.61); p=0.623; P1 pace 2.08,MODEL OVR · LINE+ · PACE+
2026-03-21T17:00:00Z,Pittsburgh Penguins,Winnipeg Jets,ev_under,0.1471,2026-03-21,6.5,6.22,0.04,0.83,0.89,0.5401461523316528,0.4598538476683472,0.3696001663482863,0.6303998336517137,0.21515,0.78485,-155.0,130.0,draftkings,draftkings,102.0,-122.0,draftkings,draftkings,160.0,-192.0,draftkings,draftkings,0.611708914394127,0.388291085605873,,,,,,-0.28000000000000025,totals,under,0.6303998336517137,-122.0,draftkings,6.5,Under 6.5,0.509010588571646,total 6.22 vs line 6.5 (-0.28); p=0.630; P1 pace 1.72,MODEL UND · LINE+ · PACE+
2026-03-21T20:00:00Z,San Jose Sharks,Philadelphia Flyers,ev_away_pl_+1.5,0.1838,2026-03-21,5.5,6.18,-0.37,0.75,1.07,0.4768304596420057,0.5231695403579943,0.5404240570866709,0.4595759429133291,0.1405,0.8594999999999999,-115.0,-105.0,draftkings,draftkings,-135.0,114.0,draftkings,draftkings,215.0,-265.0,draftkings,draftkings,0.6324882543913065,0.3675117456086935,,,,,,0.6799999999999997,puckline,away_pl_+1.5,0.8594999999999999,-265.0,draftkings,,Philadelphia Flyers +1.5,0.5077688012625537,p=0.859; spread -0.37; cover margin -1.13,MODEL AWAY · COVER-
2026-03-21T23:00:00Z,Ottawa Senators,Toronto Maple Leafs,ev_home_ml,-0.113,2026-03-21,6.5,6.08,0.77,1.04,1.07,0.6472600818532039,0.352739918146796,0.4587778655528576,0.5412221344471424,0.2677,0.7323,-270.0,220.0,draftkings,draftkings,114.0,-135.0,draftkings,draftkings,-110.0,-110.0,draftkings,draftkings,0.6866705230285937,0.31332947697140634,,,,,,-0.41999999999999993,moneyline,home_ml,0.6472600818532039,-270.0,draftkings,,Ottawa Senators,0.507621286365381,p=0.647; spread +0.77,MODEL HOME · SPREAD+
2026-03-21T20:00:00Z,San Jose Sharks,Philadelphia Flyers,ev_home_pl_-1.5,-0.5574,2026-03-21,5.5,6.18,-0.37,0.75,1.07,0.4768304596420057,0.5231695403579943,0.5404240570866709,0.4595759429133291,0.1405,0.8594999999999999,-115.0,-105.0,draftkings,draftkings,-135.0,114.0,draftkings,draftkings,215.0,-265.0,draftkings,draftkings,0.6324882543913065,0.3675117456086935,,,,,,0.6799999999999997,puckline,home_pl_-1.5,0.1405,215.0,draftkings,,San Jose Sharks -1.5,0.4836568761374972,p=0.141; spread -0.37; cover margin -1.87,MODEL HOME · COVER-
2026-03-21T20:00:00Z,Los Angeles Kings,Buffalo Sabres,ev_under,0.0325,2026-03-21,6.5,5.95,0.48,0.95,0.93,0.4449112479693579,0.5550887520306421,0.4263674205348199,0.5736325794651801,0.2841,0.7159,102.0,-122.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,,,draftkings,draftkings,0.6444182150217139,0.3555817849782861,,,,,,-0.5499999999999998,totals,under,0.5736325794651801,-125.0,draftkings,6.5,Under 6.5,0.4829598353794851,total 5.95 vs line 6.5 (-0.55); p=0.574; P1 pace 1.88,MODEL UND · LINE+ · PACE+
2026-03-22T00:00:00Z,Detroit Red Wings,Boston Bruins,ev_over,0.0101,2026-03-22,5.5,6.2,0.59,1.07,0.9,0.4956638322439858,0.5043361677560142,0.580280252921635,0.419719747078365,0.3438,0.6562,-125.0,105.0,draftkings,draftkings,-135.0,114.0,draftkings,draftkings,205.0,-250.0,draftkings,draftkings,0.6615909810967948,0.3384090189032052,,,,,,0.7000000000000002,totals,over,0.580280252921635,-135.0,draftkings,5.5,Over 5.5,0.48019230849302286,total 6.20 vs line 5.5 (+0.70); p=0.580; P1 pace 1.97,MODEL OVR · LINE+
2026-03-22T02:00:00Z,Edmonton Oilers,Tampa Bay Lightning,ev_home_ml,-0.0919,2026-03-22,6.5,6.19,0.82,1.08,0.85,0.4127822758516116,0.5872177241483884,0.5079055988547658,0.4920944011452342,0.36195,0.63805,120.0,-142.0,draftkings,draftkings,-135.0,114.0,draftkings,draftkings,,,draftkings,draftkings,0.6540634838174594,0.3459365161825406,,,,,,-0.3099999999999996,moneyline,home_ml,0.4127822758516116,120.0,draftkings,,Edmonton Oilers,0.43269771017955866,p=0.413; spread +0.82,MODEL HOME · SPREAD+
2026-03-21T20:00:00Z,Minnesota Wild,Dallas Stars,ev_over,0.0219,2026-03-21,5.5,6.11,0.16,0.76,1.17,0.4305832939350118,0.5694167060649882,0.5466019517777427,0.4533980482222572,0.1064,0.8936,110.0,-130.0,draftkings,draftkings,-115.0,-105.0,draftkings,draftkings,,,draftkings,draftkings,0.6540634838174594,0.3459365161825406,,,,,,0.6100000000000003,totals,over,0.5466019517777427,-115.0,draftkings,5.5,Over 5.5,0.43090825199916977,total 6.11 vs line 5.5 (+0.61); p=0.547; P1 pace 1.93,MODEL OVR · LINE+
2026-03-21T18:00:00Z,Nashville Predators,Vegas Golden Knights,ev_under,-0.0181,2026-03-21,6.5,6.01,0.1,1.02,0.96,0.4231157803143557,0.5768842196856443,0.4544947100922765,0.5455052899077235,0.305,0.6950000000000001,114.0,-135.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,,,draftkings,draftkings,0.663447121635263,0.336552878364737,,,,,,-0.4900000000000002,totals,under,0.5455052899077235,-125.0,draftkings,6.5,Under 6.5,0.42910671470281675,total 6.01 vs line 6.5 (-0.49); p=0.546; P1 pace 1.98,MODEL UND · LINE+
