player,position,team
Dmitry Orlov,F,SJS
Tyler Toffoli,F,SJS
Mark Stone,F,VGK
Tomas Hertl,F,VGK
Shea Theodore,F,VGK
Alexander Wennberg,F,SJS
Ivan Barbashev,F,VGK
Noah Hanifin,F,VGK
Jack Eichel,F,VGK
Mitch Marner,F,VGK
Pavel Dorofeyev,F,VGK
William Eklund,F,SJS
Pavol Regenda,F,SJS
Macklin Celebrini,F,SJS
Collin Graf,F,SJS
Igor Chernyshov,F,SJS
