date,player,team,market,line,proj,p_over,over_price,under_price,book,side,ev,proj_lambda,ev_over
2025-11-15,Seth Jarvis,CAR,ASSISTS,0.5,0.245,0.2329,115,-148.0,draftkings,Under,0.2853881371685537,0.245,0.2853881371685537
2025-11-15,Jamie Drysdale,PHI,ASSISTS,0.5,0.45,0.3553,260,-390.0,pinnacle,Over,0.279,0.45,0.279
2025-11-15,Christian Dvorak,PHI,POINTS,0.5,0.645,0.4542,180,-240.0,draftkings,Over,0.27174395546771146,0.645,0.27174395546771146
2025-11-15,Noah Cates,PHI,ASSISTS,0.5,0.426,0.3427,270,-385.0,draftkings,Over,0.26781356243737353,0.426,0.26781356243737353
2025-11-15,Seth Jarvis,CAR,ASSISTS,0.5,0.245,0.2329,116,-154.0,pinnacle,Under,0.2651945656797306,0.245,0.2651945656797306
2025-11-15,Vladislav Namestnikov,WPG,GOALS,0.5,0.35,0.2746,360,-600.0,fanduel,Over,0.2634,0.35,0.2634
2025-11-15,Cole Perfetti,WPG,GOALS,0.5,0.35,0.2746,360,-600.0,fanduel,Over,0.2634,0.35,0.2634
2025-11-15,Zach Werenski,CBJ,GOALS,0.5,0.35,0.2746,360,-600.0,fanduel,Over,0.2634,0.35,0.2634
2025-11-15,Dalibor Dvorsky,STL,POINTS,0.5,0.297,0.2895,-103,-130.0,pinnacle,Under,0.2570756910324221,0.297,0.2570756910324221
2025-11-15,Robert Thomas,STL,POINTS,0.5,0.692,0.4717,-184,137.0,pinnacle,Under,0.2519711516198261,0.692,0.2519711516198261
2025-11-15,Robert Thomas,STL,POINTS,0.5,0.692,0.4717,-175,135.0,draftkings,Under,0.24140599422219045,0.692,0.24140599422219045
2025-11-15,Trevor Zegras,PHI,SOG,1.5,2.617,0.7359,-146,112.0,fanduel,Over,0.2399736159348198,2.617,0.2399736159348198
2025-11-15,Pavel Zacha,BOS,GOALS,0.5,0.35,0.2746,350,-550.0,fanduel,Over,0.2359,0.35,0.2359
2025-11-15,Mikael Backlund,CGY,GOALS,0.5,0.35,0.2746,350,-550.0,fanduel,Over,0.2359,0.35,0.2359
2025-11-15,Owen Tippett,PHI,GOALS,0.5,0.0,0.0,300,-450.0,fanduel,Under,0.2222201766157961,0.0,0.2222201766157961
2025-11-15,Dalibor Dvorsky,STL,POINTS,0.5,0.297,0.2895,110,-142.0,draftkings,Under,0.21088797427679118,0.297,0.21088797427679118
2025-11-15,Morgan Frost,CGY,GOALS,0.5,0.35,0.2746,340,-500.0,fanduel,Over,0.2085,0.35,0.2085
2025-11-15,Sebastian Aho,CAR,ASSISTS,0.5,0.437,0.3486,-110,-120.0,draftkings,Under,0.19424815971184417,0.437,0.19424815971184417
2025-11-15,Kirill Kaprizov,MIN,GOALS,0.5,0.35,0.2746,115,-155.0,fanduel,Under,0.1933,0.35,0.1933
2025-11-15,Sam Reinhart,FLA,GOALS,0.5,0.35,0.2746,115,-155.0,fanduel,Under,0.1933,0.35,0.1933
2025-11-15,Dylan Holloway,STL,SOG,1.5,2.486,0.7099,-148,114.0,fanduel,Over,0.18953842382831887,2.486,0.18953842382831887
2025-11-15,Jordan Kyrou,STL,ASSISTS,0.5,0.121,0.1373,195,-265.0,draftkings,Under,0.18820103145864409,0.121,0.18820103145864409
2025-11-15,Sebastian Aho,CAR,ASSISTS,0.5,0.437,0.3486,-109,-122.0,pinnacle,Under,0.18534914212829834,0.437,0.18534914212829834
2025-11-15,Trevor Zegras,PHI,SOG,1.5,2.617,0.7359,-168,130.0,draftkings,Over,0.1739665032011622,2.617,0.1739665032011622
2025-11-15,Jimmy Snuggerud,STL,POINTS,0.5,0.475,0.3825,-120,-111.0,pinnacle,Under,0.1738100346938687,0.475,0.1738100346938687
2025-11-15,Jordan Kyrou,STL,POINTS,0.5,0.453,0.3723,-115,-115.0,draftkings,Under,0.17361821026750457,0.453,0.17361821026750457
2025-11-15,Jordan Kyrou,STL,POINTS,0.5,0.453,0.3723,-115,-115.0,pinnacle,Under,0.17361821026750457,0.453,0.17361821026750457
2025-11-15,Justin Faulk,STL,POINTS,0.5,0.743,0.4902,139,-187.0,pinnacle,Over,0.17147199293919357,0.743,0.17147199293919357
2025-11-15,Andrei Svechnikov,CAR,ASSISTS,0.5,0.236,0.2262,143,-195.0,pinnacle,Under,0.170643746300293,0.236,0.170643746300293
2025-11-15,Andrei Svechnikov,CAR,POINTS,0.5,0.747,0.4918,-160,130.0,pinnacle,Under,0.1688869961792322,0.747,0.1688869961792322
2025-11-15,Christian Dvorak,PHI,POINTS,0.5,0.645,0.4542,157,-213.0,pinnacle,Over,0.16727927341143534,0.645,0.16727927341143534
2025-11-15,Shayne Gostisbehere,CAR,POINTS,0.5,1.114,0.6034,-108,-124.0,pinnacle,Over,0.16215808210701177,1.114,0.16215808210701177
2025-11-15,Shayne Gostisbehere,CAR,ASSISTS,0.5,0.845,0.5279,120,-154.0,draftkings,Over,0.16132571204593316,0.845,0.16132571204593316
2025-11-15,Jordan Kyrou,STL,ASSISTS,0.5,0.121,0.1373,208,-293.0,pinnacle,Under,0.15709192969526853,0.121,0.15709192969526853
2025-11-15,Trevor Zegras,PHI,SOG,1.5,2.617,0.7359,-175,130.0,pinnacle,Over,0.15644461509368207,2.617,0.15644461509368207
2025-11-15,Justin Faulk,STL,POINTS,0.5,0.743,0.4902,135,-175.0,draftkings,Over,0.15186576711594368,0.743,0.15186576711594368
2025-11-15,Shayne Gostisbehere,CAR,ASSISTS,0.5,0.845,0.5279,118,-157.0,pinnacle,Over,0.15076820557278814,0.845,0.15076820557278814
2025-11-15,Andrei Svechnikov,CAR,POINTS,0.5,0.747,0.4918,-162,126.0,draftkings,Under,0.14855852668046288,0.747,0.14855852668046288
2025-11-15,Dylan Holloway,STL,SOG,1.5,2.486,0.7099,-162,126.0,draftkings,Over,0.14808696541136235,2.486,0.14808696541136235
2025-11-15,Travis Konecny,PHI,SOG,1.5,2.711,0.7532,-192,146.0,fanduel,Over,0.14555859186730946,2.711,0.14555859186730946
2025-11-15,Pius Suter,STL,SOG,1.5,1.215,0.3426,105,-135.0,draftkings,Under,0.14432496972670167,1.215,0.14432496972670167
2025-11-15,Andrei Svechnikov,CAR,ASSISTS,0.5,0.236,0.2262,160,-212.0,draftkings,Under,0.13882260193332002,0.236,0.13882260193332002
2025-11-15,Pavel Buchnevich,STL,GOALS,0.5,0.129,0.1156,240,-350.0,fanduel,Under,0.13706589869410196,0.129,0.13706589869410196
2025-11-15,Dalibor Dvorsky,STL,ASSISTS,0.5,0.121,0.1373,230,-320.0,draftkings,Under,0.13224978425810868,0.121,0.13224978425810868
2025-11-15,Travis Konecny,PHI,SOG,2.5,2.711,0.4715,140,-182.0,draftkings,Over,0.13156015268755894,2.711,0.13156015268755894
2025-11-15,Shayne Gostisbehere,CAR,POINTS,0.5,1.114,0.6034,-115,-115.0,draftkings,Over,0.12814843923598707,1.114,0.12814843923598707
2025-11-15,Trevor Zegras,PHI,GOALS,0.5,0.412,0.3131,260,-400.0,fanduel,Over,0.12713750958117365,0.412,0.12713750958117365
2025-11-15,Alexis Lafrenière,NYR,GOALS,0.5,0.35,0.2746,310,-470.0,fanduel,Over,0.1261,0.35,0.1261
2025-11-15,Jonathan Toews,WPG,GOALS,0.5,0.35,0.2746,310,-470.0,fanduel,Over,0.1261,0.35,0.1261
2025-11-15,Nikolaj Ehlers,CAR,SOG,2.5,3.332,0.612,-120,-110.0,draftkings,Over,0.12204160977214418,3.332,0.12204160977214418
2025-11-15,Pius Suter,STL,SOG,1.5,1.215,0.3426,107,-142.0,pinnacle,Under,0.12032055022389404,1.215,0.12032055022389404
2025-11-15,Justin Faulk,STL,ASSISTS,0.5,0.523,0.3923,185,-256.0,pinnacle,Over,0.11818598225797805,0.523,0.11818598225797805
2025-11-15,Cole Caufield,MTL,GOALS,0.5,0.35,0.2746,140,-185.0,fanduel,Under,0.1174,0.35,0.1174
2025-11-15,Pavel Buchnevich,STL,SOG,1.5,2.179,0.6404,-135,104.0,fanduel,Over,0.11471977101209824,2.179,0.11471977101209824
2025-11-15,Nikolaj Ehlers,CAR,SOG,2.5,3.332,0.612,-122,-106.0,fanduel,Over,0.11368064397652455,3.332,0.11368064397652455
2025-11-15,Tyson Foerster,PHI,ASSISTS,0.5,0.097,0.1161,270,-385.0,draftkings,Under,0.11351024280928995,0.097,0.11351024280928995
2025-11-15,Travis Konecny,PHI,SOG,2.5,2.711,0.4715,136,-185.0,pinnacle,Over,0.11270081680943322,2.711,0.11270081680943322
2025-11-15,David Pastrnak,BOS,GOALS,0.5,0.35,0.2746,140,-190.0,fanduel,Under,0.1071,0.35,0.1071
2025-11-15,Leon Draisaitl,EDM,GOALS,0.5,0.35,0.2746,140,-190.0,fanduel,Under,0.1071,0.35,0.1071
2025-11-15,Jimmy Snuggerud,STL,GOALS,0.5,0.129,0.1156,260,-400.0,fanduel,Under,0.10548073484148815,0.129,0.10548073484148815
2025-11-15,Robert Thomas,STL,GOALS,0.5,0.129,0.1156,270,-400.0,fanduel,Under,0.10548073484148815,0.129,0.10548073484148815
2025-11-15,Dylan Holloway,STL,SOG,1.5,2.486,0.7099,-180,130.0,pinnacle,Over,0.10426685222772253,2.486,0.10426685222772253
2025-11-15,Matvei Michkov,PHI,ASSISTS,0.5,0.429,0.3442,220,-300.0,draftkings,Over,0.10137622576053351,0.429,0.10137622576053351
2025-11-15,Matvei Michkov,PHI,ASSISTS,0.5,0.429,0.3442,220,-320.0,pinnacle,Over,0.10137622576053351,0.429,0.10137622576053351
2025-11-15,Jack Roslovic,EDM,GOALS,0.5,0.35,0.2746,300,-450.0,fanduel,Over,0.0986,0.35,0.0986
2025-11-15,Justin Faulk,STL,ASSISTS,0.5,0.523,0.3923,180,-240.0,draftkings,Over,0.09856868432362742,0.523,0.09856868432362742
2025-11-15,Sebastian Aho,CAR,SOG,2.5,2.497,0.4186,-115,-113.0,fanduel,Under,0.095928802411964,2.497,0.095928802411964
2025-11-15,Pavel Buchnevich,STL,SOG,1.5,2.179,0.6404,-142,110.0,draftkings,Over,0.09133637755364843,2.179,0.09133637755364843
2025-11-15,Dalibor Dvorsky,STL,ASSISTS,0.5,0.121,0.1373,259,-379.0,pinnacle,Under,0.09028299366178474,0.121,0.09028299366178474
2025-11-15,Pius Suter,STL,SOG,1.5,1.215,0.3426,116,-152.0,fanduel,Under,0.08986381495247464,1.215,0.08986381495247464
2025-11-15,Tyson Foerster,PHI,ASSISTS,0.5,0.097,0.1161,288,-431.0,pinnacle,Under,0.08900646537047474,0.097,0.08900646537047474
2025-11-15,Kyle Connor,WPG,GOALS,0.5,0.35,0.2746,145,-200.0,fanduel,Under,0.088,0.35,0.088
2025-11-15,Sean Couturier,PHI,SOG,1.5,2.148,0.6327,-141,106.0,pinnacle,Over,0.0813471685809346,2.148,0.0813471685809346
2025-11-15,Taylor Hall,CAR,ASSISTS,0.5,0.351,0.3001,260,-380.0,pinnacle,Over,0.08022405229086627,0.351,0.08022405229086627
2025-11-15,Shayne Gostisbehere,CAR,SOG,1.5,1.862,0.5554,-106,-124.0,pinnacle,Over,0.07940998945683808,1.862,0.07940998945683808
2025-11-15,Pavel Buchnevich,STL,SOG,1.5,2.179,0.6404,-146,110.0,pinnacle,Over,0.07898115987501558,2.179,0.07898115987501558
2025-11-15,Owen Tippett,PHI,ASSISTS,0.5,0.097,0.1161,310,-455.0,draftkings,Under,0.07818874422691757,0.097,0.07818874422691757
2025-11-15,Robert Thomas,STL,ASSISTS,0.5,0.565,0.4121,-110,-120.0,draftkings,Under,0.07779740830335763,0.565,0.07779740830335763
2025-11-15,Sean Couturier,PHI,ASSISTS,0.5,0.486,0.374,188,-261.0,pinnacle,Over,0.07712206626327844,0.486,0.07712206626327844
2025-11-15,Travis Konecny,PHI,GOALS,0.5,0.402,0.3072,250,-360.0,fanduel,Over,0.07516581955021218,0.402,0.07516581955021218
2025-11-15,Carter Verhaeghe,FLA,GOALS,0.5,0.35,0.2746,290,-440.0,fanduel,Over,0.0711,0.35,0.0711
2025-11-15,Aliaksei Protas,WSH,GOALS,0.5,0.35,0.2746,290,-440.0,fanduel,Over,0.0711,0.35,0.0711
2025-11-15,Vincent Trocheck,NYR,GOALS,0.5,0.35,0.2746,290,-440.0,fanduel,Over,0.0711,0.35,0.0711
2025-11-15,Dylan Cozens,OTT,GOALS,0.5,0.35,0.2746,290,-440.0,fanduel,Over,0.0711,0.35,0.0711
2025-11-15,Sebastian Aho,CAR,SOG,2.5,2.497,0.4186,-112,-119.0,pinnacle,Under,0.06998658907519134,2.497,0.06998658907519134
2025-11-15,Tyson Foerster,PHI,SOG,1.5,1.643,0.4888,-129,109.0,pinnacle,Under,0.06846057912015102,1.643,0.06846057912015102
2025-11-15,Sebastian Aho,CAR,SOG,2.5,2.497,0.4186,-110,-120.0,draftkings,Under,0.06591510281539231,2.497,0.06591510281539231
2025-11-15,Sean Couturier,PHI,ASSISTS,0.5,0.486,0.374,185,-248.0,draftkings,Over,0.06590204473970263,0.486,0.06590204473970263
2025-11-15,Robert Thomas,STL,ASSISTS,0.5,0.565,0.4121,-108,-123.0,pinnacle,Under,0.06584843481884134,0.565,0.06584843481884134
2025-11-15,Owen Tippett,PHI,ASSISTS,0.5,0.097,0.1161,316,-487.0,pinnacle,Under,0.06542368519098818,0.097,0.06542368519098818
2025-11-15,Nikolaj Ehlers,CAR,ASSISTS,0.5,0.445,0.3528,112,-155.0,pinnacle,Under,0.06481852512856467,0.445,0.06481852512856467
2025-11-15,Logan Stankoven,CAR,ASSISTS,0.5,0.15,0.1621,260,-370.0,draftkings,Under,0.06442073000377921,0.15,0.06442073000377921
2025-11-15,Timo Meier,NJD,GOALS,0.5,0.35,0.2746,160,-220.0,fanduel,Under,0.0551,0.35,0.0551
2025-11-15,Sebastian Aho,CAR,GOALS,0.5,0.368,0.286,155,-210.0,fanduel,Under,0.053991744788940255,0.368,0.053991744788940255
2025-11-15,Nikolaj Ehlers,CAR,SOG,2.5,3.332,0.612,-139,104.0,pinnacle,Over,0.05232679425327319,3.332,0.05232679425327319
2025-11-15,K'Andre Miller,CAR,ASSISTS,0.5,0.315,0.2783,180,-220.0,pinnacle,Under,0.04973650229563381,0.315,0.04973650229563381
2025-11-15,Logan Stankoven,CAR,ASSISTS,0.5,0.15,0.1621,281,-419.0,pinnacle,Under,0.03793587966600187,0.15,0.03793587966600187
2025-11-15,Taylor Hall,CAR,SOG,1.5,1.873,0.5586,-117,-113.0,pinnacle,Over,0.03595090332628148,1.873,0.03595090332628148
2025-11-15,Seth Jarvis,CAR,SOG,2.5,2.777,0.4875,-132,102.0,fanduel,Under,0.03529529248259866,2.777,0.03529529248259866
2025-11-15,Seth Jarvis,CAR,SOG,2.5,2.777,0.4875,-130,100.0,draftkings,Under,0.025044844042176884,2.777,0.025044844042176884
2025-11-15,Cam Fowler,STL,ASSISTS,0.5,0.438,0.3489,135,-175.0,draftkings,Under,0.023224856572440722,0.438,0.023224856572440722
2025-11-15,Travis Konecny,PHI,ASSISTS,0.5,0.616,0.4354,135,-175.0,draftkings,Over,0.023222579596055337,0.616,0.023222579596055337
2025-11-15,Trevor Zegras,PHI,ASSISTS,0.5,0.616,0.4354,135,-175.0,draftkings,Over,0.023222579596055337,0.616,0.023222579596055337
2025-11-15,Tyson Foerster,PHI,SOG,1.5,1.643,0.4888,-130,100.0,draftkings,Under,0.02245031494751304,1.643,0.02245031494751304
2025-11-15,K'Andre Miller,CAR,ASSISTS,0.5,0.315,0.2783,180,-240.0,draftkings,Under,0.02239961421501835,0.315,0.02239961421501835
2025-11-15,Travis Konecny,PHI,ASSISTS,0.5,0.616,0.4354,134,-180.0,pinnacle,Over,0.018868440959476263,0.616,0.018868440959476263
2025-11-15,Trevor Zegras,PHI,ASSISTS,0.5,0.616,0.4354,134,-179.0,pinnacle,Over,0.018868440959476263,0.616,0.018868440959476263
2025-11-15,Nikolaj Ehlers,CAR,ASSISTS,0.5,0.445,0.3528,135,-175.0,draftkings,Under,0.01709556601916129,0.445,0.01709556601916129
2025-11-15,Brayden Schenn,STL,ASSISTS,0.5,0.219,0.2148,230,-340.0,pinnacle,Under,0.01612306567661967,0.219,0.01612306567661967
2025-11-15,Logan Stankoven,CAR,SOG,1.5,2.237,0.6543,-182,140.0,draftkings,Over,0.013843374901854444,2.237,0.013843374901854444
2025-11-15,Logan Stankoven,CAR,SOG,1.5,2.237,0.6543,-182,138.0,fanduel,Over,0.013843374901854444,2.237,0.013843374901854444
2025-11-15,Jackson Blake,CAR,SOG,1.5,1.942,0.5779,-184,140.0,fanduel,Under,0.01295669687658152,1.942,0.01295669687658152
2025-11-15,Jackson Blake,CAR,SOG,1.5,1.942,0.5779,-182,140.0,draftkings,Under,0.01295669687658152,1.942,0.01295669687658152
2025-11-15,Brayden Schenn,STL,ASSISTS,0.5,0.219,0.2148,250,-350.0,draftkings,Under,0.009524863951446666,0.219,0.009524863951446666
2025-11-15,Jordan Kyrou,STL,SOG,2.5,2.449,0.4065,148,-196.0,fanduel,Over,0.008076956486333109,2.449,0.008076956486333109
2025-11-15,Logan Stankoven,CAR,SOG,1.5,2.237,0.6543,-185,134.0,pinnacle,Over,0.008013338243419377,2.237,0.008013338243419377
2025-11-15,Bobby Brink,PHI,ASSISTS,0.5,0.208,0.2066,260,-370.0,draftkings,Under,0.007828635252436433,0.208,0.007828635252436433
2025-11-15,Cam Fowler,STL,ASSISTS,0.5,0.438,0.3489,137,-184.0,pinnacle,Under,0.005025204973326147,0.438,0.005025204973326147
2025-11-15,Tyson Foerster,PHI,SOG,1.5,1.643,0.4888,-125,-104.0,fanduel,Under,0.00278780889083019,1.643,0.00278780889083019
2025-11-15,Seth Jarvis,CAR,SOG,2.5,2.777,0.4875,-127,-105.0,pinnacle,Under,0.0006390144221250504,2.777,0.0006390144221250504
