date,home,away,market,ev,date_key,model_total,p_home_ml,p_away_ml,period1_home_proj,period1_away_proj,p_f10_yes,p_f10_no,home_ml_odds,away_ml_odds,over_odds,under_odds,home_pl_-1.5_odds,away_pl_+1.5_odds,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,total_line_used,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-04-11,Montréal Canadiens,Columbus Blue Jackets,ev_away_ml,-0.56752,2026-04-11,6.549666666666667,0.796,0.204,1.3636666666666666,0.7308333333333333,0.6839879711061682,0.31601202889383184,-136.0,112.0,-142.0,116.0,154.0,-192.0,0.6365,0.3635,0.5403333333333333,0.45966666666666667,5.5,,,,,,1.049666666666667,moneyline,away_ml,0.204,112.0,,,Columbus Blue Jackets,0.5920000000000001,p=0.204,MODEL AWAY
2026-04-11,Colorado Avalanche,Vegas Golden Knights,ev_home_ml,0.31650657894736856,2026-04-11,8.910166666666667,0.7940833333333334,0.20591666666666666,1.8216666666666668,1.048,0.7936778850559921,0.20632211494400787,-152.0,125.0,-142.0,116.0,152.0,-188.0,0.8733333333333333,0.12666666666666668,0.5708333333333333,0.4291666666666667,5.5,,,,,,3.410166666666667,moneyline,home_ml,0.7940833333333334,-152.0,,,Colorado Avalanche,0.5881666666666667,p=0.794,MODEL HOME
2026-04-11,Colorado Avalanche,Vegas Golden Knights,ev_away_ml,-0.5366875,2026-04-11,8.910166666666667,0.7940833333333334,0.20591666666666666,1.8216666666666668,1.048,0.7936778850559921,0.20632211494400787,-152.0,125.0,-142.0,116.0,152.0,-188.0,0.8733333333333333,0.12666666666666668,0.5708333333333333,0.4291666666666667,5.5,,,,,,3.410166666666667,moneyline,away_ml,0.20591666666666666,125.0,,,Vegas Golden Knights,0.5881666666666667,p=0.206,MODEL AWAY
2026-04-11,Montréal Canadiens,Columbus Blue Jackets,ev_over,0.08473943661971822,2026-04-11,6.549666666666667,0.796,0.204,1.3636666666666666,0.7308333333333333,0.6839879711061682,0.31601202889383184,-136.0,112.0,-142.0,116.0,154.0,-192.0,0.6365,0.3635,0.5403333333333333,0.45966666666666667,5.5,,,,,,1.049666666666667,totals,over,0.6365,-142.0,,5.5,Over 5.5,0.5834157344716536,total 6.55 vs line 5.5 (+1.05); p=0.636; P1 pace 2.09,MODEL OVR · LINE+ · PACE+
2026-04-11,Seattle Kraken,Calgary Flames,ev_over,0.10218656716417907,2026-04-11,6.533666666666667,0.34141666666666665,0.6585833333333333,0.883,1.2013333333333334,0.6822159876244618,0.3177840123755382,-137.0,114.0,-134.0,110.0,142.0,-176.0,0.6311666666666667,0.36883333333333335,0.1425,0.8575,5.5,,,,,,1.033666666666667,totals,over,0.6311666666666667,-134.0,,5.5,Over 5.5,0.575845128814211,total 6.53 vs line 5.5 (+1.03); p=0.631; P1 pace 2.08,MODEL OVR · LINE+ · PACE+
2026-04-11,San Jose Sharks,Vancouver Canucks,ev_under,0.14063461538461552,2026-04-11,6.095833333333333,0.4384166666666667,0.5615833333333333,0.8931666666666667,1.0331666666666666,0.6533651412510801,0.34663485874891986,-215.0,175.0,-118.0,-104.0,104.0,-128.0,0.4185,0.5815,0.1875,0.8125,6.5,,,,,,-0.4041666666666668,totals,under,0.5815,-104.0,,6.5,Under 6.5,0.45629728665248814,total 6.10 vs line 6.5 (-0.40); p=0.582; P1 pace 1.93,MODEL UND · LINE+ · PACE+
2026-04-11,Detroit Red Wings,New Jersey Devils,ev_under,-0.026035211267605662,2026-04-11,6.124833333333333,0.4105,0.5895,0.9013333333333333,1.0713333333333332,0.6620869505246985,0.33791304947530154,-150.0,123.0,116.0,-142.0,165.0,-215.0,0.4285,0.5715,0.17033333333333334,0.8296666666666667,6.5,,,,,,-0.37516666666666687,totals,under,0.5715,-142.0,,6.5,Under 6.5,0.43277254847985064,total 6.12 vs line 6.5 (-0.38); p=0.572; P1 pace 1.97,MODEL UND · LINE+
2026-04-11,Pittsburgh Penguins,Washington Capitals,ev_away_ml,-0.37017500000000003,2026-04-11,8.453,0.7000833333333333,0.29991666666666666,1.5748333333333333,1.1021666666666667,0.770614205318751,0.22938579468124898,-132.0,110.0,100.0,-127.0,185.0,-240.0,0.747,0.253,0.443,0.5569999999999999,6.5,,,,,,1.9529999999999994,moneyline,away_ml,0.29991666666666666,110.0,,,Washington Capitals,0.40016666666666667,p=0.300,MODEL AWAY
2026-04-11,Pittsburgh Penguins,Washington Capitals,ev_home_ml,0.23044949494949485,2026-04-11,8.453,0.7000833333333333,0.29991666666666666,1.5748333333333333,1.1021666666666667,0.770614205318751,0.22938579468124898,-132.0,110.0,100.0,-127.0,185.0,-240.0,0.747,0.253,0.443,0.5569999999999999,6.5,,,,,,1.9529999999999994,moneyline,home_ml,0.7000833333333333,-132.0,,,Pittsburgh Penguins,0.40016666666666656,p=0.700,MODEL HOME
2026-04-11,Dallas Stars,New York Rangers,ev_away_ml,0.9306375000000001,2026-04-11,8.777166666666666,0.32258333333333333,0.6774166666666667,1.2,1.5768333333333333,0.7828698494977815,0.2171301505022185,-235.0,185.0,-103.0,-124.0,112.0,-143.0,0.7808333333333334,0.1375,0.13966666666666666,0.8603333333333334,6.0,,,,,,2.777166666666666,moneyline,away_ml,0.6774166666666667,185.0,,,New York Rangers,0.35483333333333333,p=0.677,MODEL AWAY
2026-04-11,Dallas Stars,New York Rangers,ev_home_ml,-0.5401471631205674,2026-04-11,8.777166666666666,0.32258333333333333,0.6774166666666667,1.2,1.5768333333333333,0.7828698494977815,0.2171301505022185,-235.0,185.0,-103.0,-124.0,112.0,-143.0,0.7808333333333334,0.1375,0.13966666666666666,0.8603333333333334,6.0,,,,,,2.777166666666666,moneyline,home_ml,0.32258333333333333,-235.0,,,Dallas Stars,0.35483333333333333,p=0.323,MODEL HOME
2026-04-11,Boston Bruins,Tampa Bay Lightning,ev_under,-0.7985048309178744,2026-04-11,10.118333333333334,0.6251666666666666,0.37483333333333335,1.7796666666666667,1.4531666666666667,0.8310340955675171,0.16896590443248294,102.0,-122.0,112.0,-138.0,,,0.8831666666666667,0.11683333333333333,0.383,0.617,6.5,,,,,,3.618333333333334,totals,under,0.11683333333333333,-138.0,,6.5,Under 6.5,0.3433536080116294,total 10.12 vs line 6.5 (+3.62); p=0.117; P1 pace 3.23,MODEL UND · LINE- · PACE-
2026-04-11,Colorado Avalanche,Vegas Golden Knights,ev_under,-0.7263999999999999,2026-04-11,8.910166666666667,0.7940833333333334,0.20591666666666666,1.8216666666666668,1.048,0.7936778850559921,0.20632211494400787,-152.0,125.0,-142.0,116.0,152.0,-188.0,0.8733333333333333,0.12666666666666668,0.5708333333333333,0.4291666666666667,5.5,,,,,,3.410166666666667,totals,under,0.12666666666666668,116.0,,5.5,Under 5.5,0.3374689435042221,total 8.91 vs line 5.5 (+3.41); p=0.127; P1 pace 2.87,MODEL UND · LINE- · PACE-
2026-04-11,Dallas Stars,New York Rangers,ev_under,-0.6699462365591399,2026-04-11,8.777166666666666,0.32258333333333333,0.6774166666666667,1.2,1.5768333333333333,0.7828698494977815,0.2171301505022185,-235.0,185.0,-103.0,-124.0,112.0,-143.0,0.7808333333333334,0.1375,0.13966666666666666,0.8603333333333334,6.0,,,,,,2.777166666666666,totals,under,0.1375,-124.0,,6.0,Under 6.0,0.3297624722253072,total 8.78 vs line 6.0 (+2.78); p=0.138; P1 pace 2.78,MODEL UND · LINE- · PACE-
2026-04-11,Winnipeg Jets,Philadelphia Flyers,ev_away_ml,0.48931250000000004,2026-04-11,7.481166666666667,0.33808333333333335,0.6619166666666667,1.0255,1.378,0.7333784388562485,0.26662156114375146,-152.0,125.0,-120.0,-102.0,180.0,-225.0,0.7521666666666667,0.24783333333333332,0.13716666666666666,0.8628333333333333,5.5,,,,,,1.9811666666666667,moneyline,away_ml,0.6619166666666667,125.0,,,Philadelphia Flyers,0.3238333333333334,p=0.662,MODEL AWAY
2026-04-11,Winnipeg Jets,Philadelphia Flyers,ev_home_ml,-0.43949342105263156,2026-04-11,7.481166666666667,0.33808333333333335,0.6619166666666667,1.0255,1.378,0.7333784388562485,0.26662156114375146,-152.0,125.0,-120.0,-102.0,180.0,-225.0,0.7521666666666667,0.24783333333333332,0.13716666666666666,0.8628333333333333,5.5,,,,,,1.9811666666666667,moneyline,home_ml,0.33808333333333335,-152.0,,,Winnipeg Jets,0.3238333333333333,p=0.338,MODEL HOME
2026-04-11,New York Islanders,Ottawa Senators,ev_over,0.01471666666666649,2026-04-11,6.5195,0.39108333333333334,0.6089166666666667,0.927,1.1701666666666666,0.6844511156928259,0.3155488843071741,-110.0,-110.0,114.0,-140.0,215.0,-286.0,0.4741666666666667,0.5258333333333334,0.16133333333333333,0.8386666666666667,6.5,,,,,,0.01949999999999985,totals,over,0.4741666666666667,114.0,,6.5,Over 6.5,0.3232232520139894,total 6.52 vs line 6.5 (+0.02); p=0.474; P1 pace 2.10,MODEL OVR · PACE+
2026-04-11,Utah Mammoth,Carolina Hurricanes,ev_under,-0.7401720430107527,2026-04-11,9.686,0.47808333333333336,0.5219166666666667,1.5398333333333334,1.5848333333333333,0.820677006581193,0.17932299341880698,102.0,-122.0,102.0,-124.0,190.0,-240.0,0.8561666666666666,0.14383333333333334,0.2545,0.7455,6.5,,,,,,3.186,totals,under,0.14383333333333334,-124.0,,6.5,Under 6.5,0.3197146237872076,total 9.69 vs line 6.5 (+3.19); p=0.144; P1 pace 3.12,MODEL UND · LINE- · PACE-
2026-04-11,Seattle Kraken,Calgary Flames,ev_home_ml,-0.40937408759124083,2026-04-11,6.533666666666667,0.34141666666666665,0.6585833333333333,0.883,1.2013333333333334,0.6822159876244618,0.3177840123755382,-137.0,114.0,-134.0,110.0,142.0,-176.0,0.6311666666666667,0.36883333333333335,0.1425,0.8575,5.5,,,,,,1.033666666666667,moneyline,home_ml,0.34141666666666665,-137.0,,,Seattle Kraken,0.3171666666666667,p=0.341,MODEL HOME
2026-04-11,Seattle Kraken,Calgary Flames,ev_away_ml,0.409368333333333,2026-04-11,6.533666666666667,0.34141666666666665,0.6585833333333333,0.883,1.2013333333333334,0.6822159876244618,0.3177840123755382,-137.0,114.0,-134.0,110.0,142.0,-176.0,0.6311666666666667,0.36883333333333335,0.1425,0.8575,5.5,,,,,,1.033666666666667,moneyline,away_ml,0.6585833333333333,114.0,,,Calgary Flames,0.3171666666666666,p=0.659,MODEL AWAY
2026-04-11,Los Angeles Kings,Edmonton Oilers,ev_under,-0.6426666666666667,2026-04-11,9.254833333333334,0.4484166666666667,0.5515833333333333,1.414,1.5163333333333333,0.8004485803655075,0.19955141963449252,-113.0,-108.0,-127.0,100.0,210.0,-278.0,0.8213333333333334,0.17866666666666667,0.22833333333333333,0.7716666666666667,6.5,,,,,,2.754833333333334,totals,under,0.17866666666666667,100.0,,6.5,Under 6.5,0.29033250681603684,total 9.25 vs line 6.5 (+2.75); p=0.179; P1 pace 2.93,MODEL UND · LINE- · PACE-
2026-04-11,New York Islanders,Ottawa Senators,ev_under,-0.09857142857142842,2026-04-11,6.5195,0.39108333333333334,0.6089166666666667,0.927,1.1701666666666666,0.6844511156928259,0.3155488843071741,-110.0,-110.0,114.0,-140.0,215.0,-286.0,0.4741666666666667,0.5258333333333334,0.16133333333333333,0.8386666666666667,6.5,,,,,,0.01949999999999985,totals,under,0.5258333333333334,-140.0,,6.5,Under 6.5,0.27591400288797147,total 6.52 vs line 6.5 (+0.02); p=0.526; P1 pace 2.10,MODEL UND · PACE-
2026-04-11,Nashville Predators,Minnesota Wild,ev_under,-0.6328571428571429,2026-04-11,8.837833333333334,0.4885,0.5115,1.3945,1.4441666666666666,0.7901299326514175,0.2098700673485825,114.0,-137.0,114.0,-140.0,,,0.7858333333333334,0.21416666666666667,0.25733333333333336,0.7426666666666666,6.5,,,,,,2.337833333333334,totals,under,0.21416666666666667,-140.0,,6.5,Under 6.5,0.2604508045088398,total 8.84 vs line 6.5 (+2.34); p=0.214; P1 pace 2.84,MODEL UND · LINE- · PACE-
2026-04-11,Winnipeg Jets,Philadelphia Flyers,ev_under,-0.5091928104575163,2026-04-11,7.481166666666667,0.33808333333333335,0.6619166666666667,1.0255,1.378,0.7333784388562485,0.26662156114375146,-152.0,125.0,-120.0,-102.0,180.0,-225.0,0.7521666666666667,0.24783333333333332,0.13716666666666666,0.8628333333333333,5.5,,,,,,1.9811666666666667,totals,under,0.24783333333333332,-102.0,,5.5,Under 5.5,0.252544302570506,total 7.48 vs line 5.5 (+1.98); p=0.248; P1 pace 2.40,MODEL UND · LINE- · PACE-
2026-04-11,Boston Bruins,Tampa Bay Lightning,ev_home_ml,0.2628366666666666,2026-04-11,10.118333333333334,0.6251666666666666,0.37483333333333335,1.7796666666666667,1.4531666666666667,0.8310340955675171,0.16896590443248294,102.0,-122.0,112.0,-138.0,,,0.8831666666666667,0.11683333333333333,0.383,0.617,6.5,,,,,,3.618333333333334,moneyline,home_ml,0.6251666666666666,102.0,,,Boston Bruins,0.2503333333333333,p=0.625,MODEL HOME
2026-04-11,Boston Bruins,Tampa Bay Lightning,ev_away_ml,-0.31792622950819666,2026-04-11,10.118333333333334,0.6251666666666666,0.37483333333333335,1.7796666666666667,1.4531666666666667,0.8310340955675171,0.16896590443248294,102.0,-122.0,112.0,-138.0,,,0.8831666666666667,0.11683333333333333,0.383,0.617,6.5,,,,,,3.618333333333334,moneyline,away_ml,0.37483333333333335,-122.0,,,Tampa Bay Lightning,0.2503333333333333,p=0.375,MODEL AWAY
2026-04-11,Detroit Red Wings,New Jersey Devils,ev_over,-0.07443999999999995,2026-04-11,6.124833333333333,0.4105,0.5895,0.9013333333333333,1.0713333333333332,0.6620869505246985,0.33791304947530154,-150.0,123.0,116.0,-142.0,165.0,-215.0,0.4285,0.5715,0.17033333333333334,0.8296666666666667,6.5,,,,,,-0.37516666666666687,totals,over,0.4285,116.0,,6.5,Over 6.5,0.24802745152014938,total 6.12 vs line 6.5 (-0.38); p=0.428; P1 pace 1.97,MODEL OVR · LINE-
2026-04-11,San Jose Sharks,Vancouver Canucks,ev_over,-0.2268389830508475,2026-04-11,6.095833333333333,0.4384166666666667,0.5615833333333333,0.8931666666666667,1.0331666666666666,0.6533651412510801,0.34663485874891986,-215.0,175.0,-118.0,-104.0,104.0,-128.0,0.4185,0.5815,0.1875,0.8125,6.5,,,,,,-0.4041666666666668,totals,over,0.4185,-118.0,,6.5,Over 6.5,0.2423850662886884,total 6.10 vs line 6.5 (-0.40); p=0.418; P1 pace 1.93,MODEL OVR · LINE- · PACE-
2026-04-11,Pittsburgh Penguins,Washington Capitals,ev_under,-0.5477874015748032,2026-04-11,8.453,0.7000833333333333,0.29991666666666666,1.5748333333333333,1.1021666666666667,0.770614205318751,0.22938579468124898,-132.0,110.0,100.0,-127.0,185.0,-240.0,0.747,0.253,0.443,0.5569999999999999,6.5,,,,,,1.9529999999999994,totals,under,0.253,-127.0,,6.5,Under 6.5,0.2311948118413819,total 8.45 vs line 6.5 (+1.95); p=0.253; P1 pace 2.68,MODEL UND · LINE- · PACE-
2026-04-11,New York Islanders,Ottawa Senators,ev_away_ml,0.16247727272727275,2026-04-11,6.5195,0.39108333333333334,0.6089166666666667,0.927,1.1701666666666666,0.6844511156928259,0.3155488843071741,-110.0,-110.0,114.0,-140.0,215.0,-286.0,0.4741666666666667,0.5258333333333334,0.16133333333333333,0.8386666666666667,6.5,,,,,,0.01949999999999985,moneyline,away_ml,0.6089166666666667,-110.0,,,Ottawa Senators,0.21783333333333332,p=0.609,MODEL AWAY
2026-04-11,New York Islanders,Ottawa Senators,ev_home_ml,-0.2533863636363636,2026-04-11,6.5195,0.39108333333333334,0.6089166666666667,0.927,1.1701666666666666,0.6844511156928259,0.3155488843071741,-110.0,-110.0,114.0,-140.0,215.0,-286.0,0.4741666666666667,0.5258333333333334,0.16133333333333333,0.8386666666666667,6.5,,,,,,0.01949999999999985,moneyline,home_ml,0.39108333333333334,-110.0,,,New York Islanders,0.21783333333333332,p=0.391,MODEL HOME
2026-04-11,Montréal Canadiens,Columbus Blue Jackets,ev_under,-0.21484000000000003,2026-04-11,6.549666666666667,0.796,0.204,1.3636666666666666,0.7308333333333333,0.6839879711061682,0.31601202889383184,-136.0,112.0,-142.0,116.0,154.0,-192.0,0.6365,0.3635,0.5403333333333333,0.45966666666666667,5.5,,,,,,1.049666666666667,totals,under,0.3635,116.0,,5.5,Under 5.5,0.2136195596459934,total 6.55 vs line 5.5 (+1.05); p=0.363; P1 pace 2.09,MODEL UND · LINE- · PACE-
2026-04-11,Seattle Kraken,Calgary Flames,ev_under,-0.22544999999999993,2026-04-11,6.533666666666667,0.34141666666666665,0.6585833333333333,0.883,1.2013333333333334,0.6822159876244618,0.3177840123755382,-137.0,114.0,-134.0,110.0,142.0,-176.0,0.6311666666666667,0.36883333333333335,0.1425,0.8575,5.5,,,,,,1.033666666666667,totals,under,0.36883333333333335,110.0,,5.5,Under 5.5,0.21165291040147524,total 6.53 vs line 5.5 (+1.03); p=0.369; P1 pace 2.08,MODEL UND · LINE- · PACE-
2026-04-11,Detroit Red Wings,New Jersey Devils,ev_away_ml,0.314585,2026-04-11,6.124833333333333,0.4105,0.5895,0.9013333333333333,1.0713333333333332,0.6620869505246985,0.33791304947530154,-150.0,123.0,116.0,-142.0,165.0,-215.0,0.4285,0.5715,0.17033333333333334,0.8296666666666667,6.5,,,,,,-0.37516666666666687,moneyline,away_ml,0.5895,123.0,,,New Jersey Devils,0.17900000000000002,p=0.590,MODEL AWAY
2026-04-11,Detroit Red Wings,New Jersey Devils,ev_home_ml,-0.3158333333333334,2026-04-11,6.124833333333333,0.4105,0.5895,0.9013333333333333,1.0713333333333332,0.6620869505246985,0.33791304947530154,-150.0,123.0,116.0,-142.0,165.0,-215.0,0.4285,0.5715,0.17033333333333334,0.8296666666666667,6.5,,,,,,-0.37516666666666687,moneyline,home_ml,0.4105,-150.0,,,Detroit Red Wings,0.17900000000000002,p=0.410,MODEL HOME
2026-04-11,Toronto Maple Leafs,Florida Panthers,ev_under,-0.2593333333333333,2026-04-11,7.500333333333334,0.5684166666666667,0.4315833333333333,1.2771666666666666,1.1241666666666668,0.7330605254434319,0.2669394745565681,-150.0,123.0,-120.0,-102.0,186.0,-235.0,0.626,0.374,0.308,0.692,6.5,,,,,,1.0003333333333337,totals,under,0.374,-102.0,,6.5,Under 6.5,0.16248214342482137,total 7.50 vs line 6.5 (+1.00); p=0.374; P1 pace 2.40,MODEL UND · LINE- · PACE-
2026-04-11,Toronto Maple Leafs,Florida Panthers,ev_away_ml,-0.037569166666666653,2026-04-11,7.500333333333334,0.5684166666666667,0.4315833333333333,1.2771666666666666,1.1241666666666668,0.7330605254434319,0.2669394745565681,-150.0,123.0,-120.0,-102.0,186.0,-235.0,0.626,0.374,0.308,0.692,6.5,,,,,,1.0003333333333337,moneyline,away_ml,0.4315833333333333,123.0,,,Florida Panthers,0.13683333333333336,p=0.432,MODEL AWAY
2026-04-11,Toronto Maple Leafs,Florida Panthers,ev_home_ml,-0.05263888888888896,2026-04-11,7.500333333333334,0.5684166666666667,0.4315833333333333,1.2771666666666666,1.1241666666666668,0.7330605254434319,0.2669394745565681,-150.0,123.0,-120.0,-102.0,186.0,-235.0,0.626,0.374,0.308,0.692,6.5,,,,,,1.0003333333333337,moneyline,home_ml,0.5684166666666667,-150.0,,,Toronto Maple Leafs,0.13683333333333336,p=0.568,MODEL HOME
2026-04-11,San Jose Sharks,Vancouver Canucks,ev_away_ml,0.5443541666666667,2026-04-11,6.095833333333333,0.4384166666666667,0.5615833333333333,0.8931666666666667,1.0331666666666666,0.6533651412510801,0.34663485874891986,-215.0,175.0,-118.0,-104.0,104.0,-128.0,0.4185,0.5815,0.1875,0.8125,6.5,,,,,,-0.4041666666666668,moneyline,away_ml,0.5615833333333333,175.0,,,Vancouver Canucks,0.12316666666666665,p=0.562,MODEL AWAY
2026-04-11,San Jose Sharks,Vancouver Canucks,ev_home_ml,-0.3576686046511628,2026-04-11,6.095833333333333,0.4384166666666667,0.5615833333333333,0.8931666666666667,1.0331666666666666,0.6533651412510801,0.34663485874891986,-215.0,175.0,-118.0,-104.0,104.0,-128.0,0.4185,0.5815,0.1875,0.8125,6.5,,,,,,-0.4041666666666668,moneyline,home_ml,0.4384166666666667,-215.0,,,San Jose Sharks,0.12316666666666665,p=0.438,MODEL HOME
2026-04-11,Los Angeles Kings,Edmonton Oilers,ev_away_ml,0.06230864197530872,2026-04-11,9.254833333333334,0.4484166666666667,0.5515833333333333,1.414,1.5163333333333333,0.8004485803655075,0.19955141963449252,-113.0,-108.0,-127.0,100.0,210.0,-278.0,0.8213333333333334,0.17866666666666667,0.22833333333333333,0.7716666666666667,6.5,,,,,,2.754833333333334,moneyline,away_ml,0.5515833333333333,-108.0,,,Edmonton Oilers,0.10316666666666663,p=0.552,MODEL AWAY
2026-04-11,Los Angeles Kings,Edmonton Oilers,ev_home_ml,-0.154754424778761,2026-04-11,9.254833333333334,0.4484166666666667,0.5515833333333333,1.414,1.5163333333333333,0.8004485803655075,0.19955141963449252,-113.0,-108.0,-127.0,100.0,210.0,-278.0,0.8213333333333334,0.17866666666666667,0.22833333333333333,0.7716666666666667,6.5,,,,,,2.754833333333334,moneyline,home_ml,0.4484166666666667,-113.0,,,Los Angeles Kings,0.10316666666666663,p=0.448,MODEL HOME
2026-04-11,Utah Mammoth,Carolina Hurricanes,ev_away_ml,-0.050282786885245845,2026-04-11,9.686,0.47808333333333336,0.5219166666666667,1.5398333333333334,1.5848333333333333,0.820677006581193,0.17932299341880698,102.0,-122.0,102.0,-124.0,190.0,-240.0,0.8561666666666666,0.14383333333333334,0.2545,0.7455,6.5,,,,,,3.186,moneyline,away_ml,0.5219166666666667,-122.0,,,Carolina Hurricanes,0.04383333333333339,p=0.522,MODEL AWAY
