date,player,team,opp,market,line,proj_lambda,p_over,over_price,under_price,book,side,price,ev,prob,edge_score,edge_reasons,chosen_prob
2026-03-07,Ivan Provorov,CBJ,UTA,ASSISTS,0.5,0.106,0.095187,220,-300.0,draftkings,Under,-300.0,0.19923286410123198,0.899424648075924,0.6589696291942929,MODEL UND · CONF60+ · MATCHUP+,0.899424648075924
2026-03-07,Sean Monahan,CBJ,UTA,ASSISTS,0.5,0.1083,0.095625,200,-275.0,betmgm,Under,-275.0,0.22367047528278444,0.8973583485407085,0.6573165895661205,MODEL UND · CONF60+ · MATCHUP+,0.8973583485407085
2026-03-07,Ridly Greig,OTT,SEA,ASSISTS,0.5,0.1234,0.108125,280,-400.0,betmgm,Under,-400.0,0.10488753478432289,0.8839100278274583,0.6465579329955203,MODEL UND · CONF60+ · MATCHUP+,0.8839100278274583
2026-03-07,Morgan Frost,CGY,CAR,ASSISTS,0.5,0.1207,0.108813,250,-350.0,betmgm,Under,-350.0,0.1395283267009173,0.8862998096562691,0.6438191768589917,MODEL UND · CONF60+ · MATCHUP+,0.8862998096562691
2026-03-07,Kevin Bahl,CGY,CAR,ASSISTS,0.5,0.1207,0.111,270,-385.0,draftkings,Under,-385.0,0.11650755242413127,0.8862998096562691,0.6438191768589917,MODEL UND · CONF60+ · MATCHUP+,0.8862998096562691
2026-03-07,Elias Lindholm,BOS,WSH,ASSISTS,0.5,0.132,0.1225,126,-162.0,draftkings,Under,-162.0,0.41729222660985066,0.8763409950793732,0.6405027067970523,MODEL UND · CONF60+ · MATCHUP+,0.8763409950793732
2026-03-07,Hampus Lindholm,BOS,WSH,ASSISTS,0.5,0.132,0.114375,195,-265.0,draftkings,Under,-265.0,0.20703571020366496,0.8763409950793732,0.6405027067970523,MODEL UND · CONF60+ · MATCHUP+,0.8763409950793732
2026-03-07,Dmitry Orlov,SJS,NYI,POINTS,0.5,0.0978,0.091688,150,-198.0,draftkings,Under,-198.0,0.3648253282692925,0.9068302516688587,0.6376880251524251,MODEL UND · CONF60+,0.9068302516688587
2026-03-07,Brady Skjei,NSH,BUF,POINTS,0.5,0.1394,0.123313,240,-325.0,betmgm,Under,-325.0,0.1375353935806995,0.869880006855829,0.631270463948816,MODEL UND · CONF60+ · MATCHUP+,0.869880006855829
2026-03-07,Filip Forsberg,NSH,BUF,ASSISTS,0.5,0.1478,0.129312,145,-190.0,betmgm,Under,-190.0,0.3166055228436512,0.862603618414806,0.6248622238658212,MODEL UND · CONF60+ · MATCHUP+,0.862603618414806
2026-03-07,Brady Skjei,NSH,BUF,ASSISTS,0.5,0.1478,0.124,310,-450.0,betmgm,Under,-450.0,0.05429331139587412,0.862603618414806,0.6248622238658212,MODEL UND · CONF60+ · MATCHUP+,0.862603618414806
2026-03-07,Rickard Rakell,PIT,PHI,POINTS,0.5,0.1174,0.106125,-154,120.0,draftkings,Under,120.0,0.9563047465356417,0.8892294302434735,0.6236073680121169,MODEL UND · CONF60+,0.8892294302434735
2026-03-07,Rickard Rakell,PIT,PHI,ASSISTS,0.5,0.1273,0.111062,150,-198.0,draftkings,Under,-198.0,0.32515105380343523,0.88046949212443,0.6136672183978087,MODEL UND · CONF60+,0.88046949212443
2026-03-07,Noah Cates,PHI,PIT,ASSISTS,0.5,0.1921,0.158125,260,-375.0,betmgm,Under,-375.0,0.04528416644622471,0.8252243419312301,0.612353512046607,MODEL UND · CONF60+ · MATCHUP+,0.8252243419312301
2026-03-07,Ryan Leonard,WSH,BOS,ASSISTS,0.5,0.1319,0.1195,230,-320.0,draftkings,Under,-320.0,0.15031258154846117,0.8764286335607323,0.6104345315468505,MODEL UND · CONF60+,0.8764286335607323
2026-03-07,Ben Kindel,PIT,PHI,ASSISTS,0.5,0.1355,0.11975,260,-370.0,draftkings,Under,-370.0,0.10930055831455468,0.8732791629284793,0.6079149550410481,MODEL UND · CONF60+,0.8732791629284793
2026-03-07,Alex Wennberg,SJS,NYI,ASSISTS,0.5,0.1437,0.127562,176,-234.0,draftkings,Under,-234.0,0.23629608042617256,0.8661475533524682,0.6075262063328086,MODEL UND · CONF60+,0.8661475533524682
2026-03-07,Dmitry Orlov,SJS,NYI,ASSISTS,0.5,0.1437,0.126938,180,-240.0,draftkings,Under,-240.0,0.22704236724932997,0.8661475533524682,0.6075262063328086,MODEL UND · CONF60+,0.8661475533524682
2026-03-07,Drew Doughty,LAK,MTL,POINTS,0.5,0.1159,0.104688,165,-225.0,betmgm,Under,-225.0,0.28637061983780543,0.8905642752723268,0.607115077243701,MODEL UND · CONF60+,0.8905642752723268
2026-03-07,Trevor Zegras,PHI,PIT,ASSISTS,0.5,0.208,0.171187,135,-175.0,betmgm,Under,-175.0,0.2763253434044756,0.8122070367119391,0.6019396678711741,MODEL UND · CONF60+ · MATCHUP+,0.8122070367119391
2026-03-07,Owen Tippett,PHI,PIT,ASSISTS,0.5,0.208,0.17425,185,-248.0,draftkings,Under,-248.0,0.1397098740957855,0.8122070367119391,0.6019396678711741,MODEL UND · CONF60+ · MATCHUP+,0.8122070367119391
2026-03-07,Drew Doughty,LAK,MTL,ASSISTS,0.5,0.1326,0.118563,210,-300.0,betmgm,Under,-300.0,0.16775379758954823,0.8758153481921612,0.5991810420457139,MODEL UND · CONF60+,0.8758153481921612
2026-03-07,Trevor Moore,LAK,MTL,ASSISTS,0.5,0.1326,0.11675,300,-440.0,draftkings,Under,-440.0,0.07486429096310698,0.8758153481921612,0.5991810420457139,MODEL UND · CONF60+,0.8758153481921612
2026-03-07,Boone Jenner,CBJ,UTA,ASSISTS,0.5,0.195,0.16125,270,-400.0,betmgm,Under,-400.0,0.02854332257002301,0.8228346580560184,0.5976976371783684,MODEL UND · CONF60+ · MATCHUP+,0.8228346580560184
2026-03-07,Nick Suzuki,MTL,LAK,POINTS,1.5,0.4574,0.095937,165,-218.0,draftkings,Under,-218.0,0.34556008472517946,0.9224279826103432,0.5936024294059408,MODEL UND · CONF60+ · MATCHUP-,0.9224279826103432
2026-03-07,Morgan Rielly,TOR,TBL,ASSISTS,0.5,0.1336,0.119813,165,-220.0,betmgm,Under,-220.0,0.27263995724466966,0.8749399706057104,0.5930964808409879,MODEL UND · CONF60+,0.8749399706057104
2026-03-07,Elias Pettersson,VAN,WPG,POINTS,0.5,0.1127,0.097,100,-130.0,draftkings,Under,-130.0,0.5806637574405029,0.8934186455098495,0.5921623601681545,MODEL UND · CONF60+ · MATCHUP-,0.8934186455098495
2026-03-07,Tony DeAngelo,NYI,SJS,SOG,1.5,3.1248,0.59625,-190,141.0,williamhill_us,Over,-190.0,0.2496446265380936,0.8187326863525441,0.5913972277979129,MODEL OVR · CONF60+ · MATCHUP+,0.8187326863525441
2026-03-07,Ridly Greig,OTT,SEA,POINTS,0.5,0.2184,0.178813,165,-218.0,draftkings,Under,-218.0,0.1725212208624306,0.8038038558113518,0.5900874136109068,MODEL UND · CONF60+ · MATCHUP+,0.8038038558113518
2026-03-07,Will Cuylle,NYR,NJD,ASSISTS,0.5,0.2271,0.192812,210,-295.0,betmgm,Under,-295.0,0.0669567193476977,0.7968410941963818,0.5896469138587284,MODEL UND · CONF60+ · MATCHUP+,0.7968410941963818
2026-03-07,Gabe Perreault,NYR,NJD,ASSISTS,0.5,0.2271,0.181812,260,-375.0,betmgm,Under,-375.0,0.009332052648750255,0.7968410941963818,0.5896469138587284,MODEL UND · CONF60+ · MATCHUP+,0.7968410941963818
2026-03-07,Christian Dvorak,PHI,PIT,ASSISTS,0.5,0.2356,0.19075,200,-275.0,betmgm,Under,-275.0,0.07740452189989322,0.790096649393255,0.584251358016227,MODEL UND · CONF60+ · MATCHUP+,0.790096649393255
2026-03-07,Connor Zary,CGY,CAR,ASSISTS,0.5,0.2135,0.181625,220,-300.0,betmgm,Under,-300.0,0.07700288020075041,0.8077521601505628,0.5809810572544267,MODEL UND · CONF60+ · MATCHUP+,0.8077521601505628
2026-03-07,Elias Pettersson,VAN,WPG,ASSISTS,0.5,0.1222,0.110625,175,-235.0,betmgm,Under,-235.0,0.26155491250123025,0.8849713565307138,0.5802743369859027,MODEL UND · CONF60+ · MATCHUP-,0.8849713565307138
2026-03-07,Brayden Point,TBL,TOR,POINTS,0.5,1.6989,0.647687,-188,145.0,draftkings,Over,-188.0,0.2517512717550042,0.8171154135067389,0.5795828221443738,MODEL OVR · CONF60+ · MATCHUP+,0.8171154135067389
2026-03-07,Logan Stankoven,CAR,CGY,ASSISTS,0.5,0.151,0.132625,280,-400.0,betmgm,Under,-400.0,0.0748096233240069,0.8598476986592055,0.5756780463069485,MODEL UND · CONF60+,0.8598476986592055
2026-03-07,Boone Jenner,CBJ,UTA,POINTS,0.5,0.2287,0.187438,150,-198.0,draftkings,Under,-198.0,0.1973687677870487,0.7955671678585088,0.5748653557662714,MODEL UND · CONF60+ · MATCHUP+,0.7955671678585088
2026-03-07,Cole Caufield,MTL,LAK,ASSISTS,0.5,0.1093,0.097687,145,-190.0,betmgm,Under,-190.0,0.36828324857540906,0.8964614387218198,0.5709372645561823,MODEL UND · CONF60+ · MATCHUP-,0.8964614387218198
2026-03-07,Claude Giroux,OTT,SEA,ASSISTS,0.5,0.2397,0.200187,220,-300.0,betmgm,Under,-300.0,0.049151846435556146,0.7868638848266671,0.5689210185948874,MODEL UND · CONF60+ · MATCHUP+,0.7868638848266671
2026-03-07,Dylan Cozens,OTT,SEA,ASSISTS,0.5,0.2404,0.193688,165,-218.0,draftkings,Under,-218.0,0.14700743469899608,0.7863132728439659,0.5684805290087264,MODEL UND · CONF60+ · MATCHUP+,0.7863132728439659
2026-03-07,Ryan Leonard,WSH,BOS,POINTS,0.5,0.1984,0.169437,126,-162.0,draftkings,Under,-162.0,0.32624039477878153,0.8200417708174145,0.5682572404712698,MODEL UND · CONF60+,0.8200417708174145
2026-03-07,Oliver Kapanen,MTL,LAK,ASSISTS,0.5,0.1136,0.101625,450,-725.0,draftkings,Under,-725.0,0.0157342312073184,0.8926149304549161,0.5678600579426594,MODEL UND · CONF60+ · MATCHUP-,0.8926149304549161
2026-03-07,Ivan Provorov,CBJ,UTA,POINTS,0.5,0.2491,0.19725,160,-212.0,draftkings,Under,-212.0,0.1471916510234017,0.7795020192851319,0.5620132369075699,MODEL UND · CONF60+ · MATCHUP+,0.7795020192851319
2026-03-07,Tommy Novak,PIT,PHI,ASSISTS,0.5,0.2191,0.183062,240,-325.0,betmgm,Under,-325.0,0.05039258692083537,0.8032413899982859,0.5518847366968934,MODEL UND · CONF60+,0.8032413899982859
2026-03-07,Timo Meier,NJD,NYR,SOG,3.5,5.246,0.523,-115,-115.0,draftkings,Over,-115.0,0.43549630757629076,0.767823606378016,0.5476611450906538,MODEL OVR · CONF60+ · MATCHUP+,0.767823606378016
2026-03-07,Adrian Kempe,LAK,MTL,POINTS,1.5,0.7835,0.192312,190,-255.0,draftkings,Under,-255.0,0.13420500584358724,0.8147106380003233,0.5464321674260981,MODEL UND · CONF60+,0.8147106380003233
2026-03-07,David Pastrnak,BOS,WSH,POINTS,1.5,0.9176,0.233687,145,-188.0,draftkings,Under,-188.0,0.17350256425883337,0.7660363961134051,0.5450735525546317,MODEL UND · CONF60+ · MATCHUP+,0.7660363961134051
2026-03-07,Will Smith,SJS,NYI,POINTS,0.5,0.2363,0.194438,-168,130.0,draftkings,Under,130.0,0.8159506831145587,0.7895437752671994,0.5438588440310977,MODEL UND · CONF60+,0.7895437752671994
2026-03-07,Nikita Kucherov,TBL,TOR,ASSISTS,0.5,1.5344,0.626563,-212,160.0,draftkings,Over,-212.0,0.15442207050585627,0.7844149966257741,0.539732109921035,MODEL OVR · CONF60+,0.7844149966257741
2026-03-07,Matias Maccelli,TOR,TBL,SOG,1.5,2.7483,0.559688,-135,105.0,draftkings,Over,-135.0,0.32291334493566637,0.7599714960268722,0.5383009892605717,MODEL OVR · CONF60+ · MATCHUP+,0.7599714960268722
2026-03-07,Alexis Lafrenière,NYR,NJD,ASSISTS,0.5,0.3112,0.24325,155,-204.0,draftkings,Under,-204.0,0.09166898880013552,0.7325673477474594,0.5382279166995905,MODEL UND · CONF60+ · MATCHUP+,0.7325673477474594
2026-03-07,Emil Heineman,NYI,SJS,SOG,1.5,2.7023,0.56475,-195,145.0,betrivers,Over,-195.0,0.13727287623511442,0.7517566470028723,0.5378163963181755,MODEL OVR · CONF60+ · MATCHUP+,0.7517566470028723
2026-03-07,Owen Tippett,PHI,PIT,POINTS,0.5,0.3226,0.245062,-120,-110.0,betmgm,Under,-110.0,0.38268486714010697,0.7242635018352941,0.536688963348276,MODEL UND · CONF60+ · MATCHUP+,0.7242635018352941
2026-03-07,Josh Doan,BUF,NSH,ASSISTS,0.5,0.1797,0.151,200,-285.0,betmgm,Under,-285.0,0.12868603359740832,0.835520830065614,0.5358110529258563,MODEL UND · CONF60+ · MATCHUP-,0.835520830065614
2026-03-07,Owen Power,BUF,NSH,ASSISTS,0.5,0.1797,0.154938,220,-300.0,betmgm,Under,-300.0,0.11402777342081855,0.835520830065614,0.5358110529258563,MODEL UND · CONF60+ · MATCHUP-,0.835520830065614
2026-03-07,Will Smith,SJS,NYI,ASSISTS,0.5,0.2531,0.200937,125,-165.0,betmgm,Under,-165.0,0.2469297776558051,0.7763902389177655,0.5357203547850464,MODEL UND · CONF60+,0.7763902389177655
2026-03-07,Nikita Kucherov,TBL,TOR,POINTS,1.5,2.7239,0.552687,105,-135.0,draftkings,Over,105.0,0.549069896018857,0.7556438517165157,0.5304055727121954,MODEL OVR · CONF60+ · MATCHUP+,0.7556438517165157
2026-03-07,Vince Dunn,SEA,OTT,ASSISTS,0.5,0.3494,0.263813,140,-182.0,draftkings,Under,-182.0,0.09253467199219856,0.7051110294417735,0.530185306556389,MODEL UND · CONF60+ · MATCHUP+,0.7051110294417735
2026-03-07,Tom Wilson,WSH,BOS,ASSISTS,0.5,0.2536,0.212375,126,-162.0,draftkings,Under,-162.0,0.25501580801049006,0.7760021408309137,0.5300933373629956,MODEL UND · CONF60+,0.7760021408309137
2026-03-07,Pierre-Luc Dubois,WSH,BOS,ASSISTS,0.5,0.2536,0.206063,185,-248.0,draftkings,Under,-248.0,0.08890622987563701,0.7760021408309137,0.5300933373629956,MODEL UND · CONF60+,0.7760021408309137
2026-03-07,Alex Laferriere,LAK,MTL,ASSISTS,0.5,0.237,0.195563,230,-320.0,draftkings,Under,-320.0,0.035551065523112824,0.7889912880176098,0.5297217939060727,MODEL UND · CONF60+,0.7889912880176098
2026-03-07,Luke Hughes,NJD,NYR,POINTS,0.5,1.3575,0.59425,120,-160.0,betmgm,Over,120.0,0.6339328904147189,0.7426967683703267,0.5296173042220331,MODEL OVR · CONF60+ · MATCHUP+,0.7426967683703267
2026-03-07,Brady Tkachuk,OTT,SEA,ASSISTS,0.5,0.3055,0.234313,115,-155.0,betmgm,Under,-155.0,0.21208064988078862,0.736754904829499,0.5288338345971529,MODEL UND · CONF60+ · MATCHUP+,0.736754904829499
2026-03-07,Matthew Knies,TOR,TBL,ASSISTS,0.5,0.2318,0.193688,145,-190.0,betmgm,Under,-190.0,0.2105282696499166,0.7931047283913247,0.5276282870694794,MODEL UND · CONF60+,0.7931047283913247
2026-03-07,Matias Maccelli,TOR,TBL,ASSISTS,0.5,0.2318,0.194438,230,-320.0,draftkings,Under,-320.0,0.0409499560136137,0.7931047283913247,0.5276282870694794,MODEL UND · CONF60+,0.7931047283913247
2026-03-07,Darren Raddysh,TBL,TOR,ASSISTS,0.5,0.2271,0.181688,-115,-115.0,betmgm,Under,-115.0,0.4897463934975833,0.7968410941963818,0.5252727627366897,MODEL UND · CONF60+,0.7968410941963818
2026-03-07,Oliver Ekman-Larsson,TOR,TBL,ASSISTS,0.5,0.2397,0.198687,230,-320.0,draftkings,Under,-320.0,0.03275884883500063,0.7868638848266671,0.5226356122177533,MODEL UND · CONF60+,0.7868638848266671
2026-03-07,Ben Kindel,PIT,PHI,SOG,1.5,3.039,0.588063,-185,142.0,betonlineag,Over,-185.0,0.24260243340625298,0.8066015795794975,0.5221855224739025,MODEL OVR · CONF60+ · MATCHUP-,0.8066015795794975
2026-03-07,Alex Laferriere,LAK,MTL,POINTS,0.5,0.2436,0.195937,105,-135.0,draftkings,Under,-135.0,0.36439449348833375,0.7838010920039364,0.5217045306289886,MODEL UND · CONF60+,0.7838010920039364
2026-03-07,Barrett Hayton,UTA,CBJ,SOG,1.5,3.1151,0.599125,-142,110.0,draftkings,Over,-142.0,0.39302744013205215,0.8173962665237662,0.5213476296279135,MODEL OVR · CONF60+ · MATCHUP-,0.8173962665237662
2026-03-07,Mikael Backlund,CGY,CAR,ASSISTS,0.5,0.3132,0.2375,185,-250.0,betmgm,Under,-250.0,0.023545148094547885,0.7311036772103914,0.5196622709022896,MODEL UND · CONF60+ · MATCHUP+,0.7311036772103914
2026-03-07,Logan Stankoven,CAR,CGY,POINTS,0.5,0.2485,0.195062,150,-198.0,draftkings,Under,-198.0,0.17389403297408879,0.7799698608351328,0.5186395456939457,MODEL UND · CONF60+,0.7799698608351328
2026-03-07,Jordan Staal,CAR,CGY,ASSISTS,0.5,0.2453,0.203937,250,-350.0,betmgm,Under,-350.0,0.006032551269600034,0.7824697620985779,0.5137756970584465,MODEL UND · CONF60+,0.7824697620985779
2026-03-07,Victor Hedman,TBL,TOR,ASSISTS,0.5,0.2457,0.19875,210,-295.0,betmgm,Under,-295.0,0.04729474755686347,0.782156836782974,0.5135253568059633,MODEL UND · CONF60+,0.782156836782974
2026-03-07,Oliver Bjorkstrand,TBL,TOR,ASSISTS,0.5,0.2457,0.200125,220,-300.0,betmgm,Under,-300.0,0.04287578237729861,0.782156836782974,0.5135253568059633,MODEL UND · CONF60+,0.782156836782974
2026-03-07,Brock Boeser,VAN,WPG,ASSISTS,0.5,0.2226,0.187188,210,-295.0,betmgm,Under,-295.0,0.07176884374419701,0.8004349592519953,0.5126452191629278,MODEL UND · CONF60+ · MATCHUP-,0.8004349592519953
2026-03-07,Marco Rossi,VAN,WPG,ASSISTS,0.5,0.2226,0.187188,210,-295.0,betmgm,Under,-295.0,0.07176884374419701,0.8004349592519953,0.5126452191629278,MODEL UND · CONF60+ · MATCHUP-,0.8004349592519953
2026-03-07,Evander Kane,VAN,WPG,ASSISTS,0.5,0.2226,0.184188,270,-385.0,draftkings,Under,-385.0,0.008340143473292788,0.8004349592519953,0.5126452191629278,MODEL UND · CONF60+ · MATCHUP-,0.8004349592519953
2026-03-07,Lawson Crouse,UTA,CBJ,SOG,1.5,3.0384,0.581562,-125,-105.0,draftkings,Over,-125.0,0.45172565468092407,0.8065142526005133,0.5126420184893112,MODEL OVR · CONF60+ · MATCHUP-,0.8065142526005133
2026-03-07,Alex Wennberg,SJS,NYI,POINTS,0.5,0.2874,0.224812,100,-130.0,draftkings,Under,-130.0,0.3272974181619027,0.7502115841784668,0.5123930911601116,MODEL UND · CONF60+,0.7502115841784668
2026-03-07,Sean Durzi,UTA,CBJ,ASSISTS,0.5,0.3743,0.273062,160,-212.0,draftkings,Under,-212.0,0.012190620329832147,0.6877705497112961,0.5062057421745549,MODEL UND · CONF60+ · MATCHUP+,0.6877705497112961
2026-03-07,Connor Brown,NJD,NYR,ASSISTS,0.5,0.2203,0.185375,195,-265.0,draftkings,Under,-265.0,0.10502452312445648,0.8022780784328246,0.5044833330132533,MODEL UND · CONF60+ · MATCHUP-,0.8022780784328246
2026-03-07,Roman Josi,NSH,BUF,ASSISTS,0.5,0.3403,0.25625,-105,-130.0,betmgm,Under,-130.0,0.2589082265324294,0.7115568236922427,0.5040247880877706,MODEL UND · CONF60+ · MATCHUP+,0.7115568236922427
2026-03-07,Bryan Rust,PIT,PHI,ASSISTS,0.5,0.2978,0.23125,140,-182.0,draftkings,Under,-182.0,0.15038927357853205,0.7424498148627405,0.5032514765884571,MODEL UND · CONF60+,0.7424498148627405
2026-03-07,Dougie Hamilton,NJD,NYR,ASSISTS,0.5,0.2246,0.188375,145,-188.0,draftkings,Under,-188.0,0.22374828974132238,0.7988356891366966,0.5017294215763508,MODEL UND · CONF60+ · MATCHUP-,0.7988356891366966
2026-03-07,Dawson Mercer,NJD,NYR,ASSISTS,0.5,0.2248,0.181688,220,-300.0,betmgm,Under,-300.0,0.0649012506326907,0.7986759379745181,0.5016016206466081,MODEL UND · CONF60+ · MATCHUP-,0.7986759379745181
2026-03-07,Christian Dvorak,PHI,PIT,POINTS,0.5,0.3859,0.285125,110,-145.0,betmgm,Under,-145.0,0.1486926482917551,0.679838506131855,0.5011489667855248,MODEL UND · CONF60+ · MATCHUP+,0.679838506131855
2026-03-07,Tom Wilson,WSH,BOS,SOG,2.5,1.4855,0.221312,127,-170.0,williamhill_us,Under,-170.0,0.2904058314245252,0.812477745711738,0.4984397440694955,MODEL UND · CONF60+ · MATCHUP-,0.812477745711738
2026-03-07,Andrei Svechnikov,CAR,CGY,POINTS,0.5,1.3516,0.590562,-188,145.0,draftkings,Over,-188.0,0.13541578367397605,0.7411741921205122,0.4982756966705703,MODEL OVR · CONF60+,0.7411741921205122
2026-03-07,William Eklund,SJS,NYI,SOG,1.5,2.7573,0.56075,-162,126.0,draftkings,Over,-162.0,0.2316440392899904,0.7615508945228184,0.49776510486125525,MODEL OVR · CONF60+,0.7615508945228184
2026-03-07,Elias Lindholm,BOS,WSH,POINTS,0.5,0.3496,0.265813,-150,115.0,betmgm,Under,115.0,0.5156855458749059,0.7049700213371656,0.49622045273364007,MODEL UND · CONF60+ · MATCHUP+,0.7049700213371656
2026-03-07,Matthew Schaefer,NYI,SJS,ASSISTS,0.5,0.2233,0.185938,126,-162.0,draftkings,Under,-162.0,0.29362475876808297,0.7998748508413337,0.4936679942517934,MODEL UND · CONF60+ · MATCHUP-,0.7998748508413337
2026-03-07,Dawson Mercer,NJD,NYR,POINTS,0.5,0.2409,0.195125,120,-154.0,draftkings,Under,-154.0,0.29625801609092306,0.7859202144803235,0.493276282058487,MODEL UND · CONF60+ · MATCHUP-,0.7859202144803235
2026-03-07,Bo Horvat,NYI,SJS,ASSISTS,0.5,0.2245,0.193,145,-188.0,draftkings,Under,-188.0,0.223870670689242,0.7989155766999219,0.4929005749386639,MODEL UND · CONF60+ · MATCHUP-,0.7989155766999219
2026-03-07,Anders Lee,NYI,SJS,ASSISTS,0.5,0.2245,0.185812,270,-385.0,draftkings,Under,-385.0,0.0064261161024990465,0.7989155766999219,0.4929005749386639,MODEL UND · CONF60+ · MATCHUP-,0.7989155766999219
2026-03-07,Nick Suzuki,MTL,LAK,ASSISTS,0.5,0.2282,0.18925,-162,126.0,draftkings,Under,126.0,0.7988810150450971,0.7959650509049103,0.4905401543026547,MODEL UND · CONF60+ · MATCHUP-,0.7959650509049103
2026-03-07,Matty Beniers,SEA,OTT,POINTS,0.5,0.4264,0.307875,-125,-110.0,betmgm,Under,-110.0,0.24635982766814057,0.6528551478261688,0.48827580108861945,MODEL UND · CONF60+ · MATCHUP+,0.6528551478261688
2026-03-07,Brady Tkachuk,OTT,SEA,SOG,3.5,2.5057,0.263437,-110,-120.0,betmgm,Under,-120.0,0.3866544859214558,0.756356992320794,0.4876640256870545,MODEL UND · CONF60+ · MATCHUP-,0.756356992320794
2026-03-07,Tage Thompson,BUF,NSH,ASSISTS,0.5,0.2572,0.205375,100,-130.0,draftkings,Under,-130.0,0.3679932137344364,0.7732135555890293,0.48596523334458863,MODEL UND · CONF60+ · MATCHUP-,0.7732135555890293
2026-03-07,Artemi Panarin,LAK,MTL,POINTS,1.5,0.9995,0.245188,145,-188.0,draftkings,Under,-188.0,0.12740176995782804,0.7359428220558044,0.48341791467048306,MODEL UND · CONF60+,0.7359428220558044
2026-03-07,Mika Zibanejad,NYR,NJD,ASSISTS,0.5,0.4113,0.297125,100,-130.0,draftkings,Under,-130.0,0.17262503870088808,0.6627880653526759,0.4824044907837637,MODEL UND · CONF60+ · MATCHUP+,0.6627880653526759
2026-03-07,Jakob Chychrun,WSH,BOS,POINTS,0.5,1.3596,0.61275,-148,115.0,draftkings,Over,-148.0,0.2454233883352399,0.7432365382000625,0.4823654067427119,MODEL OVR · CONF60+,0.7432365382000625
2026-03-07,Ryan O'Reilly,NSH,BUF,ASSISTS,0.5,0.3842,0.280562,135,-185.0,betmgm,Under,-185.0,0.04910073587574054,0.6809952145158316,0.47957550074664174,MODEL UND · CONF60+ · MATCHUP+,0.6809952145158316
