date,home,away,market,ev,date_key,total_line_used,model_total,model_spread,period1_home_proj,period1_away_proj,p_home_ml,p_away_ml,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,home_ml_odds,away_ml_odds,home_ml_book,away_ml_book,over_odds,under_odds,over_book,under_book,home_pl_-1.5_odds,away_pl_+1.5_odds,home_pl_-1.5_book,away_pl_+1.5_book,p_f10_yes,p_f10_no,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-04-30T02:00:00Z,Vegas Golden Knights,Utah Mammoth,ev_home_ml,-0.0094,2026-04-30,5.5,6.12,0.67,1.02,0.79,0.618187348795574,0.381812651204426,0.5217009274365609,0.478299072563439,0.30785,0.69215,-166.0,140.0,draftkings,draftkings,-135.0,114.0,draftkings,draftkings,154.0,-185.0,draftkings,draftkings,0.6304613709704842,0.36953862902951584,,,,,,0.6200000000000001,moneyline,home_ml,0.618187348795574,-166.0,draftkings,,Vegas Golden Knights,0.46006438518561593,p=0.618; spread +0.67,MODEL HOME · SPREAD+
2026-04-29T23:00:00Z,Tampa Bay Lightning,Montréal Canadiens,ev_home_ml,-0.0494,2026-04-29,5.5,6.36,0.85,1.02,0.88,0.5984975080899544,0.4015024919100456,0.5411894728670176,0.4588105271329824,0.30905,0.69095,-170.0,142.0,draftkings,draftkings,-118.0,-102.0,draftkings,draftkings,150.0,-180.0,draftkings,draftkings,0.6483081806219331,0.3516918193780669,,,,,,0.8600000000000003,moneyline,home_ml,0.5984975080899544,-170.0,draftkings,,Tampa Bay Lightning,0.44959975589656637,p=0.598; spread +0.85,MODEL HOME · SPREAD+
2026-04-29T23:00:00Z,Tampa Bay Lightning,Montréal Canadiens,ev_over,-0.0002,2026-04-29,5.5,6.36,0.85,1.02,0.88,0.5984975080899544,0.4015024919100456,0.5411894728670176,0.4588105271329824,0.30905,0.69095,-170.0,142.0,draftkings,draftkings,-118.0,-102.0,draftkings,draftkings,150.0,-180.0,draftkings,draftkings,0.6483081806219331,0.3516918193780669,,,,,,0.8600000000000003,totals,over,0.5411894728670176,-118.0,draftkings,5.5,Over 5.5,0.4477292430222653,total 6.36 vs line 5.5 (+0.86); p=0.541; P1 pace 1.90,MODEL OVR · LINE+ · PACE-
2026-04-29T23:30:00Z,Philadelphia Flyers,Pittsburgh Penguins,ev_over,-0.0459,2026-04-29,5.5,6.23,0.59,1.02,0.84,0.5384295995455878,0.4615704004544122,0.5243080390209813,0.4756919609790186,0.3102,0.6898,-122.0,102.0,draftkings,draftkings,-122.0,102.0,draftkings,draftkings,205.0,-250.0,draftkings,draftkings,0.6404852235916711,0.35951477640832885,,,,,,0.7300000000000004,totals,over,0.5243080390209813,-122.0,draftkings,5.5,Over 5.5,0.4128141315799242,total 6.23 vs line 5.5 (+0.73); p=0.524; P1 pace 1.86,MODEL OVR · LINE+ · PACE-
2026-04-30T02:00:00Z,Vegas Golden Knights,Utah Mammoth,ev_over,-0.0919,2026-04-30,5.5,6.12,0.67,1.02,0.79,0.618187348795574,0.381812651204426,0.5217009274365609,0.478299072563439,0.30785,0.69215,-166.0,140.0,draftkings,draftkings,-135.0,114.0,draftkings,draftkings,154.0,-185.0,draftkings,draftkings,0.6304613709704842,0.36953862902951584,,,,,,0.6200000000000001,totals,over,0.5217009274365609,-135.0,draftkings,5.5,Over 5.5,0.388437382467324,total 6.12 vs line 5.5 (+0.62); p=0.522; P1 pace 1.81,MODEL OVR · LINE+ · PACE-
2026-04-29T23:30:00Z,Philadelphia Flyers,Pittsburgh Penguins,ev_home_ml,-0.0202,2026-04-29,5.5,6.23,0.59,1.02,0.84,0.5384295995455878,0.4615704004544122,0.5243080390209813,0.4756919609790186,0.3102,0.6898,-122.0,102.0,draftkings,draftkings,-122.0,102.0,draftkings,draftkings,205.0,-250.0,draftkings,draftkings,0.6404852235916711,0.35951477640832885,,,,,,0.7300000000000004,moneyline,home_ml,0.5384295995455878,-122.0,draftkings,,Philadelphia Flyers,0.34606776654510035,p=0.538; spread +0.59,MODEL HOME · SPREAD+
2026-04-29T23:00:00Z,Tampa Bay Lightning,Montréal Canadiens,ev_home_pl_-1.5,-0.2274,2026-04-29,5.5,6.36,0.85,1.02,0.88,0.5984975080899544,0.4015024919100456,0.5411894728670176,0.4588105271329824,0.30905,0.69095,-170.0,142.0,draftkings,draftkings,-118.0,-102.0,draftkings,draftkings,150.0,-180.0,draftkings,draftkings,0.6483081806219331,0.3516918193780669,,,,,,0.8600000000000003,puckline,home_pl_-1.5,0.30905,150.0,draftkings,,Tampa Bay Lightning -1.5,0.32516610867678164,p=0.309; spread +0.85; cover margin -0.65,MODEL HOME · COVER-
2026-04-30T02:00:00Z,Vegas Golden Knights,Utah Mammoth,ev_home_pl_-1.5,-0.2181,2026-04-30,5.5,6.12,0.67,1.02,0.79,0.618187348795574,0.381812651204426,0.5217009274365609,0.478299072563439,0.30785,0.69215,-166.0,140.0,draftkings,draftkings,-135.0,114.0,draftkings,draftkings,154.0,-185.0,draftkings,draftkings,0.6304613709704842,0.36953862902951584,,,,,,0.6200000000000001,puckline,home_pl_-1.5,0.30785,154.0,draftkings,,Vegas Golden Knights -1.5,0.3083533224956528,p=0.308; spread +0.67; cover margin -0.83,MODEL HOME · COVER-
2026-04-29T23:30:00Z,Philadelphia Flyers,Pittsburgh Penguins,ev_home_pl_-1.5,-0.0539,2026-04-29,5.5,6.23,0.59,1.02,0.84,0.5384295995455878,0.4615704004544122,0.5243080390209813,0.4756919609790186,0.3102,0.6898,-122.0,102.0,draftkings,draftkings,-122.0,102.0,draftkings,draftkings,205.0,-250.0,draftkings,draftkings,0.6404852235916711,0.35951477640832885,,,,,,0.7300000000000004,puckline,home_pl_-1.5,0.3102,205.0,draftkings,,Philadelphia Flyers -1.5,0.2983673393840875,p=0.310; spread +0.59; cover margin -0.91,MODEL HOME · COVER-
2026-04-30T02:00:00Z,Vegas Golden Knights,Utah Mammoth,ev_f10_yes,0.0508,2026-04-30,5.5,6.12,0.67,1.02,0.79,0.618187348795574,0.381812651204426,0.5217009274365609,0.478299072563439,0.30785,0.69215,-166.0,140.0,draftkings,draftkings,-135.0,114.0,draftkings,draftkings,154.0,-185.0,draftkings,draftkings,0.6304613709704842,0.36953862902951584,,,,,,0.6200000000000001,first10,f10_yes,0.6304613709704842,,,,Yes,0.27550436794692307,p=0.630; P1 pace 1.81,MODEL YES · PACE-
