date,player,team,market,line,proj,p_over,over_price,under_price,book,side,ev,proj_lambda,ev_over
2026-01-12,Tage Thompson,BUF,POINTS,0.5,0.0,0.0017,-182,140,draftkings,Under,1.3959744580490556,0.0,1.3959744580490556
2026-01-12,Tage Thompson,BUF,POINTS,0.5,0.0,0.0017,-188,140,pinnacle,Under,1.3959744580490556,0.0,1.3959744580490556
2026-01-12,Zach Benson,BUF,ASSISTS,0.5,1.021,0.5874,280,-450,pinnacle,Over,1.2322165530292666,1.021,1.2322165530292666
2026-01-12,Zach Benson,BUF,ASSISTS,0.5,1.021,0.5874,270,-385,draftkings,Over,1.1734740121600757,1.021,1.1734740121600757
2026-01-12,Mackie Samoskevich,FLA,ASSISTS,0.5,0.588,0.4232,327,-507,pinnacle,Over,0.8069705080504155,0.588,0.8069705080504155
2026-01-12,Anthony Cirelli,TBL,GOALS,0.5,0.613,0.4174,330,-500,fanduel,Over,0.7946168467714121,0.613,0.7946168467714121
2026-01-12,Mackie Samoskevich,FLA,ASSISTS,0.5,0.588,0.4232,310,-455,draftkings,Over,0.7350302302123426,0.588,0.7350302302123426
2026-01-12,Sam Bennett,FLA,POINTS,0.5,0.307,0.3139,-204,151,pinnacle,Under,0.7221800640033682,0.307,0.7221800640033682
2026-01-12,Sam Bennett,FLA,POINTS,0.5,0.307,0.3139,-198,150,draftkings,Under,0.7153187888479764,0.307,0.7153187888479764
2026-01-12,Jack Roslovic,EDM,ASSISTS,0.5,0.543,0.4021,320,-525,pinnacle,Over,0.6886314601887795,0.543,0.6886314601887795
2026-01-12,Evander Kane,VAN,SOG,2.5,3.875,0.6813,146,-192,fanduel,Over,0.6761144549472361,3.875,0.6761144549472361
2026-01-12,Jack Roslovic,EDM,ASSISTS,0.5,0.543,0.4021,300,-440,draftkings,Over,0.608220438275028,0.543,0.608220438275028
2026-01-12,Nico Hischier,NJD,POINTS,0.5,0.241,0.2755,-161,121,pinnacle,Under,0.6012413725258965,0.241,0.6012413725258965
2026-01-12,Evander Kane,VAN,SOG,2.5,3.875,0.6813,135,-175,draftkings,Over,0.6011662476121972,3.875,0.6011662476121972
2026-01-12,Juraj Slafkovsky,MTL,POINTS,0.5,0.255,0.2842,-170,123,pinnacle,Under,0.5962882080678817,0.255,0.5962882080678817
2026-01-12,Nico Hischier,NJD,POINTS,0.5,0.241,0.2755,-154,120,draftkings,Under,0.5939959364511188,0.241,0.5939959364511188
2026-01-12,Evander Kane,VAN,SOG,2.5,3.875,0.6813,133,-178,pinnacle,Over,0.5875393008240083,3.875,0.5875393008240083
2026-01-12,Juraj Slafkovsky,MTL,POINTS,0.5,0.255,0.2842,-154,120,draftkings,Under,0.5748134788113634,0.255,0.5748134788113634
2026-01-12,Zach Hyman,EDM,SOG,2.5,2.036,0.331,-175,135,draftkings,Under,0.572094802948824,2.036,0.572094802948824
2026-01-12,Victor Olofsson,COL,SOG,1.5,3.007,0.802,-106,-125,pinnacle,Over,0.5585280090619256,3.007,0.5585280090619256
2026-01-12,Luke Hughes,NJD,ASSISTS,0.5,1.015,0.5857,166,-227,pinnacle,Over,0.5579690672913696,1.015,0.5579690672913696
2026-01-12,Brandon Hagel,TBL,GOALS,0.5,0.743,0.486,220,-310,fanduel,Over,0.5551741611772485,0.743,0.5551741611772485
2026-01-12,Zach Hyman,EDM,SOG,2.5,2.036,0.331,-174,132,fanduel,Under,0.5520255075920306,2.036,0.5520255075920306
2026-01-12,J.T. Miller,NYR,POINTS,0.5,0.247,0.2791,-148,115,draftkings,Under,0.5499415744011596,0.247,0.5499415744011596
2026-01-12,Jackson Blake,CAR,ASSISTS,0.5,0.517,0.3892,295,-445,pinnacle,Over,0.5373123206385366,0.517,0.5373123206385366
