date,player,team,market,line,proj,p_over,over_price,under_price,book,side,ev,proj_lambda,ev_over
2025-11-05,Dmitri Voronkov,CBJ,SOG,1.5,2.4,0.6916,-142,110,draftkings,Over,0.1786,2.4,0.1786
2025-11-05,Philipp Kurashev,SJS,SOG,1.5,2.4,0.6916,-142,107,pinnacle,Over,0.1786,2.4,0.1786
2025-11-05,Quinn Hughes,VAN,SOG,2.5,2.4,0.394,-125,-106,pinnacle,Under,0.1778,2.4,0.1778
2025-11-05,Boone Jenner,CBJ,ASSISTS,0.5,0.45,0.3553,230,-320,draftkings,Over,0.1724,0.45,0.1724
2025-11-05,Brayden Schenn,STL,ASSISTS,0.5,0.45,0.3553,230,-320,draftkings,Over,0.1724,0.45,0.1724
2025-11-05,Kaapo Kakko,SEA,ASSISTS,0.5,0.45,0.3553,230,-320,draftkings,Over,0.1724,0.45,0.1724
2025-11-05,Matt Coronato,CGY,ASSISTS,0.5,0.45,0.3553,230,-320,draftkings,Over,0.1724,0.45,0.1724
2025-11-05,Joel Farabee,CGY,ASSISTS,0.5,0.45,0.3553,230,-320,draftkings,Over,0.1724,0.45,0.1724
2025-11-05,Evander Kane,VAN,ASSISTS,0.5,0.45,0.3553,230,-340,pinnacle,Over,0.1724,0.45,0.1724
2025-11-05,Nate Schmidt,UTA,ASSISTS,0.5,0.45,0.3553,230,-320,draftkings,Over,0.1724,0.45,0.1724
2025-11-05,Philipp Kurashev,SJS,ASSISTS,0.5,0.45,0.3553,230,-320,draftkings,Over,0.1724,0.45,0.1724
2025-11-05,Philipp Kurashev,SJS,ASSISTS,0.5,0.45,0.3553,230,-350,pinnacle,Over,0.1724,0.45,0.1724
2025-11-05,Mason Marchment,SEA,ASSISTS,0.5,0.45,0.3553,230,-320,draftkings,Over,0.1724,0.45,0.1724
2025-11-05,Jimmy Snuggerud,STL,ASSISTS,0.5,0.45,0.3553,230,-350,pinnacle,Over,0.1724,0.45,0.1724
2025-11-05,Jimmy Snuggerud,STL,ASSISTS,0.5,0.45,0.3553,230,-320,draftkings,Over,0.1724,0.45,0.1724
2025-11-05,Sam Rinzel,CHI,SOG,1.5,2.4,0.6916,-144,110,fanduel,Over,0.1718,2.4,0.1718
2025-11-05,Morgan Rielly,TOR,POINTS,0.5,0.9,0.5422,116,-155,pinnacle,Over,0.171,0.9,0.171
2025-11-05,Kent Johnson,CBJ,POINTS,0.5,0.9,0.5422,116,-155,pinnacle,Over,0.171,0.9,0.171
2025-11-05,Jeff Skinner,SJS,SOG,1.5,2.4,0.6916,-145,109,pinnacle,Over,0.1685,2.4,0.1685
2025-11-05,Connor Bedard,CHI,POINTS,0.5,0.9,0.5422,-220,155,pinnacle,Under,0.1675,0.9,0.1675
2025-11-05,Connor Bedard,CHI,POINTS,0.5,0.9,0.5422,-204,155,draftkings,Under,0.1675,0.9,0.1675
2025-11-05,Jake DeBrusk,VAN,SOG,2.5,2.4,0.394,-120,-108,fanduel,Under,0.1672,2.4,0.1672
2025-11-05,Jake DeBrusk,VAN,SOG,2.5,2.4,0.394,-122,-108,pinnacle,Under,0.1672,2.4,0.1672
2025-11-05,Quinn Hughes,VAN,SOG,2.5,2.4,0.394,-120,-108,fanduel,Under,0.1672,2.4,0.1672
2025-11-05,Matt Coronato,CGY,POINTS,0.5,0.9,0.5422,115,-148,draftkings,Over,0.1656,0.9,0.1656
2025-11-05,Kent Johnson,CBJ,POINTS,0.5,0.9,0.5422,115,-148,draftkings,Over,0.1656,0.9,0.1656
2025-11-05,Boone Jenner,CBJ,POINTS,0.5,0.9,0.5422,115,-148,draftkings,Over,0.1656,0.9,0.1656
2025-11-05,Teuvo Teravainen,CHI,POINTS,0.5,0.9,0.5422,115,-148,draftkings,Over,0.1656,0.9,0.1656
2025-11-05,Kent Johnson,CBJ,ASSISTS,0.5,0.45,0.3553,227,-324,pinnacle,Over,0.1618,0.45,0.1618
2025-11-05,Adam Fantilli,CBJ,ASSISTS,0.5,0.45,0.3553,227,-324,pinnacle,Over,0.1618,0.45,0.1618
2025-11-05,Robert Thomas,STL,ASSISTS,0.5,0.45,0.3553,-105,-125,draftkings,Under,0.1605,0.45,0.1605
2025-11-05,Alexander Wennberg,SJS,POINTS,0.5,0.9,0.5422,114,-151,pinnacle,Over,0.1602,0.9,0.1602
2025-11-05,Pavel Buchnevich,STL,SOG,1.5,2.4,0.6916,-148,115,draftkings,Over,0.1588,2.4,0.1588
