date,home,away,market,ev
2025-12-13T01:00:00Z,St. Louis Blues,Chicago Blackhawks,ev_over,0.1574
2025-12-13T02:00:00Z,Utah Mammoth,Seattle Kraken,ev_away_ml,0.1224
2025-12-13T02:00:00Z,Utah Mammoth,Seattle Kraken,ev_away_pl_+1.5,0.0898
2025-12-13T02:00:00Z,Utah Mammoth,Seattle Kraken,ev_over,0.0716
2025-12-13T02:00:00Z,Utah Mammoth,Seattle Kraken,ev_f10_yes,0.0642
2025-12-13T01:00:00Z,St. Louis Blues,Chicago Blackhawks,ev_home_ml,0.0063
2025-12-13T01:00:00Z,St. Louis Blues,Chicago Blackhawks,ev_away_pl_+1.5,-0.0191
2025-12-13T01:00:00Z,St. Louis Blues,Chicago Blackhawks,ev_home_pl_-1.5,-0.0825
2025-12-13T01:00:00Z,St. Louis Blues,Chicago Blackhawks,ev_away_ml,-0.0961
2025-12-13T02:00:00Z,Utah Mammoth,Seattle Kraken,ev_home_ml,-0.1402
2025-12-13T02:00:00Z,Utah Mammoth,Seattle Kraken,ev_under,-0.1704
2025-12-13T02:00:00Z,Utah Mammoth,Seattle Kraken,ev_home_pl_-1.5,-0.2406
2025-12-13T01:00:00Z,St. Louis Blues,Chicago Blackhawks,ev_under,-0.2738
2025-12-13T02:00:00Z,Utah Mammoth,Seattle Kraken,ev_f10_no,-0.3975
