team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
Pittsburgh Penguins,8475810,1,Bryan Rust,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,0.9213333333333333,0.06366666666666666,0.24666666666666665,0.3103333333333333,0.6213333333333333,0.0,441.15555555557324,1
Pittsburgh Penguins,8471215,1,Evgeni Malkin,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,1.1223333333333334,0.1595,0.22166666666666665,0.38116666666666665,0.1735,0.0,441.15555555557324,1
Pittsburgh Penguins,8476483,1,Rickard Rakell,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,1.3451666666666666,0.3143333333333333,0.16599999999999998,0.4803333333333333,0.3118333333333333,0.0,441.15555555557324,1
Pittsburgh Penguins,8486169,1,Jake Livanavage,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,0.8236666666666667,0.03083333333333333,0.22133333333333333,0.25216666666666665,0.48116666666666663,0.0,538.9851851852168,1
Pittsburgh Penguins,8474578,1,Erik Karlsson,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,1.1513333333333333,0.11916666666666666,0.23933333333333331,0.3585,0.5253333333333333,0.0,538.9851851852168,1
Philadelphia Flyers,8477989,1,Christian Dvorak,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,1.1431666666666667,0.13666666666666666,0.16883333333333334,0.3055,0.38416666666666666,0.0,427.7629629629743,1
Philadelphia Flyers,8478439,1,Travis Konecny,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,1.2836666666666667,0.08933333333333333,0.19966666666666666,0.289,0.25416666666666665,0.0,427.7629629629743,1
Philadelphia Flyers,8481533,1,Trevor Zegras,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,1.1358333333333333,0.13733333333333334,0.16783333333333333,0.3051666666666667,0.39299999999999996,0.0,427.7629629629743,1
Philadelphia Flyers,8477948,1,Travis Sanheim,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,0.9091666666666667,0.123,0.16066666666666665,0.2836666666666666,0.6678333333333333,0.0,549.8888888889182,1
Philadelphia Flyers,8477499,1,Rasmus Ristolainen,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,0.7911666666666667,0.0335,0.17333333333333334,0.20683333333333334,0.38016666666666665,0.0,491.4962962963331,1
Pittsburgh Penguins,8481668,1,Arturs Silovs,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,0.0,0.0,0.0,0.0,0.0,10.43034999999997,1199.9999999999998,1
Philadelphia Flyers,8481035,1,Samuel Ersson,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,0.0,0.0,0.0,0.0,0.0,10.1405,1199.9999999999998,1
Pittsburgh Penguins,8471675,1,Sidney Crosby,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,0.7808333333333333,0.04716666666666666,0.15266666666666667,0.19983333333333334,0.189,0.0,277.68888888889,1
Pittsburgh Penguins,8482475,1,Egor Chinakhov,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,0.6903333333333334,0.18916666666666665,0.08516666666666667,0.2743333333333333,0.2615,0.0,277.68888888889,1
Pittsburgh Penguins,8478438,1,Tommy Novak,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,0.7068333333333333,0.04516666666666667,0.14816666666666667,0.19333333333333333,0.18166666666666667,0.0,277.68888888889,1
Pittsburgh Penguins,8478450,1,Parker Wotherspoon,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,0.6058333333333333,0.034166666666666665,0.134,0.1681666666666667,0.292,0.0,321.14814814812837,1
Pittsburgh Penguins,8478854,1,Ryan Shea,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,0.472,0.09283333333333334,0.10583333333333333,0.19866666666666666,0.27649999999999997,0.0,321.14814814812837,1
Philadelphia Flyers,8480220,1,Noah Cates,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,0.771,0.046,0.12366666666666666,0.16966666666666666,0.11216666666666666,0.0,259.6814814814879,1
Philadelphia Flyers,8479022,1,Rodrigo Abols,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,0.5251666666666667,0.030666666666666665,0.11216666666666666,0.14283333333333334,0.2378333333333333,0.0,259.6814814814879,1
Philadelphia Flyers,8476461,1,Sean Couturier,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,0.6736666666666666,0.16283333333333333,0.06433333333333333,0.22716666666666666,0.16366666666666665,0.0,259.6814814814879,1
Philadelphia Flyers,8476372,1,Nick Seeler,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,0.5421666666666667,0.0365,0.10066666666666667,0.13716666666666666,0.4328333333333333,0.0,265.56296296296813,1
Philadelphia Flyers,8481546,1,Cam York,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,0.6545,0.035833333333333335,0.14866666666666667,0.1845,0.5335,0.0,384.5481481481377,1
Pittsburgh Penguins,8477511,1,Anthony Mantha,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,0.6601666666666667,0.2085,0.058499999999999996,0.267,0.18166666666666667,0.0,247.06666666667442,1
Pittsburgh Penguins,8480842,1,Filip Hallander,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,0.6918333333333333,0.03716666666666667,0.14166666666666666,0.17883333333333334,0.15083333333333332,0.0,247.06666666667442,1
Pittsburgh Penguins,8480980,1,Connor Dewar,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,0.6605,0.034666666666666665,0.141,0.17566666666666664,0.18183333333333332,0.0,247.06666666667442,1
Philadelphia Flyers,8485406,1,Porter Martone,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,1.0158333333333334,0.08533333333333333,0.12733333333333333,0.21266666666666667,0.1565,0.0,287.24444444444026,1
Philadelphia Flyers,8480015,1,Owen Tippett,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,0.7695,0.08966666666666666,0.11733333333333333,0.207,0.17149999999999999,0.0,287.24444444444026,1
Philadelphia Flyers,8482159,1,Tyson Foerster,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,0.6891666666666666,0.10883333333333332,0.0975,0.2063333333333333,0.32316666666666666,0.0,287.24444444444026,1
Pittsburgh Penguins,8481030,1,Jack St. Ivany,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,0.6273333333333333,0.04083333333333333,0.15116666666666667,0.192,0.3958333333333333,0.0,339.86666666664337,1
Pittsburgh Penguins,8471724,1,Kris Letang,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,0.4923333333333333,0.031166666666666665,0.13016666666666665,0.16133333333333333,0.33066666666666666,0.0,339.86666666664337,1
Philadelphia Flyers,8482142,1,Jamie Drysdale,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,0.564,0.030166666666666665,0.11983333333333333,0.15,0.35866666666666663,0.0,332.3703703703452,1
Philadelphia Flyers,8482126,1,Emil Andrae,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,0.4523333333333333,0.03,0.08566666666666667,0.11566666666666667,0.2905,0.0,228.16296296297688,1
Philadelphia Flyers,8484387,1,Matvei Michkov,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,0.6769999999999999,0.07533333333333334,0.08166666666666667,0.157,0.10233333333333333,0.0,225.31111111111557,1
Philadelphia Flyers,8484142,1,Denver Barkey,Pittsburgh Penguins,Philadelphia Flyers,2026-04-20,0.43766666666666665,0.0785,0.06866666666666667,0.14716666666666667,0.050499999999999996,0.0,225.31111111111557,1
