date,player,team,opp,market,line,proj_lambda,lam_scale_mean,p_over,side,chosen_prob
2026-02-05,Logan Stankoven,CAR,NYR,BLOCKS,3.5,0.328,1.0031,0.003059,Under,0.996941
2026-02-05,Jake Guentzel,TBL,FLA,BLOCKS,3.5,0.3311,1.0087,0.003137,Under,0.996863
2026-02-05,Yanni Gourde,TBL,FLA,BLOCKS,1.5,0.0636,1.0087,0.003333,Under,0.996667
2026-02-05,Matthew Tkachuk,FLA,TBL,BLOCKS,3.5,0.3414,1.0139,0.003503,Under,0.996497
2026-02-05,Brady Tkachuk,OTT,PHI,BLOCKS,3.5,0.3414,1.0005,0.003549,Under,0.996451
2026-02-05,Anders Lee,NYI,NJD,BLOCKS,3.5,0.3525,0.9963,0.003833,Under,0.996167
2026-02-05,Sam Bennett,FLA,TBL,BLOCKS,3.5,0.3553,1.0139,0.003954,Under,0.996046
2026-02-05,Timo Meier,NJD,NYI,BLOCKS,3.5,0.3587,0.9931,0.004002,Under,0.995998
2026-02-05,Jack Eichel,VGK,LAK,BLOCKS,2.5,0.2034,0.9951,0.004081,Under,0.995919
2026-02-05,Rickard Rakell,PIT,BUF,BLOCKS,3.5,0.3941,0.9899,0.005067,Under,0.994933
2026-02-05,Michael Bunting,NSH,WSH,BLOCKS,3.5,0.3916,1.0034,0.005206,Under,0.994794
2026-02-05,Tommy Novak,PIT,BUF,BLOCKS,2.5,0.2246,0.9899,0.005208,Under,0.994792
2026-02-05,Sidney Crosby,PIT,BUF,BLOCKS,2.5,0.2246,0.9899,0.005208,Under,0.994792
2026-02-05,Sebastian Aho,CAR,NYR,BLOCKS,1.5,0.0847,1.0031,0.005737,Under,0.994263
2026-02-05,Adrian Kempe,LAK,VGK,BLOCKS,2.5,0.2353,0.9921,0.005839,Under,0.994161
2026-02-05,Justin Brazeau,PIT,BUF,BLOCKS,3.5,0.4142,0.9899,0.005872,Under,0.994128
2026-02-05,Erik Karlsson,PIT,BUF,BLOCKS,3.5,0.4142,0.9899,0.005872,Under,0.994128
2026-02-05,Brad Marchand,FLA,TBL,BLOCKS,2.5,0.2338,1.0139,0.006053,Under,0.993947
2026-02-05,Nico Hischier,NJD,NYI,BLOCKS,3.5,0.4137,0.9931,0.006128,Under,0.993872
2026-02-05,Dawson Mercer,NJD,NYI,BLOCKS,2.5,0.2421,0.9931,0.006484,Under,0.993516
2026-02-05,Alex Ovechkin,WSH,NSH,BLOCKS,1.5,0.0921,1.0071,0.006724,Under,0.993276
2026-02-05,Jordan Staal,CAR,NYR,BLOCKS,3.5,0.4279,1.0031,0.006822,Under,0.993178
2026-02-05,Taylor Hall,CAR,NYR,BLOCKS,3.5,0.4279,1.0031,0.006822,Under,0.993178
2026-02-05,Peyton Krebs,BUF,PIT,BLOCKS,3.5,0.4349,0.9935,0.006847,Under,0.993153
2026-02-05,Jason Zucker,BUF,PIT,BLOCKS,3.5,0.4349,0.9935,0.006847,Under,0.993153
2026-02-05,Ryan Leonard,WSH,NSH,BLOCKS,3.5,0.435,1.0071,0.007176,Under,0.992824
2026-02-05,Travis Konecny,PHI,OTT,BLOCKS,3.5,0.4327,1.0072,0.0073,Under,0.9927
2026-02-05,Alexis Lafrenière,NYR,CAR,BLOCKS,3.5,0.4423,1.0032,0.007514,Under,0.992486
2026-02-05,Pavel Dorofeyev,VGK,LAK,BLOCKS,1.5,0.1015,0.9951,0.007804,Under,0.992196
2026-02-05,Noah Cates,PHI,OTT,BLOCKS,3.5,0.4509,1.0072,0.008211,Under,0.991789
2026-02-05,Will Cuylle,NYR,CAR,BLOCKS,2.5,0.2653,1.0032,0.008225,Under,0.991775
2026-02-05,Jack Quinn,BUF,PIT,BLOCKS,1.5,0.1051,0.9935,0.008371,Under,0.991629
2026-02-05,Jackson Blake,CAR,NYR,BLOCKS,2.5,0.2675,1.0031,0.008389,Under,0.991611
2026-02-05,Darren Raddysh,TBL,FLA,BLOCKS,2.5,0.2733,1.0087,0.00876,Under,0.99124
2026-02-05,Gabe Perreault,NYR,CAR,BLOCKS,2.5,0.2733,1.0032,0.008834,Under,0.991166
2026-02-05,Mackie Samoskevich,FLA,TBL,BLOCKS,3.5,0.4724,1.0139,0.009104,Under,0.990896
2026-02-05,Evan Rodrigues,FLA,TBL,BLOCKS,3.5,0.4724,1.0139,0.009104,Under,0.990896
2026-02-05,Simon Holmstrom,NYI,NJD,BLOCKS,2.5,0.28,0.9963,0.00931,Under,0.99069
2026-02-05,Luke Evangelista,NSH,WSH,BLOCKS,1.5,0.1134,1.0034,0.009772,Under,0.990228
2026-02-05,Steven Stamkos,NSH,WSH,BLOCKS,1.5,0.1134,1.0034,0.009772,Under,0.990228
2026-02-05,Jonathan Marchessault,NSH,WSH,BLOCKS,1.5,0.1134,1.0034,0.009772,Under,0.990228
2026-02-05,Mitch Marner,VGK,LAK,BLOCKS,3.5,0.4968,0.9951,0.00996,Under,0.99004
2026-02-05,Arseny Gritsyuk,NJD,NYI,BLOCKS,3.5,0.4938,0.9931,0.010157,Under,0.989843
2026-02-05,Filip Forsberg,NSH,WSH,BLOCKS,2.5,0.2983,1.0034,0.010817,Under,0.989183
2026-02-05,Evgeni Malkin,PIT,BUF,BLOCKS,3.5,0.5137,0.9899,0.010869,Under,0.989131
2026-02-05,Ben Kindel,PIT,BUF,BLOCKS,3.5,0.5137,0.9899,0.010869,Under,0.989131
2026-02-05,Quinton Byfield,LAK,VGK,BLOCKS,3.5,0.5248,0.9921,0.011497,Under,0.988503
2026-02-05,Andrei Kuzmenko,LAK,VGK,BLOCKS,3.5,0.529,0.9921,0.011751,Under,0.988249
2026-02-05,Drake Batherson,OTT,PHI,BLOCKS,1.5,0.1285,1.0005,0.012355,Under,0.987645
2026-02-05,Dylan Cozens,OTT,PHI,BLOCKS,1.5,0.1285,1.0005,0.012355,Under,0.987645
2026-02-05,Trevor Moore,LAK,VGK,BLOCKS,3.5,0.5477,0.9921,0.012921,Under,0.987079
2026-02-05,Connor Brown,NJD,NYI,BLOCKS,2.5,0.3233,0.9931,0.012982,Under,0.987018
2026-02-05,Justin Sourdif,WSH,NSH,BLOCKS,3.5,0.5387,1.0071,0.013083,Under,0.986917
2026-02-05,Nikolaj Ehlers,CAR,NYR,BLOCKS,3.5,0.5393,1.0031,0.013096,Under,0.986904
2026-02-05,Lenni Hameenaho,NJD,NYI,BLOCKS,3.5,0.5447,0.9931,0.013293,Under,0.986707
2026-02-05,Jesper Bratt,NJD,NYI,BLOCKS,3.5,0.5447,0.9931,0.013293,Under,0.986707
2026-02-05,Tage Thompson,BUF,PIT,BLOCKS,2.5,0.3306,0.9935,0.013415,Under,0.986585
2026-02-05,Trevor Zegras,PHI,OTT,BLOCKS,2.5,0.3228,1.0072,0.013423,Under,0.986577
2026-02-05,Aliaksei Protas,WSH,NSH,BLOCKS,3.5,0.5448,1.0071,0.013489,Under,0.986511
2026-02-05,Oliver Bjorkstrand,TBL,FLA,BLOCKS,1.5,0.1357,1.0087,0.013495,Under,0.986505
2026-02-05,Logan Stankoven,CAR,NYR,BLOCKS,2.5,0.328,1.0031,0.013621,Under,0.986379
2026-02-05,Jake Guentzel,TBL,FLA,BLOCKS,2.5,0.3311,1.0087,0.013799,Under,0.986201
2026-02-05,Owen Tippett,PHI,OTT,BLOCKS,3.5,0.5473,1.0072,0.013998,Under,0.986002
2026-02-05,Matvei Michkov,PHI,OTT,BLOCKS,3.5,0.5473,1.0072,0.013998,Under,0.986002
2026-02-05,Seth Jarvis,CAR,NYR,BLOCKS,3.5,0.5586,1.0031,0.014406,Under,0.985594
2026-02-05,Anthony Mantha,PIT,BUF,BLOCKS,1.5,0.1433,0.9899,0.01454,Under,0.98546
2026-02-05,Shane Pinto,OTT,PHI,BLOCKS,3.5,0.559,1.0005,0.01455,Under,0.98545
2026-02-05,Matthew Tkachuk,FLA,TBL,BLOCKS,2.5,0.3414,1.0139,0.014988,Under,0.985012
2026-02-05,Ethen Frank,WSH,NSH,BLOCKS,3.5,0.5667,1.0071,0.014994,Under,0.985006
2026-02-05,Brady Tkachuk,OTT,PHI,BLOCKS,2.5,0.3414,1.0005,0.015043,Under,0.984957
2026-02-05,Andrei Svechnikov,CAR,NYR,BLOCKS,1.5,0.1444,1.0031,0.015143,Under,0.984857
2026-02-05,Anton Lundell,FLA,TBL,BLOCKS,3.5,0.5747,1.0139,0.015562,Under,0.984438
2026-02-05,J.T. Miller,NYR,CAR,BLOCKS,3.5,0.5759,1.0032,0.015629,Under,0.984371
2026-02-05,Mika Zibanejad,NYR,CAR,BLOCKS,3.5,0.579,1.0032,0.015859,Under,0.984141
2026-02-05,Anders Lee,NYI,NJD,BLOCKS,2.5,0.3525,0.9963,0.015955,Under,0.984045
2026-02-05,Mathew Barzal,NYI,NJD,BLOCKS,3.5,0.5846,0.9963,0.016175,Under,0.983825
2026-02-05,Claude Giroux,OTT,PHI,BLOCKS,3.5,0.5843,1.0005,0.016355,Under,0.983645
2026-02-05,Sam Bennett,FLA,TBL,BLOCKS,2.5,0.3553,1.0139,0.016416,Under,0.983584
2026-02-05,Timo Meier,NJD,NYI,BLOCKS,2.5,0.3587,0.9931,0.016481,Under,0.983519
2026-02-05,Brandon Hagel,TBL,FLA,BLOCKS,3.5,0.5956,1.0087,0.016869,Under,0.983131
2026-02-05,Corey Perry,LAK,VGK,BLOCKS,3.5,0.607,0.9921,0.017,Under,0.983
2026-02-05,Drew Doughty,LAK,VGK,BLOCKS,3.5,0.6292,0.9921,0.018669,Under,0.981331
2026-02-05,Kevin Fiala,LAK,VGK,BLOCKS,3.5,0.6352,0.9921,0.019129,Under,0.980871
2026-02-05,Rickard Rakell,PIT,BUF,BLOCKS,2.5,0.3941,0.9899,0.019869,Under,0.980131
2026-02-05,Ryan McLeod,BUF,PIT,BLOCKS,1.5,0.1721,0.9935,0.020193,Under,0.979807
2026-02-05,Michael Bunting,NSH,WSH,BLOCKS,2.5,0.3916,1.0034,0.020248,Under,0.979752
2026-02-05,Anthony Beauvillier,WSH,NSH,BLOCKS,3.5,0.6465,1.0071,0.021148,Under,0.978852
2026-02-05,Dylan Strome,WSH,NSH,BLOCKS,3.5,0.6499,1.0071,0.021428,Under,0.978572
2026-02-05,Carter Verhaeghe,FLA,TBL,BLOCKS,1.5,0.177,1.0139,0.021709,Under,0.978291
2026-02-05,Justin Brazeau,PIT,BUF,BLOCKS,2.5,0.4142,0.9899,0.02219,Under,0.97781
2026-02-05,Erik Karlsson,PIT,BUF,BLOCKS,2.5,0.4142,0.9899,0.02219,Under,0.97781
2026-02-05,Nico Hischier,NJD,NYI,BLOCKS,2.5,0.4137,0.9931,0.02266,Under,0.97734
2026-02-05,Bo Horvat,NYI,NJD,BLOCKS,3.5,0.6692,0.9963,0.022879,Under,0.977121
2026-02-05,Jordan Staal,CAR,NYR,BLOCKS,2.5,0.4279,1.0031,0.02478,Under,0.97522
2026-02-05,Taylor Hall,CAR,NYR,BLOCKS,2.5,0.4279,1.0031,0.02478,Under,0.97522
2026-02-05,Jason Zucker,BUF,PIT,BLOCKS,2.5,0.4349,0.9935,0.024893,Under,0.975107
2026-02-05,Peyton Krebs,BUF,PIT,BLOCKS,2.5,0.4349,0.9935,0.024893,Under,0.975107
2026-02-05,Tim Stützle,OTT,PHI,BLOCKS,3.5,0.6983,1.0005,0.025714,Under,0.974286
2026-02-05,Ryan Leonard,WSH,NSH,BLOCKS,2.5,0.435,1.0071,0.025722,Under,0.974278
2026-02-05,Travis Konecny,PHI,OTT,BLOCKS,2.5,0.4327,1.0072,0.025854,Under,0.974146
2026-02-05,Alexis Lafrenière,NYR,CAR,BLOCKS,2.5,0.4423,1.0032,0.026631,Under,0.973369
2026-02-05,Jack Eichel,VGK,LAK,BLOCKS,1.5,0.2034,0.9951,0.026756,Under,0.973244
2026-02-05,Vincent Trocheck,NYR,CAR,BLOCKS,3.5,0.7142,1.0032,0.027106,Under,0.972894
2026-02-05,Alex Laferriere,LAK,VGK,BLOCKS,3.5,0.732,0.9921,0.027332,Under,0.972668
2026-02-05,Noah Cates,PHI,OTT,BLOCKS,2.5,0.4509,1.0072,0.028238,Under,0.971762
2026-02-05,Nikita Kucherov,TBL,FLA,BLOCKS,3.5,0.7334,1.0087,0.02853,Under,0.9714700000000001
2026-02-05,Ridly Greig,OTT,PHI,BLOCKS,3.5,0.7337,1.0005,0.029001,Under,0.970999
2026-02-05,Ivan Barbashev,VGK,LAK,BLOCKS,3.5,0.7608,0.9951,0.03025,Under,0.96975
2026-02-05,Tom Wilson,WSH,NSH,BLOCKS,3.5,0.7512,1.0071,0.030653,Under,0.969347
2026-02-05,Evan Rodrigues,FLA,TBL,BLOCKS,2.5,0.4724,1.0139,0.03068,Under,0.96932
2026-02-05,Mackie Samoskevich,FLA,TBL,BLOCKS,2.5,0.4724,1.0139,0.03068,Under,0.96932
2026-02-05,Dougie Hamilton,NJD,NYI,BLOCKS,3.5,0.7611,0.9931,0.031077,Under,0.968923
2026-02-05,Emil Heineman,NYI,NJD,BLOCKS,3.5,0.7603,0.9963,0.031228,Under,0.968772
2026-02-05,Eetu Luostarinen,FLA,TBL,BLOCKS,3.5,0.7602,1.0139,0.031488,Under,0.968512
2026-02-05,Uvis Balinskis,FLA,TBL,BLOCKS,3.5,0.7602,1.0139,0.031488,Under,0.968512
2026-02-05,Tommy Novak,PIT,BUF,BLOCKS,1.5,0.2246,0.9899,0.031574,Under,0.968426
2026-02-05,Sidney Crosby,PIT,BUF,BLOCKS,1.5,0.2246,0.9899,0.031574,Under,0.968426
2026-02-05,Erik Haula,NSH,WSH,BLOCKS,3.5,0.7652,1.0034,0.031756,Under,0.968244
2026-02-05,Josh Doan,BUF,PIT,BLOCKS,3.5,0.7793,0.9935,0.032203,Under,0.967797
2026-02-05,Mitch Marner,VGK,LAK,BLOCKS,2.5,0.4968,0.9951,0.032893,Under,0.967107
2026-02-05,Arseny Gritsyuk,NJD,NYI,BLOCKS,2.5,0.4938,0.9931,0.033057,Under,0.966943
2026-02-05,Adrian Kempe,LAK,VGK,BLOCKS,1.5,0.2353,0.9921,0.033965,Under,0.966035
2026-02-05,Brad Marchand,FLA,TBL,BLOCKS,1.5,0.2338,1.0139,0.034714,Under,0.965286
2026-02-05,Ben Kindel,PIT,BUF,BLOCKS,2.5,0.5137,0.9899,0.035177,Under,0.964823
2026-02-05,Evgeni Malkin,PIT,BUF,BLOCKS,2.5,0.5137,0.9899,0.035177,Under,0.964823
2026-02-05,Dawson Mercer,NJD,NYI,BLOCKS,1.5,0.2421,0.9931,0.036091,Under,0.963909
2026-02-05,Quinton Byfield,LAK,VGK,BLOCKS,2.5,0.5248,0.9921,0.036623,Under,0.963377
2026-02-05,Andrei Kuzmenko,LAK,VGK,BLOCKS,2.5,0.529,0.9921,0.037228,Under,0.962772
2026-02-05,Victor Hedman,TBL,FLA,BLOCKS,3.5,0.8286,1.0087,0.038091,Under,0.961909
2026-02-05,Trevor Moore,LAK,VGK,BLOCKS,2.5,0.5477,0.9921,0.039969,Under,0.960031
2026-02-05,Justin Sourdif,WSH,NSH,BLOCKS,2.5,0.5387,1.0071,0.040253,Under,0.959747
2026-02-05,Nikolaj Ehlers,CAR,NYR,BLOCKS,2.5,0.5393,1.0031,0.040292,Under,0.959708
2026-02-05,Jesper Bratt,NJD,NYI,BLOCKS,2.5,0.5447,0.9931,0.04042,Under,0.95958
2026-02-05,Lenni Hameenaho,NJD,NYI,BLOCKS,2.5,0.5447,0.9931,0.04042,Under,0.95958
2026-02-05,Aliaksei Protas,WSH,NSH,BLOCKS,2.5,0.5448,1.0071,0.041178,Under,0.958822
2026-02-05,Owen Tippett,PHI,OTT,BLOCKS,2.5,0.5473,1.0072,0.042136,Under,0.957864
2026-02-05,Matvei Michkov,PHI,OTT,BLOCKS,2.5,0.5473,1.0072,0.042136,Under,0.957864
2026-02-05,Will Cuylle,NYR,CAR,BLOCKS,1.5,0.2653,1.0032,0.042547,Under,0.957453
2026-02-05,Bobby Brink,PHI,OTT,BLOCKS,3.5,0.864,1.0072,0.043105,Under,0.956895
2026-02-05,Jackson Blake,CAR,NYR,BLOCKS,1.5,0.2675,1.0031,0.043108,Under,0.956892
2026-02-05,Seth Jarvis,CAR,NYR,BLOCKS,2.5,0.5586,1.0031,0.043256,Under,0.956744
2026-02-05,Shane Pinto,OTT,PHI,BLOCKS,2.5,0.559,1.0005,0.043376,Under,0.956624
2026-02-05,Darren Raddysh,TBL,FLA,BLOCKS,1.5,0.2733,1.0087,0.044396,Under,0.955604
2026-02-05,Ethen Frank,WSH,NSH,BLOCKS,2.5,0.5667,1.0071,0.044558,Under,0.955442
2026-02-05,Gabe Perreault,NYR,CAR,BLOCKS,1.5,0.2733,1.0032,0.044611,Under,0.955389
2026-02-05,Anton Lundell,FLA,TBL,BLOCKS,2.5,0.5747,1.0139,0.045832,Under,0.954168
2026-02-05,Simon Holmstrom,NYI,NJD,BLOCKS,1.5,0.28,0.9963,0.045899,Under,0.954101
2026-02-05,J.T. Miller,NYR,CAR,BLOCKS,2.5,0.5759,1.0032,0.045963,Under,0.954037
2026-02-05,Mika Zibanejad,NYR,CAR,BLOCKS,2.5,0.579,1.0032,0.046467,Under,0.953533
2026-02-05,Mathew Barzal,NYI,NJD,BLOCKS,2.5,0.5846,0.9963,0.046804,Under,0.953196
2026-02-05,Claude Giroux,OTT,PHI,BLOCKS,2.5,0.5843,1.0005,0.04735,Under,0.95265
2026-02-05,Brandon Hagel,TBL,FLA,BLOCKS,2.5,0.5956,1.0087,0.048682,Under,0.951318
2026-02-05,Dawson Mercer,NJD,NYI,SOG,4.5,1.2673,0.9931,0.048971,Under,0.951029
2026-02-05,Corey Perry,LAK,VGK,BLOCKS,2.5,0.607,0.9921,0.049069,Under,0.950931
2026-02-05,Gustav Forsling,FLA,TBL,SOG,4.5,1.2692,1.0139,0.049992,Under,0.950008
2026-02-05,Filip Forsberg,NSH,WSH,BLOCKS,1.5,0.2983,1.0034,0.051099,Under,0.948901
2026-02-05,Mark Stone,VGK,LAK,BLOCKS,3.5,0.9565,0.9951,0.05118,Under,0.94882
2026-02-05,Peyton Krebs,BUF,PIT,SOG,4.5,1.3165,0.9935,0.052555,Under,0.947445
2026-02-05,Drew Doughty,LAK,VGK,BLOCKS,2.5,0.6292,0.9921,0.052626,Under,0.947374
2026-02-05,Ryan O'Reilly,NSH,WSH,BLOCKS,3.5,0.9621,1.0034,0.053417,Under,0.946583
2026-02-05,Kevin Fiala,LAK,VGK,BLOCKS,2.5,0.6352,0.9921,0.053593,Under,0.946407
2026-02-05,Ryan Pulock,NYI,NJD,SOG,4.5,1.323,0.9963,0.054486,Under,0.945514
2026-02-05,Christian Dvorak,PHI,OTT,BLOCKS,3.5,0.967,1.0072,0.055164,Under,0.944836
2026-02-05,Tomas Hertl,VGK,LAK,BLOCKS,3.5,1.0019,0.9951,0.056575,Under,0.943425
2026-02-05,Connor Brown,NJD,NYI,BLOCKS,1.5,0.3233,0.9931,0.057246,Under,0.942754
2026-02-05,Anthony Beauvillier,WSH,NSH,BLOCKS,2.5,0.6465,1.0071,0.057576,Under,0.942424
2026-02-05,Brady Skjei,NSH,WSH,BLOCKS,3.5,0.9974,1.0034,0.057696,Under,0.942304
2026-02-05,Dylan Strome,WSH,NSH,BLOCKS,2.5,0.6499,1.0071,0.058141,Under,0.941859
2026-02-05,Bowen Byram,BUF,PIT,SOG,4.5,1.3815,0.9935,0.058724,Under,0.941276
2026-02-05,Trevor Zegras,PHI,OTT,BLOCKS,1.5,0.3228,1.0072,0.058733,Under,0.941267
2026-02-05,Sam Reinhart,FLA,TBL,BLOCKS,3.5,1.0045,1.0139,0.058973,Under,0.9410270000000001
2026-02-05,Tage Thompson,BUF,PIT,BLOCKS,1.5,0.3306,0.9935,0.059221,Under,0.940779
2026-02-05,Logan Stankoven,CAR,NYR,BLOCKS,1.5,0.328,1.0031,0.059448,Under,0.940552
2026-02-05,Anze Kopitar,LAK,VGK,BLOCKS,3.5,1.0326,0.9921,0.059925,Under,0.940075
2026-02-05,Jake Guentzel,TBL,FLA,BLOCKS,1.5,0.3311,1.0087,0.060055,Under,0.939945
2026-02-05,Rasmus Dahlin,BUF,PIT,BLOCKS,3.5,1.0306,0.9935,0.060349,Under,0.939651
2026-02-05,Bo Horvat,NYI,NJD,BLOCKS,2.5,0.6692,0.9963,0.060646,Under,0.939354
2026-02-05,Bowen Byram,BUF,PIT,BLOCKS,3.5,1.0421,0.9935,0.061776,Under,0.938224
2026-02-05,Brady Tkachuk,OTT,PHI,BLOCKS,1.5,0.3414,1.0005,0.063361,Under,0.936639
2026-02-05,Matthew Tkachuk,FLA,TBL,BLOCKS,1.5,0.3414,1.0139,0.063446,Under,0.936554
2026-02-05,Anders Lee,NYI,NJD,BLOCKS,1.5,0.3525,0.9963,0.065651,Under,0.934349
2026-02-05,Tim Stützle,OTT,PHI,BLOCKS,2.5,0.6983,1.0005,0.066459,Under,0.933541
2026-02-05,Timo Meier,NJD,NYI,BLOCKS,1.5,0.3587,0.9931,0.06708,Under,0.93292
2026-02-05,Sam Bennett,FLA,TBL,BLOCKS,1.5,0.3553,1.0139,0.0674,Under,0.9326
2026-02-05,Bryan Rust,PIT,BUF,BLOCKS,3.5,1.1006,0.9899,0.068641,Under,0.931359
2026-02-05,Ryan McLeod,BUF,PIT,SOG,4.5,1.4852,0.9935,0.068992,Under,0.9310080000000001
2026-02-05,Vincent Trocheck,NYR,CAR,BLOCKS,2.5,0.7142,1.0032,0.069254,Under,0.930746
2026-02-05,Alex Laferriere,LAK,VGK,BLOCKS,2.5,0.732,0.9921,0.069953,Under,0.930047
2026-02-05,Nikita Kucherov,TBL,FLA,BLOCKS,2.5,0.7334,1.0087,0.072094,Under,0.927906
2026-02-05,Ridly Greig,OTT,PHI,BLOCKS,2.5,0.7337,1.0005,0.07272,Under,0.92728
2026-02-05,Cody Glass,NJD,NYI,BLOCKS,3.5,1.1347,0.9931,0.074194,Under,0.925806
2026-02-05,Lenni Hameenaho,NJD,NYI,SOG,4.5,1.5287,0.9931,0.074276,Under,0.925724
2026-02-05,K'Andre Miller,CAR,NYR,BLOCKS,3.5,1.128,1.0031,0.074842,Under,0.925158
2026-02-05,Ivan Barbashev,VGK,LAK,BLOCKS,2.5,0.7608,0.9951,0.075451,Under,0.924549
2026-02-05,Tom Wilson,WSH,NSH,BLOCKS,2.5,0.7512,1.0071,0.07592,Under,0.92408
