team,player_id,player,market,value,count,n_sims,game_home,game_away,date,period
Pittsburgh Penguins,8475810,,SOG,6.0,405,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8475810,,GOALS,0.0,3456,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8475810,,ASSISTS,0.0,3846,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8475810,,POINTS,0.0,2195,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8475810,,BLOCKS,2.0,865,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8475810,,SAVES,0.0,6000,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8476483,,SOG,3.0,1326,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8476483,,GOALS,0.0,4036,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8476483,,ASSISTS,0.0,3652,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8476483,,POINTS,0.0,2439,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8476483,,BLOCKS,1.0,2125,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8476483,,SAVES,0.0,6000,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8471215,,SOG,3.0,1112,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8471215,,GOALS,0.0,5059,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8471215,,ASSISTS,0.0,3108,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8471215,,POINTS,0.0,2595,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8471215,,BLOCKS,2.0,453,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8471215,,SAVES,0.0,6000,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8474578,,SOG,3.0,1291,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8474578,,GOALS,0.0,3850,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8474578,,ASSISTS,0.0,3378,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8474578,,POINTS,0.0,2175,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8474578,,BLOCKS,1.0,1845,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8474578,,SAVES,0.0,6000,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8471724,,SOG,2.0,1555,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8471724,,GOALS,0.0,5444,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8471724,,ASSISTS,0.0,3584,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8471724,,POINTS,0.0,3225,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8471724,,BLOCKS,4.0,860,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Pittsburgh Penguins,8471724,,SAVES,0.0,6000,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Winnipeg Jets,8476460,,SOG,4.0,1167,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Winnipeg Jets,8476460,,GOALS,0.0,4946,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Winnipeg Jets,8476460,,ASSISTS,0.0,3242,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Winnipeg Jets,8476460,,POINTS,0.0,2676,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Winnipeg Jets,8476460,,BLOCKS,3.0,729,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Winnipeg Jets,8476460,,SAVES,0.0,6000,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Winnipeg Jets,8478398,,SOG,2.0,569,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Winnipeg Jets,8478398,,GOALS,0.0,4066,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Winnipeg Jets,8478398,,ASSISTS,1.0,1893,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Winnipeg Jets,8478398,,POINTS,1.0,2180,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Winnipeg Jets,8478398,,BLOCKS,0.0,2534,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Winnipeg Jets,8478398,,SAVES,0.0,6000,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Winnipeg Jets,8480014,,SOG,4.0,1182,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Winnipeg Jets,8480014,,GOALS,1.0,2073,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Winnipeg Jets,8480014,,ASSISTS,0.0,4122,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Winnipeg Jets,8480014,,POINTS,1.0,2199,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Winnipeg Jets,8480014,,BLOCKS,1.0,1924,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Winnipeg Jets,8480014,,SAVES,0.0,6000,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Winnipeg Jets,8477504,,SOG,5.0,793,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Winnipeg Jets,8477504,,GOALS,0.0,4876,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Winnipeg Jets,8477504,,ASSISTS,2.0,565,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
Winnipeg Jets,8477504,,POINTS,2.0,880,6000,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0
