team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec 
Utah Mammoth,8482699,3,Dylan Guenther,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,0.0
Utah Mammoth,8482699,4,Dylan Guenther,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,11.71875
Utah Mammoth,8483431,1,Logan Cooley,Carolina Hurricanes,Utah Mammoth,2026-01-29,1,0,0,0,0,0,600.0
Utah Mammoth,8483431,2,Logan Cooley,Carolina Hurricanes,Utah Mammoth,2026-01-29,1,0,0,0,0,0,600.0
Utah Mammoth,8483431,3,Logan Cooley,Carolina Hurricanes,Utah Mammoth,2026-01-29,1,0,0,0,0,0,600.0
Utah Mammoth,8483431,4,Logan Cooley,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,1.51875
Utah Mammoth,8484386,1,Dmitri Simashev,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,0.0
Utah Mammoth,8484386,2,Dmitri Simashev,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,0.0
Utah Mammoth,8484386,3,Dmitri Simashev,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,0.0
Utah Mammoth,8484388,1,Daniil But,Carolina Hurricanes,Utah Mammoth,2026-01-29,1,0,0,0,0,0,600.0
Utah Mammoth,8484388,2,Daniil But,Carolina Hurricanes,Utah Mammoth,2026-01-29,1,0,0,0,0,0,600.0
Utah Mammoth,8484388,3,Daniil But,Carolina Hurricanes,Utah Mammoth,2026-01-29,1,0,0,0,0,0,600.0
Utah Mammoth,8484388,4,Daniil But,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,15.20625
Carolina Hurricanes,8473533,0,Jordan Staal,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,1.40625
Carolina Hurricanes,8475791,0,Taylor Hall,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,11.71875
Carolina Hurricanes,8475883,0,Frederik Andersen,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,15,3651.0
Carolina Hurricanes,8476422,0,Mike Reilly,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,0.0
Carolina Hurricanes,8476873,0,Mark Jankowski,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,1.14375
Carolina Hurricanes,8476906,0,Shayne Gostisbehere,Carolina Hurricanes,Utah Mammoth,2026-01-29,3,0,0,0,0,0,1353.61875
Carolina Hurricanes,8476921,0,Jordan Martinook,Carolina Hurricanes,Utah Mammoth,2026-01-29,3,0,0,0,0,0,1801.05
Carolina Hurricanes,8476958,0,Jaccob Slavin,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,0.0
Carolina Hurricanes,8477478,0,William Carrier,Carolina Hurricanes,Utah Mammoth,2026-01-29,3,0,0,0,0,0,1801.51875
Carolina Hurricanes,8477940,0,Nikolaj Ehlers,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,11.71875
Carolina Hurricanes,8478427,0,Sebastian Aho,Carolina Hurricanes,Utah Mammoth,2026-01-29,3,0,0,0,0,0,1815.20625
Carolina Hurricanes,8478970,0,Jalen Chatfield,Carolina Hurricanes,Utah Mammoth,2026-01-29,3,0,0,0,0,0,1386.69375
Carolina Hurricanes,8480336,0,Sean Walker,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,0.0
Carolina Hurricanes,8480762,0,Eric Robinson,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,12.4125
Carolina Hurricanes,8480817,0,K'Andre Miller,Carolina Hurricanes,Utah Mammoth,2026-01-29,3,0,0,0,0,0,900.31875
Carolina Hurricanes,8480829,0,Jesperi Kotkaniemi,Carolina Hurricanes,Utah Mammoth,2026-01-29,3,0,0,0,0,0,1811.6625
Carolina Hurricanes,8480830,0,Andrei Svechnikov,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,0.0
Carolina Hurricanes,8481491,0,Noah Philp,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,12.4125
Carolina Hurricanes,8482093,0,Seth Jarvis,Carolina Hurricanes,Utah Mammoth,2026-01-29,3,0,0,0,0,0,1811.6625
Carolina Hurricanes,8482100,0,Alexander Nikishin,Carolina Hurricanes,Utah Mammoth,2026-01-29,3,0,0,0,0,0,1361.23125
Carolina Hurricanes,8482702,0,Logan Stankoven,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,0.0
Carolina Hurricanes,8482809,0,Jackson Blake,Carolina Hurricanes,Utah Mammoth,2026-01-29,3,0,0,0,0,0,1815.20625
Carolina Hurricanes,8482911,0,Joel Nystrom,Carolina Hurricanes,Utah Mammoth,2026-01-29,3,0,0,0,0,0,1351.18125
Carolina Hurricanes,8484428,0,Charles Alexis Legault,Carolina Hurricanes,Utah Mammoth,2026-01-29,3,0,0,0,0,0,903.075
Utah Mammoth,8474013,0,Ian Cole,Carolina Hurricanes,Utah Mammoth,2026-01-29,3,0,0,0,0,0,1386.69375
Utah Mammoth,8476874,0,Olli Määttä,Carolina Hurricanes,Utah Mammoth,2026-01-29,3,0,0,0,0,0,1361.23125
Utah Mammoth,8477021,0,Alexander Kerfoot,Carolina Hurricanes,Utah Mammoth,2026-01-29,3,0,0,0,0,0,1811.6625
Utah Mammoth,8477070,0,Liam O'Brien,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,12.4125
Utah Mammoth,8477220,0,Nate Schmidt,Carolina Hurricanes,Utah Mammoth,2026-01-29,3,0,0,0,0,0,1215.375
Utah Mammoth,8477951,0,Nick Schmaltz,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,1.40625
Utah Mammoth,8477970,0,Vitek Vanecek,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,15,3651.0
Utah Mammoth,8478474,0,Lawson Crouse,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,11.71875
Utah Mammoth,8478507,0,John Marino,Carolina Hurricanes,Utah Mammoth,2026-01-29,1,0,0,0,0,0,813.15
Utah Mammoth,8478831,0,Kevin Stenlund,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,0.0
Utah Mammoth,8479293,0,Brandon Tanev,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,0.0
Utah Mammoth,8479343,0,Clayton Keller,Carolina Hurricanes,Utah Mammoth,2026-01-29,3,0,0,0,0,0,1811.6625
Utah Mammoth,8479410,0,Mikhail Sergachev,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,0.0
Utah Mammoth,8479619,0,Michael Carcone,Carolina Hurricanes,Utah Mammoth,2026-01-29,3,0,0,0,0,0,1815.20625
Utah Mammoth,8479977,0,Kailer Yamamoto,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,0.0
Utah Mammoth,8480084,0,Nick DeSimone,Carolina Hurricanes,Utah Mammoth,2026-01-29,3,0,0,0,0,0,1214.25
Utah Mammoth,8480434,0,Sean Durzi,Carolina Hurricanes,Utah Mammoth,2026-01-29,2,0,0,0,0,0,903.075
Utah Mammoth,8480849,0,Barrett Hayton,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,1.14375
Utah Mammoth,8480855,0,Jack McBain,Carolina Hurricanes,Utah Mammoth,2026-01-29,3,0,0,0,0,0,1801.05
Utah Mammoth,8482175,0,JJ Peterka,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,12.4125
Utah Mammoth,8482699,0,Dylan Guenther,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,11.71875
Utah Mammoth,8483431,0,Logan Cooley,Carolina Hurricanes,Utah Mammoth,2026-01-29,3,0,0,0,0,0,1801.51875
Utah Mammoth,8484386,0,Dmitri Simashev,Carolina Hurricanes,Utah Mammoth,2026-01-29,0,0,0,0,0,0,0.0
Utah Mammoth,8484388,0,Daniil But,Carolina Hurricanes,Utah Mammoth,2026-01-29,3,0,0,0,0,0,1815.20625
Detroit Red Wings,8474037,1,James van Riemsdyk,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Detroit Red Wings,8474037,2,James van Riemsdyk,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Detroit Red Wings,8474037,3,James van Riemsdyk,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Detroit Red Wings,8474037,4,James van Riemsdyk,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,1.5
Detroit Red Wings,8474141,1,Patrick Kane,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Detroit Red Wings,8474141,2,Patrick Kane,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Detroit Red Wings,8474141,3,Patrick Kane,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Detroit Red Wings,8474141,4,Patrick Kane,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,1.2
Detroit Red Wings,8474612,1,Travis Hamonic,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,450.0
Detroit Red Wings,8474612,2,Travis Hamonic,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,450.0
Detroit Red Wings,8474612,3,Travis Hamonic,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,450.0
Detroit Red Wings,8474612,4,Travis Hamonic,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,12.5625
Detroit Red Wings,8475279,1,Ben Chiarot,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,450.0
Detroit Red Wings,8475279,2,Ben Chiarot,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,450.0
Detroit Red Wings,8475279,3,Ben Chiarot,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,450.0
Detroit Red Wings,8475279,4,Ben Chiarot,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,3.91875
Detroit Red Wings,8476434,1,John Gibson,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,5,1200.0
Detroit Red Wings,8476434,2,John Gibson,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,5,1200.0
Detroit Red Wings,8476434,3,John Gibson,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,5,1200.0
Detroit Red Wings,8476434,4,John Gibson,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,53.1
Detroit Red Wings,8476979,1,Erik Gustafsson,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,300.0
Detroit Red Wings,8476979,2,Erik Gustafsson,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,300.0
Detroit Red Wings,8476979,3,Erik Gustafsson,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,300.0
Detroit Red Wings,8476979,4,Erik Gustafsson,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.24375
Detroit Red Wings,8477429,1,Andrew Copp,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Detroit Red Wings,8477429,2,Andrew Copp,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Detroit Red Wings,8477429,3,Andrew Copp,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Detroit Red Wings,8477429,4,Andrew Copp,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,1.725
Detroit Red Wings,8477456,1,J.T. Compher,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Detroit Red Wings,8477456,2,J.T. Compher,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Detroit Red Wings,8477456,3,J.T. Compher,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Detroit Red Wings,8477456,4,J.T. Compher,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,15.975
Detroit Red Wings,8477946,1,Dylan Larkin,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Detroit Red Wings,8477946,2,Dylan Larkin,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Detroit Red Wings,8477946,3,Dylan Larkin,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Detroit Red Wings,8477946,4,Dylan Larkin,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,12.01875
Detroit Red Wings,8478891,1,Mason Appleton,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Detroit Red Wings,8478891,2,Mason Appleton,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Detroit Red Wings,8478891,3,Mason Appleton,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Detroit Red Wings,8478891,4,Mason Appleton,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,15.975
Detroit Red Wings,8479337,1,Alex DeBrincat,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Detroit Red Wings,8479337,2,Alex DeBrincat,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Detroit Red Wings,8479337,3,Alex DeBrincat,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Detroit Red Wings,8479337,4,Alex DeBrincat,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,12.075
Detroit Red Wings,8479992,1,Michael Rasmussen,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Detroit Red Wings,8479992,2,Michael Rasmussen,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Detroit Red Wings,8479992,3,Michael Rasmussen,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Detroit Red Wings,8479992,4,Michael Rasmussen,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,1.21875
Detroit Red Wings,8480879,1,Jacob Bernard-Docker,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,450.0
Detroit Red Wings,8480879,2,Jacob Bernard-Docker,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,450.0
Detroit Red Wings,8480879,3,Jacob Bernard-Docker,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,450.0
Detroit Red Wings,8480879,4,Jacob Bernard-Docker,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,37.35
Detroit Red Wings,8481542,1,Moritz Seider,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Detroit Red Wings,8481542,2,Moritz Seider,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Detroit Red Wings,8481542,3,Moritz Seider,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Detroit Red Wings,8481607,1,Albert Johansson,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,450.0
Detroit Red Wings,8481607,2,Albert Johansson,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,450.0
Detroit Red Wings,8481607,3,Albert Johansson,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,450.0
Detroit Red Wings,8481607,4,Albert Johansson,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,1.48125
Detroit Red Wings,8481725,1,Elmer Soderblom,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Detroit Red Wings,8481725,2,Elmer Soderblom,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Detroit Red Wings,8481725,3,Elmer Soderblom,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Detroit Red Wings,8481725,4,Elmer Soderblom,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,13.03125
Detroit Red Wings,8482078,1,Lucas Raymond,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Detroit Red Wings,8482078,2,Lucas Raymond,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Detroit Red Wings,8482078,3,Lucas Raymond,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Detroit Red Wings,8482078,4,Lucas Raymond,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,13.03125
Detroit Red Wings,8482762,1,Simon Edvinsson,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,300.0
Detroit Red Wings,8482762,2,Simon Edvinsson,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,300.0
Detroit Red Wings,8482762,3,Simon Edvinsson,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,300.0
Detroit Red Wings,8482762,4,Simon Edvinsson,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,3.1875
Detroit Red Wings,8483464,1,Marco Kasper,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Detroit Red Wings,8483464,2,Marco Kasper,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Detroit Red Wings,8483464,3,Marco Kasper,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Detroit Red Wings,8483464,4,Marco Kasper,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,12.01875
Detroit Red Wings,8484223,1,Axel Sandin-Pellikka,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Detroit Red Wings,8484223,2,Axel Sandin-Pellikka,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Detroit Red Wings,8484223,3,Axel Sandin-Pellikka,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Detroit Red Wings,8484471,1,Emmitt Finnie,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Detroit Red Wings,8484471,2,Emmitt Finnie,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Detroit Red Wings,8484471,3,Emmitt Finnie,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Detroit Red Wings,8484471,4,Emmitt Finnie,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,12.075
Washington Capitals,8471214,1,Alex Ovechkin,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Washington Capitals,8471214,2,Alex Ovechkin,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Washington Capitals,8471214,3,Alex Ovechkin,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Washington Capitals,8471214,4,Alex Ovechkin,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,13.03125
Washington Capitals,8474590,1,John Carlson,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,450.0
Washington Capitals,8474590,2,John Carlson,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,450.0
Washington Capitals,8474590,3,John Carlson,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,450.0
Washington Capitals,8474590,4,John Carlson,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,37.35
Washington Capitals,8475343,1,Nic Dowd,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Washington Capitals,8475343,2,Nic Dowd,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Washington Capitals,8475343,3,Nic Dowd,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Washington Capitals,8475343,4,Nic Dowd,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,15.975
Washington Capitals,8475795,1,Dylan McIlrath,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,450.0
Washington Capitals,8475795,2,Dylan McIlrath,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,450.0
Washington Capitals,8475795,3,Dylan McIlrath,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,450.0
Washington Capitals,8475795,4,Dylan McIlrath,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,12.5625
Washington Capitals,8476880,1,Tom Wilson,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Washington Capitals,8476880,2,Tom Wilson,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Washington Capitals,8476880,3,Tom Wilson,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Washington Capitals,8477845,1,Trevor van Riemsdyk,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Washington Capitals,8477845,2,Trevor van Riemsdyk,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Washington Capitals,8477845,3,Trevor van Riemsdyk,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Washington Capitals,8477947,1,Sonny Milano,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Washington Capitals,8477947,2,Sonny Milano,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Washington Capitals,8477947,3,Sonny Milano,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Washington Capitals,8477947,4,Sonny Milano,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,1.21875
Washington Capitals,8478440,1,Dylan Strome,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Washington Capitals,8478440,2,Dylan Strome,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Washington Capitals,8478440,3,Dylan Strome,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Washington Capitals,8478463,1,Anthony Beauvillier,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Washington Capitals,8478463,2,Anthony Beauvillier,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Washington Capitals,8478463,3,Anthony Beauvillier,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Washington Capitals,8478463,4,Anthony Beauvillier,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,15.975
Washington Capitals,8478911,1,Matt Roy,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,399.9
Washington Capitals,8478911,2,Matt Roy,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,403.8
Washington Capitals,8478911,3,Matt Roy,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,405.15
Washington Capitals,8478911,4,Matt Roy,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Washington Capitals,8479292,1,Charlie Lindgren,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,5,1200.0
Washington Capitals,8479292,2,Charlie Lindgren,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,5,1200.0
Washington Capitals,8479292,3,Charlie Lindgren,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,5,1200.0
Washington Capitals,8479292,4,Charlie Lindgren,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,53.1
Washington Capitals,8479345,1,Jakob Chychrun,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,300.0
Washington Capitals,8479345,2,Jakob Chychrun,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,300.0
Washington Capitals,8479345,3,Jakob Chychrun,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,300.0
Washington Capitals,8479345,4,Jakob Chychrun,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,3.1875
Washington Capitals,8479400,1,Pierre-Luc Dubois,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Washington Capitals,8479400,2,Pierre-Luc Dubois,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Washington Capitals,8479400,3,Pierre-Luc Dubois,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Washington Capitals,8479400,4,Pierre-Luc Dubois,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,1.725
Washington Capitals,8479520,1,Brandon Duhaime,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Washington Capitals,8479520,2,Brandon Duhaime,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Washington Capitals,8479520,3,Brandon Duhaime,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Washington Capitals,8479520,4,Brandon Duhaime,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,12.075
Washington Capitals,8480796,1,Martin Fehérváry,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,268.725
Washington Capitals,8480796,2,Martin Fehérváry,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,268.875
Washington Capitals,8480796,3,Martin Fehérváry,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,272.7
Washington Capitals,8480796,4,Martin Fehérváry,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Washington Capitals,8480873,1,Rasmus Sandin,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Washington Capitals,8480873,2,Rasmus Sandin,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Washington Capitals,8480873,3,Rasmus Sandin,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Washington Capitals,8480990,1,Declan Chisholm,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,404.925
Washington Capitals,8480990,2,Declan Chisholm,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,404.625
Washington Capitals,8480990,3,Declan Chisholm,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,404.475
Washington Capitals,8480990,4,Declan Chisholm,Detroit Red Wings,Washington Capitals,2026-01-29,0,0,0,0,0,0,0.0
Washington Capitals,8481580,1,Connor McMichael,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Washington Capitals,8481580,2,Connor McMichael,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
Washington Capitals,8481580,3,Connor McMichael,Detroit Red Wings,Washington Capitals,2026-01-29,1,0,0,0,0,0,600.0
