player,position,team
Jonathan Toews,F,WPG
Tyler Toffoli,F,SJS
Jeff Skinner,F,SJS
Nino Niederreiter,F,WPG
Mark Scheifele,F,WPG
Vladislav Namestnikov,F,WPG
Josh Morrissey,F,WPG
Alex Wennberg,F,
Alexander Wennberg,F,SJS
Kyle Connor,F,WPG
Gabriel Vilardi,F,WPG
Alex Iafallo,F,WPG
Neal Pionk,F,WPG
William Eklund,F,SJS
Will Smith,F,SJS
Macklin Celebrini,F,SJS
Michael Misa,F,SJS
