date,home,away,market,ev,date_key,model_total,p_home_ml,p_away_ml,period1_home_proj,period1_away_proj,p_f10_yes,p_f10_no,home_ml_odds,away_ml_odds,over_odds,under_odds,home_pl_-1.5_odds,away_pl_+1.5_odds,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,total_line_used,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-03-24,Florida Panthers,Seattle Kraken,ev_away_ml,0.33858,2026-03-24,5.491,0.3438333333333333,0.6561666666666667,0.7038333333333333,1.0293333333333334,0.6145106322085683,0.3854893677914317,-125.0,104.0,,,,,0.31933333333333336,0.5375,0.11833333333333333,0.8816666666666667,6.0,,,,,,-0.5090000000000003,moneyline,away_ml,0.6561666666666667,104.0,,,Seattle Kraken,0.3123333333333333,p=0.656,MODEL AWAY
2026-03-24,Florida Panthers,Seattle Kraken,ev_home_ml,-0.3811,2026-03-24,5.491,0.3438333333333333,0.6561666666666667,0.7038333333333333,1.0293333333333334,0.6145106322085683,0.3854893677914317,-125.0,104.0,,,,,0.31933333333333336,0.5375,0.11833333333333333,0.8816666666666667,6.0,,,,,,-0.5090000000000003,moneyline,home_ml,0.3438333333333333,-125.0,,,Florida Panthers,0.3123333333333333,p=0.344,MODEL HOME
2026-03-24,Calgary Flames,Los Angeles Kings,ev_home_ml,0.38259999999999994,2026-03-24,5.793,0.62,0.38,1.0653333333333332,0.8023333333333333,0.6419979859168468,0.35800201408315324,123.0,-148.0,,,,,0.36683333333333334,0.4871666666666667,0.3385,0.6615,6.0,,,,,,-0.20699999999999985,moneyline,home_ml,0.62,123.0,,,Calgary Flames,0.24,p=0.620,MODEL HOME
2026-03-24,Calgary Flames,Los Angeles Kings,ev_away_ml,-0.36324324324324325,2026-03-24,5.793,0.62,0.38,1.0653333333333332,0.8023333333333333,0.6419979859168468,0.35800201408315324,123.0,-148.0,,,,,0.36683333333333334,0.4871666666666667,0.3385,0.6615,6.0,,,,,,-0.20699999999999985,moneyline,away_ml,0.38,-148.0,,,Los Angeles Kings,0.24,p=0.380,MODEL AWAY
2026-03-24,Detroit Red Wings,Ottawa Senators,ev_away_ml,-0.06608499999999984,2026-03-24,6.086166666666666,0.5488333333333333,0.45116666666666666,1.03,0.8993333333333333,0.6539366171707286,0.3460633828292714,-129.0,107.0,,,,,0.41683333333333333,0.441,0.2695,0.7304999999999999,6.0,,,,,,0.08616666666666628,moneyline,away_ml,0.45116666666666666,107.0,,,Ottawa Senators,0.09766666666666667,p=0.451,MODEL AWAY
2026-03-24,Detroit Red Wings,Ottawa Senators,ev_home_ml,-0.02571447028423779,2026-03-24,6.086166666666666,0.5488333333333333,0.45116666666666666,1.03,0.8993333333333333,0.6539366171707286,0.3460633828292714,-129.0,107.0,,,,,0.41683333333333333,0.441,0.2695,0.7304999999999999,6.0,,,,,,0.08616666666666628,moneyline,home_ml,0.5488333333333333,-129.0,,,Detroit Red Wings,0.09766666666666657,p=0.549,MODEL HOME
2026-03-24,Utah Mammoth,Edmonton Oilers,ev_away_ml,-0.05780499999999983,2026-03-24,6.0885,0.5448333333333333,0.45516666666666666,1.0233333333333334,0.9206666666666666,0.6567169659753569,0.3432830340246431,-129.0,107.0,,,,,,,0.26366666666666666,0.7363333333333333,,,,,,,,moneyline,away_ml,0.45516666666666666,107.0,,,Edmonton Oilers,0.08966666666666667,p=0.455,MODEL AWAY
2026-03-24,Utah Mammoth,Edmonton Oilers,ev_home_ml,-0.03281524547803627,2026-03-24,6.0885,0.5448333333333333,0.45516666666666666,1.0233333333333334,0.9206666666666666,0.6567169659753569,0.3432830340246431,-129.0,107.0,,,,,,,0.26366666666666666,0.7363333333333333,,,,,,,,moneyline,home_ml,0.5448333333333333,-129.0,,,Utah Mammoth,0.08966666666666658,p=0.545,MODEL HOME
2026-03-24,Montréal Canadiens,Carolina Hurricanes,ev_away_ml,0.015561403508772054,2026-03-24,6.100666666666666,0.459,0.541,0.9341666666666667,1.0123333333333333,0.6571886557860802,0.3428113442139198,-106.0,-114.0,,,,,0.42233333333333334,0.44066666666666665,0.19866666666666666,0.8013333333333333,6.0,,,,,,0.10066666666666624,moneyline,away_ml,0.541,-114.0,,,Carolina Hurricanes,0.08200000000000006,p=0.541,MODEL AWAY
2026-03-24,Montréal Canadiens,Carolina Hurricanes,ev_home_ml,-0.10798113207547161,2026-03-24,6.100666666666666,0.459,0.541,0.9341666666666667,1.0123333333333333,0.6571886557860802,0.3428113442139198,-106.0,-114.0,,,,,0.42233333333333334,0.44066666666666665,0.19866666666666666,0.8013333333333333,6.0,,,,,,0.10066666666666624,moneyline,home_ml,0.459,-106.0,,,Montréal Canadiens,0.08199999999999996,p=0.459,MODEL HOME
2026-03-24,Pittsburgh Penguins,Colorado Avalanche,ev_home_ml,-0.014351666666666762,2026-03-24,6.407333333333334,0.46058333333333334,0.5394166666666667,0.9953333333333333,1.0511666666666666,0.6755341541515554,0.3244658458484446,114.0,-137.0,,,,,0.4635,0.3918333333333333,0.21266666666666667,0.7873333333333333,6.0,,,,,,0.40733333333333377,moneyline,home_ml,0.46058333333333334,114.0,,,Pittsburgh Penguins,0.07883333333333331,p=0.461,MODEL HOME
2026-03-24,Pittsburgh Penguins,Colorado Avalanche,ev_away_ml,-0.0668485401459854,2026-03-24,6.407333333333334,0.46058333333333334,0.5394166666666667,0.9953333333333333,1.0511666666666666,0.6755341541515554,0.3244658458484446,114.0,-137.0,,,,,0.4635,0.3918333333333333,0.21266666666666667,0.7873333333333333,6.0,,,,,,0.40733333333333377,moneyline,away_ml,0.5394166666666667,-137.0,,,Colorado Avalanche,0.07883333333333331,p=0.539,MODEL AWAY
2026-03-24,Winnipeg Jets,Vegas Golden Knights,ev_home_ml,-0.03539999999999999,2026-03-24,6.363,0.46375,0.53625,0.9836666666666667,1.0473333333333332,0.6727562588607731,0.32724374113922694,108.0,-132.0,,,,,0.4608333333333333,0.402,0.21316666666666667,0.7868333333333333,6.0,,,,,,0.36300000000000043,moneyline,home_ml,0.46375,108.0,,,Winnipeg Jets,0.07250000000000001,p=0.464,MODEL HOME
2026-03-24,Winnipeg Jets,Vegas Golden Knights,ev_away_ml,-0.057499999999999996,2026-03-24,6.363,0.46375,0.53625,0.9836666666666667,1.0473333333333332,0.6727562588607731,0.32724374113922694,108.0,-132.0,,,,,0.4608333333333333,0.402,0.21316666666666667,0.7868333333333333,6.0,,,,,,0.36300000000000043,moneyline,away_ml,0.53625,-132.0,,,Vegas Golden Knights,0.07250000000000001,p=0.536,MODEL AWAY
2026-03-24,Vancouver Canucks,Anaheim Ducks,ev_home_ml,0.13541749999999986,2026-03-24,6.17,0.46725,0.53275,0.946,1.0206666666666666,0.6609699954992746,0.3390300045007254,143.0,-177.0,,,,,0.42933333333333334,0.42716666666666664,0.20466666666666666,0.7953333333333333,6.0,,,,,,0.16999999999999993,moneyline,home_ml,0.46725,143.0,,,Vancouver Canucks,0.0655,p=0.467,MODEL HOME
2026-03-24,Vancouver Canucks,Anaheim Ducks,ev_away_ml,-0.16626129943502826,2026-03-24,6.17,0.46725,0.53275,0.946,1.0206666666666666,0.6609699954992746,0.3390300045007254,143.0,-177.0,,,,,0.42933333333333334,0.42716666666666664,0.20466666666666666,0.7953333333333333,6.0,,,,,,0.16999999999999993,moneyline,away_ml,0.53275,-177.0,,,Anaheim Ducks,0.06549999999999989,p=0.533,MODEL AWAY
2026-03-24,New York Islanders,Chicago Blackhawks,ev_away_ml,0.46368750000000003,2026-03-24,6.312,0.46775,0.53225,0.987,1.0306666666666666,0.6703476506564596,0.3296523493435404,-220.0,175.0,,,,,0.44816666666666666,0.4096666666666667,0.21616666666666667,0.7838333333333334,6.0,,,,,,0.3120000000000003,moneyline,away_ml,0.53225,175.0,,,Chicago Blackhawks,0.0645,p=0.532,MODEL AWAY
2026-03-24,New York Islanders,Chicago Blackhawks,ev_home_ml,-0.3196363636363636,2026-03-24,6.312,0.46775,0.53225,0.987,1.0306666666666666,0.6703476506564596,0.3296523493435404,-220.0,175.0,,,,,0.44816666666666666,0.4096666666666667,0.21616666666666667,0.7838333333333334,6.0,,,,,,0.3120000000000003,moneyline,home_ml,0.46775,-220.0,,,New York Islanders,0.0645,p=0.468,MODEL HOME
2026-03-24,Philadelphia Flyers,Columbus Blue Jackets,ev_home_ml,-0.04992666666666673,2026-03-24,6.392333333333333,0.4703333333333333,0.5296666666666666,0.9845,1.0351666666666666,0.6707100688741741,0.32928993112582594,102.0,-122.0,,,,,0.467,0.39766666666666667,0.21433333333333332,0.7856666666666667,6.0,,,,,,0.3923333333333332,moneyline,home_ml,0.4703333333333333,102.0,,,Philadelphia Flyers,0.05933333333333335,p=0.470,MODEL HOME
2026-03-24,Philadelphia Flyers,Columbus Blue Jackets,ev_away_ml,-0.03618032786885256,2026-03-24,6.392333333333333,0.4703333333333333,0.5296666666666666,0.9845,1.0351666666666666,0.6707100688741741,0.32928993112582594,102.0,-122.0,,,,,0.467,0.39766666666666667,0.21433333333333332,0.7856666666666667,6.0,,,,,,0.3923333333333332,moneyline,away_ml,0.5296666666666666,-122.0,,,Columbus Blue Jackets,0.05933333333333324,p=0.530,MODEL AWAY
2026-03-24,Dallas Stars,New Jersey Devils,ev_away_ml,0.15639999999999998,2026-03-24,6.608,0.5181666666666667,0.48183333333333334,1.0515,1.0128333333333333,0.6787010668662066,0.32129893313379343,-175.0,140.0,,,,,0.5016666666666667,0.36466666666666664,0.24466666666666667,0.7553333333333333,6.0,,,,,,0.6079999999999997,moneyline,away_ml,0.48183333333333334,140.0,,,New Jersey Devils,0.03633333333333333,p=0.482,MODEL AWAY
2026-03-24,Dallas Stars,New Jersey Devils,ev_home_ml,-0.18573809523809526,2026-03-24,6.608,0.5181666666666667,0.48183333333333334,1.0515,1.0128333333333333,0.6787010668662066,0.32129893313379343,-175.0,140.0,,,,,0.5016666666666667,0.36466666666666664,0.24466666666666667,0.7553333333333333,6.0,,,,,,0.6079999999999997,moneyline,home_ml,0.5181666666666667,-175.0,,,Dallas Stars,0.03633333333333333,p=0.518,MODEL HOME
2026-03-24,Boston Bruins,Toronto Maple Leafs,ev_away_ml,0.38870000000000005,2026-03-24,6.741333333333333,0.4856666666666667,0.5143333333333333,1.0626666666666666,1.0961666666666667,0.6949740223361448,0.3050259776638552,-210.0,170.0,,,,,0.5281666666666667,0.3411666666666667,0.23266666666666666,0.7673333333333333,6.0,,,,,,0.7413333333333334,moneyline,away_ml,0.5143333333333333,170.0,,,Toronto Maple Leafs,0.028666666666666618,p=0.514,MODEL AWAY
2026-03-24,Boston Bruins,Toronto Maple Leafs,ev_home_ml,-0.283063492063492,2026-03-24,6.741333333333333,0.4856666666666667,0.5143333333333333,1.0626666666666666,1.0961666666666667,0.6949740223361448,0.3050259776638552,-210.0,170.0,,,,,0.5281666666666667,0.3411666666666667,0.23266666666666666,0.7673333333333333,6.0,,,,,,0.7413333333333334,moneyline,home_ml,0.4856666666666667,-210.0,,,Boston Bruins,0.028666666666666618,p=0.486,MODEL HOME
2026-03-24,Nashville Predators,San Jose Sharks,ev_away_ml,0.11682000000000015,2026-03-24,6.0735,0.5101666666666667,0.48983333333333334,0.9746666666666667,0.9425,0.6516131109730445,0.34838688902695547,-155.0,128.0,,,,,0.4061666666666667,0.44716666666666666,0.24533333333333332,0.7546666666666667,6.0,,,,,,0.07350000000000012,moneyline,away_ml,0.48983333333333334,128.0,,,San Jose Sharks,0.020333333333333314,p=0.490,MODEL AWAY
2026-03-24,Nashville Predators,San Jose Sharks,ev_home_ml,-0.16069354838709687,2026-03-24,6.0735,0.5101666666666667,0.48983333333333334,0.9746666666666667,0.9425,0.6516131109730445,0.34838688902695547,-155.0,128.0,,,,,0.4061666666666667,0.44716666666666666,0.24533333333333332,0.7546666666666667,6.0,,,,,,0.07350000000000012,moneyline,home_ml,0.5101666666666667,-155.0,,,Nashville Predators,0.020333333333333314,p=0.510,MODEL HOME
2026-03-24,Tampa Bay Lightning,Minnesota Wild,ev_away_ml,0.1628641666666667,2026-03-24,6.622166666666667,0.5009166666666667,0.4990833333333333,1.0518333333333334,1.0555,0.6862106359609583,0.3137893640390417,-162.0,133.0,,,,,0.4965,0.36616666666666664,0.23516666666666666,0.7648333333333334,6.0,,,,,,0.6221666666666668,moneyline,away_ml,0.4990833333333333,133.0,,,Minnesota Wild,0.0018333333333333535,p=0.499,MODEL AWAY
2026-03-24,Tampa Bay Lightning,Minnesota Wild,ev_home_ml,-0.18987551440329214,2026-03-24,6.622166666666667,0.5009166666666667,0.4990833333333333,1.0518333333333334,1.0555,0.6862106359609583,0.3137893640390417,-162.0,133.0,,,,,0.4965,0.36616666666666664,0.23516666666666666,0.7648333333333334,6.0,,,,,,0.6221666666666668,moneyline,home_ml,0.5009166666666667,-162.0,,,Tampa Bay Lightning,0.0018333333333333535,p=0.501,MODEL HOME
