date,player,team,position,market,proj_lambda
2025-10-30,R. Mast,BOS,D,BLOCKS,1.3
2025-10-30,R. Mast,BOS,D,GOALS,0.35
2025-10-30,R. Mast,BOS,D,POINTS,0.9
2025-10-30,R. Mast,BOS,D,SOG,2.4
2025-10-30,R. Walsh,BOS,D,ASSISTS,0.45
2025-10-30,R. Walsh,BOS,D,BLOCKS,1.3
2025-10-30,R. Walsh,BOS,D,GOALS,0.35
2025-10-30,R. Walsh,BOS,D,POINTS,0.9
2025-10-30,R. Walsh,BOS,D,SOG,2.4
2025-10-30,V. Soderstrom,BOS,D,ASSISTS,0.45
2025-10-30,V. Soderstrom,BOS,D,BLOCKS,1.3
2025-10-30,V. Soderstrom,BOS,D,GOALS,0.35
2025-10-30,V. Soderstrom,BOS,D,POINTS,0.9
2025-10-30,V. Soderstrom,BOS,D,SOG,2.4
2025-10-30,A. Steeves,BOS,F,ASSISTS,0.0998878926038742
2025-10-30,A. Steeves,BOS,F,BLOCKS,0.30344530940055847
2025-10-30,A. Steeves,BOS,F,GOALS,0.14636343717575073
2025-10-30,A. Steeves,BOS,F,POINTS,0.12186721712350845
2025-10-30,A. Steeves,BOS,F,SOG,1.6816524267196655
2025-10-30,B. Harrison,BOS,F,ASSISTS,0.45
2025-10-30,B. Harrison,BOS,F,BLOCKS,1.3
2025-10-30,B. Harrison,BOS,F,GOALS,0.35
2025-10-30,B. Harrison,BOS,F,POINTS,0.9
2025-10-30,B. Harrison,BOS,F,SOG,2.4
2025-10-30,C. Mittelstadt,BOS,F,ASSISTS,0.3236835300922394
2025-10-30,C. Mittelstadt,BOS,F,BLOCKS,0.5958408117294312
2025-10-30,C. Mittelstadt,BOS,F,GOALS,0.24936610460281372
2025-10-30,C. Mittelstadt,BOS,F,POINTS,0.2717607319355011
2025-10-30,C. Mittelstadt,BOS,F,SOG,1.4990434646606445
2025-10-30,D. Bancroft,BOS,F,ASSISTS,0.45
2025-10-30,D. Bancroft,BOS,F,BLOCKS,1.3
2025-10-30,D. Bancroft,BOS,F,GOALS,0.35
2025-10-30,D. Bancroft,BOS,F,POINTS,0.9
2025-10-30,D. Bancroft,BOS,F,SOG,2.4
2025-10-30,D. Locmelis,BOS,F,ASSISTS,0.45
2025-10-30,D. Locmelis,BOS,F,BLOCKS,1.3
2025-10-30,D. Locmelis,BOS,F,GOALS,0.35
2025-10-30,D. Locmelis,BOS,F,POINTS,0.9
2025-10-30,D. Locmelis,BOS,F,SOG,2.4
2025-10-30,D. Pastrnak,BOS,F,ASSISTS,0.5246685147285461
2025-10-30,D. Pastrnak,BOS,F,BLOCKS,0.3003828227519989
2025-10-30,D. Pastrnak,BOS,F,GOALS,0.5084951519966125
2025-10-30,D. Pastrnak,BOS,F,POINTS,1.0736802816390991
2025-10-30,D. Pastrnak,BOS,F,SOG,4.095184803009033
2025-10-30,E. Lindholm,BOS,F,ASSISTS,0.33762845396995544
2025-10-30,E. Lindholm,BOS,F,BLOCKS,0.8476004004478455
2025-10-30,E. Lindholm,BOS,F,GOALS,0.2054251879453659
2025-10-30,E. Lindholm,BOS,F,POINTS,0.25160419940948486
2025-10-30,E. Lindholm,BOS,F,SOG,2.311631917953491
2025-10-30,F. Lysell,BOS,F,ASSISTS,0.23095212876796722
2025-10-30,F. Lysell,BOS,F,BLOCKS,0.2939624488353729
2025-10-30,F. Lysell,BOS,F,GOALS,0.10535774379968643
2025-10-30,F. Lysell,BOS,F,POINTS,0.31946495175361633
2025-10-30,F. Lysell,BOS,F,SOG,1.898947834968567
2025-10-30,F. Minten,BOS,F,ASSISTS,0.0998878926038742
2025-10-30,F. Minten,BOS,F,BLOCKS,0.8576251268386841
2025-10-30,F. Minten,BOS,F,GOALS,0.14636343717575073
2025-10-30,F. Minten,BOS,F,POINTS,0.10000968724489212
2025-10-30,F. Minten,BOS,F,SOG,2.0489065647125244
2025-10-30,G. Merkulov,BOS,F,ASSISTS,0.1334829032421112
2025-10-30,G. Merkulov,BOS,F,BLOCKS,0.8447792530059814
2025-10-30,G. Merkulov,BOS,F,GOALS,5.764032948718523e-07
2025-10-30,G. Merkulov,BOS,F,POINTS,0.12247491627931595
2025-10-30,G. Merkulov,BOS,F,SOG,1.2516772747039795
2025-10-30,J. Abate,BOS,F,ASSISTS,0.45
2025-10-30,J. Abate,BOS,F,BLOCKS,1.3
2025-10-30,J. Abate,BOS,F,GOALS,0.35
2025-10-30,J. Abate,BOS,F,POINTS,0.9
2025-10-30,J. Abate,BOS,F,SOG,2.4
2025-10-30,J. Beecher,BOS,F,ASSISTS,3.691004167194478e-05
2025-10-30,J. Beecher,BOS,F,BLOCKS,0.7724549770355225
2025-10-30,J. Beecher,BOS,F,GOALS,0.24453307688236237
2025-10-30,J. Beecher,BOS,F,POINTS,0.22286532819271088
2025-10-30,J. Beecher,BOS,F,SOG,1.4579163789749146
2025-10-30,J. Farinacci,BOS,F,ASSISTS,0.45
2025-10-30,J. Farinacci,BOS,F,BLOCKS,1.3
2025-10-30,J. Farinacci,BOS,F,GOALS,0.35
2025-10-30,J. Farinacci,BOS,F,POINTS,0.9
2025-10-30,J. Farinacci,BOS,F,SOG,2.4
2025-10-30,J. Lauko,BOS,F,ASSISTS,0.0998878926038742
2025-10-30,J. Lauko,BOS,F,BLOCKS,0.8321454524993896
2025-10-30,J. Lauko,BOS,F,GOALS,0.15826493501663208
2025-10-30,J. Lauko,BOS,F,POINTS,0.10608632862567902
2025-10-30,J. Lauko,BOS,F,SOG,1.4978584051132202
2025-10-30,J. Nelson,BOS,F,ASSISTS,0.45
2025-10-30,J. Nelson,BOS,F,BLOCKS,1.3
2025-10-30,J. Nelson,BOS,F,GOALS,0.35
2025-10-30,J. Nelson,BOS,F,POINTS,0.9
2025-10-30,J. Nelson,BOS,F,SOG,2.4
2025-10-30,J. Viel,BOS,F,ASSISTS,0.13715966045856476
2025-10-30,J. Viel,BOS,F,BLOCKS,0.5012516975402832
2025-10-30,J. Viel,BOS,F,GOALS,0.10535774379968643
2025-10-30,J. Viel,BOS,F,POINTS,0.22286532819271088
2025-10-30,J. Viel,BOS,F,SOG,1.8403253555297852
2025-10-30,M. Blümel,BOS,F,ASSISTS,3.691004167194478e-05
2025-10-30,M. Blümel,BOS,F,BLOCKS,0.2939624488353729
2025-10-30,M. Blümel,BOS,F,GOALS,0.24453307688236237
2025-10-30,M. Blümel,BOS,F,POINTS,0.22286532819271088
2025-10-30,M. Blümel,BOS,F,SOG,2.7799715995788574
2025-10-30,M. Eyssimont,BOS,F,ASSISTS,0.33762845396995544
2025-10-30,M. Eyssimont,BOS,F,BLOCKS,0.668372631072998
2025-10-30,M. Eyssimont,BOS,F,GOALS,0.15826493501663208
2025-10-30,M. Eyssimont,BOS,F,POINTS,0.21490925550460815
2025-10-30,M. Eyssimont,BOS,F,SOG,2.760664463043213
2025-10-30,M. Geekie,BOS,F,ASSISTS,0.13715966045856476
2025-10-30,M. Geekie,BOS,F,BLOCKS,0.08991999924182892
2025-10-30,M. Geekie,BOS,F,GOALS,0.6167598366737366
2025-10-30,M. Geekie,BOS,F,POINTS,0.7149532437324524
2025-10-30,M. Geekie,BOS,F,SOG,1.9683016538619995
2025-10-30,M. Kastelic,BOS,F,ASSISTS,0.13715966045856476
2025-10-30,M. Kastelic,BOS,F,BLOCKS,1.4127118587493896
2025-10-30,M. Kastelic,BOS,F,GOALS,0.24453307688236237
2025-10-30,M. Kastelic,BOS,F,POINTS,0.37326115369796753
2025-10-30,M. Kastelic,BOS,F,SOG,1.2439080476760864
2025-10-30,M. Khusnutdinov,BOS,F,ASSISTS,0.1188485398888588
2025-10-30,M. Khusnutdinov,BOS,F,BLOCKS,0.30344530940055847
2025-10-30,M. Khusnutdinov,BOS,F,GOALS,0.14636343717575073
2025-10-30,M. Khusnutdinov,BOS,F,POINTS,0.12496455758810043
2025-10-30,M. Khusnutdinov,BOS,F,SOG,1.6440742015838623
2025-10-30,M. Poitras,BOS,F,ASSISTS,3.691004167194478e-05
2025-10-30,M. Poitras,BOS,F,BLOCKS,0.3903929889202118
2025-10-30,M. Poitras,BOS,F,GOALS,5.764032948718523e-07
2025-10-30,M. Poitras,BOS,F,POINTS,0.00026172533398494124
2025-10-30,M. Poitras,BOS,F,SOG,1.9778954982757568
2025-10-30,O. Steen,BOS,F,ASSISTS,3.691004167194478e-05
2025-10-30,O. Steen,BOS,F,BLOCKS,0.40123724937438965
2025-10-30,O. Steen,BOS,F,GOALS,5.764032948718523e-07
2025-10-30,O. Steen,BOS,F,POINTS,0.00026172533398494124
2025-10-30,O. Steen,BOS,F,SOG,1.2765088081359863
2025-10-30,P. Brown,BOS,F,ASSISTS,0.2571253478527069
2025-10-30,P. Brown,BOS,F,BLOCKS,0.7062468528747559
2025-10-30,P. Brown,BOS,F,GOALS,0.10535774379968643
2025-10-30,P. Brown,BOS,F,POINTS,0.349764347076416
2025-10-30,P. Brown,BOS,F,SOG,1.318387746810913
2025-10-30,P. Zacha,BOS,F,ASSISTS,0.5798439979553223
2025-10-30,P. Zacha,BOS,F,BLOCKS,0.519170880317688
2025-10-30,P. Zacha,BOS,F,GOALS,0.24453307688236237
2025-10-30,P. Zacha,BOS,F,POINTS,0.9467864036560059
2025-10-30,P. Zacha,BOS,F,SOG,1.8844211101531982
2025-10-30,R. Duran,BOS,F,ASSISTS,0.45
2025-10-30,R. Duran,BOS,F,BLOCKS,1.3
2025-10-30,R. Duran,BOS,F,GOALS,0.35
2025-10-30,R. Duran,BOS,F,POINTS,0.9
2025-10-30,R. Duran,BOS,F,SOG,2.4
2025-10-30,R. Tufte,BOS,F,ASSISTS,3.691004167194478e-05
2025-10-30,R. Tufte,BOS,F,BLOCKS,0.18635231256484985
2025-10-30,R. Tufte,BOS,F,GOALS,0.10535774379968643
2025-10-30,R. Tufte,BOS,F,POINTS,0.11631239950656891
2025-10-30,R. Tufte,BOS,F,SOG,1.543156385421753
2025-10-30,S. Kuraly,BOS,F,ASSISTS,0.28392696380615234
2025-10-30,S. Kuraly,BOS,F,BLOCKS,0.859926164150238
2025-10-30,S. Kuraly,BOS,F,GOALS,0.10535774379968643
2025-10-30,S. Kuraly,BOS,F,POINTS,0.37326115369796753
2025-10-30,S. Kuraly,BOS,F,SOG,2.2439935207366943
2025-10-30,T. Jeannot,BOS,F,ASSISTS,0.13063687086105347
2025-10-30,T. Jeannot,BOS,F,BLOCKS,0.9558359384536743
2025-10-30,T. Jeannot,BOS,F,GOALS,0.22898155450820923
2025-10-30,T. Jeannot,BOS,F,POINTS,0.2578382194042206
2025-10-30,T. Jeannot,BOS,F,SOG,2.0981199741363525
2025-10-30,T. Johnson,BOS,F,ASSISTS,0.1334829032421112
2025-10-30,T. Johnson,BOS,F,BLOCKS,0.2939624488353729
2025-10-30,T. Johnson,BOS,F,GOALS,5.764032948718523e-07
2025-10-30,T. Johnson,BOS,F,POINTS,0.12247491627931595
2025-10-30,T. Johnson,BOS,F,SOG,2.047476291656494
2025-10-30,T. Kuntar,BOS,F,ASSISTS,0.45
2025-10-30,T. Kuntar,BOS,F,BLOCKS,1.3
2025-10-30,T. Kuntar,BOS,F,GOALS,0.35
2025-10-30,T. Kuntar,BOS,F,POINTS,0.9
2025-10-30,T. Kuntar,BOS,F,SOG,2.4
2025-10-30,V. Arvidsson,BOS,F,ASSISTS,0.7032435536384583
2025-10-30,V. Arvidsson,BOS,F,BLOCKS,0.23158346116542816
2025-10-30,V. Arvidsson,BOS,F,GOALS,0.39983171224594116
2025-10-30,V. Arvidsson,BOS,F,POINTS,0.6801401376724243
2025-10-30,V. Arvidsson,BOS,F,SOG,2.2213282585144043
2025-10-30,J. Korpisalo,BOS,G,SAVES,9.184539794921875
2025-10-30,J. Swayman,BOS,G,SAVES,8.094223022460938
2025-10-30,K. Kaskisuo,BOS,G,SAVES,27.0
2025-10-30,M. DiPietro,BOS,G,SAVES,8.034832954406738
2025-10-30,S. Zajicek,BOS,G,SAVES,27.0
2025-10-30,B. Byram,BUF,D,ASSISTS,0.28647956252098083
2025-10-30,B. Byram,BUF,D,BLOCKS,0.9196544289588928
2025-10-30,B. Byram,BUF,D,GOALS,0.10535774379968643
2025-10-30,B. Byram,BUF,D,POINTS,0.3984084725379944
2025-10-30,B. Byram,BUF,D,SOG,1.7367148399353027
2025-10-30,C. Poolman,BUF,D,ASSISTS,0.45
2025-10-30,C. Poolman,BUF,D,BLOCKS,1.3
2025-10-30,C. Poolman,BUF,D,GOALS,0.35
2025-10-30,C. Poolman,BUF,D,POINTS,0.9
2025-10-30,C. Poolman,BUF,D,SOG,2.4
2025-10-30,C. Timmins,BUF,D,ASSISTS,0.23095212876796722
2025-10-30,C. Timmins,BUF,D,BLOCKS,2.5185799598693848
2025-10-30,C. Timmins,BUF,D,GOALS,5.764032948718523e-07
2025-10-30,C. Timmins,BUF,D,POINTS,0.22286532819271088
2025-10-30,C. Timmins,BUF,D,SOG,1.361328363418579
2025-10-30,E. Prow,BUF,D,ASSISTS,0.45
2025-10-30,E. Prow,BUF,D,BLOCKS,1.3
2025-10-30,E. Prow,BUF,D,GOALS,0.35
2025-10-30,E. Prow,BUF,D,POINTS,0.9
2025-10-30,E. Prow,BUF,D,SOG,2.4
2025-10-30,J. Bryson,BUF,D,ASSISTS,0.1334829032421112
2025-10-30,J. Bryson,BUF,D,BLOCKS,0.8411064147949219
2025-10-30,J. Bryson,BUF,D,GOALS,5.764032948718523e-07
2025-10-30,J. Bryson,BUF,D,POINTS,0.12247491627931595
2025-10-30,J. Bryson,BUF,D,SOG,1.2029964923858643
2025-10-30,J. Rathbone,BUF,D,ASSISTS,0.45
2025-10-30,J. Rathbone,BUF,D,BLOCKS,1.3
2025-10-30,J. Rathbone,BUF,D,GOALS,0.35
2025-10-30,J. Rathbone,BUF,D,POINTS,0.9
2025-10-30,J. Rathbone,BUF,D,SOG,2.4
2025-10-30,M. Kesselring,BUF,D,ASSISTS,0.3543948233127594
2025-10-30,M. Kesselring,BUF,D,BLOCKS,1.157901644706726
2025-10-30,M. Kesselring,BUF,D,GOALS,0.12319976091384888
2025-10-30,M. Kesselring,BUF,D,POINTS,0.4266638159751892
2025-10-30,M. Kesselring,BUF,D,SOG,2.321326971054077
2025-10-30,M. Lindgren,BUF,D,ASSISTS,0.45
2025-10-30,M. Lindgren,BUF,D,BLOCKS,1.3
2025-10-30,M. Lindgren,BUF,D,GOALS,0.35
2025-10-30,M. Lindgren,BUF,D,POINTS,0.9
2025-10-30,M. Lindgren,BUF,D,SOG,2.4
2025-10-30,M. Samuelsson,BUF,D,ASSISTS,0.3249751925468445
2025-10-30,M. Samuelsson,BUF,D,BLOCKS,1.8360514640808105
2025-10-30,M. Samuelsson,BUF,D,GOALS,0.055717095732688904
2025-10-30,M. Samuelsson,BUF,D,POINTS,0.31609031558036804
2025-10-30,M. Samuelsson,BUF,D,SOG,1.1916804313659668
2025-10-30,N. Laaouan,BUF,D,ASSISTS,0.45
2025-10-30,N. Laaouan,BUF,D,BLOCKS,1.3
2025-10-30,N. Laaouan,BUF,D,GOALS,0.35
2025-10-30,N. Laaouan,BUF,D,POINTS,0.9
2025-10-30,N. Laaouan,BUF,D,SOG,2.4
2025-10-30,N. Novikov,BUF,D,ASSISTS,0.45
2025-10-30,N. Novikov,BUF,D,BLOCKS,1.3
2025-10-30,N. Novikov,BUF,D,GOALS,0.35
2025-10-30,N. Novikov,BUF,D,POINTS,0.9
2025-10-30,N. Novikov,BUF,D,SOG,2.4
2025-10-30,N. Panocha,BUF,D,ASSISTS,0.45
2025-10-30,N. Panocha,BUF,D,BLOCKS,1.3
2025-10-30,N. Panocha,BUF,D,GOALS,0.35
2025-10-30,N. Panocha,BUF,D,POINTS,0.9
2025-10-30,N. Panocha,BUF,D,SOG,2.4
2025-10-30,O. Power,BUF,D,ASSISTS,0.2005193680524826
2025-10-30,O. Power,BUF,D,BLOCKS,0.7465548515319824
2025-10-30,O. Power,BUF,D,GOALS,0.10535774379968643
2025-10-30,O. Power,BUF,D,POINTS,0.3005170226097107
2025-10-30,O. Power,BUF,D,SOG,1.9325523376464844
2025-10-30,R. Dahlin,BUF,D,ASSISTS,0.666496217250824
2025-10-30,R. Dahlin,BUF,D,BLOCKS,0.8411064147949219
2025-10-30,R. Dahlin,BUF,D,GOALS,0.10535774379968643
2025-10-30,R. Dahlin,BUF,D,POINTS,0.9088106751441956
2025-10-30,R. Dahlin,BUF,D,SOG,3.91902756690979
2025-10-30,R. Johnson,BUF,D,ASSISTS,0.13715966045856476
2025-10-30,R. Johnson,BUF,D,BLOCKS,0.8310543298721313
2025-10-30,R. Johnson,BUF,D,GOALS,5.764032948718523e-07
2025-10-30,R. Johnson,BUF,D,POINTS,0.11631239950656891
2025-10-30,R. Johnson,BUF,D,SOG,1.7198646068572998
2025-10-30,R. Mrtka,BUF,D,ASSISTS,0.45
2025-10-30,R. Mrtka,BUF,D,BLOCKS,1.3
2025-10-30,R. Mrtka,BUF,D,GOALS,0.35
2025-10-30,R. Mrtka,BUF,D,POINTS,0.9
2025-10-30,R. Mrtka,BUF,D,SOG,2.4
2025-10-30,V. Komarov,BUF,D,ASSISTS,0.45
2025-10-30,V. Komarov,BUF,D,BLOCKS,1.3
2025-10-30,V. Komarov,BUF,D,GOALS,0.35
2025-10-30,V. Komarov,BUF,D,POINTS,0.9
2025-10-30,V. Komarov,BUF,D,SOG,2.4
2025-10-30,Z. Jones,BUF,D,ASSISTS,3.691004167194478e-05
2025-10-30,Z. Jones,BUF,D,BLOCKS,0.7760097980499268
2025-10-30,Z. Jones,BUF,D,GOALS,5.764032948718523e-07
2025-10-30,Z. Jones,BUF,D,POINTS,0.00026172533398494124
2025-10-30,Z. Jones,BUF,D,SOG,1.7603814601898193
2025-10-30,Z. Metsa,BUF,D,ASSISTS,0.3249751925468445
2025-10-30,Z. Metsa,BUF,D,BLOCKS,0.8446851372718811
2025-10-30,Z. Metsa,BUF,D,GOALS,0.10535774379968643
2025-10-30,Z. Metsa,BUF,D,POINTS,0.4153042137622833
2025-10-30,Z. Metsa,BUF,D,SOG,2.4
2025-10-30,A. Kisakov,BUF,F,ASSISTS,0.45
2025-10-30,A. Kisakov,BUF,F,BLOCKS,1.3
2025-10-30,A. Kisakov,BUF,F,GOALS,0.35
2025-10-30,A. Kisakov,BUF,F,POINTS,0.9
2025-10-30,A. Kisakov,BUF,F,SOG,2.4
2025-10-30,A. Tuch,BUF,F,ASSISTS,0.5246685147285461
2025-10-30,A. Tuch,BUF,F,BLOCKS,1.1865030527114868
2025-10-30,A. Tuch,BUF,F,GOALS,0.2375923991203308
2025-10-30,A. Tuch,BUF,F,POINTS,0.9052915573120117
2025-10-30,A. Tuch,BUF,F,SOG,2.8880181312561035
2025-10-30,A. Wahlberg,BUF,F,ASSISTS,0.45
2025-10-30,A. Wahlberg,BUF,F,BLOCKS,1.3
2025-10-30,A. Wahlberg,BUF,F,GOALS,0.35
2025-10-30,A. Wahlberg,BUF,F,POINTS,0.9
2025-10-30,A. Wahlberg,BUF,F,SOG,2.4
2025-10-30,B. Malenstyn,BUF,F,ASSISTS,3.691004167194478e-05
2025-10-30,B. Malenstyn,BUF,F,BLOCKS,0.8626145124435425
2025-10-30,B. Malenstyn,BUF,F,GOALS,5.764032948718523e-07
2025-10-30,B. Malenstyn,BUF,F,POINTS,0.00026172533398494124
2025-10-30,B. Malenstyn,BUF,F,SOG,1.961242437362671
2025-10-30,B. Murray,BUF,F,ASSISTS,0.13715966045856476
2025-10-30,B. Murray,BUF,F,BLOCKS,0.2939624488353729
2025-10-30,B. Murray,BUF,F,GOALS,5.764032948718523e-07
2025-10-30,B. Murray,BUF,F,POINTS,0.11631239950656891
2025-10-30,B. Murray,BUF,F,SOG,2.4
2025-10-30,B. Warren,BUF,F,ASSISTS,0.45
2025-10-30,B. Warren,BUF,F,BLOCKS,1.3
2025-10-30,B. Warren,BUF,F,GOALS,0.35
2025-10-30,B. Warren,BUF,F,POINTS,0.9
2025-10-30,B. Warren,BUF,F,SOG,2.4
2025-10-30,F. Cederqvist,BUF,F,ASSISTS,0.45
2025-10-30,F. Cederqvist,BUF,F,BLOCKS,1.3
2025-10-30,F. Cederqvist,BUF,F,GOALS,0.35
2025-10-30,F. Cederqvist,BUF,F,POINTS,0.9
2025-10-30,F. Cederqvist,BUF,F,SOG,2.4
2025-10-30,G. Slaggert,BUF,F,ASSISTS,0.45
2025-10-30,G. Slaggert,BUF,F,BLOCKS,1.3
2025-10-30,G. Slaggert,BUF,F,GOALS,0.35
2025-10-30,G. Slaggert,BUF,F,POINTS,0.9
2025-10-30,G. Slaggert,BUF,F,SOG,2.4
2025-10-30,I. Rosen,BUF,F,ASSISTS,0.23095212876796722
2025-10-30,I. Rosen,BUF,F,BLOCKS,0.33419322967529297
2025-10-30,I. Rosen,BUF,F,GOALS,5.764032948718523e-07
2025-10-30,I. Rosen,BUF,F,POINTS,0.22286532819271088
2025-10-30,I. Rosen,BUF,F,SOG,1.6275583505630493
2025-10-30,J. Danforth,BUF,F,ASSISTS,0.13715966045856476
2025-10-30,J. Danforth,BUF,F,BLOCKS,0.7241268157958984
2025-10-30,J. Danforth,BUF,F,GOALS,5.764032948718523e-07
2025-10-30,J. Danforth,BUF,F,POINTS,0.11631239950656891
2025-10-30,J. Danforth,BUF,F,SOG,2.0004138946533203
2025-10-30,J. Doan,BUF,F,ASSISTS,0.49079203605651855
2025-10-30,J. Doan,BUF,F,BLOCKS,0.16281281411647797
2025-10-30,J. Doan,BUF,F,GOALS,0.26108378171920776
2025-10-30,J. Doan,BUF,F,POINTS,0.8590317368507385
2025-10-30,J. Doan,BUF,F,SOG,2.838057518005371
2025-10-30,J. Dunne,BUF,F,ASSISTS,3.691004167194478e-05
2025-10-30,J. Dunne,BUF,F,BLOCKS,0.7742165327072144
2025-10-30,J. Dunne,BUF,F,GOALS,0.10535774379968643
2025-10-30,J. Dunne,BUF,F,POINTS,0.11631239950656891
2025-10-30,J. Dunne,BUF,F,SOG,2.4
2025-10-30,J. Greenway,BUF,F,ASSISTS,3.691004167194478e-05
2025-10-30,J. Greenway,BUF,F,BLOCKS,0.7465548515319824
2025-10-30,J. Greenway,BUF,F,GOALS,5.764032948718523e-07
2025-10-30,J. Greenway,BUF,F,POINTS,0.00026172533398494124
2025-10-30,J. Greenway,BUF,F,SOG,1.625154733657837
2025-10-30,J. Leschyshyn,BUF,F,ASSISTS,0.45
2025-10-30,J. Leschyshyn,BUF,F,BLOCKS,1.3
2025-10-30,J. Leschyshyn,BUF,F,GOALS,0.35
2025-10-30,J. Leschyshyn,BUF,F,POINTS,0.9
2025-10-30,J. Leschyshyn,BUF,F,SOG,2.4
2025-10-30,J. Norris,BUF,F,ASSISTS,0.5246685147285461
2025-10-30,J. Norris,BUF,F,BLOCKS,0.5814760327339172
2025-10-30,J. Norris,BUF,F,GOALS,0.5939138531684875
2025-10-30,J. Norris,BUF,F,POINTS,1.160649299621582
2025-10-30,J. Norris,BUF,F,SOG,1.6393914222717285
