date,player,team,opp,market,line,proj_lambda,p_over,over_price,under_price,book,side,price,ev,prob,edge_score,edge_reasons,chosen_prob
2026-05-15,Nikita Kucherov,TBL,,SOG,1.5,3.308,0.618145,,,,Over,,0.0,0.8423733852826172,0.5738987082260937,MODEL OVR · CONF60+,0.8423733852826172
2026-05-15,Alex Tuch,BUF,,SOG,1.5,3.2514,0.609203,,,,Over,,0.0,0.8353859538858519,0.5683087631086815,MODEL OVR · CONF60+,0.8353859538858519
2026-05-15,Clayton Keller,UTA,,SOG,1.5,3.2405,0.607787,,,,Over,,0.0,0.8340085193254763,0.567206815460381,MODEL OVR · CONF60+,0.8340085193254763
2026-05-15,Sebastian Aho,CAR,,SOG,1.5,3.2248,0.606731,,,,Over,,0.0,0.8320061785921511,0.5656049428737209,MODEL OVR · CONF60+,0.8320061785921511
2026-05-15,Brandon Hagel,TBL,,SOG,1.5,3.2207,0.610406,,,,Over,,0.0,0.8314796911125903,0.5651837528900723,MODEL OVR · CONF60+,0.8314796911125903
2026-05-15,Matt Boldy,MIN,,SOG,2.5,4.4711,0.572525,,,,Over,,0.0,0.8231451076519862,0.558516086121589,MODEL OVR · CONF60+ · B2B,0.8231451076519862
2026-05-15,Moritz Seider,DET,,SOG,1.5,3.1321,0.601263,,,,Over,,0.0,0.8197326491765344,0.5557861193412276,MODEL OVR · CONF60+,0.8197326491765344
2026-05-15,Matt Savoie,EDM,,SOG,1.5,3.1068,0.598641,,,,Over,,0.0,0.8162457227404887,0.5529965781923909,MODEL OVR · CONF60+,0.8162457227404887
2026-05-15,Martin Necas,COL,,SOG,1.5,3.0972,0.598155,,,,Over,,0.0,0.8149068720832893,0.5519254976666313,MODEL OVR · CONF60+ · B2B,0.8149068720832893
2026-05-15,Sidney Crosby,PIT,,SOG,1.5,3.0912,0.597776,,,,Over,,0.0,0.8140656592749728,0.5512525274199782,MODEL OVR · CONF60+,0.8140656592749728
2026-05-15,Taylor Hall,CAR,,SOG,1.5,3.0802,0.593228,,,,Over,,0.0,0.8125145418621565,0.5500116334897253,MODEL OVR · CONF60+,0.8125145418621565
2026-05-15,Brady Tkachuk,OTT,,SOG,1.5,3.0563,0.592814,,,,Over,,0.0,0.8091044333526365,0.5472835466821091,MODEL OVR · CONF60+,0.8091044333526365
2026-05-15,David Pastrnak,BOS,,SOG,1.5,3.0559,0.598058,,,,Over,,0.0,0.8090468919840561,0.5472375135872448,MODEL OVR · CONF60+,0.8090468919840561
2026-05-15,Connor McDavid,EDM,,SOG,1.5,3.0554,0.593704,,,,Over,,0.0,0.8089749434946566,0.5471799547957252,MODEL OVR · CONF60+,0.8089749434946566
2026-05-15,Jason Robertson,DAL,,SOG,2.5,4.2838,0.554265,,,,Over,,0.0,0.8006043394567885,0.5404834715654308,MODEL OVR · CONF60+,0.8006043394567885
2026-05-15,Rickard Rakell,PIT,,SOG,1.5,2.8672,0.575241,,,,Over,,0.0,0.7801191057557295,0.5240952846045835,MODEL OVR · CONF60+,0.7801191057557295
2026-05-15,Jackson Blake,CAR,,SOG,1.5,2.8532,0.570273,,,,Over,,0.0,0.7778263572054018,0.5222610857643214,MODEL OVR · CONF60+,0.7778263572054018
2026-05-15,Cale Makar,COL,,SOG,1.5,2.8378,0.57167,,,,Over,,0.0,0.7752801388904781,0.5202241111123824,MODEL OVR · CONF60+ · B2B,0.7752801388904781
2026-05-15,Gabriel Landeskog,COL,,SOG,1.5,2.814,0.569083,,,,Over,,0.0,0.7712948118515498,0.5170358494812398,MODEL OVR · CONF60+ · B2B,0.7712948118515498
2026-05-15,Porter Martone,PHI,,SOG,1.5,2.7903,0.566811,,,,Over,,0.0,0.767265003870936,0.5138120030967488,MODEL OVR · CONF60+,0.767265003870936
2026-05-15,Nazem Kadri,COL,,SOG,1.5,2.7489,0.561879,,,,Over,,0.0,0.7600770710004382,0.5080616568003505,MODEL OVR · CONF60+ · B2B,0.7600770710004382
2026-05-15,Evgeni Malkin,PIT,,SOG,1.5,2.7259,0.559846,,,,Over,,0.0,0.7560011011510839,0.5048008809208671,MODEL OVR · CONF60+,0.7560011011510839
2026-05-15,Brock Faber,MIN,,SOG,1.5,2.7219,0.559011,,,,Over,,0.0,0.7552861498041243,0.5042289198432994,MODEL OVR · CONF60+ · B2B,0.7552861498041243
