date,player,team,market,line,proj,p_over,over_price,under_price,book,side,ev,proj_lambda,ev_over
2025-10-11,Justin Faulk,,POINTS,0.5,0.7,0.5034,175,-235,betmgm,Over,0.3844,0.7,0.3844
2025-10-11,Tage Thompson,,SOG,3.5,2.0,0.1429,125,-165,betmgm,Under,0.3766,2.0,0.3766
2025-10-11,2.5,,BLOCKS,2.5,1.5,0.1912,110,-145,bovada,Under,0.3667,1.5,0.3667
2025-10-11,Sebastian Aho,,POINTS,0.5,0.7,0.5034,-235,175,betmgm,Under,0.3656,0.7,0.3656
2025-10-11,Seth Jarvis,,POINTS,0.5,0.7,0.5034,-235,175,betmgm,Under,0.3656,0.7,0.3656
2025-10-11,Mikael Backlund,,POINTS,0.5,0.7,0.5034,170,-235,betmgm,Over,0.3592,0.7,0.3592
2025-10-11,Mike Matheson,,POINTS,0.5,0.7,0.5034,170,-235,betmgm,Over,0.3592,0.7,0.3592
2025-10-11,Kevin Fiala,,SOG,2.5,2.0,0.3233,-135,100,betmgm,Under,0.3534,2.0,0.3534
2025-10-11,Trevor Moore,,ASSISTS,0.5,0.4,0.3297,310,-450,betmgm,Over,0.3517,0.4,0.3517
2025-10-11,Matvei Gridin,,ASSISTS,0.5,0.4,0.3297,310,-450,betmgm,Over,0.3517,0.4,0.3517
2025-10-11,Josh Doan,,ASSISTS,0.5,0.4,0.3297,310,-500,betmgm,Over,0.3517,0.4,0.3517
2025-10-11,Total Shots On Goal,,SOG,3.5,2.0,0.1429,135,-175,bovada,Under,0.3469,2.0,0.3469
2025-10-11,David Pastrnak,,ASSISTS,0.5,0.4,0.3297,-130,100,betmgm,Under,0.3406,0.4,0.3406
2025-10-11,Ridly Greig,,POINTS,0.5,0.7,0.5034,165,-225,betmgm,Over,0.334,0.7,0.334
2025-10-11,Warren Foegele,,POINTS,0.5,0.7,0.5034,165,-225,betmgm,Over,0.334,0.7,0.334
2025-10-11,Jordan Kyrou,,SOG,2.5,2.0,0.3233,-125,-104,fanduel,Under,0.3273,2.0,0.3273
2025-10-11,Matvei Gridin,,GOALS,0.5,0.3,0.2592,410,-650,fanduel,Over,0.3218,0.3,0.3218
2025-10-11,Adrian Kempe,,SOG,2.5,2.0,0.3233,-130,-105,betmgm,Under,0.3211,2.0,0.3211
2025-10-11,Sidney Crosby,,SOG,2.5,2.0,0.3233,-130,-105,betmgm,Under,0.3211,2.0,0.3211
2025-10-11,Nazem Kadri,,SOG,3.5,2.0,0.1429,130,-185,betmgm,Under,0.3204,2.0,0.3204
2025-10-11,Ridly Greig,,ASSISTS,0.5,0.4,0.3297,300,-450,betmgm,Over,0.3187,0.4,0.3187
2025-10-11,Nino Niederreiter,,ASSISTS,0.5,0.4,0.3297,300,-450,betmgm,Over,0.3187,0.4,0.3187
2025-10-11,Patrik Laine,,ASSISTS,0.5,0.4,0.3297,300,-450,betmgm,Over,0.3187,0.4,0.3187
2025-10-11,Alex Laferriere,,ASSISTS,0.5,0.4,0.3297,300,-450,betmgm,Over,0.3187,0.4,0.3187
2025-10-11,Blake Coleman,,ASSISTS,0.5,0.4,0.3297,300,-450,betmgm,Over,0.3187,0.4,0.3187
2025-10-11,Mark Scheifele,,POINTS,0.5,0.7,0.5034,-220,165,betmgm,Under,0.316,0.7,0.316
2025-10-11,Artemi Panarin,,POINTS,0.5,0.7,0.5034,-220,165,betmgm,Under,0.316,0.7,0.316
2025-10-11,Adrian Kempe,,SOG,2.5,2.0,0.3233,-122,-106,fanduel,Under,0.3151,2.0,0.3151
2025-10-11,Kevin Fiala,,SOG,2.5,2.0,0.3233,-122,-106,fanduel,Under,0.3151,2.0,0.3151
2025-10-11,Rickard Rakell,,SOG,2.5,2.0,0.3233,-122,-106,fanduel,Under,0.3151,2.0,0.3151
2025-10-11,Josh Doan,,POINTS,0.5,0.7,0.5034,160,-210,betmgm,Over,0.3089,0.7,0.3089
2025-10-11,Kyle Connor,,ASSISTS,0.5,0.4,0.3297,-125,-105,betmgm,Under,0.3087,0.4,0.3087
2025-10-11,Sidney Crosby,,ASSISTS,0.5,0.4,0.3297,-130,-105,betmgm,Under,0.3087,0.4,0.3087
2025-10-11,Robert Thomas,,ASSISTS,0.5,0.4,0.3297,-130,-105,betmgm,Under,0.3087,0.4,0.3087
2025-10-11,David Pastrnak,,POINTS,1.5,0.7,0.1558,135,-185,betmgm,Under,0.3005,0.7,0.3005
2025-10-11,Trevor Moore,,GOALS,0.5,0.3,0.2592,400,-650,fanduel,Over,0.2959,0.3,0.2959
2025-10-11,Blake Coleman,,GOALS,0.5,0.3,0.2592,400,-650,fanduel,Over,0.2959,0.3,0.2959
2025-10-11,Sam Reinhart,,SOG,2.5,2.0,0.3233,-120,-110,betmgm,Under,0.2918,2.0,0.2918
2025-10-11,Sidney Crosby,,SOG,2.5,2.0,0.3233,-118,-110,fanduel,Under,0.2918,2.0,0.2918
2025-10-11,Jordan Kyrou,,SOG,2.5,2.0,0.3233,-120,-110,betmgm,Under,0.2918,2.0,0.2918
2025-10-11,Jake Guentzel,,SOG,2.5,2.0,0.3233,-118,-110,fanduel,Under,0.2918,2.0,0.2918
2025-10-11,Robert Thomas,,POINTS,0.5,0.7,0.5034,-220,160,betmgm,Under,0.2911,0.7,0.2911
2025-10-11,Fabian Zetterlund,,ASSISTS,0.5,0.4,0.3297,290,-450,betmgm,Over,0.2858,0.4,0.2858
2025-10-11,Jean-Gabriel Pageau,,POINTS,0.5,0.7,0.5034,155,-210,betmgm,Over,0.2837,0.7,0.2837
2025-10-11,Vladislav Namestnikov,,POINTS,0.5,0.7,0.5034,155,-210,betmgm,Over,0.2837,0.7,0.2837
2025-10-11,Alex Laferriere,,POINTS,0.5,0.7,0.5034,155,-210,betmgm,Over,0.2837,0.7,0.2837
2025-10-11,Trevor Moore,,POINTS,0.5,0.7,0.5034,155,-210,betmgm,Over,0.2837,0.7,0.2837
2025-10-11,Rasmus Andersson,,POINTS,0.5,0.7,0.5034,155,-210,betmgm,Over,0.2837,0.7,0.2837
2025-10-11,David Pastrnak,,GOALS,0.5,0.3,0.2592,105,-140,fanduel,Under,0.27,0.3,0.27
2025-10-11,Sam Reinhart,,POINTS,0.5,0.7,0.5034,-210,155,betmgm,Under,0.2663,0.7,0.2663
2025-10-11,Rickard Rakell,,SOG,2.5,2.0,0.3233,-118,-115,betmgm,Under,0.2651,2.0,0.2651
2025-10-11,Matvei Gridin,,POINTS,0.5,0.7,0.5034,150,-210,betmgm,Over,0.2585,0.7,0.2585
2025-10-11,Fabian Zetterlund,,POINTS,0.5,0.7,0.5034,150,-200,betmgm,Over,0.2585,0.7,0.2585
2025-10-11,Rasmus Dahlin,,ASSISTS,0.5,0.4,0.3297,-115,-115,betmgm,Under,0.2532,0.4,0.2532
2025-10-11,Jiri Kulich,,ASSISTS,0.5,0.4,0.3297,280,-400,betmgm,Over,0.2528,0.4,0.2528
2025-10-11,Auston Matthews,,GOALS,0.5,0.3,0.2592,110,-145,fanduel,Under,0.2517,0.3,0.2517
2025-10-11,Mathew Barzal,,SOG,2.5,2.0,0.3233,-115,-118,betmgm,Under,0.2501,2.0,0.2501
2025-10-11,Sean Couturier,,GOALS,0.5,0.3,0.2592,380,-600,fanduel,Over,0.2441,0.3,0.2441
2025-10-11,Tyson Foerster,,GOALS,0.5,0.3,0.2592,380,-600,fanduel,Over,0.2441,0.3,0.2441
2025-10-11,Matias Maccelli,,GOALS,0.5,0.3,0.2592,380,-600,fanduel,Over,0.2441,0.3,0.2441
2025-10-11,Connor Bedard,,SOG,2.5,2.0,0.3233,-110,-120,betmgm,Under,0.2406,2.0,0.2406
2025-10-11,Seth Jarvis,,SOG,2.5,2.0,0.3233,-110,-120,betmgm,Under,0.2406,2.0,0.2406
2025-10-11,Lane Hutson,,ASSISTS,0.5,0.4,0.3297,-110,-118,betmgm,Under,0.2384,0.4,0.2384
2025-10-11,Jake Neighbours,,ASSISTS,0.5,0.4,0.3297,275,-400,betmgm,Over,0.2363,0.4,0.2363
2025-10-11,Jack Quinn,,POINTS,0.5,0.7,0.5034,145,-200,betmgm,Over,0.2334,0.7,0.2334
2025-10-11,Eetu Luostarinen,,POINTS,0.5,0.7,0.5034,145,-200,betmgm,Over,0.2334,0.7,0.2334
2025-10-11,Simon Holmstrom,,POINTS,0.5,0.7,0.5034,145,-200,betmgm,Over,0.2334,0.7,0.2334
2025-10-11,Neal Pionk,,POINTS,0.5,0.7,0.5034,145,-200,betmgm,Over,0.2334,0.7,0.2334
2025-10-11,Phillip Danault,,POINTS,0.5,0.7,0.5034,145,-190,betmgm,Over,0.2334,0.7,0.2334
2025-10-11,Blake Coleman,,POINTS,0.5,0.7,0.5034,145,-200,betmgm,Over,0.2334,0.7,0.2334
2025-10-11,Nino Niederreiter,,POINTS,0.5,0.7,0.5034,145,-200,betmgm,Over,0.2334,0.7,0.2334
2025-10-11,Thomas Chabot,,POINTS,0.5,0.7,0.5034,145,-200,betmgm,Over,0.2334,0.7,0.2334
2025-10-11,Artemi Panarin,,ASSISTS,0.5,0.4,0.3297,-110,-120,betmgm,Under,0.2289,0.4,0.2289
2025-10-11,Kyle Connor,,POINTS,1.5,0.7,0.1558,160,-220,betmgm,Under,0.2279,0.7,0.2279
2025-10-11,Jimmy Snuggerud,,SOG,1.5,2.0,0.594,106,-138,fanduel,Over,0.2236,2.0,0.2236
2025-10-11,Tyson Foerster,,ASSISTS,0.5,0.4,0.3297,270,-400,betmgm,Over,0.2198,0.4,0.2198
2025-10-11,Viktor Arvidsson,,ASSISTS,0.5,0.4,0.3297,270,-400,betmgm,Over,0.2198,0.4,0.2198
2025-10-11,Ryan McLeod,,GOALS,0.5,0.3,0.2592,370,-600,fanduel,Over,0.2182,0.3,0.2182
2025-10-11,Trevor Zegras,,GOALS,0.5,0.3,0.2592,370,-600,fanduel,Over,0.2182,0.3,0.2182
2025-10-11,Sebastian Aho,,SOG,2.5,2.0,0.3233,-105,-125,betmgm,Under,0.218,2.0,0.218
2025-10-11,Jimmy Snuggerud,,SOG,1.5,2.0,0.594,105,-145,betmgm,Over,0.2177,2.0,0.2177
2025-10-11,Nick Suzuki,,POINTS,0.5,0.7,0.5034,-200,145,betmgm,Under,0.2166,0.7,0.2166
2025-10-11,Luke Hughes,,SOG,1.5,2.0,0.594,104,-135,fanduel,Over,0.2117,2.0,0.2117
2025-10-11,Casey Mittelstadt,,POINTS,0.5,0.7,0.5034,140,-190,betmgm,Over,0.2082,0.7,0.2082
2025-10-11,Viktor Arvidsson,,POINTS,0.5,0.7,0.5034,140,-190,betmgm,Over,0.2082,0.7,0.2082
2025-10-11,Jake Neighbours,,POINTS,0.5,0.7,0.5034,140,-190,betmgm,Over,0.2082,0.7,0.2082
2025-10-11,Jonathan Toews,,POINTS,0.5,0.7,0.5034,140,-190,betmgm,Over,0.2082,0.7,0.2082
2025-10-11,Evan Rodrigues,,POINTS,0.5,0.7,0.5034,140,-190,betmgm,Over,0.2082,0.7,0.2082
2025-10-11,Drew Doughty,,POINTS,0.5,0.7,0.5034,140,-190,betmgm,Over,0.2082,0.7,0.2082
2025-10-11,Mark Scheifele,,ASSISTS,0.5,0.4,0.3297,-105,-125,betmgm,Under,0.2066,0.4,0.2066
2025-10-11,Nick Suzuki,,ASSISTS,0.5,0.4,0.3297,-105,-125,betmgm,Under,0.2066,0.4,0.2066
2025-10-11,Josh Morrissey,,ASSISTS,0.5,0.4,0.3297,-105,-125,betmgm,Under,0.2066,0.4,0.2066
2025-10-11,Kyle Connor,,GOALS,0.5,0.3,0.2592,120,-160,fanduel,Under,0.2038,0.3,0.2038
2025-10-11,Sidney Crosby,,POINTS,1.5,0.7,0.1558,170,-235,betmgm,Under,0.2034,0.7,0.2034
2025-10-11,Casey Mittelstadt,,GOALS,0.5,0.3,0.2592,360,-600,fanduel,Over,0.1922,0.3,0.1922
2025-10-11,Owen Tippett,,GOALS,0.5,0.3,0.2592,360,-600,fanduel,Over,0.1922,0.3,0.1922
2025-10-11,Jack Quinn,,GOALS,0.5,0.3,0.2592,360,-600,fanduel,Over,0.1922,0.3,0.1922
2025-10-11,Tage Thompson,,POINTS,0.5,0.7,0.5034,-190,140,betmgm,Under,0.1918,0.7,0.1918
2025-10-11,Vladislav Namestnikov,,ASSISTS,0.5,0.4,0.3297,260,-375,betmgm,Over,0.1868,0.4,0.1868
2025-10-11,Jean-Gabriel Pageau,,ASSISTS,0.5,0.4,0.3297,260,-375,betmgm,Over,0.1868,0.4,0.1868
2025-10-11,Casey Mittelstadt,,ASSISTS,0.5,0.4,0.3297,260,-375,betmgm,Over,0.1868,0.4,0.1868
2025-10-11,Jack Quinn,,ASSISTS,0.5,0.4,0.3297,260,-375,betmgm,Over,0.1868,0.4,0.1868
2025-10-11,Sebastian Aho,,ASSISTS,0.5,0.4,0.3297,-105,-130,betmgm,Under,0.186,0.4,0.186
2025-10-11,Adam Fox,,ASSISTS,0.5,0.4,0.3297,-105,-130,betmgm,Under,0.186,0.4,0.186
2025-10-11,Patrik Laine,,POINTS,0.5,0.7,0.5034,135,-185,betmgm,Over,0.183,0.7,0.183
2025-10-11,Sam Rinzel,,POINTS,0.5,0.7,0.5034,135,-185,betmgm,Over,0.183,0.7,0.183
2025-10-11,Jiri Kulich,,POINTS,0.5,0.7,0.5034,135,-175,betmgm,Over,0.183,0.7,0.183
2025-10-11,Nikolaj Ehlers,,SOG,2.5,2.0,0.3233,100,-135,betmgm,Under,0.1779,2.0,0.1779
2025-10-11,Matvei Michkov,,SOG,2.5,2.0,0.3233,100,-135,betmgm,Under,0.1779,2.0,0.1779
2025-10-11,Rasmus Dahlin,,SOG,2.5,2.0,0.3233,100,-135,betmgm,Under,0.1779,2.0,0.1779
2025-10-11,Brad Marchand,,SOG,2.5,2.0,0.3233,100,-135,betmgm,Under,0.1779,2.0,0.1779
2025-10-11,Nazem Kadri,,POINTS,0.5,0.7,0.5034,-185,135,betmgm,Under,0.167,0.7,0.167
2025-10-11,Seth Jarvis,,ASSISTS,0.5,0.4,0.3297,100,-135,betmgm,Under,0.1669,0.4,0.1669
2025-10-11,J.T. Miller,,ASSISTS,0.5,0.4,0.3297,100,-135,betmgm,Under,0.1669,0.4,0.1669
2025-10-11,Dylan Strome,,ASSISTS,0.5,0.4,0.3297,100,-135,betmgm,Under,0.1669,0.4,0.1669
2025-10-11,Morgan Frost,,GOALS,0.5,0.3,0.2592,350,-550,fanduel,Over,0.1663,0.3,0.1663
2025-10-11,Bobby McMann,,GOALS,0.5,0.3,0.2592,350,-550,fanduel,Over,0.1663,0.3,0.1663
2025-10-11,Colton Parayko,,SOG,1.5,2.0,0.594,-104,-125,fanduel,Over,0.1651,2.0,0.1651
2025-10-11,Brayden Point,,SOG,2.5,2.0,0.3233,108,-140,fanduel,Under,0.16,2.0,0.16
2025-10-11,Mika Zibanejad,,SOG,2.5,2.0,0.3233,100,-140,betmgm,Under,0.16,2.0,0.16
2025-10-11,Aliaksei Protas,,SOG,1.5,2.0,0.594,-105,-130,betmgm,Over,0.1597,2.0,0.1597
2025-10-11,Neal Pionk,,SOG,1.5,2.0,0.594,-105,-130,betmgm,Over,0.1597,2.0,0.1597
2025-10-11,Nino Niederreiter,,SOG,1.5,2.0,0.594,-105,-130,betmgm,Over,0.1597,2.0,0.1597
2025-10-11,Andre Burakovsky,,POINTS,0.5,0.7,0.5034,130,-175,betmgm,Over,0.1579,0.7,0.1579
2025-10-11,Alex Iafallo,,POINTS,0.5,0.7,0.5034,130,-175,betmgm,Over,0.1579,0.7,0.1579
2025-10-11,Joel Farabee,,ASSISTS,0.5,0.4,0.3297,250,-350,betmgm,Over,0.1539,0.4,0.1539
2025-10-11,Simon Holmstrom,,ASSISTS,0.5,0.4,0.3297,250,-350,betmgm,Over,0.1539,0.4,0.1539
2025-10-11,Eetu Luostarinen,,ASSISTS,0.5,0.4,0.3297,250,-350,betmgm,Over,0.1539,0.4,0.1539
2025-10-11,Anthony Mantha,,ASSISTS,0.5,0.4,0.3297,250,-350,betmgm,Over,0.1539,0.4,0.1539
2025-10-11,Gustav Forsling,,ASSISTS,0.5,0.4,0.3297,250,-375,betmgm,Over,0.1539,0.4,0.1539
2025-10-11,Rickard Rakell,,POINTS,0.5,0.7,0.5034,-175,130,betmgm,Under,0.1421,0.7,0.1421
2025-10-11,Alex Ovechkin,,POINTS,0.5,0.7,0.5034,-175,130,betmgm,Under,0.1421,0.7,0.1421
2025-10-11,Cole Caufield,,POINTS,0.5,0.7,0.5034,-175,130,betmgm,Under,0.1421,0.7,0.1421
2025-10-11,Adrian Kempe,,POINTS,0.5,0.7,0.5034,-175,130,betmgm,Under,0.1421,0.7,0.1421
2025-10-11,Dylan Strome,,POINTS,0.5,0.7,0.5034,-175,130,betmgm,Under,0.1421,0.7,0.1421
2025-10-11,Brady Tkachuk,,POINTS,0.5,0.7,0.5034,-175,130,betmgm,Under,0.1421,0.7,0.1421
2025-10-11,Brayden Schenn,,GOALS,0.5,0.3,0.2592,340,-550,fanduel,Over,0.1404,0.3,0.1404
2025-10-11,Marco Kasper,,GOALS,0.5,0.3,0.2592,340,-500,fanduel,Over,0.1404,0.3,0.1404
2025-10-11,Brandon Hagel,,SOG,2.5,2.0,0.3233,112,-146,fanduel,Under,0.1402,2.0,0.1402
2025-10-11,Vincent Trocheck,,SOG,2.5,2.0,0.3233,112,-146,fanduel,Under,0.1402,2.0,0.1402
2025-10-11,Brayden Schenn,,SOG,1.5,2.0,0.594,-110,-125,betmgm,Over,0.134,2.0,0.134
2025-10-11,Brayden Schenn,,SOG,1.5,2.0,0.594,-110,-118,fanduel,Over,0.134,2.0,0.134
2025-10-11,Pius Suter,,SOG,1.5,2.0,0.594,-110,-120,betmgm,Over,0.134,2.0,0.134
2025-10-11,Colton Parayko,,SOG,1.5,2.0,0.594,-110,-125,betmgm,Over,0.134,2.0,0.134
2025-10-11,Andrei Kuzmenko,,SOG,1.5,2.0,0.594,-110,-118,fanduel,Over,0.134,2.0,0.134
2025-10-11,Tyler Bertuzzi,,SOG,1.5,2.0,0.594,-110,-125,betmgm,Over,0.134,2.0,0.134
2025-10-11,Joel Farabee,,POINTS,0.5,0.7,0.5034,125,-165,betmgm,Over,0.1327,0.7,0.1327
2025-10-11,Will Cuylle,,POINTS,0.5,0.7,0.5034,125,-165,betmgm,Over,0.1327,0.7,0.1327
2025-10-11,Tyson Foerster,,POINTS,0.5,0.7,0.5034,125,-165,betmgm,Over,0.1327,0.7,0.1327
2025-10-11,Seth Jones,,POINTS,0.5,0.7,0.5034,125,-165,betmgm,Over,0.1327,0.7,0.1327
2025-10-11,Shane Pinto,,POINTS,0.5,0.7,0.5034,125,-165,betmgm,Over,0.1327,0.7,0.1327
2025-10-11,Taylor Hall,,POINTS,0.5,0.7,0.5034,125,-165,betmgm,Over,0.1327,0.7,0.1327
2025-10-11,Jakob Chychrun,,POINTS,0.5,0.7,0.5034,125,-160,betmgm,Over,0.1327,0.7,0.1327
2025-10-11,Jake Sanderson,,ASSISTS,0.5,0.4,0.3297,105,-145,betmgm,Under,0.1326,0.4,0.1326
2025-10-11,Alex Ovechkin,,GOALS,0.5,0.3,0.2592,140,-190,fanduel,Under,0.1307,0.3,0.1307
2025-10-11,Sebastian Aho,,GOALS,0.5,0.3,0.2592,140,-190,fanduel,Under,0.1307,0.3,0.1307
2025-10-11,Mika Zibanejad,,SOG,2.5,2.0,0.3233,116,-152,fanduel,Under,0.1219,2.0,0.1219
2025-10-11,Shane Pinto,,ASSISTS,0.5,0.4,0.3297,240,-325,betmgm,Over,0.1209,0.4,0.1209
2025-10-11,Jackson Blake,,ASSISTS,0.5,0.4,0.3297,240,-350,betmgm,Over,0.1209,0.4,0.1209
2025-10-11,Logan Stankoven,,ASSISTS,0.5,0.4,0.3297,240,-350,betmgm,Over,0.1209,0.4,0.1209
2025-10-11,Taylor Hall,,ASSISTS,0.5,0.4,0.3297,240,-350,betmgm,Over,0.1209,0.4,0.1209
2025-10-11,Alex Iafallo,,ASSISTS,0.5,0.4,0.3297,240,-325,betmgm,Over,0.1209,0.4,0.1209
2025-10-11,Evan Rodrigues,,ASSISTS,0.5,0.4,0.3297,240,-350,betmgm,Over,0.1209,0.4,0.1209
2025-10-11,Jonathan Toews,,ASSISTS,0.5,0.4,0.3297,240,-350,betmgm,Over,0.1209,0.4,0.1209
2025-10-11,Will Cuylle,,ASSISTS,0.5,0.4,0.3297,240,-325,betmgm,Over,0.1209,0.4,0.1209
2025-10-11,Rasmus Dahlin,,POINTS,0.5,0.7,0.5034,-165,125,betmgm,Under,0.1173,0.7,0.1173
2025-10-11,Mathew Barzal,,POINTS,0.5,0.7,0.5034,-165,125,betmgm,Under,0.1173,0.7,0.1173
2025-10-11,J.T. Miller,,POINTS,0.5,0.7,0.5034,-165,125,betmgm,Under,0.1173,0.7,0.1173
2025-10-11,Mathew Barzal,,ASSISTS,0.5,0.4,0.3297,115,-150,betmgm,Under,0.1172,0.4,0.1172
2025-10-11,Sam Reinhart,,ASSISTS,0.5,0.4,0.3297,110,-150,betmgm,Under,0.1172,0.4,0.1172
2025-10-11,1.5,,BLOCKS,1.5,1.5,0.4422,-130,100,bovada,Under,0.1157,1.5,0.1157
2025-10-11,Drew Doughty,,SOG,1.5,2.0,0.594,-114,-114,fanduel,Over,0.115,2.0,0.115
