team,player_id,player,market,value,count,n_sims,game_home,game_away,date,period
Boston Bruins,8479325,,SOG,3.0,1319,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479325,,GOALS,0.0,4057,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479325,,ASSISTS,0.0,3684,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479325,,POINTS,0.0,2496,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479325,,BLOCKS,3.0,1180,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479325,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8476854,,SOG,1.0,563,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8476854,,GOALS,0.0,3871,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8476854,,ASSISTS,0.0,3424,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8476854,,POINTS,0.0,2213,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8476854,,BLOCKS,1.0,1862,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8476854,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8480027,,SOG,3.0,1007,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8480027,,GOALS,2.0,576,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8480027,,ASSISTS,0.0,3380,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8480027,,POINTS,2.0,1242,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8480027,,BLOCKS,4.0,157,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8480027,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8482740,,SOG,2.0,1375,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8482740,,GOALS,1.0,2035,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8482740,,ASSISTS,1.0,1778,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8482740,,POINTS,2.0,1244,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8482740,,BLOCKS,1.0,2174,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8482740,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8478420,,SOG,3.0,1409,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8478420,,GOALS,0.0,4451,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8478420,,ASSISTS,0.0,3211,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8478420,,POINTS,0.0,2378,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8478420,,BLOCKS,0.0,3552,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8478420,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8480036,,SOG,2.0,1249,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8480036,,GOALS,0.0,5255,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8480036,,ASSISTS,1.0,2180,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8480036,,POINTS,1.0,2220,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8480036,,BLOCKS,4.0,732,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8480036,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8481581,,SOG,6.0,241,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8481581,,GOALS,0.0,5393,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8481581,,ASSISTS,2.0,646,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8481581,,POINTS,2.0,778,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8481581,,BLOCKS,3.0,1190,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8481581,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8476914,,SOG,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8476914,,GOALS,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8476914,,ASSISTS,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8476914,,POINTS,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8476914,,BLOCKS,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8476914,,SAVES,23.8,281,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8479193,,SOG,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8479193,,GOALS,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8479193,,ASSISTS,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8479193,,POINTS,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8479193,,BLOCKS,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8479193,,SAVES,36.55,170,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479987,,SOG,1.0,1762,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479987,,GOALS,0.0,5485,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479987,,ASSISTS,0.0,3997,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479987,,POINTS,0.0,3648,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479987,,BLOCKS,1.0,2019,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479987,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8478401,,SOG,2.0,1627,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8478401,,GOALS,0.0,3347,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8478401,,ASSISTS,0.0,4964,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8478401,,POINTS,0.0,2781,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8478401,,BLOCKS,0.0,3898,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8478401,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8482177,,SOG,7.0,30,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8482177,,GOALS,0.0,5454,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8482177,,ASSISTS,0.0,3958,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8482177,,POINTS,0.0,3589,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8482177,,BLOCKS,1.0,2065,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8482177,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479369,,SOG,1.0,1797,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479369,,GOALS,0.0,5227,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479369,,ASSISTS,0.0,4211,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479369,,POINTS,0.0,3670,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479369,,BLOCKS,1.0,2081,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479369,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8480035,,SOG,1.0,1846,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8480035,,GOALS,0.0,5191,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8480035,,ASSISTS,0.0,4306,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8480035,,POINTS,0.0,3721,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8480035,,BLOCKS,0.0,2574,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8480035,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8478449,,SOG,2.0,1591,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8478449,,GOALS,0.0,5382,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8478449,,ASSISTS,0.0,4312,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8478449,,POINTS,0.0,3855,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8478449,,BLOCKS,2.0,675,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8478449,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8479351,,SOG,0.0,1172,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8479351,,GOALS,0.0,5011,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8479351,,ASSISTS,0.0,4586,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8479351,,POINTS,0.0,3814,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8479351,,BLOCKS,0.0,4094,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8479351,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8478888,,SOG,1.0,2038,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8478888,,GOALS,0.0,4176,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8478888,,ASSISTS,1.0,846,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8478888,,POINTS,1.0,1906,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8478888,,BLOCKS,0.0,3152,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8478888,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8474574,,SOG,1.0,1896,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8474574,,GOALS,1.0,448,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8474574,,ASSISTS,0.0,4395,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8474574,,POINTS,1.0,1635,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8474574,,BLOCKS,1.0,2049,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8474574,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479999,,SOG,0.0,1230,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479999,,GOALS,0.0,5441,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479999,,ASSISTS,1.0,1448,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479999,,POINTS,1.0,1713,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479999,,BLOCKS,1.0,1531,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479999,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8478042,,SOG,2.0,1592,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8478042,,GOALS,0.0,4943,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8478042,,ASSISTS,0.0,4282,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8478042,,POINTS,0.0,3522,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8478042,,BLOCKS,0.0,2980,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8478042,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8482117,,SOG,2.0,1555,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8482117,,GOALS,1.0,1658,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8482117,,ASSISTS,0.0,4830,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8482117,,POINTS,1.0,2069,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8482117,,BLOCKS,0.0,4009,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8482117,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8475168,,SOG,4.0,308,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8475168,,GOALS,0.0,5356,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8475168,,ASSISTS,1.0,1534,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8475168,,POINTS,1.0,1816,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8475168,,BLOCKS,2.0,950,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8475168,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8482145,,SOG,2.0,1582,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8482145,,GOALS,1.0,1645,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8482145,,ASSISTS,0.0,4680,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8482145,,POINTS,1.0,2084,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8482145,,BLOCKS,0.0,4541,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8482145,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8484829,,SOG,0.0,706,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8484829,,GOALS,0.0,4622,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8484829,,ASSISTS,1.0,1431,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8484829,,POINTS,1.0,1945,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8484829,,BLOCKS,0.0,2471,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8484829,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8477507,,SOG,5.0,174,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8477507,,GOALS,0.0,5394,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8477507,,ASSISTS,0.0,4000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8477507,,POINTS,0.0,3579,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8477507,,BLOCKS,1.0,2059,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8477507,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8482511,,SOG,0.0,937,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8482511,,GOALS,0.0,5355,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8482511,,ASSISTS,1.0,1609,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8482511,,POINTS,1.0,1833,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8482511,,BLOCKS,0.0,2280,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8482511,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8476902,,SOG,1.0,1956,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8476902,,GOALS,0.0,5590,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8476902,,ASSISTS,0.0,4305,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8476902,,POINTS,0.0,3992,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8476902,,BLOCKS,2.0,1483,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8476902,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8480878,,SOG,2.0,1609,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8480878,,GOALS,0.0,5409,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8480878,,ASSISTS,0.0,4121,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8480878,,POINTS,0.0,3708,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8480878,,BLOCKS,1.0,2145,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8480878,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8483425,,SOG,1.0,2146,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8483425,,GOALS,0.0,5536,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8483425,,ASSISTS,1.0,1117,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8483425,,POINTS,1.0,1388,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8483425,,BLOCKS,0.0,3299,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8483425,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8475794,,SOG,1.0,2093,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8475794,,GOALS,0.0,4912,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8475794,,ASSISTS,0.0,4776,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8475794,,POINTS,0.0,3890,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8475794,,BLOCKS,0.0,4952,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8475794,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8473994,,SOG,0.0,1231,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8473994,,GOALS,0.0,4349,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8473994,,ASSISTS,0.0,4886,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8473994,,POINTS,0.0,3536,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8473994,,BLOCKS,0.0,2899,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8473994,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8476278,,SOG,2.0,1593,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8476278,,GOALS,0.0,5374,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8476278,,ASSISTS,0.0,4318,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8476278,,POINTS,0.0,3853,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8476278,,BLOCKS,1.0,2066,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8476278,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8476374,,SOG,1.0,2111,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8476374,,GOALS,0.0,5203,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8476374,,ASSISTS,0.0,4740,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8476374,,POINTS,0.0,4118,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8476374,,BLOCKS,0.0,4963,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8476374,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8482634,,SOG,0.0,1310,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8482634,,GOALS,0.0,5148,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8482634,,ASSISTS,0.0,4768,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8482634,,POINTS,0.0,4099,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8482634,,BLOCKS,0.0,3267,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8482634,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479661,,SOG,3.0,543,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479661,,GOALS,0.0,5277,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479661,,ASSISTS,0.0,4758,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479661,,POINTS,0.0,4181,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479661,,BLOCKS,0.0,3651,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479661,,SAVES,0.0,6000,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8477956,,SOG,10.0,19,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8477956,,BLOCKS,0.0,2471,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8483489,,SOG,5.0,683,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8477496,,SOG,2.0,1126,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8477496,,BLOCKS,2.0,1510,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479325,,SOG,2.0,1358,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479325,,BLOCKS,1.0,1493,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8476854,,SOG,3.0,1297,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8476854,,BLOCKS,0.0,1187,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8480027,,SOG,8.0,264,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8480027,,BLOCKS,0.0,1877,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8482740,,SOG,4.0,992,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8482740,,GOALS,0.0,3090,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8482740,,POINTS,1.0,2191,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8482740,,BLOCKS,3.0,359,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8478420,,SOG,2.0,1373,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8478420,,ASSISTS,1.0,2012,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8478420,,POINTS,1.0,2192,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8478420,,BLOCKS,1.0,1877,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8480036,,SOG,1.0,809,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8480036,,ASSISTS,0.0,2831,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8480036,,POINTS,0.0,2501,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8480036,,BLOCKS,6.0,120,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8476914,,SAVES,25.5,356,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8479193,,SAVES,39.95,56,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479999,,SOG,3.0,852,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479999,,BLOCKS,0.0,4127,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8478042,,SOG,1.0,1636,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8475794,,SOG,0.0,1709,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8473994,,SOG,1.0,1930,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8473994,,BLOCKS,1.0,2138,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Dallas Stars,8476278,,BLOCKS,0.0,2808,6000,Boston Bruins,Dallas Stars,2026-03-31,0
Boston Bruins,8479987,,SOG,4.0,463,6000,Boston Bruins,Dallas Stars,2026-03-31,0
