team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec
New York Rangers,8480001,2,Urho Vaakanainen,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.0606,0.0606,0.0,0.0,0.0
New York Rangers,8480001,3,Urho Vaakanainen,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.0594,0.0594,0.0,0.0,0.0
New York Rangers,8481525,0,Matthew Robertson,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.1732,0.1732,0.0,0.0,0.0
New York Rangers,8481525,1,Matthew Robertson,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.0568,0.0568,0.0,0.0,0.0
New York Rangers,8481525,2,Matthew Robertson,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.0564,0.0564,0.0,0.0,0.0
New York Rangers,8481525,3,Matthew Robertson,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.06,0.06,0.0,0.0,0.0
New York Rangers,8481726,0,Adam Edstrom,New York Rangers,Boston Bruins,2026-01-26,4.4672,0.4418,0.1514,0.5932,0.0,0.0,3600.0
New York Rangers,8481726,1,Adam Edstrom,New York Rangers,Boston Bruins,2026-01-26,1.5004,0.1474,0.0488,0.1962,0.0,0.0,1200.0
New York Rangers,8481726,2,Adam Edstrom,New York Rangers,Boston Bruins,2026-01-26,1.4538,0.1522,0.054,0.2062,0.0,0.0,1200.0
New York Rangers,8481726,3,Adam Edstrom,New York Rangers,Boston Bruins,2026-01-26,1.513,0.1422,0.0486,0.1908,0.0,0.0,1200.0
New York Rangers,8482067,0,Connor Mackey,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.1742,0.1742,0.0,0.0,0.0
New York Rangers,8482067,1,Connor Mackey,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.062,0.062,0.0,0.0,0.0
New York Rangers,8482067,2,Connor Mackey,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.0566,0.0566,0.0,0.0,0.0
New York Rangers,8482067,3,Connor Mackey,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.0556,0.0556,0.0,0.0,0.0
New York Rangers,8482073,0,Braden Schneider,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.1784,0.1784,0.0,0.0,0.0
New York Rangers,8482073,1,Braden Schneider,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.0598,0.0598,0.0,0.0,0.0
New York Rangers,8482073,2,Braden Schneider,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.0568,0.0568,0.0,0.0,0.0
New York Rangers,8482073,3,Braden Schneider,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.0618,0.0618,0.0,0.0,0.0
New York Rangers,8482109,0,Alexis Lafrenière,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.19,0.19,0.0,0.0,0.0
New York Rangers,8482109,1,Alexis Lafrenière,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.064,0.064,0.0,0.0,0.0
New York Rangers,8482109,2,Alexis Lafrenière,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.0606,0.0606,0.0,0.0,0.0
New York Rangers,8482109,3,Alexis Lafrenière,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.0654,0.0654,0.0,0.0,0.0
New York Rangers,8482157,0,Will Cuylle,New York Rangers,Boston Bruins,2026-01-26,4.5104,0.4508,0.142,0.5928,0.0,0.0,3600.0
New York Rangers,8482157,1,Will Cuylle,New York Rangers,Boston Bruins,2026-01-26,1.499,0.1494,0.0452,0.1946,0.0,0.0,1200.0
New York Rangers,8482157,2,Will Cuylle,New York Rangers,Boston Bruins,2026-01-26,1.4998,0.1528,0.0472,0.2,0.0,0.0,1200.0
New York Rangers,8482157,3,Will Cuylle,New York Rangers,Boston Bruins,2026-01-26,1.5116,0.1486,0.0496,0.1982,0.0,0.0,1200.0
New York Rangers,8482460,0,Matt Rempe,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.181,0.181,0.0,0.0,0.0
New York Rangers,8482460,1,Matt Rempe,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.0548,0.0548,0.0,0.0,0.0
New York Rangers,8482460,2,Matt Rempe,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.0614,0.0614,0.0,0.0,0.0
New York Rangers,8482460,3,Matt Rempe,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.0648,0.0648,0.0,0.0,0.0
New York Rangers,8482666,0,Scott Morrow,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.1884,0.1884,0.0,0.0,0.0
New York Rangers,8482666,1,Scott Morrow,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.0606,0.0606,0.0,0.0,0.0
New York Rangers,8482666,2,Scott Morrow,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.064,0.064,0.0,0.0,0.0
New York Rangers,8482666,3,Scott Morrow,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.0638,0.0638,0.0,0.0,0.0
New York Rangers,8482747,0,Brennan Othmann,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.1892,0.1892,0.0,0.0,0.0
New York Rangers,8482747,1,Brennan Othmann,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.0648,0.0648,0.0,0.0,0.0
New York Rangers,8482747,2,Brennan Othmann,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.0614,0.0614,0.0,0.0,0.0
New York Rangers,8482747,3,Brennan Othmann,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.063,0.063,0.0,0.0,0.0
New York Rangers,8483690,0,Noah Laba,New York Rangers,Boston Bruins,2026-01-26,4.468,0.44,0.1584,0.5984,0.0,0.0,3600.0
New York Rangers,8483690,1,Noah Laba,New York Rangers,Boston Bruins,2026-01-26,1.4936,0.1456,0.0492,0.1948,0.0,0.0,1200.0
New York Rangers,8483690,2,Noah Laba,New York Rangers,Boston Bruins,2026-01-26,1.472,0.141,0.055,0.196,0.0,0.0,1200.0
New York Rangers,8483690,3,Noah Laba,New York Rangers,Boston Bruins,2026-01-26,1.5024,0.1534,0.0542,0.2076,0.0,0.0,1200.0
New York Rangers,8484210,0,Gabe Perreault,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.191,0.191,0.0,0.0,0.0
New York Rangers,8484210,1,Gabe Perreault,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.0674,0.0674,0.0,0.0,0.0
New York Rangers,8484210,2,Gabe Perreault,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.0622,0.0622,0.0,0.0,0.0
New York Rangers,8484210,3,Gabe Perreault,New York Rangers,Boston Bruins,2026-01-26,0.0,0.0,0.0614,0.0614,0.0,0.0,0.0
New York Islanders,8475151,0,Kyle Palmieri,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.1838,0.1838,0.0,0.0,0.0
New York Islanders,8475151,1,Kyle Palmieri,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0558,0.0558,0.0,0.0,0.0
New York Islanders,8475151,2,Kyle Palmieri,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0586,0.0586,0.0,0.0,0.0
New York Islanders,8475151,3,Kyle Palmieri,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0694,0.0694,0.0,0.0,0.0
New York Islanders,8475231,0,Casey Cizikas,Philadelphia Flyers,New York Islanders,2026-01-26,4.338,0.431,0.1706,0.6016,0.0,0.0,3600.0
New York Islanders,8475231,1,Casey Cizikas,Philadelphia Flyers,New York Islanders,2026-01-26,1.423,0.1444,0.0564,0.2008,0.0,0.0,1200.0
New York Islanders,8475231,2,Casey Cizikas,Philadelphia Flyers,New York Islanders,2026-01-26,1.4594,0.1424,0.0516,0.194,0.0,0.0,1200.0
New York Islanders,8475231,3,Casey Cizikas,Philadelphia Flyers,New York Islanders,2026-01-26,1.4556,0.1442,0.0626,0.2068,0.0,0.0,1200.0
New York Islanders,8475314,0,Anders Lee,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.192,0.192,0.0,0.0,0.0
New York Islanders,8475314,1,Anders Lee,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0622,0.0622,0.0,0.0,0.0
New York Islanders,8475314,2,Anders Lee,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0588,0.0588,0.0,0.0,0.0
New York Islanders,8475314,3,Anders Lee,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.071,0.071,0.0,0.0,0.0
New York Islanders,8476419,0,Jean-Gabriel Pageau,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.1828,0.1828,0.0,0.0,0.0
New York Islanders,8476419,1,Jean-Gabriel Pageau,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0596,0.0596,0.0,0.0,0.0
New York Islanders,8476419,2,Jean-Gabriel Pageau,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0594,0.0594,0.0,0.0,0.0
New York Islanders,8476419,3,Jean-Gabriel Pageau,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0638,0.0638,0.0,0.0,0.0
New York Islanders,8476429,0,Scott Mayfield,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.1854,0.1854,0.0,0.0,0.0
New York Islanders,8476429,1,Scott Mayfield,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0588,0.0588,0.0,0.0,0.0
New York Islanders,8476429,2,Scott Mayfield,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.063,0.063,0.0,0.0,0.0
New York Islanders,8476429,3,Scott Mayfield,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0636,0.0636,0.0,0.0,0.0
New York Islanders,8476917,0,Adam Pelech,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.186,0.186,0.0,0.0,0.0
New York Islanders,8476917,1,Adam Pelech,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0598,0.0598,0.0,0.0,0.0
New York Islanders,8476917,2,Adam Pelech,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.061,0.061,0.0,0.0,0.0
New York Islanders,8476917,3,Adam Pelech,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0652,0.0652,0.0,0.0,0.0
New York Islanders,8477407,0,Anthony Duclair,Philadelphia Flyers,New York Islanders,2026-01-26,4.347,0.4576,0.159,0.6166,0.0,0.0,3600.0
New York Islanders,8477407,1,Anthony Duclair,Philadelphia Flyers,New York Islanders,2026-01-26,1.426,0.1504,0.0478,0.1982,0.0,0.0,1200.0
New York Islanders,8477407,2,Anthony Duclair,Philadelphia Flyers,New York Islanders,2026-01-26,1.4306,0.1476,0.0532,0.2008,0.0,0.0,1200.0
New York Islanders,8477407,3,Anthony Duclair,Philadelphia Flyers,New York Islanders,2026-01-26,1.4904,0.1596,0.058,0.2176,0.0,0.0,1200.0
New York Islanders,8477494,0,Jonathan Drouin,Philadelphia Flyers,New York Islanders,2026-01-26,4.3852,0.4436,0.1738,0.6174,0.0,0.0,3600.0
New York Islanders,8477494,1,Jonathan Drouin,Philadelphia Flyers,New York Islanders,2026-01-26,1.4618,0.1458,0.061,0.2068,0.0,0.0,1200.0
New York Islanders,8477494,2,Jonathan Drouin,Philadelphia Flyers,New York Islanders,2026-01-26,1.4556,0.1422,0.0536,0.1958,0.0,0.0,1200.0
New York Islanders,8477494,3,Jonathan Drouin,Philadelphia Flyers,New York Islanders,2026-01-26,1.4678,0.1556,0.0592,0.2148,0.0,0.0,1200.0
New York Islanders,8477500,0,Bo Horvat,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.1972,0.1972,0.0,0.0,0.0
New York Islanders,8477500,1,Bo Horvat,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0642,0.0642,0.0,0.0,0.0
New York Islanders,8477500,2,Bo Horvat,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0678,0.0678,0.0,0.0,0.0
New York Islanders,8477500,3,Bo Horvat,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0652,0.0652,0.0,0.0,0.0
New York Islanders,8477506,0,Ryan Pulock,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.1796,0.1796,0.0,0.0,0.0
New York Islanders,8477506,1,Ryan Pulock,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0582,0.0582,0.0,0.0,0.0
New York Islanders,8477506,2,Ryan Pulock,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.057,0.057,0.0,0.0,0.0
New York Islanders,8477506,3,Ryan Pulock,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0644,0.0644,0.0,0.0,0.0
New York Islanders,8477950,0,Tony DeAngelo,Philadelphia Flyers,New York Islanders,2026-01-26,4.37,0.4508,0.1626,0.6134,3.5618,0.0,3600.0
New York Islanders,8477950,1,Tony DeAngelo,Philadelphia Flyers,New York Islanders,2026-01-26,1.4406,0.1434,0.0584,0.2018,1.177,0.0,1200.0
New York Islanders,8477950,2,Tony DeAngelo,Philadelphia Flyers,New York Islanders,2026-01-26,1.448,0.1482,0.0506,0.1988,1.1792,0.0,1200.0
New York Islanders,8477950,3,Tony DeAngelo,Philadelphia Flyers,New York Islanders,2026-01-26,1.4814,0.1592,0.0536,0.2128,1.2056,0.0,1200.0
New York Islanders,8478445,0,Mathew Barzal,Philadelphia Flyers,New York Islanders,2026-01-26,4.3702,0.4436,0.157,0.6006,0.0,0.0,3600.0
New York Islanders,8478445,1,Mathew Barzal,Philadelphia Flyers,New York Islanders,2026-01-26,1.453,0.1472,0.0462,0.1934,0.0,0.0,1200.0
New York Islanders,8478445,2,Mathew Barzal,Philadelphia Flyers,New York Islanders,2026-01-26,1.434,0.1464,0.0546,0.201,0.0,0.0,1200.0
New York Islanders,8478445,3,Mathew Barzal,Philadelphia Flyers,New York Islanders,2026-01-26,1.4832,0.15,0.0562,0.2062,0.0,0.0,1200.0
New York Islanders,8479496,0,David Rittich,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0,0.0,0.0,14.118,0.0
New York Islanders,8479496,1,David Rittich,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0,0.0,0.0,4.6818,0.0
New York Islanders,8479496,2,David Rittich,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0,0.0,0.0,4.708,0.0
New York Islanders,8479496,3,David Rittich,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0,0.0,0.0,4.7282,0.0
New York Islanders,8480871,0,Adam Boqvist,Philadelphia Flyers,New York Islanders,2026-01-26,4.3532,0.4474,0.1698,0.6172,3.5122,0.0,3600.0
New York Islanders,8480871,1,Adam Boqvist,Philadelphia Flyers,New York Islanders,2026-01-26,1.4422,0.1526,0.0572,0.2098,1.163,0.0,1200.0
New York Islanders,8480871,2,Adam Boqvist,Philadelphia Flyers,New York Islanders,2026-01-26,1.4662,0.1386,0.0578,0.1964,1.1636,0.0,1200.0
New York Islanders,8480871,3,Adam Boqvist,Philadelphia Flyers,New York Islanders,2026-01-26,1.4448,0.1562,0.0548,0.211,1.1856,0.0,1200.0
New York Islanders,8481014,0,Alexander Romanov,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.1884,0.1884,0.0,0.0,0.0
New York Islanders,8481014,1,Alexander Romanov,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0622,0.0622,0.0,0.0,0.0
New York Islanders,8481014,2,Alexander Romanov,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0592,0.0592,0.0,0.0,0.0
New York Islanders,8481014,3,Alexander Romanov,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.067,0.067,0.0,0.0,0.0
New York Islanders,8481237,0,Kyle MacLean,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.1976,0.1976,0.0,0.0,0.0
New York Islanders,8481237,1,Kyle MacLean,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.069,0.069,0.0,0.0,0.0
New York Islanders,8481237,2,Kyle MacLean,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0616,0.0616,0.0,0.0,0.0
New York Islanders,8481237,3,Kyle MacLean,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.067,0.067,0.0,0.0,0.0
New York Islanders,8481601,0,Simon Holmstrom,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.1996,0.1996,0.0,0.0,0.0
New York Islanders,8481601,1,Simon Holmstrom,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0666,0.0666,0.0,0.0,0.0
New York Islanders,8481601,2,Simon Holmstrom,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0652,0.0652,0.0,0.0,0.0
New York Islanders,8481601,3,Simon Holmstrom,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0678,0.0678,0.0,0.0,0.0
New York Islanders,8482476,0,Emil Heineman,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.184,0.184,0.0,0.0,0.0
New York Islanders,8482476,1,Emil Heineman,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0596,0.0596,0.0,0.0,0.0
New York Islanders,8482476,2,Emil Heineman,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0628,0.0628,0.0,0.0,0.0
New York Islanders,8482476,3,Emil Heineman,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0616,0.0616,0.0,0.0,0.0
New York Islanders,8483448,0,Isaiah George,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.186,0.186,0.0,0.0,0.0
New York Islanders,8483448,1,Isaiah George,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0634,0.0634,0.0,0.0,0.0
New York Islanders,8483448,2,Isaiah George,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0584,0.0584,0.0,0.0,0.0
New York Islanders,8483448,3,Isaiah George,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0642,0.0642,0.0,0.0,0.0
New York Islanders,8483553,0,Marc Gatcomb,Philadelphia Flyers,New York Islanders,2026-01-26,4.37,0.4388,0.17,0.6088,0.0,0.0,3600.0
New York Islanders,8483553,1,Marc Gatcomb,Philadelphia Flyers,New York Islanders,2026-01-26,1.4764,0.1444,0.0568,0.2012,0.0,0.0,1200.0
New York Islanders,8483553,2,Marc Gatcomb,Philadelphia Flyers,New York Islanders,2026-01-26,1.4388,0.1446,0.056,0.2006,0.0,0.0,1200.0
New York Islanders,8483553,3,Marc Gatcomb,Philadelphia Flyers,New York Islanders,2026-01-26,1.4548,0.1498,0.0572,0.207,0.0,0.0,1200.0
New York Islanders,8484221,0,Calum Ritchie,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.1898,0.1898,0.0,0.0,0.0
New York Islanders,8484221,1,Calum Ritchie,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0634,0.0634,0.0,0.0,0.0
New York Islanders,8484221,2,Calum Ritchie,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0608,0.0608,0.0,0.0,0.0
New York Islanders,8484221,3,Calum Ritchie,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0656,0.0656,0.0,0.0,0.0
New York Islanders,8484958,0,Maxim Tsyplakov,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.1878,0.1878,0.0,0.0,0.0
New York Islanders,8484958,1,Maxim Tsyplakov,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.069,0.069,0.0,0.0,0.0
New York Islanders,8484958,2,Maxim Tsyplakov,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0612,0.0612,0.0,0.0,0.0
New York Islanders,8484958,3,Maxim Tsyplakov,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0576,0.0576,0.0,0.0,0.0
New York Islanders,8485366,0,Matthew Schaefer,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.186,0.186,0.0,0.0,0.0
New York Islanders,8485366,1,Matthew Schaefer,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0634,0.0634,0.0,0.0,0.0
New York Islanders,8485366,2,Matthew Schaefer,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0556,0.0556,0.0,0.0,0.0
New York Islanders,8485366,3,Matthew Schaefer,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.067,0.067,0.0,0.0,0.0
New York Islanders,8485702,0,Max Shabanov,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.193,0.193,0.0,0.0,0.0
New York Islanders,8485702,1,Max Shabanov,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0656,0.0656,0.0,0.0,0.0
New York Islanders,8485702,2,Max Shabanov,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0614,0.0614,0.0,0.0,0.0
New York Islanders,8485702,3,Max Shabanov,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.066,0.066,0.0,0.0,0.0
Philadelphia Flyers,8475235,0,Nicolas Deslauriers,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.1804,0.1804,0.0,0.0,0.0
Philadelphia Flyers,8475235,1,Nicolas Deslauriers,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0574,0.0574,0.0,0.0,0.0
Philadelphia Flyers,8475235,2,Nicolas Deslauriers,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.063,0.063,0.0,0.0,0.0
Philadelphia Flyers,8475235,3,Nicolas Deslauriers,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.06,0.06,0.0,0.0,0.0
Philadelphia Flyers,8476372,0,Nick Seeler,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.1834,0.1834,0.0,0.0,0.0
Philadelphia Flyers,8476372,1,Nick Seeler,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0636,0.0636,0.0,0.0,0.0
Philadelphia Flyers,8476372,2,Nick Seeler,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0564,0.0564,0.0,0.0,0.0
Philadelphia Flyers,8476372,3,Nick Seeler,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0634,0.0634,0.0,0.0,0.0
Philadelphia Flyers,8476461,0,Sean Couturier,Philadelphia Flyers,New York Islanders,2026-01-26,4.5052,0.4414,0.1604,0.6018,0.0,0.0,3600.0
Philadelphia Flyers,8476461,1,Sean Couturier,Philadelphia Flyers,New York Islanders,2026-01-26,1.493,0.1552,0.0572,0.2124,0.0,0.0,1200.0
Philadelphia Flyers,8476461,2,Sean Couturier,Philadelphia Flyers,New York Islanders,2026-01-26,1.503,0.1458,0.0518,0.1976,0.0,0.0,1200.0
Philadelphia Flyers,8476461,3,Sean Couturier,Philadelphia Flyers,New York Islanders,2026-01-26,1.5092,0.1404,0.0514,0.1918,0.0,0.0,1200.0
Philadelphia Flyers,8477499,0,Rasmus Ristolainen,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.1786,0.1786,0.0,0.0,0.0
Philadelphia Flyers,8477499,1,Rasmus Ristolainen,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.062,0.062,0.0,0.0,0.0
Philadelphia Flyers,8477499,2,Rasmus Ristolainen,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0602,0.0602,0.0,0.0,0.0
Philadelphia Flyers,8477499,3,Rasmus Ristolainen,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0564,0.0564,0.0,0.0,0.0
Philadelphia Flyers,8477903,0,Garnet Hathaway,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.1812,0.1812,0.0,0.0,0.0
Philadelphia Flyers,8477903,1,Garnet Hathaway,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0604,0.0604,0.0,0.0,0.0
Philadelphia Flyers,8477903,2,Garnet Hathaway,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0576,0.0576,0.0,0.0,0.0
Philadelphia Flyers,8477903,3,Garnet Hathaway,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0632,0.0632,0.0,0.0,0.0
Philadelphia Flyers,8477948,0,Travis Sanheim,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.1896,0.1896,0.0,0.0,0.0
Philadelphia Flyers,8477948,1,Travis Sanheim,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0624,0.0624,0.0,0.0,0.0
Philadelphia Flyers,8477948,2,Travis Sanheim,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0608,0.0608,0.0,0.0,0.0
Philadelphia Flyers,8477948,3,Travis Sanheim,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0664,0.0664,0.0,0.0,0.0
Philadelphia Flyers,8477989,0,Christian Dvorak,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.1892,0.1892,0.0,0.0,0.0
Philadelphia Flyers,8477989,1,Christian Dvorak,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0652,0.0652,0.0,0.0,0.0
Philadelphia Flyers,8477989,2,Christian Dvorak,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0592,0.0592,0.0,0.0,0.0
Philadelphia Flyers,8477989,3,Christian Dvorak,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0648,0.0648,0.0,0.0,0.0
Philadelphia Flyers,8478439,0,Travis Konecny,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.187,0.187,0.0,0.0,0.0
Philadelphia Flyers,8478439,1,Travis Konecny,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.063,0.063,0.0,0.0,0.0
Philadelphia Flyers,8478439,2,Travis Konecny,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0586,0.0586,0.0,0.0,0.0
Philadelphia Flyers,8478439,3,Travis Konecny,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0654,0.0654,0.0,0.0,0.0
Philadelphia Flyers,8478454,0,Noah Juulsen,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.1836,0.1836,0.0,0.0,0.0
Philadelphia Flyers,8478454,1,Noah Juulsen,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0604,0.0604,0.0,0.0,0.0
Philadelphia Flyers,8478454,2,Noah Juulsen,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0618,0.0618,0.0,0.0,0.0
Philadelphia Flyers,8478454,3,Noah Juulsen,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.0614,0.0614,0.0,0.0,0.0
Philadelphia Flyers,8478967,0,Lane Pederson,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.1844,0.1844,0.0,0.0,0.0
Philadelphia Flyers,8478967,1,Lane Pederson,Philadelphia Flyers,New York Islanders,2026-01-26,0.0,0.0,0.061,0.061,0.0,0.0,0.0
