team,player_id,player,market,value,count,n_sims,game_home,game_away,date,period
Ottawa Senators,8482116,,SOG,8.0,43,6000,Ottawa Senators,Buffalo Sabres,2026-04-02,0
Ottawa Senators,8482116,,GOALS,0.0,4425,6000,Ottawa Senators,Buffalo Sabres,2026-04-02,0
Ottawa Senators,8482116,,ASSISTS,0.0,3944,6000,Ottawa Senators,Buffalo Sabres,2026-04-02,0
Ottawa Senators,8482116,,POINTS,0.0,2879,6000,Ottawa Senators,Buffalo Sabres,2026-04-02,0
Ottawa Senators,8482116,,BLOCKS,1.0,2051,6000,Ottawa Senators,Buffalo Sabres,2026-04-02,0
Ottawa Senators,8482116,,SAVES,0.0,6000,6000,Ottawa Senators,Buffalo Sabres,2026-04-02,0
Ottawa Senators,8481596,,SOG,1.0,769,6000,Ottawa Senators,Buffalo Sabres,2026-04-02,0
Ottawa Senators,8481596,,GOALS,0.0,4367,6000,Ottawa Senators,Buffalo Sabres,2026-04-02,0
Ottawa Senators,8481596,,ASSISTS,0.0,3850,6000,Ottawa Senators,Buffalo Sabres,2026-04-02,0
Ottawa Senators,8481596,,POINTS,0.0,2782,6000,Ottawa Senators,Buffalo Sabres,2026-04-02,0
Ottawa Senators,8481596,,BLOCKS,0.0,1379,6000,Ottawa Senators,Buffalo Sabres,2026-04-02,0
Ottawa Senators,8481596,,SAVES,0.0,6000,6000,Ottawa Senators,Buffalo Sabres,2026-04-02,0
Ottawa Senators,8480801,,SOG,3.0,1110,6000,Ottawa Senators,Buffalo Sabres,2026-04-02,0
Ottawa Senators,8480801,,GOALS,1.0,1668,6000,Ottawa Senators,Buffalo Sabres,2026-04-02,0
Ottawa Senators,8480801,,ASSISTS,0.0,3910,6000,Ottawa Senators,Buffalo Sabres,2026-04-02,0
Ottawa Senators,8480801,,POINTS,1.0,2179,6000,Ottawa Senators,Buffalo Sabres,2026-04-02,0
Ottawa Senators,8480801,,BLOCKS,1.0,1793,6000,Ottawa Senators,Buffalo Sabres,2026-04-02,0
Ottawa Senators,8480801,,SAVES,0.0,6000,6000,Ottawa Senators,Buffalo Sabres,2026-04-02,0
Ottawa Senators,8478469,,SOG,3.0,1354,6000,Ottawa Senators,Buffalo Sabres,2026-04-02,0
Ottawa Senators,8478469,,GOALS,0.0,5146,6000,Ottawa Senators,Buffalo Sabres,2026-04-02,0
Ottawa Senators,8478469,,ASSISTS,1.0,1800,6000,Ottawa Senators,Buffalo Sabres,2026-04-02,0
Ottawa Senators,8478469,,POINTS,1.0,2052,6000,Ottawa Senators,Buffalo Sabres,2026-04-02,0
Ottawa Senators,8478469,,BLOCKS,3.0,1296,6000,Ottawa Senators,Buffalo Sabres,2026-04-02,0
Ottawa Senators,8478469,,SAVES,0.0,6000,6000,Ottawa Senators,Buffalo Sabres,2026-04-02,0
Ottawa Senators,8482105,,SOG,2.0,1365,6000,Ottawa Senators,Buffalo Sabres,2026-04-02,0
Ottawa Senators,8482105,,GOALS,0.0,5237,6000,Ottawa Senators,Buffalo Sabres,2026-04-02,0
