date,player,team,opp,market,line,proj_lambda,p_over,over_price,under_price,book,side,price,ev,prob,edge_score,edge_reasons,chosen_prob
2026-03-09,Marco Rossi,VAN,OTT,POINTS,0.5,0.3298,0.251875,126,-162.0,draftkings,Under,-162.0,0.16293637981609882,0.7190675325580458,0.5431618822445803,MODEL UND · CONF60+ · B2B · MATCHUP+,0.7190675325580458
2026-03-09,Clayton Keller,UTA,CHI,GOALS,0.5,0.1606,0.141125,190,-260.0,fanduel,Under,-260.0,0.17918367760497989,0.8516326560480411,0.5366514188340183,MODEL UND · CONF60+ · B2B · MATCHUP-,0.8516326560480411
2026-03-09,Alex Laferriere,LAK,CBJ,POINTS,0.5,0.3128,0.23625,110,-142.0,draftkings,Under,-142.0,0.24646390758396697,0.731396177177369,0.5328451915609178,MODEL UND · CONF60+ · B2B · MATCHUP+,0.731396177177369
2026-03-09,Alex Ovechkin,WSH,CGY,GOALS,0.5,0.2424,0.20025,175,-240.0,fanduel,Under,-240.0,0.11171814199231739,0.7847422178769299,0.5280866874674082,MODEL UND · CONF60+,0.7847422178769299
2026-03-09,Anze Kopitar,LAK,CBJ,POINTS,0.5,0.3257,0.2515,-128,-101.0,betonlineag,Under,-101.0,0.43689479263324604,0.7220217614724271,0.5253456589969643,MODEL UND · CONF60+ · B2B · MATCHUP+,0.7220217614724271
2026-03-09,Elias Pettersson,VAN,OTT,ASSISTS,0.5,0.3648,0.269437,165,-218.0,draftkings,Under,-218.0,0.012838028906321686,0.694335504093013,0.5240486721548144,MODEL UND · CONF60+ · B2B · MATCHUP+,0.694335504093013
2026-03-09,Lawson Crouse,UTA,CHI,SOG,1.5,2.8105,0.561875,-118,-110.0,betonlineag,Over,-118.0,0.4238421579374829,0.7707035533790045,0.5204717164030164,MODEL OVR · CONF60+ · B2B,0.7707035533790045
2026-03-09,Tom Wilson,WSH,CGY,SOG,2.5,1.4827,0.2135,140,-182.0,draftkings,Under,-182.0,0.2599772567929117,0.8131768111216664,0.5201925432164851,MODEL UND · CONF60+ · MATCHUP-,0.8131768111216664
2026-03-09,Mikhail Sergachev,UTA,CHI,SOG,1.5,2.7471,0.553625,-165,126.0,fanduel,Over,-165.0,0.22022096767756577,0.7597602251577297,0.5117170538259965,MODEL OVR · CONF60+ · B2B,0.7597602251577297
2026-03-09,Mika Zibanejad,NYR,PHI,ASSISTS,0.5,0.3112,0.239563,100,-130.0,draftkings,Under,-130.0,0.2960806921685819,0.7325673477474594,0.5073152142748929,MODEL UND · CONF60+ · MATCHUP+,0.7325673477474594
2026-03-09,Tom Wilson,WSH,CGY,ASSISTS,0.5,0.2536,0.208,115,-148.0,draftkings,Under,-148.0,0.3003279116626121,0.7760021408309137,0.5010500319345568,MODEL UND · CONF60+ · MATCHUP-,0.7760021408309137
2026-03-09,Pierre-Luc Dubois,WSH,CGY,ASSISTS,0.5,0.2536,0.2045,175,-235.0,betmgm,Under,-235.0,0.10621581778023859,0.7760021408309137,0.5010500319345568,MODEL UND · CONF60+ · MATCHUP-,0.7760021408309137
2026-03-09,Connor McMichael,WSH,CGY,ASSISTS,0.5,0.2536,0.204937,220,-300.0,betmgm,Under,-300.0,0.03466952110788485,0.7760021408309137,0.5010500319345568,MODEL UND · CONF60+ · MATCHUP-,0.7760021408309137
2026-03-09,Jamie Drysdale,PHI,NYR,ASSISTS,0.5,0.208,0.17475,175,-235.0,betmgm,Under,-235.0,0.15782705233404076,0.8122070367119391,0.4949178673123344,MODEL UND · CONF60+ · MATCHUP-,0.8122070367119391
2026-03-09,Owen Tippett,PHI,NYR,ASSISTS,0.5,0.208,0.177937,185,-250.0,betmgm,Under,-250.0,0.1370898513967146,0.8122070367119391,0.4949178673123344,MODEL UND · CONF60+ · MATCHUP-,0.8122070367119391
2026-03-09,Matvei Michkov,PHI,NYR,ASSISTS,0.5,0.208,0.172437,200,-285.0,betmgm,Under,-285.0,0.0971919618740229,0.8122070367119391,0.4949178673123344,MODEL UND · CONF60+ · MATCHUP-,0.8122070367119391
2026-03-09,Travis Sanheim,PHI,NYR,ASSISTS,0.5,0.208,0.177437,250,-350.0,draftkings,Under,-350.0,0.044266190058207255,0.8122070367119391,0.4949178673123344,MODEL UND · CONF60+ · MATCHUP-,0.8122070367119391
2026-03-09,Cam York,PHI,NYR,ASSISTS,0.5,0.208,0.17475,260,-370.0,draftkings,Under,-370.0,0.03172245203949006,0.8122070367119391,0.4949178673123344,MODEL UND · CONF60+ · MATCHUP-,0.8122070367119391
2026-03-09,Ivan Provorov,CBJ,LAK,ASSISTS,0.5,0.195,0.163562,210,-295.0,betmgm,Under,-295.0,0.1017616607868721,0.8228346580560184,0.49344578587026494,MODEL UND · CONF60+ · B2B · MATCHUP-,0.8228346580560184
2026-03-09,Boone Jenner,CBJ,LAK,ASSISTS,0.5,0.195,0.166625,290,-450.0,betmgm,Under,-450.0,0.00568680429068924,0.8228346580560184,0.49344578587026494,MODEL UND · CONF60+ · B2B · MATCHUP-,0.8228346580560184
2026-03-09,Kent Johnson,CBJ,LAK,ASSISTS,0.5,0.195,0.161688,290,-450.0,betmgm,Under,-450.0,0.00568680429068924,0.8228346580560184,0.49344578587026494,MODEL UND · CONF60+ · B2B · MATCHUP-,0.8228346580560184
2026-03-09,Dylan Cozens,OTT,VAN,POINTS,0.5,1.0869,0.53375,-135,105.0,draftkings,Over,-135.0,0.15365785350656758,0.662739617971858,0.4869452919608314,MODEL OVR · CONF60+ · B2B · MATCHUP+,0.662739617971858
2026-03-09,Ridly Greig,OTT,VAN,POINTS,0.5,0.2184,0.1845,145,-188.0,draftkings,Under,-188.0,0.23135909826419854,0.8038038558113518,0.4862894870657365,MODEL UND · CONF60+ · B2B · MATCHUP-,0.8038038558113518
2026-03-09,Jakob Chychrun,WSH,CGY,POINTS,0.5,1.2517,0.574625,-154,120.0,draftkings,Over,-154.0,0.17760642384742437,0.7139818475295407,0.4841759003979507,MODEL OVR · CONF60+,0.7139818475295407
2026-03-09,Connor McMichael,WSH,CGY,POINTS,0.5,0.2926,0.22475,115,-148.0,draftkings,Under,-148.0,0.2505912911643313,0.74632060924323,0.4840660650202659,MODEL UND · CONF60+,0.74632060924323
2026-03-09,Connor Bedard,CHI,UTA,ASSISTS,0.5,0.3526,0.260562,130,-175.0,betmgm,Under,-175.0,0.10449158359298438,0.7028582804682628,0.48354796045153575,MODEL UND · CONF60+ · B2B · MATCHUP+,0.7028582804682628
2026-03-09,Drake Batherson,OTT,VAN,GOALS,0.5,0.2286,0.1865,220,-310.0,fanduel,Under,-310.0,0.05230696357044473,0.7956467285532631,0.477776391225135,MODEL UND · CONF60+ · B2B · MATCHUP-,0.7956467285532631
2026-03-09,Quinton Byfield,LAK,CBJ,POINTS,0.5,0.416,0.295625,100,-130.0,draftkings,Under,-130.0,0.16712663239545766,0.6596802704843892,0.47547246620653394,MODEL UND · CONF60+ · B2B · MATCHUP+,0.6596802704843892
2026-03-09,Boone Jenner,CBJ,LAK,POINTS,0.5,0.2287,0.190438,165,-220.0,betmgm,Under,-220.0,0.15718860779419463,0.7955671678585088,0.4731464208152379,MODEL UND · CONF60+ · B2B · MATCHUP-,0.7955671678585088
2026-03-09,Adrian Kempe,LAK,CBJ,ASSISTS,0.5,0.4452,0.313063,105,-140.0,betmgm,Under,-140.0,0.09833621255898883,0.6406961239927434,0.46093795087944284,MODEL UND · CONF60+ · B2B · MATCHUP+,0.6406961239927434
2026-03-09,Brock Boeser,VAN,OTT,POINTS,0.5,0.4967,0.344,-115,-115.0,betmgm,Under,-115.0,0.1376968362892389,0.6085355170849418,0.4547362698660971,MODEL UND · CONF60+ · B2B · MATCHUP+,0.6085355170849418
2026-03-09,Dylan Guenther,UTA,CHI,ASSISTS,0.5,0.3633,0.268188,145,-188.0,draftkings,Under,-188.0,0.06525959145629695,0.695377788867305,0.44159560919525137,MODEL UND · CONF60+ · B2B,0.695377788867305
2026-03-09,Alex Ovechkin,WSH,CGY,ASSISTS,0.5,0.3573,0.2705,150,-198.0,draftkings,Under,-198.0,0.05287704063953286,0.6995625974719043,0.4398983972473493,MODEL UND · CONF60+ · MATCHUP-,0.6995625974719043
2026-03-09,Tom Wilson,WSH,CGY,POINTS,0.5,0.376,0.278938,-182,140.0,draftkings,Under,140.0,0.6478455993015226,0.6866023330423011,0.4362914440595228,MODEL UND · CONF60+,0.6866023330423011
2026-03-09,Brady Tkachuk,OTT,VAN,ASSISTS,0.5,0.3055,0.234625,120,-154.0,draftkings,Under,-154.0,0.21516718069281004,0.736754904829499,0.43455616180638235,MODEL UND · CONF60+ · B2B · MATCHUP-,0.736754904829499
2026-03-09,JJ Peterka,UTA,CHI,POINTS,0.5,0.3685,0.2705,117,-152.0,betonlineag,Under,-152.0,0.14688384749161432,0.6917712095981166,0.4272867104887138,MODEL UND · CONF60+ · B2B · MATCHUP-,0.6917712095981166
2026-03-09,Aliaksei Protas,WSH,CGY,POINTS,0.5,1.0113,0.516938,106,-137.0,betonlineag,Over,106.0,0.31068364678861904,0.6362541974702034,0.42199378035048085,MODEL OVR · CONF60+,0.6362541974702034
2026-03-09,Trevor Zegras,PHI,NYR,ASSISTS,0.5,0.3303,0.26025,145,-188.0,draftkings,Under,-188.0,0.10099962518162853,0.7187080886602297,0.4201187088709669,MODEL UND · CONF60+ · MATCHUP-,0.7187080886602297
2026-03-09,Claude Giroux,OTT,VAN,POINTS,0.5,0.328,0.249938,130,-168.0,draftkings,Under,-168.0,0.14915053143464752,0.7203630197053014,0.4195368181808961,MODEL UND · CONF60+ · B2B · MATCHUP-,0.7203630197053014
2026-03-09,Vincent Trocheck,NYR,PHI,ASSISTS,0.5,0.4779,0.33125,110,-142.0,draftkings,Under,-142.0,0.0567632180074743,0.6200842023019064,0.4173286979184507,MODEL UND · CONF60+ · MATCHUP+,0.6200842023019064
2026-03-09,Nick Schmaltz,UTA,CHI,ASSISTS,0.5,0.431,0.302812,120,-154.0,draftkings,Under,-154.0,0.0718452164726387,0.6498589107747494,0.4051805067212069,MODEL UND · CONF60+ · B2B,0.6498589107747494
2026-03-09,Dylan Cozens,OTT,VAN,ASSISTS,0.5,0.3679,0.27725,155,-210.0,betmgm,Under,-210.0,0.021798966804553233,0.6921863968676005,0.39890135543686356,MODEL UND · CONF60+ · B2B · MATCHUP-,0.6921863968676005
2026-03-09,Dylan Strome,WSH,CGY,ASSISTS,0.5,0.468,0.329062,120,-154.0,draftkings,Under,-154.0,0.0329116559027221,0.6262535236575559,0.3812511381958706,MODEL UND · CONF60+ · MATCHUP-,0.6262535236575559
2026-03-09,Tim Stützle,OTT,VAN,ASSISTS,0.5,0.419,0.299063,-120,-110.0,draftkings,Under,-110.0,0.2556171000567413,0.6577041952678169,0.37131559415703663,MODEL UND · CONF60+ · B2B · MATCHUP-,0.6577041952678169
2026-03-09,Jake Sanderson,OTT,VAN,POINTS,0.5,0.4448,0.311063,-145,105.0,betmgm,Under,105.0,0.3139525300949736,0.6409524537048652,0.3560083653805472,MODEL UND · CONF60+ · B2B · MATCHUP-,0.6409524537048652
2026-03-09,Jake Sanderson,OTT,VAN,ASSISTS,0.5,0.4655,0.324375,-105,-125.0,betmgm,Under,-125.0,0.1300780090535293,0.6278211161408496,0.34740913085546277,MODEL UND · CONF60+ · B2B · MATCHUP-,0.6278211161408496
2026-03-09,Owen Tippett,PHI,NYR,POINTS,0.5,0.4728,0.329688,-120,-110.0,betmgm,Under,-110.0,0.18984990025107618,0.6232547096553256,0.34666880246123516,MODEL UND · CONF60+ · MATCHUP-,0.6232547096553256
2026-03-09,Christian Dvorak,PHI,NYR,POINTS,0.5,0.5019,0.34125,-125,-105.0,draftkings,Under,-105.0,0.1819311032244445,0.6053793455539838,0.3323685111801617,MODEL UND · CONF60+ · MATCHUP-,0.6053793455539838
