date,player,team,market,line,proj,p_over,over_price,under_price,book,side,ev,proj_lambda,ev_over
2026-02-01,Cutter Gauthier,ANA,POINTS,0.5,0.612,0.441,-148,115,draftkings,Under,0.20183063084026953,0.612,0.20183063084026953
2026-02-01,Marat Khusnutdinov,BOS,ASSISTS,0.5,0.003,0.0073,313,-480,pinnacle,Under,0.19955568475750504,0.003,0.19955568475750504
2026-02-01,Jordan Staal,CAR,POINTS,0.5,0.713,0.4794,150,-210,betmgm,Over,0.1986225735237821,0.713,0.1986225735237821
2026-02-01,Mikael Granlund,ANA,POINTS,0.5,0.584,0.4299,-142,110,draftkings,Under,0.19729579262316976,0.584,0.19729579262316976
2026-02-01,Beckett Sennecke,ANA,SOG,2.5,2.983,0.5343,124,-165,pinnacle,Over,0.19683571388966925,2.983,0.19683571388966925
2026-02-01,Tomas Hertl,VGK,ASSISTS,0.5,0.67,0.459,160,-220,betmgm,Over,0.193423968139539,0.67,0.193423968139539
2026-02-01,Logan Stankoven,CAR,POINTS,0.5,0.707,0.4772,150,-198,draftkings,Over,0.19302214058379485,0.707,0.19302214058379485
2026-02-01,Nikita Kucherov,TBL,GOALS,0.5,0.814,0.5187,130,-175,fanduel,Over,0.19297402243459538,0.814,0.19297402243459538
2026-02-01,Seth Jarvis,CAR,POINTS,0.5,0.876,0.5345,-211,156,pinnacle,Under,0.19164757247377884,0.876,0.19164757247377884
2026-02-01,Mikael Granlund,ANA,POINTS,0.5,0.584,0.4299,-144,109,pinnacle,Under,0.1915943840868688,0.584,0.1915943840868688
2026-02-01,Brandt Clarke,LAK,POINTS,0.5,0.761,0.4965,140,-189,pinnacle,Over,0.19148701292470105,0.761,0.19148701292470105
2026-02-01,Brandt Clarke,LAK,POINTS,0.5,0.761,0.4965,140,-182,draftkings,Over,0.19148701292470105,0.761,0.19148701292470105
2026-02-01,Cutter Gauthier,ANA,POINTS,0.5,0.612,0.441,-151,113,pinnacle,Under,0.19065081101849957,0.612,0.19065081101849957
2026-02-01,Brandon Hagel,TBL,SOG,2.5,2.599,0.4466,-148,115,draftkings,Under,0.18973371671418549,2.599,0.18973371671418549
2026-02-01,Beckett Sennecke,ANA,SOG,2.5,2.983,0.5343,122,-160,fanduel,Over,0.18614968072993987,2.983,0.18614968072993987
2026-02-01,Taylor Hall,CAR,SOG,1.5,1.933,0.5755,105,-135,draftkings,Over,0.1797461054919548,1.933,0.1797461054919548
2026-02-01,Beckett Sennecke,ANA,SOG,2.5,2.983,0.5343,120,-160,betmgm,Over,0.17546364757021093,2.983,0.17546364757021093
2026-02-01,Sean Walker,CAR,SOG,1.5,2.325,0.6749,-135,105,draftkings,Over,0.17488721185926198,2.325,0.17488721185926198
2026-02-01,Cutter Gauthier,ANA,POINTS,0.5,0.612,0.441,-150,110,betmgm,Under,0.17388108128584479,0.612,0.17388108128584479
2026-02-01,Andrei Svechnikov,CAR,ASSISTS,0.5,0.351,0.3001,115,-148,draftkings,Under,0.1728686843691164,0.351,0.1728686843691164
2026-02-01,Mark Stone,VGK,GOALS,0.5,0.573,0.4043,190,-260,fanduel,Over,0.1724943736508764,0.573,0.1724943736508764
2026-02-01,Logan Stankoven,CAR,POINTS,0.5,0.707,0.4772,145,-200,betmgm,Over,0.1691616977721191,0.707,0.1691616977721191
2026-02-01,Mikael Granlund,ANA,POINTS,0.5,0.584,0.4299,-145,105,betmgm,Under,0.1687887499416656,0.584,0.1687887499416656
2026-02-01,Brandon Hagel,TBL,SOG,2.5,2.599,0.4466,-147,111,pinnacle,Under,0.16759913593810782,2.599,0.16759913593810782
2026-02-01,Jack Eichel,VGK,POINTS,1.5,1.691,0.4649,151,-204,pinnacle,Over,0.1668201764878191,1.691,0.1668201764878191
2026-02-01,Brandt Clarke,LAK,POINTS,0.5,0.761,0.4965,135,-185,betmgm,Over,0.16666436682210317,0.761,0.16666436682210317
2026-02-01,Andrei Svechnikov,CAR,ASSISTS,0.5,0.351,0.3001,113,-150,pinnacle,Under,0.16656293875422856,0.351,0.16656293875422856
2026-02-01,Andrei Svechnikov,CAR,ASSISTS,0.5,0.351,0.3001,110,-150,betmgm,Under,0.16656293875422856,0.351,0.16656293875422856
2026-02-01,Adrian Kempe,LAK,POINTS,0.5,0.657,0.4586,-148,115,draftkings,Under,0.16409300191524778,0.657,0.16409300191524778
2026-02-01,Seth Jarvis,CAR,POINTS,0.5,0.876,0.5345,-198,150,draftkings,Under,0.16371833249392453,0.876,0.16371833249392453
2026-02-01,Seth Jarvis,CAR,POINTS,0.5,0.876,0.5345,-200,150,betmgm,Under,0.16371833249392453,0.876,0.16371833249392453
2026-02-01,Taylor Hall,CAR,SOG,1.5,1.933,0.5755,102,-136,pinnacle,Over,0.16248152833841412,1.933,0.16248152833841412
2026-02-01,Jack Eichel,VGK,POINTS,1.5,1.691,0.4649,150,-198,draftkings,Over,0.16217149052571633,1.691,0.16217149052571633
