team,player_id,player,market,value,count,n_sims,game_home,game_away,date,period
Carolina Hurricanes,8478427,,SOG,6.0,518,6000,Carolina Hurricanes,Ottawa Senators,2026-04-18,0
Carolina Hurricanes,8478427,,GOALS,0.0,4126,6000,Carolina Hurricanes,Ottawa Senators,2026-04-18,0
Carolina Hurricanes,8478427,,ASSISTS,1.0,2006,6000,Carolina Hurricanes,Ottawa Senators,2026-04-18,0
Carolina Hurricanes,8478427,,POINTS,1.0,2230,6000,Carolina Hurricanes,Ottawa Senators,2026-04-18,0
Carolina Hurricanes,8478427,,BLOCKS,0.0,2998,6000,Carolina Hurricanes,Ottawa Senators,2026-04-18,0
Carolina Hurricanes,8478427,,SAVES,0.0,6000,6000,Carolina Hurricanes,Ottawa Senators,2026-04-18,0
Carolina Hurricanes,8482093,,SOG,2.0,845,6000,Carolina Hurricanes,Ottawa Senators,2026-04-18,0
Carolina Hurricanes,8482093,,GOALS,0.0,3647,6000,Carolina Hurricanes,Ottawa Senators,2026-04-18,0
Carolina Hurricanes,8482093,,ASSISTS,0.0,3297,6000,Carolina Hurricanes,Ottawa Senators,2026-04-18,0
Carolina Hurricanes,8482093,,POINTS,0.0,1951,6000,Carolina Hurricanes,Ottawa Senators,2026-04-18,0
Carolina Hurricanes,8482093,,BLOCKS,0.0,3716,6000,Carolina Hurricanes,Ottawa Senators,2026-04-18,0
Carolina Hurricanes,8482093,,SAVES,0.0,6000,6000,Carolina Hurricanes,Ottawa Senators,2026-04-18,0
Carolina Hurricanes,8473533,,SOG,4.0,941,6000,Carolina Hurricanes,Ottawa Senators,2026-04-18,0
Carolina Hurricanes,8473533,,GOALS,1.0,2004,6000,Carolina Hurricanes,Ottawa Senators,2026-04-18,0
Carolina Hurricanes,8473533,,ASSISTS,0.0,3740,6000,Carolina Hurricanes,Ottawa Senators,2026-04-18,0
Carolina Hurricanes,8473533,,POINTS,1.0,2254,6000,Carolina Hurricanes,Ottawa Senators,2026-04-18,0
Carolina Hurricanes,8473533,,BLOCKS,4.0,344,6000,Carolina Hurricanes,Ottawa Senators,2026-04-18,0
