date,home,away,market,ev
2026-03-11T23:30:00Z,Philadelphia Flyers,Washington Capitals,ev_away_ml,0.1253
2026-03-11T23:30:00Z,Philadelphia Flyers,Washington Capitals,ev_under,0.0835
2026-03-11T23:30:00Z,Ottawa Senators,Montréal Canadiens,ev_under,0.0726
2026-03-11T23:30:00Z,Ottawa Senators,Montréal Canadiens,ev_away_pl_+1.5,0.0445
2026-03-11T23:30:00Z,Ottawa Senators,Montréal Canadiens,ev_away_ml,-0.0223
2026-03-11T23:30:00Z,Ottawa Senators,Montréal Canadiens,ev_home_ml,-0.0503
2026-03-11T23:30:00Z,Ottawa Senators,Montréal Canadiens,ev_over,-0.1576
2026-03-11T23:30:00Z,Ottawa Senators,Montréal Canadiens,ev_home_pl_-1.5,-0.1786
2026-03-11T23:30:00Z,Philadelphia Flyers,Washington Capitals,ev_over,-0.192
2026-03-11T23:30:00Z,Philadelphia Flyers,Washington Capitals,ev_home_ml,-0.2292
