date,home,away,market,ev
2025-10-26T22:00:00Z,Minnesota Wild,San Jose Sharks,ev_home_ml,0.2258
2025-10-26T23:00:00Z,Nashville Predators,Dallas Stars,ev_over,0.1457
2025-10-26T22:00:00Z,Winnipeg Jets,Utah Mammoth,ev_over,0.1342
2025-10-27T02:00:00Z,Vancouver Canucks,Edmonton Oilers,ev_home_ml,0.1153
2025-10-26T21:00:00Z,Tampa Bay Lightning,Vegas Golden Knights,ev_away_ml,0.1131
2025-10-26T22:00:00Z,Minnesota Wild,San Jose Sharks,ev_away_pl_+1.5,0.0858
2025-10-26T17:00:00Z,New Jersey Devils,Colorado Avalanche,ev_over,0.0769
2025-10-26T22:00:00Z,Minnesota Wild,San Jose Sharks,ev_under,0.057
2025-10-26T22:00:00Z,Winnipeg Jets,Utah Mammoth,ev_away_ml,0.0496
2025-10-26T23:00:00Z,Chicago Blackhawks,Los Angeles Kings,ev_over,0.0353
2025-10-27T00:00:00Z,Calgary Flames,New York Rangers,ev_home_ml,0.016
2025-10-26T23:00:00Z,Chicago Blackhawks,Los Angeles Kings,ev_away_ml,0.0122
2025-10-26T23:00:00Z,Nashville Predators,Dallas Stars,ev_away_ml,0.008
2025-10-27T02:00:00Z,Vancouver Canucks,Edmonton Oilers,ev_under,0.0004
2025-10-26T22:00:00Z,Winnipeg Jets,Utah Mammoth,ev_home_pl_-1.5,-0.0148
2025-10-26T21:00:00Z,Tampa Bay Lightning,Vegas Golden Knights,ev_home_pl_-1.5,-0.0159
2025-10-26T17:00:00Z,New Jersey Devils,Colorado Avalanche,ev_home_ml,-0.0296
2025-10-26T21:00:00Z,Tampa Bay Lightning,Vegas Golden Knights,ev_under,-0.0367
2025-10-26T17:00:00Z,New Jersey Devils,Colorado Avalanche,ev_away_pl_+1.5,-0.0381
2025-10-27T00:00:00Z,Calgary Flames,New York Rangers,ev_under,-0.0429
2025-10-26T17:00:00Z,New Jersey Devils,Colorado Avalanche,ev_home_pl_-1.5,-0.0442
2025-10-27T00:00:00Z,Calgary Flames,New York Rangers,ev_over,-0.0471
2025-10-26T21:00:00Z,Tampa Bay Lightning,Vegas Golden Knights,ev_over,-0.0509
2025-10-26T17:00:00Z,New Jersey Devils,Colorado Avalanche,ev_away_ml,-0.0518
2025-10-26T21:00:00Z,Tampa Bay Lightning,Vegas Golden Knights,ev_away_pl_+1.5,-0.0545
2025-10-26T22:00:00Z,Winnipeg Jets,Utah Mammoth,ev_away_pl_+1.5,-0.0566
2025-10-27T00:00:00Z,Calgary Flames,New York Rangers,ev_away_ml,-0.0868
2025-10-27T02:00:00Z,Vancouver Canucks,Edmonton Oilers,ev_over,-0.0875
2025-10-26T23:00:00Z,Chicago Blackhawks,Los Angeles Kings,ev_under,-0.1014
2025-10-26T22:00:00Z,Winnipeg Jets,Utah Mammoth,ev_home_ml,-0.1056
2025-10-26T23:00:00Z,Nashville Predators,Dallas Stars,ev_home_ml,-0.1074
2025-10-26T23:00:00Z,Chicago Blackhawks,Los Angeles Kings,ev_home_ml,-0.1171
2025-10-26T17:00:00Z,New Jersey Devils,Colorado Avalanche,ev_under,-0.1381
2025-10-26T22:00:00Z,Minnesota Wild,San Jose Sharks,ev_over,-0.1527
2025-10-26T21:00:00Z,Tampa Bay Lightning,Vegas Golden Knights,ev_home_ml,-0.158
2025-10-27T02:00:00Z,Vancouver Canucks,Edmonton Oilers,ev_away_ml,-0.1665
2025-10-26T23:00:00Z,Nashville Predators,Dallas Stars,ev_under,-0.1912
2025-10-26T22:00:00Z,Minnesota Wild,San Jose Sharks,ev_home_pl_-1.5,-0.1949
2025-10-26T22:00:00Z,Winnipeg Jets,Utah Mammoth,ev_under,-0.2417
2025-10-26T22:00:00Z,Minnesota Wild,San Jose Sharks,ev_away_ml,-0.5686
