date,player,team,opp,market,line,proj_lambda,p_over,over_price,under_price,book,side,price,ev,prob,edge_score,edge_reasons,chosen_prob
2026-03-21,Erik Karlsson,PIT,WPG,ASSISTS,0.5,1.0505,0.525937,-105,-125.0,betmgm,Over,-105.0,0.26951067700796716,0.650237176028471,0.4482440071812164,MODEL OVR · CONF60+ · MATCHUP+,0.650237176028471
2026-03-21,Matthew Schaefer,NYI,MTL,POINTS,0.5,1.0318,0.53075,-116,-111.0,betonlineag,Over,-116.0,0.1984928963308481,0.6436350739554555,0.44089291952505355,MODEL OVR · CONF60+ · MATCHUP+,0.6436350739554555
2026-03-21,Roman Josi,NSH,VGK,ASSISTS,0.5,0.434,0.311812,-115,-115.0,betmgm,Under,-115.0,0.21131421677695994,0.6479122554853507,0.4326443627580499,MODEL UND · CONF60+ · B2B,0.6479122554853507
2026-03-21,Jordan Eberle,SEA,CBJ,POINTS,0.5,1.1592,0.54925,-110,-118.0,betmgm,Over,-110.0,0.3101383205852225,0.6862629298303546,0.43158772823851316,MODEL OVR · CONF60+ · B2B · MATCHUP-,0.6862629298303546
2026-03-21,Anthony Mantha,PIT,WPG,POINTS,0.5,0.9924,0.514125,-105,-125.0,betmgm,Over,-105.0,0.228660713037933,0.6293140237511364,0.4294360793615983,MODEL OVR · CONF60+ · MATCHUP+,0.6293140237511364
2026-03-21,Mark Stone,VGK,NSH,POINTS,0.5,0.4701,0.326875,-212,160.0,draftkings,Under,160.0,0.624843405070027,0.6249397711807796,0.42929327010332263,MODEL UND · CONF60+ · B2B · MATCHUP+,0.6249397711807796
2026-03-21,Anthony Cirelli,TBL,EDM,POINTS,0.5,0.935,0.494437,112,-145.0,betonlineag,Over,112.0,0.28771796507318104,0.6074141344684816,0.42594330062108193,MODEL OVR · CONF60+ · B2B · MATCHUP+,0.6074141344684816
2026-03-21,Ryan Nugent-Hopkins,EDM,TBL,POINTS,0.5,0.3233,0.246875,-130,100.0,betmgm,Under,100.0,0.4475133895743413,0.7237566947871706,0.42219110914038044,MODEL UND · CONF60+ · B2B · MATCHUP-,0.7237566947871706
2026-03-21,Roman Josi,NSH,VGK,POINTS,0.5,0.4962,0.336125,-160,120.0,betmgm,Under,120.0,0.33944769403082753,0.6088398609231034,0.4014175164224545,MODEL UND · CONF60+ · B2B,0.6088398609231034
2026-03-21,Ryan O'Reilly,NSH,VGK,POINTS,0.5,0.5089,0.344562,-162,126.0,draftkings,Under,126.0,0.35861366148339036,0.6011564873820312,0.39527081758959676,MODEL UND · CONF60+ · B2B,0.6011564873820312
