team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
Carolina Hurricanes,8478427,1,Sebastian Aho,Carolina Hurricanes,Montréal Canadiens,2026-05-21,0.853,0.14716666666666667,0.10283333333333333,0.25,0.2058333333333333,0.0,450.7111111111355,1
Carolina Hurricanes,8482093,1,Seth Jarvis,Carolina Hurricanes,Montréal Canadiens,2026-05-21,0.8673333333333333,0.041999999999999996,0.154,0.196,0.27599999999999997,0.0,450.7111111111355,1
Carolina Hurricanes,8473533,1,Jordan Staal,Carolina Hurricanes,Montréal Canadiens,2026-05-21,0.8795,0.0825,0.134,0.21650000000000003,0.23299999999999998,0.0,450.7111111111355,1
Carolina Hurricanes,8476958,1,Jaccob Slavin,Carolina Hurricanes,Montréal Canadiens,2026-05-21,0.7848333333333333,0.03266666666666666,0.15283333333333332,0.1855,0.5618333333333333,0.0,534.6444444444783,1
Carolina Hurricanes,8480817,1,K'Andre Miller,Carolina Hurricanes,Montréal Canadiens,2026-05-21,0.6315,0.08299999999999999,0.10716666666666666,0.19016666666666665,0.382,0.0,534.6444444444783,1
Montréal Canadiens,8480018,1,Nick Suzuki,Carolina Hurricanes,Montréal Canadiens,2026-05-21,0.6608333333333333,0.15133333333333332,0.112,0.2633333333333333,0.3545,0.0,458.7851851852122,1
Montréal Canadiens,8483515,1,Juraj Slafkovský,Carolina Hurricanes,Montréal Canadiens,2026-05-21,0.9035,0.050833333333333335,0.178,0.22883333333333333,0.35433333333333333,0.0,458.7851851852122,1
Montréal Canadiens,8481540,1,Cole Caufield,Carolina Hurricanes,Montréal Canadiens,2026-05-21,1.0013333333333334,0.12016666666666666,0.1475,0.26766666666666666,0.10516666666666666,0.0,458.7851851852122,1
Montréal Canadiens,8476875,1,Mike Matheson,Carolina Hurricanes,Montréal Canadiens,2026-05-21,0.43866666666666665,0.0535,0.1225,0.176,0.8099999999999999,0.0,568.7925925926146,1
Montréal Canadiens,8483457,1,Lane Hutson,Carolina Hurricanes,Montréal Canadiens,2026-05-21,0.5003333333333333,0.03266666666666666,0.15,0.18266666666666664,0.35716666666666663,0.0,506.5111111111486,1
Carolina Hurricanes,8475883,1,Frederik Andersen,Carolina Hurricanes,Montréal Canadiens,2026-05-21,0.0,0.0,0.0,0.0,0.0,6.484649999999978,1199.9999999999998,1
Montréal Canadiens,8482487,1,Jakub Dobes,Carolina Hurricanes,Montréal Canadiens,2026-05-21,0.0,0.0,0.0,0.0,0.0,7.762341666666685,1199.9999999999998,1
Carolina Hurricanes,8480830,1,Andrei Svechnikov,Carolina Hurricanes,Montréal Canadiens,2026-05-21,0.7461666666666666,0.05183333333333333,0.0965,0.14833333333333332,0.13166666666666665,0.0,284.91851851851703,1
Carolina Hurricanes,8477940,1,Nikolaj Ehlers,Carolina Hurricanes,Montréal Canadiens,2026-05-21,0.4983333333333333,0.062,0.077,0.139,0.17466666666666666,0.0,284.91851851851703,1
Carolina Hurricanes,8482809,1,Jackson Blake,Carolina Hurricanes,Montréal Canadiens,2026-05-21,0.5,0.0795,0.06883333333333333,0.14833333333333332,0.129,0.0,284.91851851851703,1
Carolina Hurricanes,8476906,1,Shayne Gostisbehere,Carolina Hurricanes,Montréal Canadiens,2026-05-21,0.5476666666666666,0.015666666666666666,0.11216666666666666,0.12783333333333333,0.094,0.0,305.740740740729,1
Carolina Hurricanes,8482100,1,Alexander Nikishin,Carolina Hurricanes,Montréal Canadiens,2026-05-21,0.2395,0.005833333333333333,0.06683333333333333,0.07266666666666666,0.25083333333333335,0.0,305.740740740729,1
Montréal Canadiens,8476479,1,Phillip Danault,Carolina Hurricanes,Montréal Canadiens,2026-05-21,0.2791666666666667,0.016166666666666666,0.058166666666666665,0.07433333333333333,0.16866666666666666,0.0,243.43703703704452,1
