team,player_id,player,market,value,count,n_sims,game_home,game_away,date,period
Ottawa Senators,8478469,Thomas Chabot,GOALS,1.0,1375,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8478469,Thomas Chabot,ASSISTS,1.0,2057,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8478469,Thomas Chabot,POINTS,2.0,1074,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8478469,Thomas Chabot,BLOCKS,2.0,1573,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8478469,Thomas Chabot,SAVES,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8482105,Jake Sanderson,SOG,5.0,481,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8482105,Jake Sanderson,GOALS,0.0,5247,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8482105,Jake Sanderson,ASSISTS,0.0,3207,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8482105,Jake Sanderson,POINTS,0.0,2815,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8482105,Jake Sanderson,BLOCKS,0.0,3162,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8482105,Jake Sanderson,SAVES,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8482193,Dylan Garand,SOG,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8482193,Dylan Garand,GOALS,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8482193,Dylan Garand,ASSISTS,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8482193,Dylan Garand,POINTS,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8482193,Dylan Garand,BLOCKS,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8482193,Dylan Garand,SAVES,26.35,330,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8473503,James Reimer,SOG,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8473503,James Reimer,GOALS,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8473503,James Reimer,ASSISTS,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8473503,James Reimer,POINTS,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8473503,James Reimer,BLOCKS,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8473503,James Reimer,SAVES,28.05,379,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8482109,Alexis Lafrenière,SOG,0.0,763,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8482109,Alexis Lafrenière,GOALS,0.0,3662,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8482109,Alexis Lafrenière,ASSISTS,1.0,1377,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8482109,Alexis Lafrenière,POINTS,1.0,2149,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8482109,Alexis Lafrenière,BLOCKS,1.0,1916,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8482109,Alexis Lafrenière,SAVES,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8484210,Gabe Perreault,SOG,4.0,571,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8484210,Gabe Perreault,GOALS,1.0,1285,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8484210,Gabe Perreault,ASSISTS,1.0,1638,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8484210,Gabe Perreault,POINTS,2.0,693,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8484210,Gabe Perreault,BLOCKS,0.0,3680,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8484210,Gabe Perreault,SAVES,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8482157,Will Cuylle,SOG,3.0,1154,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8482157,Will Cuylle,GOALS,0.0,5511,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8482157,Will Cuylle,ASSISTS,0.0,3598,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8482157,Will Cuylle,POINTS,0.0,3293,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8482157,Will Cuylle,BLOCKS,0.0,4564,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8482157,Will Cuylle,SAVES,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8478840,Will Borgen,SOG,3.0,661,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8478840,Will Borgen,GOALS,1.0,852,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8478840,Will Borgen,ASSISTS,1.0,1227,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8478840,Will Borgen,POINTS,2.0,349,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8478840,Will Borgen,BLOCKS,0.0,2863,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8478840,Will Borgen,SAVES,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8484169,Drew Fortescue,SOG,1.0,2202,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8484169,Drew Fortescue,GOALS,0.0,4747,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8484169,Drew Fortescue,ASSISTS,0.0,4993,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8484169,Drew Fortescue,POINTS,0.0,3944,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8484169,Drew Fortescue,BLOCKS,1.0,2098,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8484169,Drew Fortescue,SAVES,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8482092,Ridly Greig,SOG,0.0,1147,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8482092,Ridly Greig,GOALS,0.0,4356,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8482092,Ridly Greig,ASSISTS,0.0,4672,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8482092,Ridly Greig,POINTS,0.0,3384,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8482092,Ridly Greig,BLOCKS,2.0,440,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8482092,Ridly Greig,SAVES,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8477073,Kurtis MacDermid,SOG,0.0,1589,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8477073,Kurtis MacDermid,GOALS,0.0,5448,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8477073,Kurtis MacDermid,ASSISTS,0.0,4433,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8477073,Kurtis MacDermid,POINTS,0.0,4016,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8477073,Kurtis MacDermid,BLOCKS,0.0,4357,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8477073,Kurtis MacDermid,SAVES,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8473512,Claude Giroux,SOG,0.0,694,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8473512,Claude Giroux,GOALS,0.0,5105,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8473512,Claude Giroux,ASSISTS,0.0,4271,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8473512,Claude Giroux,POINTS,0.0,3633,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8473512,Claude Giroux,BLOCKS,1.0,978,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8473512,Claude Giroux,SAVES,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8482095,Tyler Kleven,SOG,0.0,1249,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8482095,Tyler Kleven,GOALS,0.0,4513,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8482095,Tyler Kleven,ASSISTS,2.0,195,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8482095,Tyler Kleven,POINTS,2.0,587,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8482095,Tyler Kleven,BLOCKS,0.0,1703,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8482095,Tyler Kleven,SAVES,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8482245,Artem Zub,SOG,4.0,318,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8482245,Artem Zub,GOALS,0.0,5419,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8482245,Artem Zub,ASSISTS,0.0,4054,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8482245,Artem Zub,POINTS,0.0,3646,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8482245,Artem Zub,BLOCKS,0.0,1785,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8482245,Artem Zub,SAVES,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8483690,Noah Laba,SOG,3.0,776,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8483690,Noah Laba,GOALS,0.0,4548,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8483690,Noah Laba,ASSISTS,0.0,4553,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8483690,Noah Laba,POINTS,0.0,3434,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8483690,Noah Laba,BLOCKS,2.0,412,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8483690,Noah Laba,SAVES,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8481789,Tye Kartye,SOG,1.0,2011,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8481789,Tye Kartye,GOALS,0.0,4905,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8481789,Tye Kartye,ASSISTS,1.0,1394,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8481789,Tye Kartye,POINTS,1.0,1864,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8481789,Tye Kartye,BLOCKS,1.0,1537,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8481789,Tye Kartye,SAVES,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8477839,Conor Sheary,SOG,1.0,2039,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8477839,Conor Sheary,GOALS,0.0,5527,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8477839,Conor Sheary,ASSISTS,1.0,1462,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8477839,Conor Sheary,POINTS,1.0,1672,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8477839,Conor Sheary,BLOCKS,0.0,4515,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8477839,Conor Sheary,SAVES,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8480801,Brady Tkachuk,SOG,4.0,788,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8480801,Brady Tkachuk,GOALS,0.0,5062,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8480801,Brady Tkachuk,ASSISTS,0.0,3700,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8480801,Brady Tkachuk,POINTS,0.0,3118,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8480801,Brady Tkachuk,BLOCKS,0.0,4547,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8480801,Brady Tkachuk,SAVES,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8481528,Dylan Cozens,SOG,0.0,801,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8481528,Dylan Cozens,GOALS,0.0,4272,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8481528,Dylan Cozens,ASSISTS,0.0,4150,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8481528,Dylan Cozens,POINTS,0.0,2962,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8481528,Dylan Cozens,BLOCKS,1.0,1747,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8481528,Dylan Cozens,SAVES,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8480208,Drake Batherson,SOG,1.0,1509,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8480208,Drake Batherson,GOALS,0.0,3652,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8480208,Drake Batherson,ASSISTS,0.0,4515,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8480208,Drake Batherson,POINTS,0.0,2756,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8480208,Drake Batherson,BLOCKS,0.0,3467,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8480208,Drake Batherson,SAVES,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8482073,Braden Schneider,SOG,1.0,1865,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8482073,Braden Schneider,GOALS,1.0,401,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8482073,Braden Schneider,ASSISTS,0.0,3965,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8482073,Braden Schneider,POINTS,1.0,1804,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8482073,Braden Schneider,BLOCKS,2.0,1348,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8482073,Braden Schneider,SAVES,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8481525,Matthew Robertson,SOG,4.0,803,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8481525,Matthew Robertson,GOALS,1.0,1619,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8481525,Matthew Robertson,ASSISTS,1.0,1704,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8481525,Matthew Robertson,POINTS,2.0,912,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8481525,Matthew Robertson,BLOCKS,0.0,3372,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8481525,Matthew Robertson,SAVES,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8481606,Jordan Spence,SOG,2.0,1607,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8481606,Jordan Spence,GOALS,0.0,5397,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8481606,Jordan Spence,ASSISTS,0.0,4080,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8481606,Jordan Spence,POINTS,0.0,3652,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8481606,Jordan Spence,BLOCKS,1.0,2132,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8481606,Jordan Spence,SAVES,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8475324,Nick Jensen,SOG,0.0,1606,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8475324,Nick Jensen,GOALS,0.0,5565,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8475324,Nick Jensen,ASSISTS,0.0,4462,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8475324,Nick Jensen,POINTS,0.0,4150,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8475324,Nick Jensen,BLOCKS,0.0,3931,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8475324,Nick Jensen,SAVES,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8476393,Nick Cousins,SOG,4.0,276,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8476393,Nick Cousins,GOALS,1.0,459,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8476393,Nick Cousins,ASSISTS,0.0,4461,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8476393,Nick Cousins,POINTS,1.0,1590,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8476393,Nick Cousins,BLOCKS,0.0,5033,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8476393,Nick Cousins,SAVES,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8477998,Warren Foegele,SOG,1.0,1989,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8477998,Warren Foegele,GOALS,1.0,1380,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8477998,Warren Foegele,ASSISTS,1.0,953,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8477998,Warren Foegele,POINTS,2.0,459,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8477998,Warren Foegele,BLOCKS,1.0,2071,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8477998,Warren Foegele,SAVES,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8480188,Fabian Zetterlund,SOG,0.0,1308,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8480188,Fabian Zetterlund,GOALS,0.0,5350,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8480188,Fabian Zetterlund,ASSISTS,1.0,1298,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8480188,Fabian Zetterlund,POINTS,1.0,1603,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8480188,Fabian Zetterlund,BLOCKS,0.0,5061,6000,New York Rangers,Ottawa Senators,2026-03-23,0
Ottawa Senators,8480188,Fabian Zetterlund,SAVES,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8479390,Taylor Raddysh,SOG,1.0,1767,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8479390,Taylor Raddysh,GOALS,0.0,5444,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8479390,Taylor Raddysh,ASSISTS,0.0,4847,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8479390,Taylor Raddysh,POINTS,0.0,4404,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8479390,Taylor Raddysh,BLOCKS,0.0,3988,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8479390,Taylor Raddysh,SAVES,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8477380,Jonny Brodzinski,SOG,1.0,2105,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8477380,Jonny Brodzinski,GOALS,0.0,5564,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8477380,Jonny Brodzinski,ASSISTS,0.0,4902,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8477380,Jonny Brodzinski,POINTS,0.0,4535,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8477380,Jonny Brodzinski,BLOCKS,0.0,5228,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8477380,Jonny Brodzinski,SAVES,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8481726,Adam Edstrom,SOG,0.0,2113,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8481726,Adam Edstrom,GOALS,0.0,5532,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8481726,Adam Edstrom,ASSISTS,1.0,970,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8481726,Adam Edstrom,POINTS,1.0,1254,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8481726,Adam Edstrom,BLOCKS,0.0,3987,6000,New York Rangers,Ottawa Senators,2026-03-23,0
New York Rangers,8481726,Adam Edstrom,SAVES,0.0,6000,6000,New York Rangers,Ottawa Senators,2026-03-23,0
