date,home,away,market,ev,date_key,model_total,p_home_ml,p_away_ml,period1_home_proj,period1_away_proj,p_f10_yes,p_f10_no,home_ml_odds,away_ml_odds,over_odds,under_odds,home_pl_-1.5_odds,away_pl_+1.5_odds,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,total_line_used,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-03-26,Florida Panthers,Minnesota Wild,ev_over,0.20999999999999996,2026-03-26,7.324166666666667,0.5534166666666667,0.44658333333333333,1.2255,1.1228333333333333,0.725164717454561,0.274835282545439,124.0,-148.0,100.0,-120.0,,,0.605,0.395,0.2955,0.7045,6.5,,,,,,0.8241666666666667,totals,over,0.605,100.0,,6.5,Over 6.5,0.5782504053405058,total 7.32 vs line 6.5 (+0.82); p=0.605; P1 pace 2.35,MODEL OVR · LINE+ · PACE+
2026-03-26,Utah Mammoth,Washington Capitals,ev_under,0.2957000000000001,2026-03-26,5.049,0.644,0.356,0.9433333333333334,0.6705,0.5883609201457207,0.4116390798542793,-155.0,130.0,-130.0,110.0,164.0,-198.0,0.383,0.617,0.3375,0.6625,5.5,,,,,,-0.4509999999999996,totals,under,0.617,110.0,,5.5,Under 5.5,0.543702705115427,total 5.05 vs line 5.5 (-0.45); p=0.617; P1 pace 1.61,MODEL UND · LINE+ · PACE+
2026-03-26,Winnipeg Jets,Colorado Avalanche,ev_away_ml,0.12895945945945947,2026-03-26,7.951333333333333,0.26716666666666666,0.7328333333333333,1.0071666666666668,1.544,0.7541765458289627,0.24582345417103735,154.0,-185.0,105.0,-125.0,,,0.6893333333333334,0.31066666666666665,0.094,0.906,6.5,,,,,,1.4513333333333334,moneyline,away_ml,0.7328333333333333,-185.0,,,Colorado Avalanche,0.4656666666666667,p=0.733,MODEL AWAY
2026-03-26,Winnipeg Jets,Colorado Avalanche,ev_home_ml,-0.32139666666666666,2026-03-26,7.951333333333333,0.26716666666666666,0.7328333333333333,1.0071666666666668,1.544,0.7541765458289627,0.24582345417103735,154.0,-185.0,105.0,-125.0,,,0.6893333333333334,0.31066666666666665,0.094,0.906,6.5,,,,,,1.4513333333333334,moneyline,home_ml,0.26716666666666666,154.0,,,Winnipeg Jets,0.4656666666666667,p=0.267,MODEL HOME
2026-03-26,Calgary Flames,Anaheim Ducks,ev_over,-0.012045454545454581,2026-03-26,6.740833333333334,0.44283333333333336,0.5571666666666667,1.0196666666666667,1.1455,0.696034681105183,0.30396531889481704,124.0,-148.0,-110.0,-110.0,,,0.5175,0.4825,0.20483333333333334,0.7951666666666667,6.5,,,,,,0.24083333333333368,totals,over,0.5175,-110.0,,6.5,Over 6.5,0.3815724695256114,total 6.74 vs line 6.5 (+0.24); p=0.517; P1 pace 2.17,MODEL OVR · LINE+ · PACE+
2026-03-26,Vegas Golden Knights,Edmonton Oilers,ev_home_ml,-0.45311728395061723,2026-03-26,7.536833333333333,0.31416666666666665,0.6858333333333333,0.9961666666666666,1.3956666666666666,0.7316621165270314,0.2683378834729686,-135.0,114.0,-110.0,-110.0,185.0,-225.0,0.6366666666666667,0.36333333333333334,0.12366666666666666,0.8763333333333333,6.5,,,,,,1.036833333333333,moneyline,home_ml,0.31416666666666665,-135.0,,,Vegas Golden Knights,0.3716666666666667,p=0.314,MODEL HOME
2026-03-26,Vegas Golden Knights,Edmonton Oilers,ev_away_ml,0.467683333333333,2026-03-26,7.536833333333333,0.31416666666666665,0.6858333333333333,0.9961666666666666,1.3956666666666666,0.7316621165270314,0.2683378834729686,-135.0,114.0,-110.0,-110.0,185.0,-225.0,0.6366666666666667,0.36333333333333334,0.12366666666666666,0.8763333333333333,6.5,,,,,,1.036833333333333,moneyline,away_ml,0.6858333333333333,114.0,,,Edmonton Oilers,0.3716666666666666,p=0.686,MODEL AWAY
2026-03-26,New York Islanders,Dallas Stars,ev_away_ml,0.21266025641025643,2026-03-26,6.876833333333333,0.3145833333333333,0.6854166666666667,0.9083333333333333,1.2996666666666667,0.7031119062788926,0.29688809372110736,110.0,-130.0,-125.0,105.0,,,0.6745,0.3255,0.11683333333333333,0.8831666666666667,5.5,,,,,,1.376833333333333,moneyline,away_ml,0.6854166666666667,-130.0,,,Dallas Stars,0.37083333333333335,p=0.685,MODEL AWAY
2026-03-26,New York Islanders,Dallas Stars,ev_home_ml,-0.339375,2026-03-26,6.876833333333333,0.3145833333333333,0.6854166666666667,0.9083333333333333,1.2996666666666667,0.7031119062788926,0.29688809372110736,110.0,-130.0,-125.0,105.0,,,0.6745,0.3255,0.11683333333333333,0.8831666666666667,5.5,,,,,,1.376833333333333,moneyline,home_ml,0.3145833333333333,110.0,,,New York Islanders,0.37083333333333335,p=0.315,MODEL HOME
2026-03-26,Ottawa Senators,Pittsburgh Penguins,ev_under,-0.77425,2026-03-26,9.268833333333333,0.3363333333333333,0.6636666666666666,1.2886666666666666,1.6776666666666666,0.8043608392981728,0.19563916070182719,-135.0,114.0,-130.0,110.0,170.0,-205.0,0.8925,0.1075,0.14833333333333334,0.8516666666666667,5.5,,,,,,3.7688333333333333,totals,under,0.1075,110.0,,5.5,Under 5.5,0.3533319436127862,total 9.27 vs line 5.5 (+3.77); p=0.107; P1 pace 2.97,MODEL UND · LINE- · PACE-
2026-03-26,Vancouver Canucks,Los Angeles Kings,ev_under,-0.76725,2026-03-26,9.1065,0.5721666666666667,0.42783333333333334,1.5216666666666667,1.3768333333333334,0.7969240028901395,0.20307599710986046,145.0,-175.0,-130.0,110.0,,,0.8891666666666667,0.11083333333333334,0.3235,0.6765,5.5,,,,,,3.6065000000000005,totals,under,0.11083333333333334,110.0,,5.5,Under 5.5,0.3511807259862876,total 9.11 vs line 5.5 (+3.61); p=0.111; P1 pace 2.90,MODEL UND · LINE- · PACE-
2026-03-26,Ottawa Senators,Pittsburgh Penguins,ev_home_ml,-0.4145308641975308,2026-03-26,9.268833333333333,0.3363333333333333,0.6636666666666666,1.2886666666666666,1.6776666666666666,0.8043608392981728,0.19563916070182719,-135.0,114.0,-130.0,110.0,170.0,-205.0,0.8925,0.1075,0.14833333333333334,0.8516666666666667,5.5,,,,,,3.7688333333333333,moneyline,home_ml,0.3363333333333333,-135.0,,,Ottawa Senators,0.32733333333333337,p=0.336,MODEL HOME
2026-03-26,Ottawa Senators,Pittsburgh Penguins,ev_away_ml,0.4202466666666663,2026-03-26,9.268833333333333,0.3363333333333333,0.6636666666666666,1.2886666666666666,1.6776666666666666,0.8043608392981728,0.19563916070182719,-135.0,114.0,-130.0,110.0,170.0,-205.0,0.8925,0.1075,0.14833333333333334,0.8516666666666667,5.5,,,,,,3.7688333333333333,moneyline,away_ml,0.6636666666666666,114.0,,,Pittsburgh Penguins,0.32733333333333325,p=0.664,MODEL AWAY
2026-03-26,Utah Mammoth,Washington Capitals,ev_home_ml,0.05948387096774188,2026-03-26,5.049,0.644,0.356,0.9433333333333334,0.6705,0.5883609201457207,0.4116390798542793,-155.0,130.0,-130.0,110.0,164.0,-198.0,0.383,0.617,0.3375,0.6625,5.5,,,,,,-0.4509999999999996,moneyline,home_ml,0.644,-155.0,,,Utah Mammoth,0.28800000000000003,p=0.644,MODEL HOME
2026-03-26,Utah Mammoth,Washington Capitals,ev_away_ml,-0.18120000000000008,2026-03-26,5.049,0.644,0.356,0.9433333333333334,0.6705,0.5883609201457207,0.4116390798542793,-155.0,130.0,-130.0,110.0,164.0,-198.0,0.383,0.617,0.3375,0.6625,5.5,,,,,,-0.4509999999999996,moneyline,away_ml,0.356,130.0,,,Washington Capitals,0.28800000000000003,p=0.356,MODEL AWAY
2026-03-26,Philadelphia Flyers,Chicago Blackhawks,ev_under,-0.3806666666666667,2026-03-26,6.964,0.5221666666666667,0.47783333333333333,1.1093333333333333,1.1056666666666666,0.7042527279488521,0.2957472720511479,-162.0,136.0,-120.0,100.0,154.0,-185.0,0.6903333333333334,0.30966666666666665,0.2595,0.7404999999999999,5.5,,,,,,1.4640000000000004,totals,under,0.30966666666666665,100.0,,5.5,Under 5.5,0.22663850172019892,total 6.96 vs line 5.5 (+1.46); p=0.310; P1 pace 2.21,MODEL UND · LINE- · PACE-
2026-03-26,Nashville Predators,New Jersey Devils,ev_under,-0.3551466666666667,2026-03-26,7.088,0.46091666666666664,0.5390833333333334,1.0905,1.1745,0.7122749665871895,0.2877250334128105,-120.0,100.0,-135.0,114.0,215.0,-265.0,0.6986666666666667,0.30133333333333334,0.21266666666666667,0.7873333333333333,5.5,,,,,,1.588,totals,under,0.30133333333333334,114.0,,5.5,Under 5.5,0.22455690671231812,total 7.09 vs line 5.5 (+1.59); p=0.301; P1 pace 2.27,MODEL UND · LINE- · PACE-
2026-03-26,Utah Mammoth,Washington Capitals,ev_over,-0.3223846153846154,2026-03-26,5.049,0.644,0.356,0.9433333333333334,0.6705,0.5883609201457207,0.4116390798542793,-155.0,130.0,-130.0,110.0,164.0,-198.0,0.383,0.617,0.3375,0.6625,5.5,,,,,,-0.4509999999999996,totals,over,0.383,-130.0,,5.5,Over 5.5,0.21846200076692598,total 5.05 vs line 5.5 (-0.45); p=0.383; P1 pace 1.61,MODEL OVR · LINE- · PACE-
2026-03-26,New York Islanders,Dallas Stars,ev_under,-0.33272500000000005,2026-03-26,6.876833333333333,0.3145833333333333,0.6854166666666667,0.9083333333333333,1.2996666666666667,0.7031119062788926,0.29688809372110736,110.0,-130.0,-125.0,105.0,,,0.6745,0.3255,0.11683333333333333,0.8831666666666667,5.5,,,,,,1.376833333333333,totals,under,0.3255,105.0,,5.5,Under 5.5,0.21548924687194418,total 6.88 vs line 5.5 (+1.38); p=0.326; P1 pace 2.21,MODEL UND · LINE- · PACE-
2026-03-26,Calgary Flames,Anaheim Ducks,ev_under,-0.07886363636363641,2026-03-26,6.740833333333334,0.44283333333333336,0.5571666666666667,1.0196666666666667,1.1455,0.696034681105183,0.30396531889481704,124.0,-148.0,-110.0,-110.0,,,0.5175,0.4825,0.20483333333333334,0.7951666666666667,6.5,,,,,,0.24083333333333368,totals,under,0.4825,-110.0,,6.5,Under 6.5,0.20266282459203563,total 6.74 vs line 6.5 (+0.24); p=0.482; P1 pace 2.17,MODEL UND · LINE- · PACE-
2026-03-26,Winnipeg Jets,Colorado Avalanche,ev_under,-0.4408,2026-03-26,7.951333333333333,0.26716666666666666,0.7328333333333333,1.0071666666666668,1.544,0.7541765458289627,0.24582345417103735,154.0,-185.0,105.0,-125.0,,,0.6893333333333334,0.31066666666666665,0.094,0.906,6.5,,,,,,1.4513333333333334,totals,under,0.31066666666666665,-125.0,,6.5,Under 6.5,0.19100006569155165,total 7.95 vs line 6.5 (+1.45); p=0.311; P1 pace 2.55,MODEL UND · LINE- · PACE-
2026-03-26,Tampa Bay Lightning,Seattle Kraken,ev_under,-0.4285384615384616,2026-03-26,7.8315,0.7931666666666667,0.20683333333333334,1.606,0.9308333333333333,0.7522309788981717,0.2477690211018283,-265.0,215.0,110.0,-130.0,-105.0,-115.0,0.677,0.323,0.5586666666666666,0.44133333333333336,6.5,,,,,,1.3315000000000001,totals,under,0.323,-130.0,,6.5,Under 6.5,0.18363208174082502,total 7.83 vs line 6.5 (+1.33); p=0.323; P1 pace 2.54,MODEL UND · LINE- · PACE-
2026-03-26,Vegas Golden Knights,Edmonton Oilers,ev_under,-0.3063636363636364,2026-03-26,7.536833333333333,0.31416666666666665,0.6858333333333333,0.9961666666666666,1.3956666666666666,0.7316621165270314,0.2683378834729686,-135.0,114.0,-110.0,-110.0,185.0,-225.0,0.6366666666666667,0.36333333333333334,0.12366666666666666,0.8763333333333333,6.5,,,,,,1.036833333333333,totals,under,0.36333333333333334,-110.0,,6.5,Under 6.5,0.170818589567732,total 7.54 vs line 6.5 (+1.04); p=0.363; P1 pace 2.39,MODEL UND · LINE- · PACE-
2026-03-26,Montréal Canadiens,Columbus Blue Jackets,ev_under,-0.2790000000000001,2026-03-26,7.443333333333333,0.4439166666666667,0.5560833333333334,1.1391666666666667,1.236,0.7291910441500037,0.2708089558499963,-120.0,100.0,-110.0,-110.0,210.0,-258.0,0.6223333333333333,0.37766666666666665,0.20733333333333334,0.7926666666666666,6.5,,,,,,0.9433333333333334,totals,under,0.37766666666666665,-110.0,,6.5,Under 6.5,0.16554918372829736,total 7.44 vs line 6.5 (+0.94); p=0.378; P1 pace 2.38,MODEL UND · LINE- · PACE-
2026-03-26,Florida Panthers,Minnesota Wild,ev_under,-0.27583333333333326,2026-03-26,7.324166666666667,0.5534166666666667,0.44658333333333333,1.2255,1.1228333333333333,0.725164717454561,0.274835282545439,124.0,-148.0,100.0,-120.0,,,0.605,0.395,0.2955,0.7045,6.5,,,,,,0.8241666666666667,totals,under,0.395,-120.0,,6.5,Under 6.5,0.16245547701243535,total 7.32 vs line 6.5 (+0.82); p=0.395; P1 pace 2.35,MODEL UND · LINE- · PACE-
2026-03-26,Vancouver Canucks,Los Angeles Kings,ev_home_ml,0.40180833333333354,2026-03-26,9.1065,0.5721666666666667,0.42783333333333334,1.5216666666666667,1.3768333333333334,0.7969240028901395,0.20307599710986046,145.0,-175.0,-130.0,110.0,,,0.8891666666666667,0.11083333333333334,0.3235,0.6765,5.5,,,,,,3.6065000000000005,moneyline,home_ml,0.5721666666666667,145.0,,,Vancouver Canucks,0.14433333333333342,p=0.572,MODEL HOME
2026-03-26,Vancouver Canucks,Los Angeles Kings,ev_away_ml,-0.32769047619047625,2026-03-26,9.1065,0.5721666666666667,0.42783333333333334,1.5216666666666667,1.3768333333333334,0.7969240028901395,0.20307599710986046,145.0,-175.0,-130.0,110.0,,,0.8891666666666667,0.11083333333333334,0.3235,0.6765,5.5,,,,,,3.6065000000000005,moneyline,away_ml,0.42783333333333334,-175.0,,,Los Angeles Kings,0.1443333333333333,p=0.428,MODEL AWAY
2026-03-26,Calgary Flames,Anaheim Ducks,ev_away_ml,-0.06636936936936932,2026-03-26,6.740833333333334,0.44283333333333336,0.5571666666666667,1.0196666666666667,1.1455,0.696034681105183,0.30396531889481704,124.0,-148.0,-110.0,-110.0,,,0.5175,0.4825,0.20483333333333334,0.7951666666666667,6.5,,,,,,0.24083333333333368,moneyline,away_ml,0.5571666666666667,-148.0,,,Anaheim Ducks,0.1143333333333334,p=0.557,MODEL AWAY
2026-03-26,Calgary Flames,Anaheim Ducks,ev_home_ml,-0.008053333333333135,2026-03-26,6.740833333333334,0.44283333333333336,0.5571666666666667,1.0196666666666667,1.1455,0.696034681105183,0.30396531889481704,124.0,-148.0,-110.0,-110.0,,,0.5175,0.4825,0.20483333333333334,0.7951666666666667,6.5,,,,,,0.24083333333333368,moneyline,home_ml,0.44283333333333336,124.0,,,Calgary Flames,0.11433333333333329,p=0.443,MODEL HOME
2026-03-26,Montréal Canadiens,Columbus Blue Jackets,ev_away_ml,0.11216666666666675,2026-03-26,7.443333333333333,0.4439166666666667,0.5560833333333334,1.1391666666666667,1.236,0.7291910441500037,0.2708089558499963,-120.0,100.0,-110.0,-110.0,210.0,-258.0,0.6223333333333333,0.37766666666666665,0.20733333333333334,0.7926666666666666,6.5,,,,,,0.9433333333333334,moneyline,away_ml,0.5560833333333334,100.0,,,Columbus Blue Jackets,0.11216666666666675,p=0.556,MODEL AWAY
2026-03-26,Montréal Canadiens,Columbus Blue Jackets,ev_home_ml,-0.1861527777777776,2026-03-26,7.443333333333333,0.4439166666666667,0.5560833333333334,1.1391666666666667,1.236,0.7291910441500037,0.2708089558499963,-120.0,100.0,-110.0,-110.0,210.0,-258.0,0.6223333333333333,0.37766666666666665,0.20733333333333334,0.7926666666666666,6.5,,,,,,0.9433333333333334,moneyline,home_ml,0.4439166666666667,-120.0,,,Montréal Canadiens,0.11216666666666664,p=0.444,MODEL HOME
2026-03-26,Florida Panthers,Minnesota Wild,ev_home_ml,0.2396533333333335,2026-03-26,7.324166666666667,0.5534166666666667,0.44658333333333333,1.2255,1.1228333333333333,0.725164717454561,0.274835282545439,124.0,-148.0,100.0,-120.0,,,0.605,0.395,0.2955,0.7045,6.5,,,,,,0.8241666666666667,moneyline,home_ml,0.5534166666666667,124.0,,,Florida Panthers,0.10683333333333334,p=0.553,MODEL HOME
2026-03-26,Florida Panthers,Minnesota Wild,ev_away_ml,-0.25167117117117116,2026-03-26,7.324166666666667,0.5534166666666667,0.44658333333333333,1.2255,1.1228333333333333,0.725164717454561,0.274835282545439,124.0,-148.0,100.0,-120.0,,,0.605,0.395,0.2955,0.7045,6.5,,,,,,0.8241666666666667,moneyline,away_ml,0.44658333333333333,-148.0,,,Minnesota Wild,0.10683333333333334,p=0.447,MODEL AWAY
2026-03-26,Nashville Predators,New Jersey Devils,ev_away_ml,0.07816666666666672,2026-03-26,7.088,0.46091666666666664,0.5390833333333334,1.0905,1.1745,0.7122749665871895,0.2877250334128105,-120.0,100.0,-135.0,114.0,215.0,-265.0,0.6986666666666667,0.30133333333333334,0.21266666666666667,0.7873333333333333,5.5,,,,,,1.588,moneyline,away_ml,0.5390833333333334,100.0,,,New Jersey Devils,0.07816666666666672,p=0.539,MODEL AWAY
2026-03-26,Nashville Predators,New Jersey Devils,ev_home_ml,-0.1549861111111111,2026-03-26,7.088,0.46091666666666664,0.5390833333333334,1.0905,1.1745,0.7122749665871895,0.2877250334128105,-120.0,100.0,-135.0,114.0,215.0,-265.0,0.6986666666666667,0.30133333333333334,0.21266666666666667,0.7873333333333333,5.5,,,,,,1.588,moneyline,home_ml,0.46091666666666664,-120.0,,,Nashville Predators,0.07816666666666672,p=0.461,MODEL HOME
2026-03-26,Philadelphia Flyers,Chicago Blackhawks,ev_away_ml,0.12768666666666684,2026-03-26,6.964,0.5221666666666667,0.47783333333333333,1.1093333333333333,1.1056666666666666,0.7042527279488521,0.2957472720511479,-162.0,136.0,-120.0,100.0,154.0,-185.0,0.6903333333333334,0.30966666666666665,0.2595,0.7404999999999999,5.5,,,,,,1.4640000000000004,moneyline,away_ml,0.47783333333333333,136.0,,,Chicago Blackhawks,0.044333333333333336,p=0.478,MODEL AWAY
2026-03-26,Philadelphia Flyers,Chicago Blackhawks,ev_home_ml,-0.15550823045267487,2026-03-26,6.964,0.5221666666666667,0.47783333333333333,1.1093333333333333,1.1056666666666666,0.7042527279488521,0.2957472720511479,-162.0,136.0,-120.0,100.0,154.0,-185.0,0.6903333333333334,0.30966666666666665,0.2595,0.7404999999999999,5.5,,,,,,1.4640000000000004,moneyline,home_ml,0.5221666666666667,-162.0,,,Philadelphia Flyers,0.044333333333333336,p=0.522,MODEL HOME
