date,home,away,market,ev,date_key,total_line_used,model_total,model_spread,period1_home_proj,period1_away_proj,p_home_ml,p_away_ml,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,home_ml_odds,away_ml_odds,home_ml_book,away_ml_book,over_odds,under_odds,over_book,under_book,home_pl_-1.5_odds,away_pl_+1.5_odds,home_pl_-1.5_book,away_pl_+1.5_book,p_f10_yes,p_f10_no,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-03-23T00:00:00Z,Anaheim Ducks,Buffalo Sabres,ev_away_pl_+1.5,0.0407,2026-03-23,6.5,6.01,-0.01,0.87,0.93,0.4636902370880923,0.5363097629119076,0.4649533514806577,0.5350466485193424,0.23465,0.76535,-108.0,-112.0,draftkings,draftkings,-130.0,110.0,draftkings,draftkings,225.0,-278.0,draftkings,draftkings,0.6284233089779543,0.3715766910220457,,,,,,-0.4900000000000002,puckline,away_pl_+1.5,0.76535,-278.0,draftkings,,Buffalo Sabres +1.5,0.3675480214787914,p=0.765; spread -0.01; cover margin -1.49,MODEL AWAY · COVER-
2026-03-23T00:00:00Z,Anaheim Ducks,Buffalo Sabres,ev_home_pl_-1.5,-0.2374,2026-03-23,6.5,6.01,-0.01,0.87,0.93,0.4636902370880923,0.5363097629119076,0.4649533514806577,0.5350466485193424,0.23465,0.76535,-108.0,-112.0,draftkings,draftkings,-130.0,110.0,draftkings,draftkings,225.0,-278.0,draftkings,draftkings,0.6284233089779543,0.3715766910220457,,,,,,-0.4900000000000002,puckline,home_pl_-1.5,0.23465,225.0,draftkings,,Anaheim Ducks -1.5,0.3669367781446885,p=0.235; spread -0.01; cover margin -1.51,MODEL HOME · COVER-
2026-03-22T23:00:00Z,New York Islanders,Columbus Blue Jackets,ev_home_ml,-0.1013,2026-03-22,6.5,6.07,0.46,1.03,0.96,0.4449112479693579,0.5550887520306421,0.4504758468607151,0.5495241531392849,0.29845,0.70155,102.0,-122.0,draftkings,draftkings,110.0,-130.0,draftkings,draftkings,,,draftkings,draftkings,0.6652930814234967,0.33470691857650325,,,,,,-0.4299999999999997,moneyline,home_ml,0.4449112479693579,102.0,draftkings,,New York Islanders,0.34888999794236086,p=0.445; spread +0.46,MODEL HOME · SPREAD+
2026-03-22T19:00:00Z,Pittsburgh Penguins,Carolina Hurricanes,ev_home_ml,-0.0919,2026-03-22,6.5,6.17,0.24,0.96,0.93,0.4127822758516116,0.5872177241483884,0.4571110589118277,0.5428889410881723,0.2626,0.7374,120.0,-142.0,draftkings,draftkings,-118.0,-102.0,draftkings,draftkings,,,draftkings,draftkings,0.6463685465110407,0.3536314534889593,,,,,,-0.33000000000000007,moneyline,home_ml,0.4127822758516116,120.0,draftkings,,Pittsburgh Penguins,0.34707491295789944,p=0.413; spread +0.24,MODEL HOME · SPREAD+
2026-03-23T01:00:00Z,Utah Mammoth,Los Angeles Kings,ev_over,-0.0688,2026-03-23,5.5,5.85,0.31,0.93,0.92,0.5635892091391077,0.4364107908608923,0.5117641573069209,0.488235842693079,0.2723,0.7277,-175.0,145.0,draftkings,draftkings,-122.0,102.0,draftkings,draftkings,154.0,-185.0,draftkings,draftkings,0.6385024446776645,0.3614975553223355,,,,,,0.34999999999999964,totals,over,0.5117641573069209,-122.0,draftkings,5.5,Over 5.5,0.34059722642925183,total 5.85 vs line 5.5 (+0.35); p=0.512; P1 pace 1.85,MODEL OVR · LINE+ · PACE-
2026-03-23T01:00:00Z,Utah Mammoth,Los Angeles Kings,ev_home_ml,-0.1144,2026-03-23,5.5,5.85,0.31,0.93,0.92,0.5635892091391077,0.4364107908608923,0.5117641573069209,0.488235842693079,0.2723,0.7277,-175.0,145.0,draftkings,draftkings,-122.0,102.0,draftkings,draftkings,154.0,-185.0,draftkings,draftkings,0.6385024446776645,0.3614975553223355,,,,,,0.34999999999999964,moneyline,home_ml,0.5635892091391077,-175.0,draftkings,,Utah Mammoth,0.3316098412666648,p=0.564; spread +0.31,MODEL HOME · SPREAD+
2026-03-22T23:00:00Z,Dallas Stars,Vegas Golden Knights,ev_home_ml,-0.1089,2026-03-22,5.5,5.98,0.63,1.19,0.79,0.5228854531318209,0.4771145468681791,0.5845874258996187,0.4154125741003813,0.42185,0.5781499999999999,-142.0,120.0,draftkings,draftkings,-135.0,114.0,draftkings,draftkings,170.0,-205.0,draftkings,draftkings,0.663447121635263,0.336552878364737,,,,,,0.4800000000000004,moneyline,home_ml,0.5228854531318209,-142.0,draftkings,,Dallas Stars,0.33053757380121235,p=0.523; spread +0.63,MODEL HOME · SPREAD+
2026-03-23T01:00:00Z,Utah Mammoth,Los Angeles Kings,ev_home_pl_-1.5,-0.3084,2026-03-23,5.5,5.85,0.31,0.93,0.92,0.5635892091391077,0.4364107908608923,0.5117641573069209,0.488235842693079,0.2723,0.7277,-175.0,145.0,draftkings,draftkings,-122.0,102.0,draftkings,draftkings,154.0,-185.0,draftkings,draftkings,0.6385024446776645,0.3614975553223355,,,,,,0.34999999999999964,puckline,home_pl_-1.5,0.2723,154.0,draftkings,,Utah Mammoth -1.5,0.3300197501736312,p=0.272; spread +0.31; cover margin -1.19,MODEL HOME · COVER-
2026-03-22T16:00:00Z,New York Rangers,Winnipeg Jets,ev_home_pl_-1.5,-0.1519,2026-03-22,6.5,6.22,0.42,0.92,0.88,0.4956638322439858,0.5043361677560142,0.3778377782555114,0.6221622217444885,0.2827,0.7173,-125.0,105.0,draftkings,draftkings,114.0,-135.0,draftkings,draftkings,200.0,-245.0,draftkings,draftkings,0.6284233089779543,0.3715766910220457,,,,,,-0.28000000000000025,puckline,home_pl_-1.5,0.2827,200.0,draftkings,,New York Rangers -1.5,0.3225766232873491,p=0.283; spread +0.42; cover margin -1.08,MODEL HOME · COVER-
2026-03-22T19:00:00Z,Chicago Blackhawks,Nashville Predators,ev_home_ml,-0.1076,2026-03-22,5.5,6.24,0.45,0.87,0.9,0.4674374574381832,0.5325625425618168,0.5314908258273141,0.4685091741726859,0.21135,0.78865,-110.0,-110.0,draftkings,draftkings,-135.0,114.0,draftkings,draftkings,,,draftkings,draftkings,0.6222414333528503,0.3777585666471497,,,,,,0.7400000000000002,moneyline,home_ml,0.4674374574381832,-110.0,draftkings,,Chicago Blackhawks,0.3176459468900366,p=0.467; spread +0.45,MODEL HOME · SPREAD+
2026-03-23T01:00:00Z,Utah Mammoth,Los Angeles Kings,ev_away_pl_+1.5,0.1211,2026-03-23,5.5,5.85,0.31,0.93,0.92,0.5635892091391077,0.4364107908608923,0.5117641573069209,0.488235842693079,0.2723,0.7277,-175.0,145.0,draftkings,draftkings,-122.0,102.0,draftkings,draftkings,154.0,-185.0,draftkings,draftkings,0.6385024446776645,0.3614975553223355,,,,,,0.34999999999999964,puckline,away_pl_+1.5,0.7277,-185.0,draftkings,,Los Angeles Kings +1.5,0.3101902018877472,p=0.728; spread +0.31; cover margin -1.81,MODEL AWAY · COVER-
2026-03-23T01:00:00Z,Utah Mammoth,Los Angeles Kings,ev_f10_yes,0.0642,2026-03-23,5.5,5.85,0.31,0.93,0.92,0.5635892091391077,0.4364107908608923,0.5117641573069209,0.488235842693079,0.2723,0.7277,-175.0,145.0,draftkings,draftkings,-122.0,102.0,draftkings,draftkings,154.0,-185.0,draftkings,draftkings,0.6385024446776645,0.3614975553223355,,,,,,0.34999999999999964,first10,f10_yes,0.6385024446776645,,,,Yes,0.29498783763329667,p=0.639; P1 pace 1.85,MODEL YES · PACE-
2026-03-23T01:00:00Z,Utah Mammoth,Los Angeles Kings,ev_f10_no,-0.3975,2026-03-23,5.5,5.85,0.31,0.93,0.92,0.5635892091391077,0.4364107908608923,0.5117641573069209,0.488235842693079,0.2723,0.7277,-175.0,145.0,draftkings,draftkings,-122.0,102.0,draftkings,draftkings,154.0,-185.0,draftkings,draftkings,0.6385024446776645,0.3614975553223355,,,,,,0.34999999999999964,first10,f10_no,0.3614975553223355,,,,No,0.29498783763329667,p=0.361; P1 pace 1.85,MODEL NO · PACE-
2026-03-22T16:00:00Z,New York Rangers,Winnipeg Jets,ev_away_pl_+1.5,0.0101,2026-03-22,6.5,6.22,0.42,0.92,0.88,0.4956638322439858,0.5043361677560142,0.3778377782555114,0.6221622217444885,0.2827,0.7173,-125.0,105.0,draftkings,draftkings,114.0,-135.0,draftkings,draftkings,200.0,-245.0,draftkings,draftkings,0.6284233089779543,0.3715766910220457,,,,,,-0.28000000000000025,puckline,away_pl_+1.5,0.7173,-245.0,draftkings,,Winnipeg Jets +1.5,0.29471986737457023,p=0.717; spread +0.42; cover margin -1.92,MODEL AWAY · COVER-
2026-03-22T16:00:00Z,New York Rangers,Winnipeg Jets,ev_over,-0.1914,2026-03-22,6.5,6.22,0.42,0.92,0.88,0.4956638322439858,0.5043361677560142,0.3778377782555114,0.6221622217444885,0.2827,0.7173,-125.0,105.0,draftkings,draftkings,114.0,-135.0,draftkings,draftkings,200.0,-245.0,draftkings,draftkings,0.6284233089779543,0.3715766910220457,,,,,,-0.28000000000000025,totals,over,0.3778377782555114,114.0,draftkings,6.5,Over 6.5,0.2816935777011178,total 6.22 vs line 6.5 (-0.28); p=0.378; P1 pace 1.80,MODEL OVR · LINE- · PACE-
2026-03-22T16:00:00Z,New York Rangers,Winnipeg Jets,ev_home_ml,-0.1078,2026-03-22,6.5,6.22,0.42,0.92,0.88,0.4956638322439858,0.5043361677560142,0.3778377782555114,0.6221622217444885,0.2827,0.7173,-125.0,105.0,draftkings,draftkings,114.0,-135.0,draftkings,draftkings,200.0,-245.0,draftkings,draftkings,0.6284233089779543,0.3715766910220457,,,,,,-0.28000000000000025,moneyline,home_ml,0.4956638322439858,-125.0,draftkings,,New York Rangers,0.27537599746162283,p=0.496; spread +0.42,MODEL HOME · SPREAD+
2026-03-22T23:00:00Z,Dallas Stars,Vegas Golden Knights,ev_under,-0.111,2026-03-22,5.5,5.98,0.63,1.19,0.79,0.5228854531318209,0.4771145468681791,0.5845874258996187,0.4154125741003813,0.42185,0.5781499999999999,-142.0,120.0,draftkings,draftkings,-135.0,114.0,draftkings,draftkings,170.0,-205.0,draftkings,draftkings,0.663447121635263,0.336552878364737,,,,,,0.4800000000000004,totals,under,0.4154125741003813,114.0,draftkings,5.5,Under 5.5,0.24968665353768837,total 5.98 vs line 5.5 (+0.48); p=0.415; P1 pace 1.98,MODEL UND · LINE-
2026-03-22T16:30:00Z,Washington Capitals,Colorado Avalanche,ev_away_ml,-0.0089,2026-03-22,6.5,5.99,0.31,1.02,0.94,0.3872099866850469,0.6127900133149531,0.4287174306156077,0.5712825693843923,0.275,0.725,136.0,-162.0,draftkings,draftkings,110.0,-130.0,draftkings,draftkings,,,draftkings,draftkings,0.6597246036596992,0.3402753963403008,,,,,,-0.5099999999999998,moneyline,away_ml,0.6127900133149531,-162.0,draftkings,,Colorado Avalanche,0.24363788820428994,p=0.613; spread +0.31,MODEL AWAY · SPREAD-
2026-03-23T00:00:00Z,Calgary Flames,Tampa Bay Lightning,ev_away_ml,-0.0157,2026-03-23,6.5,6.02,0.45,0.83,0.93,0.3736449850538161,0.6263550149461838,0.4080976382912661,0.5919023617087338,0.26565,0.7343500000000001,145.0,-175.0,draftkings,draftkings,100.0,-120.0,draftkings,draftkings,,,draftkings,draftkings,0.6201580371486213,0.3798419628513787,,,,,,-0.4800000000000004,moneyline,away_ml,0.6263550149461838,-175.0,draftkings,,Tampa Bay Lightning,0.23468334733921417,p=0.626; spread +0.45,MODEL AWAY · SPREAD-
2026-03-23T01:00:00Z,Utah Mammoth,Los Angeles Kings,ev_under,-0.0138,2026-03-23,5.5,5.85,0.31,0.93,0.92,0.5635892091391077,0.4364107908608923,0.5117641573069209,0.488235842693079,0.2723,0.7277,-175.0,145.0,draftkings,draftkings,-122.0,102.0,draftkings,draftkings,154.0,-185.0,draftkings,draftkings,0.6385024446776645,0.3614975553223355,,,,,,0.34999999999999964,totals,under,0.488235842693079,102.0,draftkings,5.5,Under 5.5,0.23338103134312446,total 5.85 vs line 5.5 (+0.35); p=0.488; P1 pace 1.85,MODEL UND · LINE- · PACE+
2026-03-22T19:00:00Z,Pittsburgh Penguins,Carolina Hurricanes,ev_away_ml,0.0008,2026-03-22,6.5,6.17,0.24,0.96,0.93,0.4127822758516116,0.5872177241483884,0.4571110589118277,0.5428889410881723,0.2626,0.7374,120.0,-142.0,draftkings,draftkings,-118.0,-102.0,draftkings,draftkings,,,draftkings,draftkings,0.6463685465110407,0.3536314534889593,,,,,,-0.33000000000000007,moneyline,away_ml,0.5872177241483884,-142.0,draftkings,,Carolina Hurricanes,0.2256216129316201,p=0.587; spread +0.24,MODEL AWAY · SPREAD-
2026-03-23T00:00:00Z,Anaheim Ducks,Buffalo Sabres,ev_away_ml,0.0152,2026-03-23,6.5,6.01,-0.01,0.87,0.93,0.4636902370880923,0.5363097629119076,0.4649533514806577,0.5350466485193424,0.23465,0.76535,-108.0,-112.0,draftkings,draftkings,-130.0,110.0,draftkings,draftkings,225.0,-278.0,draftkings,draftkings,0.6284233089779543,0.3715766910220457,,,,,,-0.4900000000000002,moneyline,away_ml,0.5363097629119076,-112.0,draftkings,,Buffalo Sabres,0.2221755859930462,p=0.536; spread -0.01,MODEL AWAY
2026-03-22T23:00:00Z,New York Islanders,Columbus Blue Jackets,ev_over,-0.054,2026-03-22,6.5,6.07,0.46,1.03,0.96,0.4449112479693579,0.5550887520306421,0.4504758468607151,0.5495241531392849,0.29845,0.70155,102.0,-122.0,draftkings,draftkings,110.0,-130.0,draftkings,draftkings,,,draftkings,draftkings,0.6652930814234967,0.33470691857650325,,,,,,-0.4299999999999997,totals,over,0.4504758468607151,110.0,draftkings,6.5,Over 6.5,0.22132172954560134,total 6.07 vs line 6.5 (-0.43); p=0.450; P1 pace 1.99,MODEL OVR · LINE-
2026-03-22T16:30:00Z,Washington Capitals,Colorado Avalanche,ev_over,-0.0997,2026-03-22,6.5,5.99,0.31,1.02,0.94,0.3872099866850469,0.6127900133149531,0.4287174306156077,0.5712825693843923,0.275,0.725,136.0,-162.0,draftkings,draftkings,110.0,-130.0,draftkings,draftkings,,,draftkings,draftkings,0.6597246036596992,0.3402753963403008,,,,,,-0.5099999999999998,totals,over,0.4287174306156077,110.0,draftkings,6.5,Over 6.5,0.2210382185640369,total 5.99 vs line 6.5 (-0.51); p=0.429; P1 pace 1.96,MODEL OVR · LINE-
2026-03-23T00:00:00Z,Anaheim Ducks,Buffalo Sabres,ev_home_ml,-0.107,2026-03-23,6.5,6.01,-0.01,0.87,0.93,0.4636902370880923,0.5363097629119076,0.4649533514806577,0.5350466485193424,0.23465,0.76535,-108.0,-112.0,draftkings,draftkings,-130.0,110.0,draftkings,draftkings,225.0,-278.0,draftkings,draftkings,0.6284233089779543,0.3715766910220457,,,,,,-0.4900000000000002,moneyline,home_ml,0.4636902370880923,-108.0,draftkings,,Anaheim Ducks,0.21688754165071134,p=0.464; spread -0.01,MODEL HOME
2026-03-22T19:00:00Z,Pittsburgh Penguins,Carolina Hurricanes,ev_over,-0.1555,2026-03-22,6.5,6.17,0.24,0.96,0.93,0.4127822758516116,0.5872177241483884,0.4571110589118277,0.5428889410881723,0.2626,0.7374,120.0,-142.0,draftkings,draftkings,-118.0,-102.0,draftkings,draftkings,,,draftkings,draftkings,0.6463685465110407,0.3536314534889593,,,,,,-0.33000000000000007,totals,over,0.4571110589118277,-118.0,draftkings,6.5,Over 6.5,0.2158068085522123,total 6.17 vs line 6.5 (-0.33); p=0.457; P1 pace 1.89,MODEL OVR · LINE- · PACE-
2026-03-23T00:00:00Z,Calgary Flames,Tampa Bay Lightning,ev_over,-0.1838,2026-03-23,6.5,6.02,0.45,0.83,0.93,0.3736449850538161,0.6263550149461838,0.4080976382912661,0.5919023617087338,0.26565,0.7343500000000001,145.0,-175.0,draftkings,draftkings,100.0,-120.0,draftkings,draftkings,,,draftkings,draftkings,0.6201580371486213,0.3798419628513787,,,,,,-0.4800000000000004,totals,over,0.4080976382912661,100.0,draftkings,6.5,Over 6.5,0.2092558738170918,total 6.02 vs line 6.5 (-0.48); p=0.408; P1 pace 1.76,MODEL OVR · LINE- · PACE-
2026-03-22T19:00:00Z,Chicago Blackhawks,Nashville Predators,ev_under,0.0026,2026-03-22,5.5,6.24,0.45,0.87,0.9,0.4674374574381832,0.5325625425618168,0.5314908258273141,0.4685091741726859,0.21135,0.78865,-110.0,-110.0,draftkings,draftkings,-135.0,114.0,draftkings,draftkings,,,draftkings,draftkings,0.6222414333528503,0.3777585666471497,,,,,,0.7400000000000002,totals,under,0.4685091741726859,114.0,draftkings,5.5,Under 5.5,0.2038750945214211,total 6.24 vs line 5.5 (+0.74); p=0.469; P1 pace 1.77,MODEL UND · LINE- · PACE+
2026-03-23T01:00:00Z,Utah Mammoth,Los Angeles Kings,ev_away_ml,0.0692,2026-03-23,5.5,5.85,0.31,0.93,0.92,0.5635892091391077,0.4364107908608923,0.5117641573069209,0.488235842693079,0.2723,0.7277,-175.0,145.0,draftkings,draftkings,-122.0,102.0,draftkings,draftkings,154.0,-185.0,draftkings,draftkings,0.6385024446776645,0.3614975553223355,,,,,,0.34999999999999964,moneyline,away_ml,0.4364107908608923,145.0,draftkings,,Los Angeles Kings,0.17906183272349288,p=0.436; spread +0.31,MODEL AWAY · SPREAD-
2026-03-23T00:00:00Z,Anaheim Ducks,Buffalo Sabres,ev_over,-0.1774,2026-03-23,6.5,6.01,-0.01,0.87,0.93,0.4636902370880923,0.5363097629119076,0.4649533514806577,0.5350466485193424,0.23465,0.76535,-108.0,-112.0,draftkings,draftkings,-130.0,110.0,draftkings,draftkings,225.0,-278.0,draftkings,draftkings,0.6284233089779543,0.3715766910220457,,,,,,-0.4900000000000002,totals,over,0.4649533514806577,-130.0,draftkings,6.5,Over 6.5,0.16295386144880167,total 6.01 vs line 6.5 (-0.49); p=0.465; P1 pace 1.80,MODEL OVR · LINE- · PACE-
2026-03-22T23:00:00Z,Dallas Stars,Vegas Golden Knights,ev_home_pl_-1.5,0.139,2026-03-22,5.5,5.98,0.63,1.19,0.79,0.5228854531318209,0.4771145468681791,0.5845874258996187,0.4154125741003813,0.42185,0.5781499999999999,-142.0,120.0,draftkings,draftkings,-135.0,114.0,draftkings,draftkings,170.0,-205.0,draftkings,draftkings,0.663447121635263,0.336552878364737,,,,,,0.4800000000000004,puckline,home_pl_-1.5,0.42185,170.0,draftkings,,Dallas Stars -1.5,0.15393672785602067,p=0.422; spread +0.63; cover margin -0.87,MODEL HOME · COVER-
2026-03-22T23:00:00Z,New York Islanders,Columbus Blue Jackets,ev_away_ml,0.0101,2026-03-22,6.5,6.07,0.46,1.03,0.96,0.4449112479693579,0.5550887520306421,0.4504758468607151,0.5495241531392849,0.29845,0.70155,102.0,-122.0,draftkings,draftkings,110.0,-130.0,draftkings,draftkings,,,draftkings,draftkings,0.6652930814234967,0.33470691857650325,,,,,,-0.4299999999999997,moneyline,away_ml,0.5550887520306421,-122.0,draftkings,,Columbus Blue Jackets,0.13946797613807463,p=0.555; spread +0.46,MODEL AWAY · SPREAD-
2026-03-22T19:00:00Z,Chicago Blackhawks,Nashville Predators,ev_away_ml,0.0167,2026-03-22,5.5,6.24,0.45,0.87,0.9,0.4674374574381832,0.5325625425618168,0.5314908258273141,0.4685091741726859,0.21135,0.78865,-110.0,-110.0,draftkings,draftkings,-135.0,114.0,draftkings,draftkings,,,draftkings,draftkings,0.6222414333528503,0.3777585666471497,,,,,,0.7400000000000002,moneyline,away_ml,0.5325625425618168,-110.0,draftkings,,Nashville Predators,0.11158072733473243,p=0.533; spread +0.45,MODEL AWAY · SPREAD-
2026-03-22T23:00:00Z,Dallas Stars,Vegas Golden Knights,ev_away_pl_+1.5,-0.1398,2026-03-22,5.5,5.98,0.63,1.19,0.79,0.5228854531318209,0.4771145468681791,0.5845874258996187,0.4154125741003813,0.42185,0.5781499999999999,-142.0,120.0,draftkings,draftkings,-135.0,114.0,draftkings,draftkings,170.0,-205.0,draftkings,draftkings,0.663447121635263,0.336552878364737,,,,,,0.4800000000000004,puckline,away_pl_+1.5,0.5781499999999999,-205.0,draftkings,,Vegas Golden Knights +1.5,0.10814396657425741,p=0.578; spread +0.63; cover margin -2.13,MODEL AWAY · COVER-
2026-03-22T16:00:00Z,New York Rangers,Winnipeg Jets,ev_away_ml,0.0339,2026-03-22,6.5,6.22,0.42,0.92,0.88,0.4956638322439858,0.5043361677560142,0.3778377782555114,0.6221622217444885,0.2827,0.7173,-125.0,105.0,draftkings,draftkings,114.0,-135.0,draftkings,draftkings,200.0,-245.0,draftkings,draftkings,0.6284233089779543,0.3715766910220457,,,,,,-0.28000000000000025,moneyline,away_ml,0.5043361677560142,105.0,draftkings,,Winnipeg Jets,0.07975644289791436,p=0.504; spread +0.42,MODEL AWAY · SPREAD-
