date,player,team,opp,market,line,proj_lambda,lam_scale_mean,p_over,side,chosen_prob
2026-03-03,Rasmus Dahlin,BUF,VGK,SOG,4.5,2.5,0.9921,0.179155,Under,0.820845
2026-03-03,Conor Timmins,BUF,VGK,SOG,4.5,2.5,0.9921,0.179155,Under,0.820845
2026-03-03,Jiri Kulich,BUF,VGK,SOG,4.5,2.5,0.9921,0.179155,Under,0.820845
2026-03-03,Jacob Bryson,BUF,VGK,SOG,4.5,2.5,0.9921,0.179155,Under,0.820845
2026-03-03,Peyton Krebs,BUF,VGK,SOG,4.5,2.5,0.9921,0.179155,Under,0.820845
2026-03-03,Zach Benson,BUF,VGK,SOG,4.5,2.5,0.9921,0.179155,Under,0.820845
2026-03-03,Justin Danforth,BUF,VGK,SOG,4.5,2.5,0.9921,0.179155,Under,0.820845
2026-03-03,Josh Doan,BUF,VGK,SOG,4.5,2.5,0.9921,0.179155,Under,0.820845
2026-03-03,Josh Dunne,BUF,VGK,SOG,4.5,2.5,0.9921,0.179155,Under,0.820845
2026-03-03,Jordan Greenway,BUF,VGK,SOG,4.5,2.5,0.9921,0.179155,Under,0.820845
2026-03-03,Jason Zucker,BUF,VGK,SOG,4.5,2.5,0.9921,0.179155,Under,0.820845
2026-03-03,Tyson Kozak,BUF,VGK,SOG,4.5,2.5,0.9921,0.179155,Under,0.820845
2026-03-03,Beck Malenstyn,BUF,VGK,SOG,4.5,2.5,0.9921,0.179155,Under,0.820845
2026-03-03,Ryan McLeod,BUF,VGK,SOG,4.5,2.5,0.9921,0.179155,Under,0.820845
2026-03-03,Josh Norris,BUF,VGK,SOG,4.5,2.5,0.9921,0.179155,Under,0.820845
2026-03-03,Noah Ostlund,BUF,VGK,SOG,4.5,2.5,0.9921,0.179155,Under,0.820845
2026-03-03,Jack Quinn,BUF,VGK,SOG,4.5,2.5,0.9921,0.179155,Under,0.820845
2026-03-03,Tage Thompson,BUF,VGK,SOG,4.5,2.5,0.9921,0.179155,Under,0.820845
2026-03-03,Alex Tuch,BUF,VGK,SOG,4.5,2.5,0.9921,0.179155,Under,0.820845
2026-03-03,Josh Morrissey,WPG,CHI,SOG,4.5,2.5,0.9915,0.180276,Under,0.819724
2026-03-03,Logan Stanley,WPG,CHI,SOG,4.5,2.5,0.9915,0.180276,Under,0.819724
2026-03-03,Luke Schenn,WPG,CHI,SOG,4.5,2.5,0.9915,0.180276,Under,0.819724
2026-03-03,Dylan Samberg,WPG,CHI,SOG,4.5,2.5,0.9915,0.180276,Under,0.819724
2026-03-03,Elias Salomonsson,WPG,CHI,SOG,4.5,2.5,0.9915,0.180276,Under,0.819724
2026-03-03,Neal Pionk,WPG,CHI,SOG,4.5,2.5,0.9915,0.180276,Under,0.819724
2026-03-03,Alex Iafallo,WPG,CHI,SOG,4.5,2.5,0.9915,0.180276,Under,0.819724
2026-03-03,Colin Miller,WPG,CHI,SOG,4.5,2.5,0.9915,0.180276,Under,0.819724
2026-03-03,Cole Perfetti,WPG,CHI,SOG,4.5,2.5,0.9915,0.180276,Under,0.819724
2026-03-03,Morgan Barron,WPG,CHI,SOG,4.5,2.5,0.9915,0.180276,Under,0.819724
2026-03-03,Kyle Connor,WPG,CHI,SOG,4.5,2.5,0.9915,0.180276,Under,0.819724
2026-03-03,Walker Duehr,WPG,CHI,SOG,4.5,2.5,0.9915,0.180276,Under,0.819724
2026-03-03,Cole Koepke,WPG,CHI,SOG,4.5,2.5,0.9915,0.180276,Under,0.819724
2026-03-03,Ville Heinola,WPG,CHI,SOG,4.5,2.5,0.9915,0.180276,Under,0.819724
2026-03-03,Vladislav Namestnikov,WPG,CHI,SOG,4.5,2.5,0.9915,0.180276,Under,0.819724
2026-03-03,Nino Niederreiter,WPG,CHI,SOG,4.5,2.5,0.9915,0.180276,Under,0.819724
2026-03-03,Gustav Nyquist,WPG,CHI,SOG,4.5,2.5,0.9915,0.180276,Under,0.819724
2026-03-03,Tanner Pearson,WPG,CHI,SOG,4.5,2.5,0.9915,0.180276,Under,0.819724
2026-03-03,Adam Lowry,WPG,CHI,SOG,4.5,2.5,0.9915,0.180276,Under,0.819724
2026-03-03,Haydn Fleury,WPG,CHI,SOG,4.5,2.5,0.9915,0.180276,Under,0.819724
2026-03-03,Mark Scheifele,WPG,CHI,SOG,4.5,2.5,0.9915,0.180276,Under,0.819724
2026-03-03,Jonathan Toews,WPG,CHI,SOG,4.5,2.5,0.9915,0.180276,Under,0.819724
2026-03-03,Dylan DeMelo,WPG,CHI,SOG,4.5,2.5,0.9915,0.180276,Under,0.819724
2026-03-03,Gabriel Vilardi,WPG,CHI,SOG,4.5,2.5,0.9915,0.180276,Under,0.819724
2026-03-03,Jake Guentzel,TBL,MIN,SOG,4.5,2.5,1.007,0.18148,Under,0.81852
2026-03-03,Brayden Point,TBL,MIN,SOG,4.5,2.5,1.007,0.18148,Under,0.81852
2026-03-03,Ryan McDonagh,TBL,MIN,SOG,4.5,2.5,1.007,0.18148,Under,0.81852
2026-03-03,Emil Lilleberg,TBL,MIN,SOG,4.5,2.5,1.007,0.18148,Under,0.81852
2026-03-03,Victor Hedman,TBL,MIN,SOG,4.5,2.5,1.007,0.18148,Under,0.81852
2026-03-03,Charle-Edouard D'Astous,TBL,MIN,SOG,4.5,2.5,1.007,0.18148,Under,0.81852
2026-03-03,Max Crozier,TBL,MIN,SOG,4.5,2.5,1.007,0.18148,Under,0.81852
2026-03-03,Erik Cernak,TBL,MIN,SOG,4.5,2.5,1.007,0.18148,Under,0.81852
2026-03-03,Declan Carlile,TBL,MIN,SOG,4.5,2.5,1.007,0.18148,Under,0.81852
2026-03-03,Scott Sabourin,TBL,MIN,SOG,4.5,2.5,1.007,0.18148,Under,0.81852
2026-03-03,Nick Paul,TBL,MIN,SOG,4.5,2.5,1.007,0.18148,Under,0.81852
2026-03-03,Brandon Hagel,TBL,MIN,SOG,4.5,2.5,1.007,0.18148,Under,0.81852
2026-03-03,Nikita Kucherov,TBL,MIN,SOG,4.5,2.5,1.007,0.18148,Under,0.81852
2026-03-03,Dominic James,TBL,MIN,SOG,4.5,2.5,1.007,0.18148,Under,0.81852
2026-03-03,Pontus Holmberg,TBL,MIN,SOG,4.5,2.5,1.007,0.18148,Under,0.81852
2026-03-03,Darren Raddysh,TBL,MIN,SOG,4.5,2.5,1.007,0.18148,Under,0.81852
2026-03-03,Oliver Bjorkstrand,TBL,MIN,SOG,4.5,2.5,1.007,0.18148,Under,0.81852
2026-03-03,Anthony Cirelli,TBL,MIN,SOG,4.5,2.5,1.007,0.18148,Under,0.81852
2026-03-03,Curtis Douglas,TBL,MIN,SOG,4.5,2.5,1.007,0.18148,Under,0.81852
2026-03-03,Zemgus Girgensons,TBL,MIN,SOG,4.5,2.5,1.007,0.18148,Under,0.81852
2026-03-03,Gage Goncalves,TBL,MIN,SOG,4.5,2.5,1.007,0.18148,Under,0.81852
2026-03-03,J.J. Moser,TBL,MIN,SOG,4.5,2.5,1.007,0.18148,Under,0.81852
2026-03-03,Yanni Gourde,TBL,MIN,SOG,4.5,2.5,1.007,0.18148,Under,0.81852
2026-03-03,Sam Rinzel,CHI,WPG,SOG,4.5,2.5,0.9966,0.181685,Under,0.818315
2026-03-03,Ilya Mikheyev,CHI,WPG,SOG,4.5,2.5,0.9966,0.181685,Under,0.818315
2026-03-03,Alex Vlasic,CHI,WPG,SOG,4.5,2.5,0.9966,0.181685,Under,0.818315
2026-03-03,Artyom Levshunov,CHI,WPG,SOG,4.5,2.5,0.9966,0.181685,Under,0.818315
2026-03-03,Kevin Korchinski,CHI,WPG,SOG,4.5,2.5,0.9966,0.181685,Under,0.818315
2026-03-03,Wyatt Kaiser,CHI,WPG,SOG,4.5,2.5,0.9966,0.181685,Under,0.818315
2026-03-03,Matt Grzelcyk,CHI,WPG,SOG,4.5,2.5,0.9966,0.181685,Under,0.818315
2026-03-03,Louis Crevier,CHI,WPG,SOG,4.5,2.5,0.9966,0.181685,Under,0.818315
2026-03-03,Teuvo Teravainen,CHI,WPG,SOG,4.5,2.5,0.9966,0.181685,Under,0.818315
2026-03-03,Landon Slaggert,CHI,WPG,SOG,4.5,2.5,0.9966,0.181685,Under,0.818315
2026-03-03,Frank Nazar,CHI,WPG,SOG,4.5,2.5,0.9966,0.181685,Under,0.818315
2026-03-03,Oliver Moore,CHI,WPG,SOG,4.5,2.5,0.9966,0.181685,Under,0.818315
2026-03-03,Connor Murphy,CHI,WPG,SOG,4.5,2.5,0.9966,0.181685,Under,0.818315
2026-03-03,Sam Lafferty,CHI,WPG,SOG,4.5,2.5,0.9966,0.181685,Under,0.818315
2026-03-03,Jason Dickinson,CHI,WPG,SOG,4.5,2.5,0.9966,0.181685,Under,0.818315
2026-03-03,Ryan Greene,CHI,WPG,SOG,4.5,2.5,0.9966,0.181685,Under,0.818315
2026-03-03,Connor Bedard,CHI,WPG,SOG,4.5,2.5,0.9966,0.181685,Under,0.818315
2026-03-03,Andre Burakovsky,CHI,WPG,SOG,4.5,2.5,0.9966,0.181685,Under,0.818315
2026-03-03,Colton Dach,CHI,WPG,SOG,4.5,2.5,0.9966,0.181685,Under,0.818315
2026-03-03,Tyler Bertuzzi,CHI,WPG,SOG,4.5,2.5,0.9966,0.181685,Under,0.818315
2026-03-03,Ryan Donato,CHI,WPG,SOG,4.5,2.5,0.9966,0.181685,Under,0.818315
2026-03-03,Nick Foligno,CHI,WPG,SOG,4.5,2.5,0.9966,0.181685,Under,0.818315
2026-03-03,Kevin Bahl,CGY,DAL,SOG,4.5,2.5,0.9966,0.18177,Under,0.81823
2026-03-03,Martin Pospisil,CGY,DAL,SOG,4.5,2.5,0.9966,0.18177,Under,0.81823
2026-03-03,Ryan Lomberg,CGY,DAL,SOG,4.5,2.5,0.9966,0.18177,Under,0.81823
2026-03-03,Matvei Gridin,CGY,DAL,SOG,4.5,2.5,0.9966,0.18177,Under,0.81823
2026-03-03,Jake Bean,CGY,DAL,SOG,4.5,2.5,0.9966,0.18177,Under,0.81823
2026-03-03,Adam Klapka,CGY,DAL,SOG,4.5,2.5,0.9966,0.18177,Under,0.81823
2026-03-03,Justin Kirkland,CGY,DAL,SOG,4.5,2.5,0.9966,0.18177,Under,0.81823
2026-03-03,Hunter Brzustewicz,CGY,DAL,SOG,4.5,2.5,0.9966,0.18177,Under,0.81823
2026-03-03,Nazem Kadri,CGY,DAL,SOG,4.5,2.5,0.9966,0.18177,Under,0.81823
2026-03-03,Jonathan Huberdeau,CGY,DAL,SOG,4.5,2.5,0.9966,0.18177,Under,0.81823
2026-03-03,Joel Hanley,CGY,DAL,SOG,4.5,2.5,0.9966,0.18177,Under,0.81823
2026-03-03,Yegor Sharangovich,CGY,DAL,SOG,4.5,2.5,0.9966,0.18177,Under,0.81823
2026-03-03,Samuel Honzek,CGY,DAL,SOG,4.5,2.5,0.9966,0.18177,Under,0.81823
2026-03-03,Morgan Frost,CGY,DAL,SOG,4.5,2.5,0.9966,0.18177,Under,0.81823
2026-03-03,Brayden Pachal,CGY,DAL,SOG,4.5,2.5,0.9966,0.18177,Under,0.81823
2026-03-03,Yan Kuznetsov,CGY,DAL,SOG,4.5,2.5,0.9966,0.18177,Under,0.81823
2026-03-03,Joel Farabee,CGY,DAL,SOG,4.5,2.5,0.9966,0.18177,Under,0.81823
2026-03-03,Zach Whitecloud,CGY,DAL,SOG,4.5,2.5,0.9966,0.18177,Under,0.81823
2026-03-03,Matt Coronato,CGY,DAL,SOG,4.5,2.5,0.9966,0.18177,Under,0.81823
2026-03-03,Zayne Parekh,CGY,DAL,SOG,4.5,2.5,0.9966,0.18177,Under,0.81823
2026-03-03,Blake Coleman,CGY,DAL,SOG,4.5,2.5,0.9966,0.18177,Under,0.81823
2026-03-03,MacKenzie Weegar,CGY,DAL,SOG,4.5,2.5,0.9966,0.18177,Under,0.81823
2026-03-03,Connor Zary,CGY,DAL,SOG,4.5,2.5,0.9966,0.18177,Under,0.81823
2026-03-03,John Beecher,CGY,DAL,SOG,4.5,2.5,0.9966,0.18177,Under,0.81823
2026-03-03,Mikael Backlund,CGY,DAL,SOG,4.5,2.5,0.9966,0.18177,Under,0.81823
2026-03-03,Alex Steeves,BOS,PIT,SOG,4.5,2.5,0.9935,0.182017,Under,0.817983
2026-03-03,David Pastrnak,BOS,PIT,SOG,4.5,2.5,0.9935,0.182017,Under,0.817983
2026-03-03,Henri Jokiharju,BOS,PIT,SOG,4.5,2.5,0.9935,0.182017,Under,0.817983
2026-03-03,Jonathan Aspirot,BOS,PIT,SOG,4.5,2.5,0.9935,0.182017,Under,0.817983
2026-03-03,Jordan Harris,BOS,PIT,SOG,4.5,2.5,0.9935,0.182017,Under,0.817983
2026-03-03,Casey Mittelstadt,BOS,PIT,SOG,4.5,2.5,0.9935,0.182017,Under,0.817983
2026-03-03,Mark Kastelic,BOS,PIT,SOG,4.5,2.5,0.9935,0.182017,Under,0.817983
2026-03-03,Hampus Lindholm,BOS,PIT,SOG,4.5,2.5,0.9935,0.182017,Under,0.817983
2026-03-03,Fraser Minten,BOS,PIT,SOG,4.5,2.5,0.9935,0.182017,Under,0.817983
2026-03-03,Mason Lohrei,BOS,PIT,SOG,4.5,2.5,0.9935,0.182017,Under,0.817983
2026-03-03,Elias Lindholm,BOS,PIT,SOG,4.5,2.5,0.9935,0.182017,Under,0.817983
2026-03-03,Charlie McAvoy,BOS,PIT,SOG,4.5,2.5,0.9935,0.182017,Under,0.817983
2026-03-03,Sean Kuraly,BOS,PIT,SOG,4.5,2.5,0.9935,0.182017,Under,0.817983
2026-03-03,Andrew Peeke,BOS,PIT,SOG,4.5,2.5,0.9935,0.182017,Under,0.817983
2026-03-03,Marat Khusnutdinov,BOS,PIT,SOG,4.5,2.5,0.9935,0.182017,Under,0.817983
2026-03-03,Nikita Zadorov,BOS,PIT,SOG,4.5,2.5,0.9935,0.182017,Under,0.817983
2026-03-03,Tanner Jeannot,BOS,PIT,SOG,4.5,2.5,0.9935,0.182017,Under,0.817983
2026-03-03,Morgan Geekie,BOS,PIT,SOG,4.5,2.5,0.9935,0.182017,Under,0.817983
2026-03-03,Michael Eyssimont,BOS,PIT,SOG,4.5,2.5,0.9935,0.182017,Under,0.817983
2026-03-03,Viktor Arvidsson,BOS,PIT,SOG,4.5,2.5,0.9935,0.182017,Under,0.817983
2026-03-03,Pavel Zacha,BOS,PIT,SOG,4.5,2.5,0.9935,0.182017,Under,0.817983
2026-03-03,Anton Lundell,FLA,NJD,SOG,4.5,2.5,0.9963,0.182038,Under,0.817962
2026-03-03,Eetu Luostarinen,FLA,NJD,SOG,4.5,2.5,0.9963,0.182038,Under,0.817962
2026-03-03,Aleksander Barkov,FLA,NJD,SOG,4.5,2.5,0.9963,0.182038,Under,0.817962
2026-03-03,Jeff Petry,FLA,NJD,SOG,4.5,2.5,0.9963,0.182038,Under,0.817962
2026-03-03,Dmitry Kulikov,FLA,NJD,SOG,4.5,2.5,0.9963,0.182038,Under,0.817962
2026-03-03,Seth Jones,FLA,NJD,SOG,4.5,2.5,0.9963,0.182038,Under,0.817962
2026-03-03,Gustav Forsling,FLA,NJD,SOG,4.5,2.5,0.9963,0.182038,Under,0.817962
2026-03-03,Aaron Ekblad,FLA,NJD,SOG,4.5,2.5,0.9963,0.182038,Under,0.817962
2026-03-03,Tobias Bjornfot,FLA,NJD,SOG,4.5,2.5,0.9963,0.182038,Under,0.817962
2026-03-03,Uvis Balinskis,FLA,NJD,SOG,4.5,2.5,0.9963,0.182038,Under,0.817962
2026-03-03,Sandis Vilmanis,FLA,NJD,SOG,4.5,2.5,0.9963,0.182038,Under,0.817962
2026-03-03,Carter Verhaeghe,FLA,NJD,SOG,4.5,2.5,0.9963,0.182038,Under,0.817962
2026-03-03,Matthew Tkachuk,FLA,NJD,SOG,4.5,2.5,0.9963,0.182038,Under,0.817962
2026-03-03,Mackie Samoskevich,FLA,NJD,SOG,4.5,2.5,0.9963,0.182038,Under,0.817962
2026-03-03,Evan Rodrigues,FLA,NJD,SOG,4.5,2.5,0.9963,0.182038,Under,0.817962
2026-03-03,Sam Reinhart,FLA,NJD,SOG,4.5,2.5,0.9963,0.182038,Under,0.817962
2026-03-03,Tomas Nosek,FLA,NJD,SOG,4.5,2.5,0.9963,0.182038,Under,0.817962
2026-03-03,Brad Marchand,FLA,NJD,SOG,4.5,2.5,0.9963,0.182038,Under,0.817962
2026-03-03,Sam Bennett,FLA,NJD,SOG,4.5,2.5,0.9963,0.182038,Under,0.817962
2026-03-03,Jesper Boqvist,FLA,NJD,SOG,4.5,2.5,0.9963,0.182038,Under,0.817962
2026-03-03,Jonah Gadjovich,FLA,NJD,SOG,4.5,2.5,0.9963,0.182038,Under,0.817962
2026-03-03,A.J. Greer,FLA,NJD,SOG,4.5,2.5,0.9963,0.182038,Under,0.817962
2026-03-03,Luke Kunin,FLA,NJD,SOG,4.5,2.5,0.9963,0.182038,Under,0.817962
2026-03-03,Niko Mikkola,FLA,NJD,SOG,4.5,2.5,0.9963,0.182038,Under,0.817962
2026-03-03,Cole Schwindt,FLA,NJD,SOG,4.5,2.5,0.9963,0.182038,Under,0.817962
2026-03-03,Donovan Sebrango,FLA,NJD,SOG,4.5,2.5,0.9963,0.182038,Under,0.817962
2026-03-03,Josh Anderson,MTL,SJS,SOG,4.5,2.5,1.0001,0.182748,Under,0.817252
2026-03-03,Arber Xhekaj,MTL,SJS,SOG,4.5,2.5,1.0001,0.182748,Under,0.817252
2026-03-03,Ivan Demidov,MTL,SJS,SOG,4.5,2.5,1.0001,0.182748,Under,0.817252
2026-03-03,Jayden Struble,MTL,SJS,SOG,4.5,2.5,1.0001,0.182748,Under,0.817252
2026-03-03,Mike Matheson,MTL,SJS,SOG,4.5,2.5,1.0001,0.182748,Under,0.817252
2026-03-03,Lane Hutson,MTL,SJS,SOG,4.5,2.5,1.0001,0.182748,Under,0.817252
2026-03-03,Jake Evans,MTL,SJS,SOG,4.5,2.5,1.0001,0.182748,Under,0.817252
2026-03-03,Kaiden Guhle,MTL,SJS,SOG,4.5,2.5,1.0001,0.182748,Under,0.817252
2026-03-03,Noah Dobson,MTL,SJS,SOG,4.5,2.5,1.0001,0.182748,Under,0.817252
2026-03-03,Brendan Gallagher,MTL,SJS,SOG,4.5,2.5,1.0001,0.182748,Under,0.817252
2026-03-03,Alexandre Carrier,MTL,SJS,SOG,4.5,2.5,1.0001,0.182748,Under,0.817252
2026-03-03,Oliver Kapanen,MTL,SJS,SOG,4.5,2.5,1.0001,0.182748,Under,0.817252
2026-03-03,Joe Veleno,MTL,SJS,SOG,4.5,2.5,1.0001,0.182748,Under,0.817252
2026-03-03,Patrik Laine,MTL,SJS,SOG,4.5,2.5,1.0001,0.182748,Under,0.817252
2026-03-03,Alexandre Texier,MTL,SJS,SOG,4.5,2.5,1.0001,0.182748,Under,0.817252
2026-03-03,Alex Newhook,MTL,SJS,SOG,4.5,2.5,1.0001,0.182748,Under,0.817252
2026-03-03,Zachary Bolduc,MTL,SJS,SOG,4.5,2.5,1.0001,0.182748,Under,0.817252
2026-03-03,Nick Suzuki,MTL,SJS,SOG,4.5,2.5,1.0001,0.182748,Under,0.817252
2026-03-03,Juraj Slafkovský,MTL,SJS,SOG,4.5,2.5,1.0001,0.182748,Under,0.817252
2026-03-03,Kirby Dach,MTL,SJS,SOG,4.5,2.5,1.0001,0.182748,Under,0.817252
2026-03-03,Phillip Danault,MTL,SJS,SOG,4.5,2.5,1.0001,0.182748,Under,0.817252
2026-03-03,Cole Caufield,MTL,SJS,SOG,4.5,2.5,1.0001,0.182748,Under,0.817252
2026-03-03,Jake Middleton,MIN,TBL,SOG,4.5,2.5,1.0139,0.183392,Under,0.816608
2026-03-03,Jonas Brodin,MIN,TBL,SOG,4.5,2.5,1.0139,0.183392,Under,0.816608
2026-03-03,Joel Eriksson Ek,MIN,TBL,SOG,4.5,2.5,1.0139,0.183392,Under,0.816608
2026-03-03,Yakov Trenin,MIN,TBL,SOG,4.5,2.5,1.0139,0.183392,Under,0.816608
2026-03-03,Marcus Foligno,MIN,TBL,SOG,4.5,2.5,1.0139,0.183392,Under,0.816608
2026-03-03,Zach Bogosian,MIN,TBL,SOG,4.5,2.5,1.0139,0.183392,Under,0.816608
2026-03-03,Ryan Hartman,MIN,TBL,SOG,4.5,2.5,1.0139,0.183392,Under,0.816608
2026-03-03,Jared Spurgeon,MIN,TBL,SOG,4.5,2.5,1.0139,0.183392,Under,0.816608
2026-03-03,Vinnie Hinostroza,MIN,TBL,SOG,4.5,2.5,1.0139,0.183392,Under,0.816608
2026-03-03,Kirill Kaprizov,MIN,TBL,SOG,4.5,2.5,1.0139,0.183392,Under,0.816608
2026-03-03,Tyler Pitlick,MIN,TBL,SOG,4.5,2.5,1.0139,0.183392,Under,0.816608
2026-03-03,Matt Kiersted,MIN,TBL,SOG,4.5,2.5,1.0139,0.183392,Under,0.816608
2026-03-03,Brock Faber,MIN,TBL,SOG,4.5,2.5,1.0139,0.183392,Under,0.816608
2026-03-03,Daemon Hunt,MIN,TBL,SOG,4.5,2.5,1.0139,0.183392,Under,0.816608
2026-03-03,Marcus Johansson,MIN,TBL,SOG,4.5,2.5,1.0139,0.183392,Under,0.816608
2026-03-03,Ben Jones,MIN,TBL,SOG,4.5,2.5,1.0139,0.183392,Under,0.816608
2026-03-03,Mats Zuccarello,MIN,TBL,SOG,4.5,2.5,1.0139,0.183392,Under,0.816608
2026-03-03,Vladimir Tarasenko,MIN,TBL,SOG,4.5,2.5,1.0139,0.183392,Under,0.816608
2026-03-03,Nico Sturm,MIN,TBL,SOG,4.5,2.5,1.0139,0.183392,Under,0.816608
2026-03-03,Matt Boldy,MIN,TBL,SOG,4.5,2.5,1.0139,0.183392,Under,0.816608
2026-03-03,Quinn Hughes,MIN,TBL,SOG,4.5,2.5,1.0139,0.183392,Under,0.816608
2026-03-03,Danila Yurov,MIN,TBL,SOG,4.5,2.5,1.0139,0.183392,Under,0.816608
2026-03-03,Arttu Hyry,DAL,CGY,SOG,4.5,2.5,1.0027,0.183479,Under,0.816521
2026-03-03,Thomas Harley,DAL,CGY,SOG,4.5,2.5,1.0027,0.183479,Under,0.816521
2026-03-03,Matt Duchene,DAL,CGY,SOG,4.5,2.5,1.0027,0.183479,Under,0.816521
2026-03-03,Jamie Benn,DAL,CGY,SOG,4.5,2.5,1.0027,0.183479,Under,0.816521
