team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
Montréal Canadiens,8478851,1,Alexandre Carrier,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.4323333333333333,0.024499999999999997,0.06233333333333333,0.08683333333333333,0.42283333333333334,0.0,279.6444444444444,1
Montréal Canadiens,8480865,1,Noah Dobson,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.6653333333333333,0.033666666666666664,0.07966666666666666,0.11333333333333333,0.45899999999999996,0.0,342.89629629627444,1
Tampa Bay Lightning,8482201,1,Gage Goncalves,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.44566666666666666,0.027666666666666666,0.06999999999999999,0.09766666666666665,0.08616666666666667,0.0,210.592592592593,1
Tampa Bay Lightning,8476878,1,Zemgus Girgensons,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.48283333333333334,0.041166666666666664,0.07083333333333333,0.11199999999999999,0.20533333333333334,0.0,210.592592592593,1
Tampa Bay Lightning,8480995,1,Pontus Holmberg,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.6203333333333333,0.075,0.06266666666666666,0.13766666666666666,0.08666666666666667,0.0,210.592592592593,1
Montréal Canadiens,8484984,1,Ivan Demidov,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.6124999999999999,0.05516666666666666,0.06183333333333333,0.11699999999999999,0.18433333333333332,0.0,271.2074074074112,1
Montréal Canadiens,8481618,1,Alex Newhook,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.5758333333333333,0.029333333333333333,0.075,0.10433333333333333,0.11683333333333333,0.0,271.2074074074112,1
Montréal Canadiens,8479339,1,Patrik Laine,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.7535,0.06283333333333332,0.06116666666666667,0.124,0.21516666666666667,0.0,271.2074074074112,1
Tampa Bay Lightning,8474151,1,Ryan McDonagh,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.48416666666666663,0.029166666666666667,0.092,0.12116666666666667,0.4013333333333333,0.0,334.75555555553444,1
Tampa Bay Lightning,8482929,1,Emil Lilleberg,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.6066666666666667,0.04133333333333333,0.09983333333333333,0.14116666666666666,0.23666666666666666,0.0,334.75555555553444,1
Montréal Canadiens,8482087,1,Kaiden Guhle,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.4978333333333333,0.024166666666666666,0.06616666666666667,0.09033333333333333,0.30383333333333334,0.0,290.3407407407298,1
Montréal Canadiens,8481593,1,Jayden Struble,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.42916666666666664,0.026,0.058833333333333335,0.08483333333333333,0.22516666666666665,0.0,237.7555555555694,1
Montréal Canadiens,8480074,1,Alexandre Texier,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.4126666666666666,0.027,0.05466666666666666,0.08166666666666667,0.04766666666666666,0.0,198.87407407407238,1
Montréal Canadiens,8482737,1,Zachary Bolduc,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.599,0.058666666666666666,0.04683333333333333,0.1055,0.11566666666666667,0.0,198.87407407407238,1
Montréal Canadiens,8480813,1,Joe Veleno,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.43766666666666665,0.025666666666666667,0.05483333333333333,0.0805,0.2145,0.0,198.87407407407238,1
Tampa Bay Lightning,8477426,1,Nick Paul,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.39816666666666667,0.034999999999999996,0.06433333333333333,0.09933333333333333,0.13583333333333333,0.0,183.76296296295956,1
Tampa Bay Lightning,8483752,1,Dominic James,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.5756666666666667,0.06466666666666666,0.056999999999999995,0.12166666666666666,0.0445,0.0,183.76296296295956,1
Tampa Bay Lightning,8470621,1,Corey Perry,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.4705,0.034999999999999996,0.0725,0.10749999999999998,0.13883333333333334,0.0,183.76296296295956,1
Tampa Bay Lightning,8477404,2,Jake Guentzel,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,1.2858333333333334,0.04733333333333333,0.21866666666666665,0.26599999999999996,0.27799999999999997,0.0,518.5851851852187,1
Tampa Bay Lightning,8479542,2,Brandon Hagel,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,1.3081666666666667,0.25766666666666665,0.12066666666666666,0.3783333333333333,0.369,0.0,518.5851851852187,1
Tampa Bay Lightning,8476453,2,Nikita Kucherov,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,1.3155,0.123,0.19266666666666665,0.31566666666666665,0.39016666666666666,0.0,518.5851851852187,1
Tampa Bay Lightning,8478178,2,Darren Raddysh,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,1.2753333333333332,0.09416666666666666,0.18583333333333332,0.27999999999999997,0.5311666666666667,0.0,556.3777777778062,1
Tampa Bay Lightning,8482655,2,J.J. Moser,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.8453333333333333,0.03283333333333333,0.14783333333333332,0.18066666666666664,0.7404999999999999,0.0,556.3777777778062,1
Montréal Canadiens,8480018,2,Nick Suzuki,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,1.0093333333333332,0.0705,0.13583333333333333,0.2063333333333333,0.4676666666666667,0.0,493.5407407407731,1
Montréal Canadiens,8483515,2,Juraj Slafkovský,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,1.3666666666666667,0.13883333333333334,0.12033333333333333,0.25916666666666666,0.2675,0.0,493.5407407407731,1
Montréal Canadiens,8481540,2,Cole Caufield,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,1.3785,0.11433333333333333,0.13583333333333333,0.25016666666666665,0.14049999999999999,0.0,493.5407407407731,1
Montréal Canadiens,8483457,2,Lane Hutson,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,1.067,0.049666666666666665,0.14166666666666666,0.19133333333333333,0.7414999999999999,0.0,575.518518518535,1
Montréal Canadiens,8476875,2,Mike Matheson,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.9928333333333333,0.0375,0.14083333333333334,0.17833333333333334,0.693,0.0,514.725925925961,1
Tampa Bay Lightning,8477992,2,Jonas Johansson,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.0,0.0,0.0,0.0,0.0,10.443383333333339,1199.9999999999998,1
Montréal Canadiens,8482487,2,Jakub Dobes,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.0,0.0,0.0,0.0,0.0,10.565499999999997,1199.9999999999998,1
Tampa Bay Lightning,8478010,2,Brayden Point,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.8546666666666667,0.049666666666666665,0.12016666666666666,0.16983333333333334,0.16283333333333333,0.0,285.8666666666639,1
Tampa Bay Lightning,8478519,2,Anthony Cirelli,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.7011666666666666,0.13916666666666666,0.06516666666666666,0.2043333333333333,0.26116666666666666,0.0,285.8666666666639,1
Tampa Bay Lightning,8476826,2,Yanni Gourde,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.6946666666666667,0.0365,0.11416666666666667,0.15066666666666667,0.24716666666666665,0.0,285.8666666666639,1
Montréal Canadiens,8480074,2,Alexandre Texier,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.4111666666666667,0.023166666666666665,0.057166666666666664,0.08033333333333333,0.04416666666666667,0.0,198.54814814814603,1
Montréal Canadiens,8482737,2,Zachary Bolduc,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.6218333333333333,0.06266666666666666,0.04733333333333333,0.10999999999999999,0.12416666666666666,0.0,198.54814814814603,1
Montréal Canadiens,8480813,2,Joe Veleno,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.4558333333333333,0.0265,0.06166666666666666,0.08816666666666666,0.21633333333333332,0.0,198.54814814814603,1
Montréal Canadiens,8478851,2,Alexandre Carrier,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.45116666666666666,0.02333333333333333,0.066,0.08933333333333333,0.4505,0.0,281.1333333333327,1
Tampa Bay Lightning,8474151,2,Ryan McDonagh,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.49516666666666664,0.025666666666666667,0.10116666666666667,0.12683333333333333,0.4185,0.0,336.2074074073852,1
Tampa Bay Lightning,8482929,2,Emil Lilleberg,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.6398333333333334,0.04633333333333333,0.10416666666666666,0.1505,0.2395,0.0,336.2074074073852,1
Montréal Canadiens,8484984,2,Ivan Demidov,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.6388333333333334,0.0605,0.0635,0.124,0.18616666666666665,0.0,271.9037037037065,1
Montréal Canadiens,8481618,2,Alex Newhook,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.6034999999999999,0.03216666666666666,0.07916666666666666,0.11133333333333333,0.112,0.0,271.9037037037065,1
Montréal Canadiens,8479339,2,Patrik Laine,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.8095,0.06216666666666666,0.06983333333333333,0.132,0.22799999999999998,0.0,271.9037037037065,1
Montréal Canadiens,8480865,2,Noah Dobson,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.6963333333333334,0.033,0.08766666666666667,0.12066666666666667,0.471,0.0,343.3481481481271,1
Montréal Canadiens,8482087,2,Kaiden Guhle,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.5146666666666666,0.025833333333333333,0.06799999999999999,0.09383333333333332,0.30316666666666664,0.0,291.15555555554647,1
Montréal Canadiens,8478133,2,Jake Evans,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.6296666666666666,0.02733333333333333,0.06849999999999999,0.09583333333333333,0.2405,0.0,236.007407407414,1
Montréal Canadiens,8476479,2,Phillip Danault,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.5505,0.024999999999999998,0.06333333333333332,0.08833333333333332,0.148,0.0,236.007407407414,1
Montréal Canadiens,8476981,2,Josh Anderson,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.5443333333333333,0.08683333333333333,0.038,0.12483333333333332,0.17466666666666666,0.0,236.007407407414,1
Tampa Bay Lightning,8482201,2,Gage Goncalves,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.4875,0.0355,0.08316666666666667,0.11866666666666667,0.10566666666666666,0.0,213.06666666666732,1
Tampa Bay Lightning,8476878,2,Zemgus Girgensons,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.5076666666666666,0.042666666666666665,0.08333333333333333,0.126,0.23466666666666666,0.0,213.06666666666732,1
Tampa Bay Lightning,8480995,2,Pontus Holmberg,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.6601666666666667,0.088,0.07033333333333333,0.15833333333333333,0.09416666666666666,0.0,213.06666666666732,1
Tampa Bay Lightning,8478416,2,Erik Cernak,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.522,0.039,0.093,0.132,0.40199999999999997,0.0,307.4148148148014,1
Tampa Bay Lightning,8475167,2,Victor Hedman,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.5933333333333333,0.043166666666666666,0.104,0.14716666666666667,0.3273333333333333,0.0,307.4148148148014,1
Montréal Canadiens,8481593,2,Jayden Struble,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.472,0.028,0.0545,0.0825,0.2485,0.0,238.37037037038425,1
Tampa Bay Lightning,8477426,2,Nick Paul,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.418,0.03666666666666667,0.067,0.10366666666666667,0.12966666666666665,0.0,182.48148148147789,1
Tampa Bay Lightning,8483752,2,Dominic James,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.6006666666666667,0.067,0.06233333333333333,0.12933333333333333,0.042333333333333334,0.0,182.48148148147789,1
Tampa Bay Lightning,8470621,2,Corey Perry,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.4646666666666667,0.035333333333333335,0.07666666666666666,0.11199999999999999,0.14166666666666666,0.0,182.48148148147789,1
Tampa Bay Lightning,8477404,3,Jake Guentzel,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,1.238,0.04733333333333333,0.21166666666666667,0.259,0.299,0.0,517.4074074074408,1
Tampa Bay Lightning,8479542,3,Brandon Hagel,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,1.2329999999999999,0.2455,0.1175,0.363,0.36533333333333334,0.0,517.4074074074408,1
Tampa Bay Lightning,8476453,3,Nikita Kucherov,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,1.2498333333333334,0.12366666666666666,0.18016666666666667,0.30383333333333334,0.39166666666666666,0.0,517.4074074074408,1
Tampa Bay Lightning,8478178,3,Darren Raddysh,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,1.2035,0.08466666666666667,0.17933333333333332,0.264,0.5233333333333333,0.0,554.2148148148428,1
Tampa Bay Lightning,8482655,3,J.J. Moser,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.8115,0.032,0.149,0.181,0.7316666666666667,0.0,554.2148148148428,1
Montréal Canadiens,8478133,3,Jake Evans,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.6541666666666667,0.026833333333333334,0.074,0.10083333333333333,0.23199999999999998,0.0,236.9703703703776,1
Montréal Canadiens,8476479,3,Phillip Danault,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.5651666666666666,0.0255,0.07066666666666667,0.09616666666666666,0.13016666666666665,0.0,236.9703703703776,1
Montréal Canadiens,8476981,3,Josh Anderson,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.5401666666666667,0.086,0.0405,0.1265,0.16566666666666666,0.0,236.9703703703776,1
Montréal Canadiens,8483457,3,Lane Hutson,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,1.0728333333333333,0.0535,0.14266666666666666,0.19616666666666666,0.6821666666666667,0.0,574.8740740740918,1
Tampa Bay Lightning,8477992,3,Jonas Johansson,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.0,0.0,0.0,0.0,0.0,10.464491666666643,1199.9999999999998,1
Montréal Canadiens,8482487,3,Jakub Dobes,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.0,0.0,0.0,0.0,0.0,10.083833333333347,1199.9999999999998,1
Montréal Canadiens,8480018,3,Nick Suzuki,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,1.0085,0.074,0.14583333333333331,0.21983333333333333,0.444,0.0,491.6888888889215,1
Montréal Canadiens,8483515,3,Juraj Slafkovský,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,1.3641666666666665,0.14883333333333332,0.12,0.2688333333333333,0.2378333333333333,0.0,491.6888888889215,1
Montréal Canadiens,8481540,3,Cole Caufield,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,1.3813333333333333,0.10516666666666666,0.14516666666666667,0.2503333333333333,0.1335,0.0,491.6888888889215,1
Montréal Canadiens,8476875,3,Mike Matheson,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.9903333333333333,0.041499999999999995,0.14683333333333332,0.1883333333333333,0.6488333333333333,0.0,512.459259259296,1
Montréal Canadiens,8484984,3,Ivan Demidov,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.6345,0.0605,0.0675,0.128,0.18266666666666667,0.0,271.47407407407803,1
Montréal Canadiens,8481618,3,Alex Newhook,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.6091666666666666,0.03166666666666666,0.079,0.11066666666666666,0.118,0.0,271.47407407407803,1
Montréal Canadiens,8479339,3,Patrik Laine,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.7798333333333333,0.06233333333333333,0.06883333333333333,0.13116666666666665,0.19849999999999998,0.0,271.47407407407803,1
Tampa Bay Lightning,8478010,3,Brayden Point,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.8303333333333333,0.045,0.11699999999999999,0.16199999999999998,0.18383333333333332,0.0,285.80740740740526,1
Tampa Bay Lightning,8478519,3,Anthony Cirelli,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.6541666666666667,0.13166666666666665,0.06466666666666666,0.1963333333333333,0.2675,0.0,285.80740740740526,1
Tampa Bay Lightning,8476826,3,Yanni Gourde,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.6626666666666666,0.041166666666666664,0.1095,0.15066666666666667,0.23466666666666666,0.0,285.80740740740526,1
Tampa Bay Lightning,8474151,3,Ryan McDonagh,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.5026666666666666,0.0265,0.08816666666666666,0.11466666666666665,0.4043333333333333,0.0,336.8222222222002,1
Tampa Bay Lightning,8482929,3,Emil Lilleberg,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.6086666666666667,0.04433333333333333,0.1065,0.15083333333333332,0.25016666666666665,0.0,336.8222222222002,1
Tampa Bay Lightning,8477426,3,Nick Paul,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.4078333333333333,0.034833333333333334,0.0705,0.10533333333333333,0.13466666666666666,0.0,183.53333333333003,1
Tampa Bay Lightning,8483752,3,Dominic James,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.5666666666666667,0.06133333333333333,0.0655,0.12683333333333333,0.04483333333333333,0.0,183.53333333333003,1
Tampa Bay Lightning,8470621,3,Corey Perry,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.47883333333333333,0.041,0.06416666666666666,0.10516666666666666,0.13916666666666666,0.0,183.53333333333003,1
Montréal Canadiens,8480074,3,Alexandre Texier,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.4245,0.024833333333333332,0.056,0.08083333333333334,0.04783333333333333,0.0,199.8666666666651,1
Montréal Canadiens,8482737,3,Zachary Bolduc,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.6206666666666667,0.057833333333333334,0.04533333333333333,0.10316666666666666,0.1235,0.0,199.8666666666651,1
Montréal Canadiens,8480813,3,Joe Veleno,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.4518333333333333,0.025333333333333333,0.05566666666666666,0.08099999999999999,0.212,0.0,199.8666666666651,1
Montréal Canadiens,8480865,3,Noah Dobson,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.7016666666666667,0.03183333333333333,0.08683333333333333,0.11866666666666667,0.4741666666666666,0.0,343.3555555555349,1
Montréal Canadiens,8482087,3,Kaiden Guhle,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.5208333333333334,0.02733333333333333,0.06716666666666667,0.0945,0.29916666666666664,0.0,291.5259259259164,1
Tampa Bay Lightning,8482201,3,Gage Goncalves,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.4583333333333333,0.0305,0.0795,0.11,0.111,0.0,213.25185185185333,1
Tampa Bay Lightning,8476878,3,Zemgus Girgensons,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.47333333333333333,0.041833333333333333,0.0775,0.11933333333333333,0.22216666666666665,0.0,213.25185185185333,1
Tampa Bay Lightning,8480995,3,Pontus Holmberg,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.6223333333333333,0.07783333333333332,0.06533333333333333,0.14316666666666666,0.10016666666666667,0.0,213.25185185185333,1
Tampa Bay Lightning,8478416,3,Erik Cernak,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.48916666666666664,0.03916666666666666,0.07866666666666666,0.11783333333333332,0.39016666666666666,0.0,308.96296296294946,1
Tampa Bay Lightning,8475167,3,Victor Hedman,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.5596666666666666,0.03883333333333333,0.10316666666666666,0.142,0.3283333333333333,0.0,308.96296296294946,1
Montréal Canadiens,8478851,3,Alexandre Carrier,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.4583333333333333,0.028999999999999998,0.058333333333333334,0.08733333333333333,0.41983333333333334,0.0,281.7703703703687,1
Montréal Canadiens,8481593,3,Jayden Struble,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.4756666666666666,0.0305,0.06316666666666666,0.09366666666666666,0.222,0.0,238.62962962964272,1
Tampa Bay Lightning,8477404,4,Jake Guentzel,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.0615,0.0015,0.010666666666666666,0.012166666666666666,0.017499999999999998,0.0,17.73125,1
Tampa Bay Lightning,8479542,4,Brandon Hagel,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.06483333333333333,0.012833333333333334,0.004833333333333334,0.017666666666666667,0.020999999999999998,0.0,17.73125,1
Tampa Bay Lightning,8478178,4,Darren Raddysh,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.0705,0.006333333333333333,0.010333333333333333,0.016666666666666666,0.033,0.0,21.756249999999998,1
Montréal Canadiens,8480018,4,Nick Suzuki,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.05333333333333333,0.0045,0.009,0.013499999999999998,0.027,0.0,17.525,1
Montréal Canadiens,8483515,4,Juraj Slafkovský,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.07366666666666666,0.008166666666666666,0.005666666666666666,0.013833333333333333,0.017666666666666667,0.0,17.525,1
Montréal Canadiens,8483457,4,Lane Hutson,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.05683333333333333,0.0021666666666666666,0.009666666666666667,0.011833333333333335,0.03883333333333333,0.0,21.9875,1
Tampa Bay Lightning,8477992,4,Jonas Johansson,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.4611249999999996,56.199999999999996,1
Montréal Canadiens,8482487,4,Jakub Dobes,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.0,0.0,0.0,0.0,0.0,0.4898833333333335,56.199999999999996,1
Tampa Bay Lightning,8476453,4,Nikita Kucherov,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.017499999999999998,0.0021666666666666666,0.0036666666666666666,0.005833333333333333,0.0003333333333333333,0.0,4.09375,1
Tampa Bay Lightning,8482655,4,J.J. Moser,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.01,0.001,0.0021666666666666666,0.0031666666666666666,0.0031666666666666666,0.0,4.65625,1
Montréal Canadiens,8478133,4,Jake Evans,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.04566666666666667,0.0026666666666666666,0.0045,0.007166666666666667,0.017833333333333333,0.0,12.78125,1
Montréal Canadiens,8476479,4,Phillip Danault,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.04933333333333333,0.002833333333333333,0.0036666666666666666,0.0065,0.010499999999999999,0.0,12.78125,1
Montréal Canadiens,8476981,4,Josh Anderson,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.005,0.0006666666666666666,0.0003333333333333333,0.001,0.004333333333333333,0.0,2.65,1
Tampa Bay Lightning,8478010,4,Brayden Point,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.06216666666666666,0.0031666666666666666,0.010333333333333333,0.0135,0.015333333333333332,0.0,15.7875,1
Tampa Bay Lightning,8478519,4,Anthony Cirelli,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.05416666666666666,0.01,0.005,0.015,0.0215,0.0,15.7875,1
Tampa Bay Lightning,8474151,4,Ryan McDonagh,Tampa Bay Lightning,Montréal Canadiens,2026-04-29,0.0435,0.003,0.009833333333333333,0.012833333333333332,0.03083333333333333,0.0,18.49375,1
