date,player,team,opp,market,line,proj_lambda,lam_scale_mean,p_over,side,chosen_prob
2026-01-31,Brett Howden,VGK,SEA,BLOCKS,3.5,0.2598,0.996,0.001453,Under,0.998547
2026-01-31,Dalibor Dvorsky,STL,CBJ,BLOCKS,2.5,0.1382,0.9882,0.001456,Under,0.998544
2026-01-31,Tyler Tucker,STL,CBJ,BLOCKS,3.5,0.2659,0.9882,0.001468,Under,0.998532
2026-01-31,Ridly Greig,OTT,NJD,BLOCKS,3.5,0.2612,0.9963,0.001491,Under,0.998509
2026-01-31,J.T. Miller,NYR,PIT,BLOCKS,3.5,0.2653,0.9935,0.001513,Under,0.998487
2026-01-31,Vasily Podkolzin,EDM,MIN,BLOCKS,2.5,0.1354,1.007,0.001514,Under,0.998486
2026-01-31,Matias Maccelli,TOR,VAN,BLOCKS,2.5,0.1426,1.0006,0.001604,Under,0.998396
2026-01-31,Will Cuylle,NYR,PIT,BLOCKS,3.5,0.2733,0.9935,0.001665,Under,0.998335
2026-01-31,Mika Zibanejad,NYR,PIT,BLOCKS,3.5,0.2733,0.9935,0.001665,Under,0.998335
2026-01-31,Miles Wood,CBJ,STL,BLOCKS,3.5,0.2776,0.9937,0.001717,Under,0.998283
2026-01-31,Sebastian Aho,CAR,WSH,BLOCKS,3.5,0.2762,1.0034,0.001773,Under,0.998227
2026-01-31,Clayton Keller,UTA,DAL,BLOCKS,3.5,0.279,0.9966,0.001773,Under,0.998227
2026-01-31,Taylor Hall,CAR,WSH,BLOCKS,2.5,0.1478,1.0034,0.001846,Under,0.998154
2026-01-31,Andrei Svechnikov,CAR,WSH,BLOCKS,2.5,0.1478,1.0034,0.001846,Under,0.998154
2026-01-31,Gabriel Vilardi,WPG,FLA,BLOCKS,3.5,0.2867,1.0087,0.002024,Under,0.997976
2026-01-31,Jordan Kyrou,STL,CBJ,BLOCKS,2.5,0.1569,0.9882,0.002041,Under,0.997959
2026-01-31,Alexis Lafrenière,NYR,PIT,BLOCKS,2.5,0.1551,0.9935,0.002047,Under,0.997953
2026-01-31,Marcus Johansson,MIN,EDM,BLOCKS,3.5,0.2864,1.002,0.002063,Under,0.997937
2026-01-31,Nazem Kadri,CGY,SJS,BLOCKS,3.5,0.2948,1.0001,0.002124,Under,0.997876
2026-01-31,Mikael Backlund,CGY,SJS,BLOCKS,3.5,0.2948,1.0001,0.002124,Under,0.997876
2026-01-31,Alex Ovechkin,WSH,CAR,BLOCKS,2.5,0.1561,1.0032,0.002133,Under,0.997867
2026-01-31,Artturi Lehkonen,COL,DET,BLOCKS,3.5,0.2917,0.9977,0.002134,Under,0.997866
2026-01-31,Jack Eichel,VGK,SEA,BLOCKS,3.5,0.2939,0.996,0.002162,Under,0.997838
2026-01-31,Roope Hintz,DAL,UTA,BLOCKS,2.5,0.1636,1.0,0.002372,Under,0.997628
2026-01-31,Aliaksei Protas,WSH,CAR,BLOCKS,3.5,0.3048,1.0032,0.00243,Under,0.99757
2026-01-31,Max Sasson,VAN,TOR,BLOCKS,3.5,0.315,0.9924,0.002485,Under,0.997515
2026-01-31,Ivan Barbashev,VGK,SEA,BLOCKS,2.5,0.1663,0.996,0.002519,Under,0.997481
2026-01-31,Brandon Saad,VGK,SEA,BLOCKS,2.5,0.1689,0.996,0.00262,Under,0.99738
2026-01-31,Pius Suter,STL,CBJ,BLOCKS,2.5,0.1742,0.9882,0.002683,Under,0.997317
2026-01-31,Mathieu Olivier,CBJ,STL,BLOCKS,3.5,0.3201,0.9937,0.002697,Under,0.997303
2026-01-31,Dylan Strome,WSH,CAR,BLOCKS,3.5,0.3166,1.0032,0.002738,Under,0.997262
2026-01-31,Mason Marchment,CBJ,STL,BLOCKS,3.5,0.3218,0.9937,0.00274,Under,0.99726
2026-01-31,Victor Olofsson,COL,DET,BLOCKS,3.5,0.3168,0.9977,0.00277,Under,0.99723
2026-01-31,Matt Duchene,DAL,UTA,BLOCKS,2.5,0.1741,1.0,0.002792,Under,0.997208
2026-01-31,Nathan Bastian,DAL,UTA,BLOCKS,2.5,0.1741,1.0,0.002792,Under,0.997208
2026-01-31,Oliver Kapanen,MTL,BUF,BLOCKS,3.5,0.3328,0.9899,0.003029,Under,0.996971
2026-01-31,Nico Sturm,MIN,EDM,BLOCKS,2.5,0.1774,1.002,0.003041,Under,0.996959
2026-01-31,Dylan Larkin,DET,COL,BLOCKS,2.5,0.1815,1.0024,0.003207,Under,0.996793
2026-01-31,Nils Aman,VAN,TOR,BLOCKS,2.5,0.1899,0.9924,0.003337,Under,0.996663
2026-01-31,Evander Kane,VAN,TOR,BLOCKS,2.5,0.1899,0.9924,0.003337,Under,0.996663
2026-01-31,Kasperi Kapanen,EDM,MIN,BLOCKS,3.5,0.3328,1.007,0.003347,Under,0.996653
2026-01-31,Curtis Lazar,EDM,MIN,BLOCKS,3.5,0.3328,1.007,0.003347,Under,0.996653
2026-01-31,Jack Quinn,BUF,MTL,BLOCKS,2.5,0.1892,1.005,0.0035,Under,0.9965
2026-01-31,Patrick Kane,DET,COL,BLOCKS,2.5,0.1899,1.0024,0.003602,Under,0.996398
2026-01-31,Kirill Kaprizov,MIN,EDM,BLOCKS,1.5,0.0662,1.002,0.003653,Under,0.996347
2026-01-31,Jason Zucker,BUF,MTL,BLOCKS,2.5,0.1932,1.005,0.003693,Under,0.996307
2026-01-31,Trevor Zegras,PHI,LAK,BLOCKS,2.5,0.1944,0.9951,0.003701,Under,0.996299
2026-01-31,Travis Konecny,PHI,LAK,BLOCKS,2.5,0.1944,0.9951,0.003701,Under,0.996299
2026-01-31,Kevin Fiala,LAK,PHI,BLOCKS,3.5,0.3503,1.0005,0.003767,Under,0.996233
2026-01-31,Nils Hoglander,VAN,TOR,BLOCKS,2.5,0.1992,0.9924,0.003776,Under,0.996224
2026-01-31,Aatu Raty,VAN,TOR,BLOCKS,2.5,0.1992,0.9924,0.003776,Under,0.996224
2026-01-31,Juraj Slafkovsky,MTL,BUF,BLOCKS,2.5,0.1978,0.9899,0.003777,Under,0.996223
2026-01-31,Filip Forsberg,NSH,NYI,BLOCKS,2.5,0.198,0.9931,0.00387,Under,0.99613
2026-01-31,Kailer Yamamoto,UTA,DAL,BLOCKS,3.5,0.3589,0.9966,0.003918,Under,0.996082
2026-01-31,Kyle Connor,WPG,FLA,BLOCKS,2.5,0.1992,1.0087,0.004064,Under,0.995936
2026-01-31,Berkly Catton,SEA,VGK,BLOCKS,2.5,0.2011,0.9921,0.00407,Under,0.99593
2026-01-31,Kaapo Kakko,SEA,VGK,BLOCKS,2.5,0.2011,0.9921,0.00407,Under,0.99593
2026-01-31,Jack McBain,UTA,DAL,BLOCKS,3.5,0.3717,0.9966,0.00436,Under,0.99564
2026-01-31,Robby Fabbri,STL,CBJ,BLOCKS,3.5,0.3773,0.9882,0.004389,Under,0.995611
2026-01-31,Cole Caufield,MTL,BUF,BLOCKS,2.5,0.2111,0.9899,0.004455,Under,0.995545
2026-01-31,Tim Stützle,OTT,NJD,BLOCKS,3.5,0.3815,0.9963,0.004863,Under,0.995137
2026-01-31,Mattias Janmark,EDM,MIN,BLOCKS,3.5,0.3774,1.007,0.004891,Under,0.995109
2026-01-31,Pavel Dorofeyev,VGK,SEA,BLOCKS,3.5,0.3838,0.996,0.004933,Under,0.995067
2026-01-31,Braeden Bowman,VGK,SEA,BLOCKS,3.5,0.3838,0.996,0.004933,Under,0.995067
2026-01-31,Cole Reinhardt,VGK,SEA,BLOCKS,3.5,0.3838,0.996,0.004933,Under,0.995067
2026-01-31,Trent Frederic,EDM,MIN,BLOCKS,2.5,0.2178,1.007,0.005189,Under,0.994811
2026-01-31,Matt Savoie,EDM,MIN,BLOCKS,2.5,0.2178,1.007,0.005189,Under,0.994811
2026-01-31,Connor McDavid,EDM,MIN,BLOCKS,1.5,0.0818,1.007,0.005477,Under,0.994523
2026-01-31,Alex DeBrincat,DET,COL,BLOCKS,3.5,0.396,1.0024,0.005538,Under,0.994462
2026-01-31,Steven Stamkos,NSH,NYI,BLOCKS,3.5,0.4077,0.9931,0.005751,Under,0.994249
2026-01-31,Logan Mailloux,STL,CBJ,BLOCKS,2.5,0.2356,0.9882,0.005788,Under,0.994212
2026-01-31,Zach Benson,BUF,MTL,BLOCKS,3.5,0.4097,1.005,0.005946,Under,0.994054
2026-01-31,Liam O'Brien,UTA,DAL,BLOCKS,1.5,0.0872,0.9966,0.00595,Under,0.99405
2026-01-31,Justin Hryckowian,DAL,UTA,BLOCKS,3.5,0.4155,1.0,0.006147,Under,0.993853
2026-01-31,Sean Monahan,CBJ,STL,BLOCKS,3.5,0.4219,0.9937,0.006215,Under,0.993785
2026-01-31,Seth Jarvis,CAR,WSH,BLOCKS,2.5,0.2385,1.0034,0.006329,Under,0.993671
2026-01-31,Nathan MacKinnon,COL,DET,BLOCKS,3.5,0.4174,0.9977,0.006375,Under,0.993625
2026-01-31,Ben Meyers,SEA,VGK,BLOCKS,3.5,0.4216,0.9921,0.006441,Under,0.993559
2026-01-31,Joel Eriksson Ek,MIN,EDM,BLOCKS,3.5,0.4165,1.002,0.006443,Under,0.993557
2026-01-31,Dylan Cozens,OTT,NJD,BLOCKS,2.5,0.2432,0.9963,0.006601,Under,0.993399
2026-01-31,Brady Tkachuk,OTT,NJD,BLOCKS,2.5,0.2432,0.9963,0.006601,Under,0.993399
2026-01-31,Andrei Kuzmenko,LAK,PHI,BLOCKS,2.5,0.2454,1.0005,0.006718,Under,0.993282
2026-01-31,Sam Steel,DAL,UTA,BLOCKS,3.5,0.4284,1.0,0.006721,Under,0.993279
2026-01-31,Nicholas Robertson,TOR,VAN,BLOCKS,2.5,0.2496,1.0006,0.006802,Under,0.993198
2026-01-31,Adam Erne,DAL,UTA,BLOCKS,2.5,0.2496,1.0,0.006966,Under,0.993034
2026-01-31,Jason Robertson,DAL,UTA,BLOCKS,2.5,0.2496,1.0,0.006966,Under,0.993034
2026-01-31,Oskar Back,DAL,UTA,BLOCKS,2.5,0.2496,1.0,0.006966,Under,0.993034
2026-01-31,Adam Fantilli,CBJ,STL,BLOCKS,3.5,0.4393,0.9937,0.006988,Under,0.993012
2026-01-31,Jonathan Lekkerimäki,VAN,TOR,BLOCKS,3.5,0.4448,0.9924,0.007098,Under,0.992902
2026-01-31,Vladimir Tarasenko,MIN,EDM,BLOCKS,2.5,0.2492,1.002,0.007152,Under,0.992848
2026-01-31,Matt Boldy,MIN,EDM,BLOCKS,2.5,0.2492,1.002,0.007152,Under,0.992848
2026-01-31,Calle Jarnkrok,TOR,VAN,BLOCKS,2.5,0.2548,1.0006,0.007156,Under,0.992844
2026-01-31,Jimmy Snuggerud,STL,CBJ,BLOCKS,1.5,0.0987,0.9882,0.007304,Under,0.992696
2026-01-31,Claude Giroux,OTT,NJD,BLOCKS,3.5,0.4396,0.9963,0.00736,Under,0.99264
2026-01-31,Matvei Michkov,PHI,LAK,BLOCKS,3.5,0.4471,0.9951,0.007593,Under,0.992407
2026-01-31,Ryan O'Reilly,NSH,NYI,BLOCKS,3.5,0.4488,0.9931,0.007632,Under,0.992368
2026-01-31,Mavrik Bourque,DAL,UTA,BLOCKS,3.5,0.4487,1.0,0.007688,Under,0.992312
2026-01-31,Jonatan Berggren,STL,CBJ,BLOCKS,2.5,0.265,0.9882,0.007736,Under,0.992264
2026-01-31,Brett Howden,VGK,SEA,BLOCKS,2.5,0.2598,0.996,0.007793,Under,0.992207
2026-01-31,Tyler Tucker,STL,CBJ,BLOCKS,2.5,0.2659,0.9882,0.007802,Under,0.992198
2026-01-31,Ridly Greig,OTT,NJD,BLOCKS,2.5,0.2612,0.9963,0.007857,Under,0.992143
2026-01-31,Martin Necas,COL,DET,BLOCKS,3.5,0.4488,0.9977,0.007863,Under,0.992137
2026-01-31,Steven Lorentz,TOR,VAN,BLOCKS,3.5,0.4573,1.0006,0.007871,Under,0.992129
2026-01-31,JJ Peterka,UTA,DAL,BLOCKS,3.5,0.4568,0.9966,0.008015,Under,0.991985
2026-01-31,Keegan Kolesar,VGK,SEA,BLOCKS,1.5,0.1015,0.996,0.008017,Under,0.991983
2026-01-31,J.T. Miller,NYR,PIT,BLOCKS,2.5,0.2653,0.9935,0.008034,Under,0.991966
2026-01-31,Andrew Mangiapane,EDM,MIN,BLOCKS,3.5,0.4537,1.007,0.008348,Under,0.991652
2026-01-31,Ivan Demidov,MTL,BUF,BLOCKS,3.5,0.4725,0.9899,0.008595,Under,0.991405
2026-01-31,Mika Zibanejad,NYR,PIT,BLOCKS,2.5,0.2733,0.9935,0.008629,Under,0.991371
2026-01-31,Will Cuylle,NYR,PIT,BLOCKS,2.5,0.2733,0.9935,0.008629,Under,0.991371
2026-01-31,Dakota Joshua,TOR,VAN,BLOCKS,3.5,0.4742,1.0006,0.008737,Under,0.991263
2026-01-31,Miles Wood,CBJ,STL,BLOCKS,2.5,0.2776,0.9937,0.008776,Under,0.991224
2026-01-31,Nick DeSimone,UTA,DAL,BLOCKS,3.5,0.4752,0.9966,0.008968,Under,0.991032
2026-01-31,Danila Yurov,MIN,EDM,BLOCKS,3.5,0.4684,1.002,0.009009,Under,0.990991
2026-01-31,Clayton Keller,UTA,DAL,BLOCKS,2.5,0.279,0.9966,0.009065,Under,0.990935
2026-01-31,Sebastian Aho,CAR,WSH,BLOCKS,2.5,0.2762,1.0034,0.009066,Under,0.990934
2026-01-31,Leon Draisaitl,EDM,MIN,BLOCKS,1.5,0.1081,1.007,0.009158,Under,0.990842
2026-01-31,Liam Ohgren,VAN,TOR,BLOCKS,3.5,0.4871,0.9924,0.009212,Under,0.990788
2026-01-31,Brayden Schenn,STL,CBJ,BLOCKS,3.5,0.4882,0.9882,0.009291,Under,0.990709
2026-01-31,Jamie Benn,DAL,UTA,BLOCKS,3.5,0.4847,1.0,0.009579,Under,0.990421
2026-01-31,Will Smith,SJS,CGY,BLOCKS,1.5,0.1134,1.0027,0.009696,Under,0.990304
2026-01-31,Reilly Smith,VGK,SEA,BLOCKS,1.5,0.1134,0.996,0.00982,Under,0.99018
2026-01-31,Marcus Johansson,MIN,EDM,BLOCKS,2.5,0.2864,1.002,0.010009,Under,0.989991
2026-01-31,Gabriel Vilardi,WPG,FLA,BLOCKS,2.5,0.2867,1.0087,0.010018,Under,0.989982
2026-01-31,Philip Broberg,STL,CBJ,BLOCKS,3.5,0.5023,0.9882,0.010062,Under,0.989938
2026-01-31,Artturi Lehkonen,COL,DET,BLOCKS,2.5,0.2917,0.9977,0.010298,Under,0.989702
2026-01-31,Mikael Backlund,CGY,SJS,BLOCKS,2.5,0.2948,1.0001,0.010315,Under,0.989685
2026-01-31,Nazem Kadri,CGY,SJS,BLOCKS,2.5,0.2948,1.0001,0.010315,Under,0.989685
2026-01-31,Matt Coronato,CGY,SJS,BLOCKS,3.5,0.5013,1.0001,0.010359,Under,0.989641
2026-01-31,Jack Eichel,VGK,SEA,BLOCKS,2.5,0.2939,0.996,0.010495,Under,0.989505
2026-01-31,Ryan Winterton,SEA,VGK,BLOCKS,3.5,0.5056,0.9921,0.010811,Under,0.989189
2026-01-31,Filip Chytil,VAN,TOR,BLOCKS,3.5,0.522,0.9924,0.011182,Under,0.988818
2026-01-31,Linus Karlsson,VAN,TOR,BLOCKS,3.5,0.5226,0.9924,0.011219,Under,0.988781
2026-01-31,Nick Bjugstad,STL,CBJ,BLOCKS,3.5,0.5257,0.9882,0.011413,Under,0.988587
2026-01-31,Aliaksei Protas,WSH,CAR,BLOCKS,2.5,0.3048,1.0032,0.011473,Under,0.988527
2026-01-31,Nick Schmaltz,UTA,DAL,BLOCKS,3.5,0.5198,0.9966,0.011526,Under,0.988474
2026-01-31,Max Sasson,VAN,TOR,BLOCKS,2.5,0.315,0.9924,0.011714,Under,0.988286
2026-01-31,Collin Graf,SJS,CGY,BLOCKS,1.5,0.1281,1.0027,0.012077,Under,0.987923
2026-01-31,Matt Luff,STL,CBJ,BLOCKS,3.5,0.5376,0.9882,0.012134,Under,0.987866
2026-01-31,Drake Batherson,OTT,NJD,BLOCKS,1.5,0.1285,0.9963,0.012185,Under,0.987815
2026-01-31,Trevor Moore,LAK,PHI,BLOCKS,3.5,0.529,1.0005,0.012298,Under,0.987702
2026-01-31,Mathieu Olivier,CBJ,STL,BLOCKS,2.5,0.3201,0.9937,0.012318,Under,0.987682
2026-01-31,David Kampf,VAN,TOR,BLOCKS,3.5,0.5411,0.9924,0.012349,Under,0.987651
2026-01-31,Mason Marchment,CBJ,STL,BLOCKS,2.5,0.3218,0.9937,0.012467,Under,0.987533
2026-01-31,Victor Olofsson,COL,DET,BLOCKS,2.5,0.3168,0.9977,0.012516,Under,0.987484
2026-01-31,Dylan Strome,WSH,CAR,BLOCKS,2.5,0.3166,1.0032,0.01254,Under,0.98746
2026-01-31,Danton Heinen,CBJ,STL,BLOCKS,3.5,0.5421,0.9937,0.012605,Under,0.987395
2026-01-31,Tom Wilson,WSH,CAR,BLOCKS,1.5,0.1321,1.0032,0.012919,Under,0.987081
2026-01-31,Nikolaj Ehlers,CAR,WSH,BLOCKS,3.5,0.5393,1.0034,0.013109,Under,0.986891
2026-01-31,John Tavares,TOR,VAN,BLOCKS,3.5,0.5498,1.0006,0.013188,Under,0.986812
2026-01-31,Dalibor Dvorsky,STL,CBJ,BLOCKS,1.5,0.1382,0.9882,0.013437,Under,0.986563
2026-01-31,Oliver Kapanen,MTL,BUF,BLOCKS,2.5,0.3328,0.9899,0.013513,Under,0.986487
2026-01-31,Josh Doan,BUF,MTL,BLOCKS,3.5,0.5485,1.005,0.013559,Under,0.986441
2026-01-31,Yakov Trenin,MIN,EDM,BLOCKS,3.5,0.5452,1.002,0.013667,Under,0.986333
2026-01-31,Max Domi,TOR,VAN,BLOCKS,3.5,0.5573,1.0006,0.013684,Under,0.986316
2026-01-31,Vasily Podkolzin,EDM,MIN,BLOCKS,1.5,0.1354,1.007,0.013726,Under,0.986274
2026-01-31,Jonathan Huberdeau,CGY,SJS,BLOCKS,3.5,0.5579,1.0001,0.013881,Under,0.986119
2026-01-31,Kasperi Kapanen,EDM,MIN,BLOCKS,2.5,0.3328,1.007,0.014397,Under,0.985603
2026-01-31,Curtis Lazar,EDM,MIN,BLOCKS,2.5,0.3328,1.007,0.014397,Under,0.985603
2026-01-31,Matias Maccelli,TOR,VAN,BLOCKS,1.5,0.1426,1.0006,0.014447,Under,0.985553
2026-01-31,Kirill Marchenko,CBJ,STL,BLOCKS,3.5,0.5715,0.9937,0.014533,Under,0.985467
2026-01-31,Radek Faksa,DAL,UTA,BLOCKS,3.5,0.5641,1.0,0.014536,Under,0.985464
2026-01-31,Nils Lundkvist,DAL,UTA,BLOCKS,3.5,0.5641,1.0,0.014536,Under,0.985464
2026-01-31,Matthew Knies,TOR,VAN,BLOCKS,3.5,0.5701,1.0006,0.014553,Under,0.985447
2026-01-31,Lucas Raymond,DET,COL,BLOCKS,3.5,0.5583,1.0024,0.014558,Under,0.985442
2026-01-31,Ryker Evans,SEA,VGK,BLOCKS,3.5,0.5722,0.9921,0.015136,Under,0.984864
2026-01-31,Valeri Nichushkin,COL,DET,BLOCKS,3.5,0.5693,0.9977,0.015137,Under,0.984863
2026-01-31,Michael Carcone,UTA,DAL,BLOCKS,3.5,0.5775,0.9966,0.01533,Under,0.98467
2026-01-31,Barrett Hayton,UTA,DAL,BLOCKS,3.5,0.5775,0.9966,0.01533,Under,0.98467
2026-01-31,Kevin Fiala,LAK,PHI,BLOCKS,2.5,0.3503,1.0005,0.015605,Under,0.984395
2026-01-31,Taylor Hall,CAR,WSH,BLOCKS,1.5,0.1478,1.0034,0.015778,Under,0.984222
2026-01-31,Andrei Svechnikov,CAR,WSH,BLOCKS,1.5,0.1478,1.0034,0.015778,Under,0.984222
2026-01-31,Teddy Blueger,VAN,TOR,BLOCKS,3.5,0.5968,0.9924,0.016087,Under,0.983913
