gamePk,date,team,player_id,full_name,position,shots,goals,saves
2025020786,2026-01-20,New Jersey Devils,8481032,Paul Cotter,F,0,0,0
2025020786,2026-01-20,New Jersey Devils,8474149,Evgenii Dadonov,F,0,0,0
2025020786,2026-01-20,New Jersey Devils,8479996,Cody Glass,F,1,0,0
2025020786,2026-01-20,New Jersey Devils,8476822,Luke Glendening,F,0,0,0
2025020786,2026-01-20,New Jersey Devils,8481721,Arseny Gritsyuk,F,3,0,0
2025020786,2026-01-20,New Jersey Devils,8484177,Lenni Hameenaho,F,0,0,0
2025020786,2026-01-20,New Jersey Devils,8480002,Nico Hischier,F,2,0,0
2025020786,2026-01-20,New Jersey Devils,8481559,Jack Hughes,F,1,0,0
2025020786,2026-01-20,New Jersey Devils,8477996,Juho Lammikko,F,3,0,0
2025020786,2026-01-20,New Jersey Devils,8479772,Zack MacEwen,F,0,0,0
2025020786,2026-01-20,New Jersey Devils,8483397,Marc McLaughlin,F,1,0,0
2025020786,2026-01-20,New Jersey Devils,8478414,Timo Meier,F,1,0,0
2025020786,2026-01-20,New Jersey Devils,8482110,Dawson Mercer,F,0,0,0
2025020786,2026-01-20,New Jersey Devils,8476474,Stefan Noesen,F,2,0,0
2025020786,2026-01-20,New Jersey Devils,8476292,Ondrej Palat,F,0,0,0
2025020786,2026-01-20,New Jersey Devils,8475455,Brenden Dillon,D,0,0,0
2025020786,2026-01-20,New Jersey Devils,8476462,Dougie Hamilton,D,1,1,0
2025020786,2026-01-20,New Jersey Devils,8482684,Luke Hughes,D,2,0,0
2025020786,2026-01-20,New Jersey Devils,8480192,Johnathan Kovacevic,D,1,0,0
2025020786,2026-01-20,New Jersey Devils,8483495,Simon Nemec,D,2,1,0
2025020786,2026-01-20,New Jersey Devils,8477488,Brett Pesce,D,2,0,0
2025020786,2026-01-20,New Jersey Devils,8478399,Jonas Siegenthaler,D,3,0,0
2025020786,2026-01-20,New Jersey Devils,8478841,Colton White,D,0,0,0
2025020786,2026-01-20,New Jersey Devils,8474596,Jake Allen,G,0,0,45
2025020786,2026-01-20,New Jersey Devils,8474593,Jacob Markstrom,G,0,0,0
2025020787,2026-01-20,Los Angeles Kings,8476469,Joel Armia,F,3,0,0
2025020787,2026-01-20,Los Angeles Kings,8482124,Quinton Byfield,F,7,1,0
2025020787,2026-01-20,Los Angeles Kings,8477942,Kevin Fiala,F,3,0,0
2025020787,2026-01-20,Los Angeles Kings,8477998,Warren Foegele,F,1,0,0
2025020787,2026-01-20,Los Angeles Kings,8482726,Samuel Helenius,F,0,0,0
2025020787,2026-01-20,Los Angeles Kings,8477960,Adrian Kempe,F,0,0,0
2025020787,2026-01-20,Los Angeles Kings,8471685,Anze Kopitar,F,1,0,0
2025020787,2026-01-20,Los Angeles Kings,8483808,Andrei Kuzmenko,F,1,0,0
2025020787,2026-01-20,Los Angeles Kings,8482155,Alex Laferriere,F,2,0,0
2025020787,2026-01-20,Los Angeles Kings,8481732,Andre Lee,F,0,0,0
2025020787,2026-01-20,Los Angeles Kings,8482408,Jeff Malott,F,1,0,0
2025020787,2026-01-20,Los Angeles Kings,8479675,Trevor Moore,F,1,1,0
2025020787,2026-01-20,Los Angeles Kings,8470621,Corey Perry,F,0,0,0
2025020787,2026-01-20,Los Angeles Kings,8481532,Alex Turcotte,F,1,0,0
2025020787,2026-01-20,Los Angeles Kings,8483406,Taylor Ward,F,1,0,0
2025020787,2026-01-20,Los Angeles Kings,8479998,Mikey Anderson,D,1,1,0
2025020787,2026-01-20,Los Angeles Kings,8476879,Cody Ceci,D,3,0,0
2025020787,2026-01-20,Los Angeles Kings,8482730,Brandt Clarke,D,0,0,0
2025020787,2026-01-20,Los Angeles Kings,8474563,Drew Doughty,D,2,0,0
2025020787,2026-01-20,Los Angeles Kings,8475208,Brian Dumoulin,D,1,0,0
2025020787,2026-01-20,Los Angeles Kings,8476441,Joel Edmundson,D,1,1,0
2025020787,2026-01-20,Los Angeles Kings,8479421,Jacob Moverare,D,0,0,0
2025020787,2026-01-20,Los Angeles Kings,8476341,Anton Forsberg,G,0,0,24
2025020787,2026-01-20,Los Angeles Kings,8475311,Darcy Kuemper,G,0,0,0
2025020787,2026-01-20,New York Rangers,8477380,Jonny Brodzinski,F,1,0,0
2025020787,2026-01-20,New York Rangers,8475842,Sam Carrick,F,2,0,0
2025020787,2026-01-20,New York Rangers,8482157,Will Cuylle,F,0,1,0
2025020787,2026-01-20,New York Rangers,8481726,Adam Edstrom,F,0,0,0
2025020787,2026-01-20,New York Rangers,8483690,Noah Laba,F,1,1,0
2025020787,2026-01-20,New York Rangers,8482109,Alexis Lafrenière,F,0,0,0
2025020787,2026-01-20,New York Rangers,8476468,J.T. Miller,F,1,0,0
2025020787,2026-01-20,New York Rangers,8482747,Brennan Othmann,F,2,0,0
2025020787,2026-01-20,New York Rangers,8478550,Artemi Panarin,F,2,0,0
2025020787,2026-01-20,New York Rangers,8484210,Gabe Perreault,F,0,0,0
2025020787,2026-01-20,New York Rangers,8479390,Taylor Raddysh,F,2,0,0
2025020787,2026-01-20,New York Rangers,8482460,Matt Rempe,F,2,0,0
2025020787,2026-01-20,New York Rangers,8477839,Conor Sheary,F,2,1,0
2025020787,2026-01-20,New York Rangers,8476389,Vincent Trocheck,F,0,0,0
2025020787,2026-01-20,New York Rangers,8476459,Mika Zibanejad,F,0,0,0
2025020787,2026-01-20,New York Rangers,8478840,Will Borgen,D,2,0,0
2025020787,2026-01-20,New York Rangers,8479323,Adam Fox,D,2,0,0
2025020787,2026-01-20,New York Rangers,8478882,Vladislav Gavrikov,D,2,1,0
2025020787,2026-01-20,New York Rangers,8482666,Scott Morrow,D,1,0,0
2025020787,2026-01-20,New York Rangers,8481525,Matthew Robertson,D,5,0,0
2025020787,2026-01-20,New York Rangers,8482073,Braden Schneider,D,0,0,0
2025020787,2026-01-20,New York Rangers,8477369,Carson Soucy,D,1,0,0
2025020787,2026-01-20,New York Rangers,8480001,Urho Vaakanainen,D,0,0,0
2025020787,2026-01-20,New York Rangers,8477484,Spencer Martin,G,0,0,0
2025020787,2026-01-20,New York Rangers,8471734,Jonathan Quick,G,0,0,26
2025020787,2026-01-20,New York Rangers,8478048,Igor Shesterkin,G,0,0,0
