date,home,away,market,ev
2025-11-22T01:00:00Z,Winnipeg Jets,Carolina Hurricanes,ev_home_ml,0.4342
2025-11-22T00:00:00Z,Pittsburgh Penguins,Minnesota Wild,ev_home_ml,0.2311
2025-11-22T03:30:00Z,Los Angeles Kings,Boston Bruins,ev_over,0.1413
2025-11-22T00:00:00Z,Pittsburgh Penguins,Minnesota Wild,ev_over,0.1199
2025-11-22T03:30:00Z,Los Angeles Kings,Boston Bruins,ev_away_pl_+1.5,0.1069
2025-11-22T00:00:00Z,Pittsburgh Penguins,Minnesota Wild,ev_away_pl_+1.5,0.0992
2025-11-22T00:00:00Z,Buffalo Sabres,Chicago Blackhawks,ev_away_pl_+1.5,0.0829
2025-11-22T03:30:00Z,Los Angeles Kings,Boston Bruins,ev_home_ml,0.0615
2025-11-22T00:00:00Z,Buffalo Sabres,Chicago Blackhawks,ev_home_ml,0.0432
2025-11-22T01:00:00Z,Winnipeg Jets,Carolina Hurricanes,ev_under,-0.0044
2025-11-22T00:00:00Z,Buffalo Sabres,Chicago Blackhawks,ev_over,-0.0402
2025-11-22T00:00:00Z,Buffalo Sabres,Chicago Blackhawks,ev_under,-0.0428
2025-11-22T01:00:00Z,Winnipeg Jets,Carolina Hurricanes,ev_over,-0.0839
2025-11-22T00:00:00Z,Buffalo Sabres,Chicago Blackhawks,ev_away_ml,-0.1834
2025-11-22T03:30:00Z,Los Angeles Kings,Boston Bruins,ev_away_ml,-0.2148
2025-11-22T00:00:00Z,Buffalo Sabres,Chicago Blackhawks,ev_home_pl_-1.5,-0.2202
2025-11-22T00:00:00Z,Pittsburgh Penguins,Minnesota Wild,ev_under,-0.2368
2025-11-22T03:30:00Z,Los Angeles Kings,Boston Bruins,ev_under,-0.2451
2025-11-22T03:30:00Z,Los Angeles Kings,Boston Bruins,ev_home_pl_-1.5,-0.2758
2025-11-22T00:00:00Z,Pittsburgh Penguins,Minnesota Wild,ev_away_ml,-0.3521
2025-11-22T00:00:00Z,Pittsburgh Penguins,Minnesota Wild,ev_home_pl_-1.5,-0.3557
2025-11-22T01:00:00Z,Winnipeg Jets,Carolina Hurricanes,ev_away_ml,-0.439
